ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN8NOQCLA,4410,1,FT1,,CD74120RVFR-LN,RVFCLIP,40,,ETS-2-64:6522503A,3107,ETS-2-64,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,CD74120RVFR-LN,RVFCLIP,40,alt,ETS-2QM-64:6522503A,3107,ETS-2QM-64,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,CD74120RVFR-LN,RVFCLIP,40,alt,ETS-2M-64:6522503A,3107,ETS-2M-64,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,CD74120RVFR-LN,RVFCLIP,40,alt,ETS-2-128:6522503A,3107,ETS-2-128,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,CD74120RVFR-LN,RVFCLIP,40,alt,ETS-4M-128:6522503A,3107,ETS-4M-128,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59963Q5M-LN,DQPCLIP,12,,ETS-2-64:6570740A,1510,ETS-2-64,6570740A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59963Q5M-LN,DQPCLIP,12,alt,ETS-2QM-64:6570740A,1510,ETS-2QM-64,6570740A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59963Q5M-LN,DQPCLIP,12,alt,ETS-2M-64:6570740A,1510,ETS-2M-64,6570740A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59963Q5M-LN,DQPCLIP,12,alt,ETS-2-128:6570740A,1510,ETS-2-128,6570740A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59963Q5M-LN,DQPCLIP,12,alt,ETS-4M-128:6570740A,1510,ETS-4M-128,6570740A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59968Q5M-LN,DQPCLIP,12,,ETS-2-64:6570740A,1625,ETS-2-64,6570740A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59968Q5M-LN,DQPCLIP,12,alt,ETS-2QM-64:6570740A,1625,ETS-2QM-64,6570740A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59968Q5M-LN,DQPCLIP,12,alt,ETS-2M-64:6570740A,1625,ETS-2M-64,6570740A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59968Q5M-LN,DQPCLIP,12,alt,ETS-2-128:6570740A,1625,ETS-2-128,6570740A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD59968Q5M-LN,DQPCLIP,12,alt,ETS-4M-128:6570740A,1625,ETS-4M-128,6570740A,1,1
PTABFET2,4410,1,FT1,,CSD87381P1-NS2,MPCMCMST,5,,ETS-2-64:6556617A,7918,ETS-2-64,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87381P1-NS2,MPCMCMST,5,alt,ETS-2QM-64:6556617A,7918,ETS-2QM-64,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87381P1-NS2,MPCMCMST,5,alt,ETS-2M-64:6556617A,7918,ETS-2M-64,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87381P1-NS2,MPCMCMST,5,alt,ETS-2-128:6556617A,7918,ETS-2-128,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87381P1-NS2,MPCMCMST,5,alt,ETS-4M-128:6556617A,7918,ETS-4M-128,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87588N-NS2,MPAMCMST,5,,ETS-0-64:6556617A,7757,ETS-0-64,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87588N-NS2,MPAMCMST,5,alt,ETS-1-64:6556617A,7757,ETS-1-64,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87588N-NS2,MPAMCMST,5,alt,ETS-2-64:6556617A,7757,ETS-2-64,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87588N-NS2,MPAMCMST,5,alt,ETS-2M-64:6556617A,7757,ETS-2M-64,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87588N-NS2,MPAMCMST,5,alt,ETS-2-128:6556617A,7757,ETS-2-128,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87588N-NS2,MPAMCMST,5,alt,ETS-4M-128:6556617A,7757,ETS-4M-128,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87588N-NS2,MPAMCMST,5,alt,ETS-S-64:6556617A,7757,ETS-S-64,6556617A,1,1
PTABFET2,4410,1,FT1,,CSD87588N-NS2,MPAMCMST,5,alt,ETS-2QM-64:6556617A,7757,ETS-2QM-64,6556617A,1,1
QFN8NOQCLA,4410,1,FT1,,CSD97370Q5M-N,DQPCLIP,22,,ETS-2-64:6523177B,2274,ETS-2-64,6523177B,1,1
QFN8NOQCLA,4410,1,FT1,,CSD97370Q5M-N,DQPCLIP,22,alt,ETS-2QM-64:6523177B,2274,ETS-2QM-64,6523177B,1,1
QFN8NOQCLA,4410,1,FT1,,CSD97370Q5M-N,DQPCLIP,22,alt,ETS-2M-64:6523177B,2274,ETS-2M-64,6523177B,1,1
QFN8NOQCLA,4410,1,FT1,,CSD97370Q5M-N,DQPCLIP,22,alt,ETS-2-128:6523177B,2274,ETS-2-128,6523177B,1,1
QFN8NOQCLA,4410,1,FT1,,CSD97370Q5M-N,DQPCLIP,22,alt,ETS-4M-128:6523177B,2274,ETS-4M-128,6523177B,1,1
QFN7MNT,4410,1,FT1,,D3211A1RGPR-G2,RGPST300,20,,ETM-4-64:6546767B,7600,ETM-4-64,6546767B,1,1
QFN7MNT,4410,1,FT1,,D3211A1RGPR-G2,RGPST300,20,alt,ETM-5-128:6546767B,7600,ETM-5-128,6546767B,1,1
QFN7MNT,4410,1,FT1,,D3211A1RGPR-G2,RGPST300,20,alt,ETS-4M-128:6546767B,7600,ETS-4M-128,6546767B,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,,ETS-2-64:6575257C,1250,ETS-2-64,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2QM-64:6575257C,1250,ETS-2QM-64,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2M-64:6575257C,1250,ETS-2M-64,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2-128:6575257C,1250,ETS-2-128,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-4M-128:6575257C,1250,ETS-4M-128,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,,ETS-2-64:6577979A,2385,ETS-2-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2QM-64:6577979A,2385,ETS-2QM-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2M-64:6577979A,2385,ETS-2M-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2-128:6577979A,2385,ETS-2-128,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-4M-128:6577979A,2385,ETS-4M-128,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,,ETS-2-64:6575257C,1721,ETS-2-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2QM-64:6575257C,1721,ETS-2QM-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2M-64:6575257C,1721,ETS-2M-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2-128:6575257C,1721,ETS-2-128,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-4M-128:6575257C,1721,ETS-4M-128,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,,ETS-2-64:6577979A,1250,ETS-2-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2QM-64:6577979A,1250,ETS-2QM-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2M-64:6577979A,1250,ETS-2M-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-2-128:6577979A,1250,ETS-2-128,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D59974BQ5MC-UL,DMCCLIP,12,alt,ETS-4M-128:6577979A,1250,ETS-4M-128,6577979A,1,1
QFN8NOQCLA,4410,1,FT1,,D74110RVFR2-LN,RVFCLIP,40,,ETS-2-64:6522503A,3158,ETS-2-64,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,D74110RVFR2-LN,RVFCLIP,40,alt,ETS-2QM-64:6522503A,3158,ETS-2QM-64,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,D74110RVFR2-LN,RVFCLIP,40,alt,ETS-2M-64:6522503A,3158,ETS-2M-64,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,D74110RVFR2-LN,RVFCLIP,40,alt,ETS-2-128:6522503A,3158,ETS-2-128,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,D74110RVFR2-LN,RVFCLIP,40,alt,ETS-4M-128:6522503A,3158,ETS-4M-128,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,D74111RVFR1-LN,RVFCLIP,40,,ETS-2-64:6522503A,3067,ETS-2-64,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,D74111RVFR1-LN,RVFCLIP,40,alt,ETS-2QM-64:6522503A,3067,ETS-2QM-64,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,D74111RVFR1-LN,RVFCLIP,40,alt,ETS-2M-64:6522503A,3067,ETS-2M-64,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,D74111RVFR1-LN,RVFCLIP,40,alt,ETS-2-128:6522503A,3067,ETS-2-128,6522503A,1,1
QFN8NOQCLA,4410,1,FT1,,D74111RVFR1-LN,RVFCLIP,40,alt,ETS-4M-128:6522503A,3067,ETS-4M-128,6522503A,1,1
QFN36CLPD1,4410,1,FT1,,D95375Q4M-LNKE,DPC,8,,ETS-2-64:6544140B,2710,ETS-2-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,D95375Q4M-LNKE,DPC,8,alt,ETS-2QM-64:6544140B,2710,ETS-2QM-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,D95375Q4M-LNKE,DPC,8,alt,ETS-2M-64:6544140B,2710,ETS-2M-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,D95375Q4M-LNKE,DPC,8,alt,ETS-2-128:6544140B,2710,ETS-2-128,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,D95375Q4M-LNKE,DPC,8,alt,ETS-4M-128:6544140B,2710,ETS-4M-128,6544140B,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,,ETS-2-64:6575257C,1250,ETS-2-64,6575257C,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2QM-64:6575257C,1250,ETS-2QM-64,6575257C,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2M-64:6575257C,1250,ETS-2M-64,6575257C,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2-128:6575257C,1250,ETS-2-128,6575257C,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-4M-128:6575257C,1250,ETS-4M-128,6575257C,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,,ETS-2-64:6577979A,2385,ETS-2-64,6577979A,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2QM-64:6577979A,2385,ETS-2QM-64,6577979A,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2M-64:6577979A,2385,ETS-2M-64,6577979A,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2-128:6577979A,2385,ETS-2-128,6577979A,1,1
QFN40CLPD1,4410,1,FT1,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-4M-128:6577979A,2385,ETS-4M-128,6577979A,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,,ETS-2-64:6575257C,1742,ETS-2-64,6575257C,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2QM-64:6575257C,1742,ETS-2QM-64,6575257C,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2M-64:6575257C,1742,ETS-2M-64,6575257C,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2-128:6575257C,1742,ETS-2-128,6575257C,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-4M-128:6575257C,1742,ETS-4M-128,6575257C,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,,ETS-2-64:6577979A,1250,ETS-2-64,6577979A,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2QM-64:6577979A,1250,ETS-2QM-64,6577979A,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2M-64:6577979A,1250,ETS-2M-64,6577979A,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-2-128:6577979A,1250,ETS-2-128,6577979A,1,1
QFN40CLPD1,4420,1,FT2,,D95378BQ5M1-LN,DQPCLIP,12,alt,ETS-4M-128:6577979A,1250,ETS-4M-128,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,,ETS-2-64:6575257C,1250,ETS-2-64,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2QM-64:6575257C,1250,ETS-2QM-64,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2M-64:6575257C,1250,ETS-2M-64,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2-128:6575257C,1250,ETS-2-128,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-4M-128:6575257C,1250,ETS-4M-128,6575257C,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,,ETS-2-64:6577979A,2385,ETS-2-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2QM-64:6577979A,2385,ETS-2QM-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2M-64:6577979A,2385,ETS-2M-64,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2-128:6577979A,2385,ETS-2-128,6577979A,1,1
QFN1UTTFT2,4410,1,FT1,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-4M-128:6577979A,2385,ETS-4M-128,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,,ETS-2-64:6575257C,1742,ETS-2-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2QM-64:6575257C,1742,ETS-2QM-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2M-64:6575257C,1742,ETS-2M-64,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2-128:6575257C,1742,ETS-2-128,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-4M-128:6575257C,1742,ETS-4M-128,6575257C,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,,ETS-2-64:6577979A,1250,ETS-2-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2QM-64:6577979A,1250,ETS-2QM-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2M-64:6577979A,1250,ETS-2M-64,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-2-128:6577979A,1250,ETS-2-128,6577979A,1,1
QFN1UTTFT2,4420,1,FT2,,D95378BQ5MC-UL,DMCCLIP,12,alt,ETS-4M-128:6577979A,1250,ETS-4M-128,6577979A,1,1
QFN36CLPD1,4410,1,FT1,,D97374Q4M-LNKE,DPC,8,,ETS-2-64:6578688B,1250,ETS-2-64,6578688B,1,1
QFN36CLPD1,4410,1,FT1,,D97374Q4M-LNKE,DPC,8,alt,ETS-2QM-64:6578688B,1250,ETS-2QM-64,6578688B,1,1
QFN36CLPD1,4410,1,FT1,,D97374Q4M-LNKE,DPC,8,alt,ETS-2M-64:6578688B,1250,ETS-2M-64,6578688B,1,1
QFN36CLPD1,4410,1,FT1,,D97374Q4M-LNKE,DPC,8,alt,ETS-2-128:6578688B,1250,ETS-2-128,6578688B,1,1
QFN36CLPD1,4410,1,FT1,,D97374Q4M-LNKE,DPC,8,alt,ETS-4M-128:6578688B,1250,ETS-4M-128,6578688B,1,1
QFN36CLPD1,4410,1,FT1,,D97376Q4M-LNKE,DPC,8,,ETS-2-64:6544140B,2625,ETS-2-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,D97376Q4M-LNKE,DPC,8,alt,ETS-2QM-64:6544140B,2625,ETS-2QM-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,D97376Q4M-LNKE,DPC,8,alt,ETS-2M-64:6544140B,2625,ETS-2M-64,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,D97376Q4M-LNKE,DPC,8,alt,ETS-2-128:6544140B,2625,ETS-2-128,6544140B,1,1
QFN36CLPD1,4410,1,FT1,,D97376Q4M-LNKE,DPC,8,alt,ETS-4M-128:6544140B,2625,ETS-4M-128,6544140B,1,1
QFN7,4410,1,FT1,,DS1191IRSMR-CK,RSM,32,alt,ETS-2M-64:6544202A,687,ETS-2M-64,6544202A,1,1
QFN7,4410,1,FT1,,DS1191IRSMR-CK,RSM,32,alt,ETS-4M-128:6544202A,687,ETS-4M-128,6544202A,1,1
QFN7,4410,1,FT1,,DS1292IRSMT1-C,RSM,32,alt,ETS-2M-64:6544202A,656,ETS-2M-64,6544202A,1,1
QFN7,4410,1,FT1,,DS1292IRSMT1-C,RSM,32,alt,ETS-4M-128:6544202A,656,ETS-4M-128,6544202A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETM-2-64:6513992A,4566,ETM-2-64,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETM-4-64:6513992A,4566,ETM-4-64,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETM-5-128:6513992A,4566,ETM-5-128,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETS-0-64:6513992A,4566,ETS-0-64,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETS-1-64:6513992A,4566,ETS-1-64,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETS-2-64:6513992A,4566,ETS-2-64,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETS-2M-64:6513992A,4566,ETS-2M-64,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETS-2-128:6513992A,4566,ETS-2-128,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETS-4M-128:6513992A,4566,ETS-4M-128,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETS-S-64:6513992A,4566,ETS-S-64,6513992A,1,1
QFN7V,4410,1,FT1,,LV62150RGTR-LY,RGTLLF,16,alt,ETS-2QM-64:6513992A,4566,ETS-2QM-64,6513992A,1,1
QFN7DBAKE,4410,1,FT1,,MC7812SRGCR-CK,RGC,64,,ETS-2M-64:6515677C,163,ETS-2M-64,6515677C,1,2
QFN7DBAKE,4410,1,FT1,,MC7812SRGCR-CK,RGC,64,alt,ETS-4M-128:6515677C,163,ETS-4M-128,6515677C,1,2
QFN2UTT,4410,1,FT1,,MC7834IRTQR-UN,RTQ,56,alt,ETM-5-128:6569094B,1250,ETM-5-128,6569094B,1,1
QFN2UTT,4410,1,FT1,,MC7834IRTQT-UN,RTQ,56,alt,ETM-5-128:6569094B,1250,ETM-5-128,6569094B,1,1
QFN8,4410,1,FT1,,MZ31503RUQR-OL,RHL,14,,ETS-0-64:6487925B,1250,ETS-0-64,6487925B,1,1
QFN8,4410,1,FT1,,MZ31503RUQR-OL,RHL,14,alt,ETS-1-64:6487925B,1250,ETS-1-64,6487925B,1,1
QFN8,4410,1,FT1,,MZ31503RUQR-OL,RHL,14,alt,ETS-2-64:6487925B,1250,ETS-2-64,6487925B,1,1
QFN8,4410,1,FT1,,MZ31503RUQR-OL,RHL,14,alt,ETS-2M-64:6487925B,1250,ETS-2M-64,6487925B,1,1
QFN8,4410,1,FT1,,MZ31503RUQR-OL,RHL,14,alt,ETS-2-128:6487925B,1250,ETS-2-128,6487925B,1,1
QFN8,4410,1,FT1,,MZ31503RUQR-OL,RHL,14,alt,ETS-4M-128:6487925B,1250,ETS-4M-128,6487925B,1,1
QFN8,4410,1,FT1,,MZ31503RUQR-OL,RHL,14,alt,ETS-S-64:6487925B,1250,ETS-S-64,6487925B,1,1
QFN8,4410,1,FT1,,MZ31503RUQR-OL,RHL,14,alt,ETS-2QM-64:6487925B,1250,ETS-2QM-64,6487925B,1,1
QFN7,4410,1,FT1,,MZ31506RUQT-OL,RHL,14,,ETS-0-64:6487925B,1250,ETS-0-64,6487925B,1,1
QFN7,4410,1,FT1,,MZ31506RUQT-OL,RHL,14,alt,ETS-1-64:6487925B,1250,ETS-1-64,6487925B,1,1
QFN7,4410,1,FT1,,MZ31506RUQT-OL,RHL,14,alt,ETS-2-64:6487925B,1250,ETS-2-64,6487925B,1,1
QFN7,4410,1,FT1,,MZ31506RUQT-OL,RHL,14,alt,ETS-2M-64:6487925B,1250,ETS-2M-64,6487925B,1,1
QFN7,4410,1,FT1,,MZ31506RUQT-OL,RHL,14,alt,ETS-2-128:6487925B,1250,ETS-2-128,6487925B,1,1
QFN7,4410,1,FT1,,MZ31506RUQT-OL,RHL,14,alt,ETS-4M-128:6487925B,1250,ETS-4M-128,6487925B,1,1
QFN7,4410,1,FT1,,MZ31506RUQT-OL,RHL,14,alt,ETS-S-64:6487925B,1250,ETS-S-64,6487925B,1,1
QFN7,4410,1,FT1,,MZ31506RUQT-OL,RHL,14,alt,ETS-2QM-64:6487925B,1250,ETS-2QM-64,6487925B,1,1
QFN8,4410,1,FT1,,N0706026RHHR-B,RHH,36,,ETS-0-64:6479550B,1371,ETS-0-64,6479550B,1,1
QFN8,4410,1,FT1,,N0706026RHHR-B,RHH,36,alt,ETS-1-64:6479550B,1371,ETS-1-64,6479550B,1,1
QFN8,4410,1,FT1,,N0706026RHHR-B,RHH,36,alt,ETS-2-64:6479550B,1371,ETS-2-64,6479550B,1,1
QFN8,4410,1,FT1,,N0706026RHHR-B,RHH,36,alt,ETS-2M-64:6479550B,1371,ETS-2M-64,6479550B,1,1
QFN8,4410,1,FT1,,N0706026RHHR-B,RHH,36,alt,ETS-2-128:6479550B,1371,ETS-2-128,6479550B,1,1
QFN8,4410,1,FT1,,N0706026RHHR-B,RHH,36,alt,ETS-4M-128:6479550B,1371,ETS-4M-128,6479550B,1,1
QFN8,4410,1,FT1,,N0706026RHHR-B,RHH,36,alt,ETS-S-64:6479550B,1371,ETS-S-64,6479550B,1,1
QFN8,4410,1,FT1,,N0706026RHHR-B,RHH,36,alt,ETS-2QM-64:6479550B,1371,ETS-2QM-64,6479550B,1,1
QFN7ESD,4410,1,FT1,,N1006030RTER-C,RTE,16,,ETS-2-64:6522212C,4286,ETS-2-64,6522212C,1,1
QFN7ESD,4410,1,FT1,,N1006030RTER-C,RTE,16,alt,ETS-2QM-64:6522212C,4286,ETS-2QM-64,6522212C,1,1
QFN7ESD,4410,1,FT1,,N1006030RTER-C,RTE,16,alt,ETS-2M-64:6522212C,4286,ETS-2M-64,6522212C,1,1
QFN7ESD,4410,1,FT1,,N1006030RTER-C,RTE,16,alt,ETS-2-128:6522212C,4286,ETS-2-128,6522212C,1,1
QFN7ESD,4410,1,FT1,,N1006030RTER-C,RTE,16,alt,ETS-4M-128:6522212C,4286,ETS-4M-128,6522212C,1,1
QFN8,4410,1,FT1,,PA6201A1DRBR-L,DRB,8,,ETS-0-64:6472365B,6064,ETS-0-64,6472365B,1,1
QFN8,4410,1,FT1,,PA6201A1DRBR-L,DRB,8,alt,ETS-1-64:6472365B,6064,ETS-1-64,6472365B,1,1
QFN8,4410,1,FT1,,PA6201A1DRBR-L,DRB,8,alt,ETS-2-64:6472365B,6064,ETS-2-64,6472365B,1,1
QFN8,4410,1,FT1,,PA6201A1DRBR-L,DRB,8,alt,ETS-2M-64:6472365B,6064,ETS-2M-64,6472365B,1,1
QFN8,4410,1,FT1,,PA6201A1DRBR-L,DRB,8,alt,ETS-2-128:6472365B,6064,ETS-2-128,6472365B,1,1
QFN8,4410,1,FT1,,PA6201A1DRBR-L,DRB,8,alt,ETS-4M-128:6472365B,6064,ETS-4M-128,6472365B,1,1
QFN8,4410,1,FT1,,PA6201A1DRBR-L,DRB,8,alt,ETS-S-64:6472365B,6064,ETS-S-64,6472365B,1,1
QFN8,4410,1,FT1,,PA6201A1DRBR-L,DRB,8,alt,ETS-2QM-64:6472365B,6064,ETS-2QM-64,6472365B,1,1
QFN7MNT,4410,1,FT1,,PS22981RGPR-G2,RGPST300,20,,ETM-4-64:6546767B,7321,ETM-4-64,6546767B,1,1
QFN7MNT,4410,1,FT1,,PS22981RGPR-G2,RGPST300,20,alt,ETM-5-128:6546767B,7321,ETM-5-128,6546767B,1,1
QFN7MNT,4410,1,FT1,,PS22981RGPR-G2,RGPST300,20,alt,ETS-4M-128:6546767B,7321,ETS-4M-128,6546767B,1,1
