actual_tester_index,tester_index,tester_config,loadboard_type,setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
,CLFTEA98,ETM-2-64,6566885A,,RGY300       ,,STD  ,3.5X3.5       ,S62736RGYR-G2K,11/17/2015 10:37:12
,CLFTEA98,ETM-2-64,6566885A,,RGY300       ,,STD  ,3.5X3.5       ,S62736RGYR-G2K,11/17/2015 16:45:40
,CLFTEA98,ETM-2-64,6566885A,,RGY300       ,,STD  ,3.5X3.5       ,S62736RGYR-G2K,11/17/2015 22:54:13
,CLFTEA98,ETM-2-64,6566885A,,RGY300       ,,STD  ,3.5X3.5       ,S62736RGYR-G2K,11/18/2015 3:56:50
,CLFTEA99,ETS-2-64,6512302B,,DRBST300     ,,STD  ,3X3           ,001DRBR1-G2QN#,11/16/2015 2:6:12
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/16/2015 3:3:6
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/16/2015 8:13:28
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/16/2015 13:27:41
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/16/2015 18:41:43
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/16/2015 21:33:0
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/17/2015 0:24:27
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/17/2015 6:7:3
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/17/2015 11:49:42
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,S7A8101DRBR-G2,11/17/2015 14:40:37
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/17/2015 19:59:4
,CLFTEA99,ETS-2-64,6512302B,,DRB300       ,,STD  ,3X3           ,A8001DRBR2-G2K,11/18/2015 1:40:41
