Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA23,ETS-2-64,8114905,4410,2738,15.75,N,CSD59968Q5M-LN,6570740A,1,00/09/2016 06:06:12,0/10/2016 5:13:25,00/10/2016 06:57:45,1,Y,6X5
CLFTEA23,ETS-2-64,8114904,4410,2813,16.25,N,CSD59968Q5M-LN,6570740A,1,00/09/2016 06:06:12,0/10/2016 6:57:45,00/10/2016 08:44:58,1,Y,6X5
CLFTEA23,ETS-2-64,8114907,4410,2748,16.25,N,CSD59968Q5M-LN,6570740A,1,00/09/2016 06:06:12,0/10/2016 8:44:58,00/10/2016 10:29:41,1,Y,6X5
CLFTEA23,ETS-2-64,8114906,4410,2625,16.25,N,CSD59968Q5M-LN,6570740A,1,00/09/2016 06:06:12,0/10/2016 10:29:41,00/10/2016 12:09:44,1,Y,6X5
CLFTEA23,ETS-2-64,8114902,4410,1699,16.25,N,CSD59968Q5M-LN,6570740A,1,00/09/2016 06:06:12,0/10/2016 12:9:44,00/10/2016 13:14:30,1,Y,6X5
CLFTEA23,ETS-2-64,8134557,4410,2401,16.72,N,CSD59968Q5M-LN,6570740A,1,00/09/2016 06:06:12,0/10/2016 13:14:30,00/10/2016 14:46:00,1,Y,6X5
CLFTEA81,ETS-2-64,8132231,4410,13816,10.75,N,2592BADRCR-G2K,6547181A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 12:01:06,1,Y,3X3
CLFTEA46,ETM-4-64,8087198,4410,10078,1993,N,3210A0RGPR1-G2,6546767B,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 07:06:21,1,Y,4X4
CLFTEA46,ETM-4-64,8087193,4410,10077,1993,N,3210A0RGPR1-G2,6546767B,1,00/09/2016 06:06:12,0/9/2016 7:6:21,00/09/2016 08:06:30,1,Y,4X4
CLFTEA46,ETM-4-64,8087200,4410,10074,1993,N,3210A0RGPR1-G2,6546767B,1,00/09/2016 06:06:12,0/9/2016 8:6:30,00/09/2016 09:06:38,1,Y,4X4
CLFTEA46,ETM-4-64,8087195,4410,10078,1993,N,3210A0RGPR1-G2,6546767B,1,00/09/2016 06:06:12,0/9/2016 9:6:38,00/09/2016 10:06:47,1,Y,4X4
CLFTEA46,ETM-4-64,8087196,4410,7029,1993,N,3210A0RGPR1-G2,6546767B,1,00/09/2016 06:06:12,0/9/2016 10:6:47,00/09/2016 10:48:45,1,Y,4X4
CLFTEA46,ETM-4-64,8087201,4410,7101,1993,N,3210A0RGPR1-G2,6546767B,1,00/09/2016 06:06:12,0/9/2016 10:48:45,00/09/2016 11:31:09,1,Y,4X4
CLFTEA46,ETM-4-64,8087199,4410,10075,1993,N,3210A0RGPR1-G2,6546767B,1,00/09/2016 06:06:12,0/9/2016 11:31:9,00/09/2016 12:31:17,1,Y,4X4
CLFTEA46,ETM-4-64,8087194,4410,10079,1993,N,3210A0RGPR1-G2,6546767B,1,00/09/2016 06:06:12,0/9/2016 12:31:17,00/09/2016 13:31:27,1,Y,4X4
CLFTEA46,ETM-4-64,8088038,4410,5881,1964,N,CD3211A1RGPR-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 13:31:27,00/09/2016 14:16:30,1,Y,4X4
CLFTEA46,ETM-4-64,8098773,4410,5040,1645,N,CD3211A1RGPR-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 14:16:30,00/09/2016 14:55:07,1,Y,4X4
CLFTEA46,ETM-4-64,8098772,4410,6718,1645,N,CD3211A1RGPR-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 14:55:7,00/09/2016 15:46:34,1,Y,4X4
CLFTEA46,ETM-4-64,8098771,4410,10076,1645,N,CD3211A1RGPR-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 15:46:34,00/09/2016 17:03:43,1,Y,4X4
CLFTEA46,ETM-4-64,8098769,4410,9976,1645,N,CD3211A1RGPR-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 17:3:43,00/09/2016 18:20:07,1,Y,4X4
CLFTEA46,ETM-4-64,8101940,4410,7456,1574,N,CD3211A1RGPR-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 18:20:7,00/09/2016 19:17:13,1,Y,4X4
CLFTEA46,ETM-4-64,8101937,4410,5027,1574,N,CD3211A1RGPR-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 19:17:13,00/09/2016 19:55:44,1,Y,4X4
CLFTEA46,ETM-4-64,8105548,4410,7727,1472,N,CD3211A1RGPR-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 19:55:44,00/09/2016 20:54:54,1,Y,4X4
CLFTEA46,ETM-4-64,8104278,4410,8263,1508,N,D3210A0RGPR1-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 20:54:54,00/09/2016 21:44:14,1,Y,4X4
CLFTEA46,ETM-4-64,8104271,4410,3962,1508,N,D3210A0RGPR1-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 21:44:14,00/09/2016 22:07:54,1,Y,4X4
CLFTEA46,ETM-4-64,8104277,4410,10060,1508,N,D3210A0RGPR1-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 22:7:54,00/09/2016 23:07:57,1,Y,4X4
CLFTEA46,ETM-4-64,8104279,4410,5034,1508,N,D3210A0RGPR1-L,6546767B,1,00/09/2016 06:06:12,0/9/2016 23:7:57,00/09/2016 23:38:02,1,Y,4X4
CLFTEA46,ETM-4-64,8065224,4410,5031,2662,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/9/2016 23:38:2,00/10/2016 00:16:34,1,Y,4X4
CLFTEA46,ETM-4-64,8079093,4410,4251,2233,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 0:16:34,00/10/2016 00:49:09,1,Y,4X4
CLFTEA46,ETM-4-64,8082261,4410,10059,2132,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 0:49:9,00/10/2016 02:06:10,1,Y,4X4
CLFTEA46,ETM-4-64,8085677,4410,5038,2032,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 2:6:10,00/10/2016 02:44:46,1,Y,4X4
CLFTEA46,ETM-4-64,8085676,4410,5541,2032,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 2:44:46,00/10/2016 03:27:13,1,Y,4X4
CLFTEA46,ETM-4-64,8089179,4410,9279,1933,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 3:27:13,00/10/2016 04:38:16,1,Y,4X4
CLFTEA46,ETM-4-64,8092572,4410,5037,1833,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 4:38:16,00/10/2016 05:16:52,1,Y,4X4
CLFTEA46,ETM-4-64,8092563,4410,7677,1833,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 5:16:52,00/10/2016 06:15:39,1,Y,4X4
CLFTEA46,ETM-4-64,8092557,4410,8368,1833,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 6:15:39,00/10/2016 07:19:44,1,Y,4X4
CLFTEA46,ETM-4-64,8092663,4410,5882,1833,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 7:19:44,00/10/2016 08:04:48,1,Y,4X4
CLFTEA46,ETM-4-64,8092571,4410,7161,1833,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 8:4:48,00/10/2016 08:59:38,1,Y,4X4
CLFTEA46,ETM-4-64,8095676,4410,8466,1735,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 8:59:38,00/10/2016 10:04:28,1,Y,4X4
CLFTEA46,ETM-4-64,8095685,4410,5036,1735,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 10:4:28,00/10/2016 10:43:03,1,Y,4X4
CLFTEA46,ETM-4-64,8095677,4410,5035,1735,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 10:43:3,00/10/2016 11:21:38,1,Y,4X4
CLFTEA46,ETM-4-64,8095673,4410,8734,1735,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 11:21:38,00/10/2016 12:28:31,1,Y,4X4
CLFTEA46,ETM-4-64,8095684,4410,7927,1735,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 12:28:31,00/10/2016 13:29:13,1,Y,4X4
CLFTEA46,ETM-4-64,8101150,4410,10054,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 13:29:13,00/10/2016 14:46:13,1,Y,4X4
CLFTEA46,ETM-4-64,8101158,4410,10076,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 14:46:13,00/10/2016 16:03:22,1,Y,4X4
CLFTEA46,ETM-4-64,8101160,4410,6021,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 16:3:22,00/10/2016 16:49:29,1,Y,4X4
CLFTEA46,ETM-4-64,8101157,4410,10077,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 16:49:29,00/10/2016 18:06:39,1,Y,4X4
CLFTEA46,ETM-4-64,8101159,4410,10079,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 18:6:39,00/10/2016 19:23:49,1,Y,4X4
CLFTEA46,ETM-4-64,8101156,4410,10075,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 19:23:49,00/10/2016 20:40:58,1,Y,4X4
CLFTEA46,ETM-4-64,8101155,4410,5234,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 20:40:58,00/10/2016 21:21:04,1,Y,4X4
CLFTEA46,ETM-4-64,8101153,4410,10079,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 21:21:4,00/10/2016 22:38:15,1,Y,4X4
CLFTEA46,ETM-4-64,8101154,4410,10077,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 22:38:15,00/10/2016 23:55:24,1,Y,4X4
CLFTEA46,ETM-4-64,8101151,4410,10080,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/10/2016 23:55:24,00/11/2016 01:12:35,1,Y,4X4
CLFTEA46,ETM-4-64,8101152,4410,9999,1594,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/11/2016 1:12:35,00/11/2016 02:29:09,1,Y,4X4
CLFTEA46,ETM-4-64,8106338,4410,5217,1446,N,D3211A1RGPR-G2,6546767B,1,00/09/2016 06:06:12,0/11/2016 2:29:9,00/11/2016 03:09:07,1,Y,4X4
CLFTEA46,ETM-4-64,8091761,4410,9218,1859,N,PS22981RGPT-G2,6546767B,1,00/09/2016 06:06:12,0/11/2016 3:9:7,00/11/2016 04:22:17,1,Y,4X4
CLFTEA46,ETM-4-64,8104280,4410,6895,1508,N,TPS22981RGPR-L,6546767B,1,00/09/2016 06:06:12,0/11/2016 4:22:17,00/11/2016 05:17:01,1,Y,4X4
CLFTEA46,ETM-4-64,8088041,4410,3991,1964,N,TPS22981RGPT-L,6546767B,1,00/09/2016 06:06:12,0/11/2016 5:17:1,00/11/2016 05:48:43,1,Y,4X4
CLFTEA10,ETS-1M-64,8047730,4410,2000,4907,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 07:01:43,1,Y,3X3
CLFTEA10,ETS-1M-64,8051727,4410,13764,3018,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/9/2016 7:1:43,00/09/2016 13:23:33,1,Y,3X3
CLFTEA10,ETS-1M-64,8055094,4410,13790,2880,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/9/2016 13:23:33,00/09/2016 19:46:07,1,Y,3X3
CLFTEA10,ETS-1M-64,8055097,4410,13802,2880,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/9/2016 19:46:7,00/10/2016 02:09:01,1,Y,3X3
CLFTEA10,ETS-1M-64,8055099,4410,13649,2880,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/10/2016 2:9:1,00/10/2016 08:27:41,1,Y,3X3
CLFTEA10,ETS-1M-64,8058340,4410,13808,2787,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/10/2016 8:27:41,00/10/2016 14:50:45,1,Y,3X3
CLFTEA10,ETS-1M-64,8058337,4410,13741,2787,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/10/2016 14:50:45,00/10/2016 21:11:57,1,Y,3X3
CLFTEA10,ETS-1M-64,8058338,4410,13818,2787,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/10/2016 21:11:57,00/11/2016 03:35:18,1,Y,3X3
CLFTEA11,ETS-2-64,8118590,4410,9642,1024,N,24296MRGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 09:37:59,1,Y,4X4
CLFTEA11,ETS-2-64,8121589,4410,9940,923,N,24296MRGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/9/2016 9:37:59,00/09/2016 13:16:20,1,Y,4X4
CLFTEA11,ETS-2-64,8122561,4410,10009,889,N,24296MRGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/9/2016 13:16:20,00/09/2016 16:56:12,1,Y,4X4
CLFTEA11,ETS-2-64,8123690,4410,10014,873,N,24296MRGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/9/2016 16:56:12,00/09/2016 20:36:10,1,Y,4X4
CLFTEA11,ETS-2-64,8122586,4410,9986,888,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/9/2016 20:36:10,00/10/2016 00:16:19,1,Y,4X4
CLFTEA11,ETS-2-64,8122567,4410,9864,888,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 0:16:19,00/10/2016 03:53:48,1,Y,4X4
CLFTEA11,ETS-2-64,8124577,4410,10017,836,N,24296MRGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 3:53:48,00/10/2016 07:33:50,1,Y,4X4
CLFTEA11,ETS-2-64,8125523,4410,9798,808,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 7:33:50,00/10/2016 11:09:51,1,Y,4X4
CLFTEA11,ETS-2-64,8125532,4410,9784,808,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 11:9:51,00/10/2016 14:45:33,1,Y,4X4
CLFTEA11,ETS-2-64,8125522,4410,9451,808,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 14:45:33,00/10/2016 18:13:55,1,Y,4X4
CLFTEA11,ETS-2-64,8125520,4410,9845,808,N,Q24196RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 18:13:55,00/10/2016 21:50:58,1,Y,4X4
CLFTEA11,ETS-2-64,8125547,4410,9665,808,N,Q24296RGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/10/2016 21:50:58,00/11/2016 01:24:22,1,Y,4X4
CLFTEA11,ETS-2-64,8124582,4410,9995,836,N,24296MRGER-G2Y,6525585A,1,00/09/2016 06:06:12,0/11/2016 1:24:22,00/11/2016 05:03:55,1,Y,4X4
CLFTEA13,ETS-1M-64,8030476,4410,720,4307,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 06:26:12,1,Y,3X3
CLFTEA13,ETS-1M-64,8051724,4410,13674,3018,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/9/2016 6:26:12,00/09/2016 12:45:33,1,Y,3X3
CLFTEA13,ETS-1M-64,8055100,4410,13787,2880,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/9/2016 12:45:33,00/09/2016 19:08:02,1,Y,3X3
CLFTEA13,ETS-1M-64,8055098,4410,13761,2880,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/9/2016 19:8:2,00/10/2016 01:29:48,1,Y,3X3
CLFTEA13,ETS-1M-64,8058957,4410,13029,2776,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/10/2016 1:29:48,00/10/2016 07:31:15,1,Y,3X3
CLFTEA13,ETS-1M-64,8058954,4410,13626,2776,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/10/2016 7:31:15,00/10/2016 13:49:16,1,Y,3X3
CLFTEA13,ETS-1M-64,8058952,4410,13794,2776,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/10/2016 13:49:16,00/10/2016 20:11:57,1,Y,3X3
CLFTEA13,ETS-1M-64,8058335,4410,13799,2787,N,PS54678RTER-G2,6529253A,1,00/09/2016 06:06:12,0/10/2016 20:11:57,00/11/2016 02:34:46,1,Y,3X3
CLFTEA14,ETS-2-64,8099572,4410,11839,1583,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 09:51:23,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099571,4410,15064,1583,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/9/2016 9:51:23,00/09/2016 14:37:54,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103107,4410,15078,1503,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/9/2016 14:37:54,00/09/2016 19:24:41,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103099,4410,15082,1503,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/9/2016 19:24:41,00/10/2016 00:11:33,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103103,4410,15065,1503,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/10/2016 0:11:33,00/10/2016 04:58:05,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103101,4410,15088,1503,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/10/2016 4:58:5,00/10/2016 09:45:04,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103104,4410,15012,1503,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/10/2016 9:45:4,00/10/2016 14:30:36,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103102,4410,11852,1503,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/10/2016 14:30:36,00/10/2016 18:16:02,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103098,4410,15078,1503,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/10/2016 18:16:2,00/10/2016 23:02:49,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103105,4410,15084,1503,N,Q24736RGRR-G2K,6541231B,1,00/09/2016 06:06:12,0/10/2016 23:2:49,00/11/2016 03:49:43,1,Y,3.5X3.5
CLFTEA18,ETS-2-64,8065726,4410,4604,2588,N,51220RHBR2-G2K,6487839B,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 09:19:49,1,Y,5X5
CLFTEA18,ETS-2-64,8065727,4410,3950,2588,N,51220RHBR2-G2K,6487839B,1,00/09/2016 06:06:12,0/9/2016 9:19:49,00/09/2016 12:05:56,1,Y,5X5
CLFTEA18,ETS-2-64,8075581,4410,4601,2289,N,51220RHBR2-G2K,6487839B,1,00/09/2016 06:06:12,0/9/2016 12:5:56,00/09/2016 15:19:26,1,Y,5X5
CLFTEA18,ETS-2-64,8109990,4410,7910,1309,N,51220RHBR2-G2K,6487839B,1,00/09/2016 06:06:12,0/9/2016 15:19:26,00/09/2016 20:52:04,1,Y,5X5
CLFTEA18,ETS-2-64,8109986,4410,7911,1309,N,51220RHBR2-G2K,6487839B,1,00/09/2016 06:06:12,0/9/2016 20:52:4,00/10/2016 02:24:44,1,Y,5X5
CLFTEA18,ETS-2-64,8113431,4410,7899,15.57,N,51220RHBR2-G2K,6487839B,1,00/09/2016 06:06:12,0/10/2016 2:24:44,00/10/2016 07:56:54,1,Y,5X5
CLFTEA18,ETS-2-64,8113430,4410,7911,15.67,N,51220RHBR2-G2K,6487839B,1,00/09/2016 06:06:12,0/10/2016 7:56:54,00/10/2016 13:29:34,1,Y,5X5
CLFTEA18,ETS-2-64,8117803,4410,7905,14.23,N,PS51980RTVR-LK,6487839B,1,00/09/2016 06:06:12,0/10/2016 13:29:34,00/10/2016 19:24:54,1,Y,5X5
CLFTEA18,ETS-2-64,8120514,4410,7896,14.51,N,PS51980RTVR-LK,6487839B,1,00/09/2016 06:06:12,0/10/2016 19:24:54,00/11/2016 01:19:49,1,Y,5X5
CLFTEA24,ETM-2-64,8102778,4410,9739,1493,N,24250RGER1-G2Y,6556725A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 13:23:37,1,Y,4X4
CLFTEA24,ETM-2-64,8102769,4410,5760,1493,N,24250RGER1-G2Y,6556725A,1,00/09/2016 06:06:12,0/9/2016 13:23:37,00/09/2016 17:42:20,1,Y,4X4
CLFTEA24,ETM-2-64,8102764,4410,9881,1493,N,24250RGER1-G2Y,6556725A,1,00/09/2016 06:06:12,0/9/2016 17:42:20,00/10/2016 01:06:08,1,Y,4X4
CLFTEA24,ETM-2-64,8102780,4410,5002,1493,N,24250RGER1-G2Y,6556725A,1,00/09/2016 06:06:12,0/10/2016 1:6:8,00/10/2016 04:50:49,1,Y,4X4
CLFTEA24,ETM-2-64,8102779,4410,7606,1493,N,24250RGER1-G2Y,6556725A,1,00/09/2016 06:06:12,0/10/2016 4:50:49,00/10/2016 10:32:27,1,Y,4X4
CLFTEA24,ETM-2-64,8102776,4410,9922,1493,N,24250RGER1-G2Y,6556725A,1,00/09/2016 06:06:12,0/10/2016 10:32:27,00/10/2016 17:58:05,1,Y,4X4
CLFTEA24,ETM-2-64,8102768,4410,9943,1493,N,24250RGER1-G2Y,6556725A,1,00/09/2016 06:06:12,0/10/2016 17:58:5,00/11/2016 01:24:40,1,Y,4X4
CLFTEA26,ETS-2-64,8075835,4410,3700,2368,N,204036RHAR1-G2,6518648B,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 09:43:27,1,Y,6X6
CLFTEA26,ETS-2-64,8075834,4410,5167,2368,N,204036RHAR1-G2,6518648B,1,00/09/2016 06:06:12,0/9/2016 9:43:27,00/09/2016 14:46:51,1,Y,6X6
CLFTEA26,ETS-2-64,8075832,4410,5183,2368,N,204036RHAR1-G2,6518648B,1,00/09/2016 06:06:12,0/9/2016 14:46:51,00/09/2016 19:51:10,1,Y,6X6
CLFTEA26,ETS-2-64,8075833,4410,5178,2368,N,204036RHAR1-G2,6518648B,1,00/09/2016 06:06:12,0/9/2016 19:51:10,00/10/2016 00:55:12,1,Y,6X6
CLFTEA26,ETS-2-64,8075836,4410,2588,2368,N,204036RHAR1-G2,6518648B,1,00/09/2016 06:06:12,0/10/2016 0:55:12,00/10/2016 03:27:11,1,Y,6X6
CLFTEA3,ETS-0-64,8007515,4410,2294,7402,N,001DRBR1-G2QN#,6512302B,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 07:03:08,1,Y,3X3
CLFTEA3,ETS-0-64,8113381,4410,13780,1205,N,A8001DRBR2-G2K,6512302B,1,00/09/2016 06:06:12,0/9/2016 7:3:8,00/09/2016 12:44:58,1,Y,3X3
CLFTEA3,ETS-0-64,8113384,4410,13818,1205,N,A8001DRBR2-G2K,6512302B,1,00/09/2016 06:06:12,0/9/2016 12:44:58,00/09/2016 18:27:45,1,Y,3X3
CLFTEA3,ETS-0-64,8113390,4410,6905,1205,N,A8001DRBR2-G2K,6512302B,1,00/09/2016 06:06:12,0/9/2016 18:27:45,00/09/2016 21:19:04,1,Y,3X3
CLFTEA3,ETS-0-64,8113382,4410,12661,1205,N,A8001DRBR2-G2K,6512302B,1,00/09/2016 06:06:12,0/9/2016 21:19:4,00/10/2016 02:33:08,1,Y,3X3
CLFTEA3,ETS-0-64,8113383,4410,6902,1205,N,A8001DRBR2-G2K,6512302B,1,00/09/2016 06:06:12,0/10/2016 2:33:8,00/10/2016 05:24:23,1,Y,3X3
CLFTEA3,ETS-0-64,8113389,4410,8344,1205,N,A8001DRBR2-G2K,6512302B,1,00/09/2016 06:06:12,0/10/2016 5:24:23,00/10/2016 08:51:23,1,Y,3X3
CLFTEA3,ETS-0-64,8116714,4410,13801,1109,N,A8001DRBR2-G2K,6512302B,1,00/09/2016 06:06:12,0/10/2016 8:51:23,00/10/2016 14:33:44,1,Y,3X3
CLFTEA3,ETS-0-64,8116719,4410,13784,1109,N,A8001DRBR2-G2K,6512302B,1,00/09/2016 06:06:12,0/10/2016 14:33:44,00/10/2016 20:15:40,1,Y,3X3
CLFTEA3,ETS-0-64,8074785,4410,9723,26.68,N,S7A8101DRBR-G2,6512302B,1,00/09/2016 06:06:12,0/10/2016 20:15:40,00/11/2016 03:53:38,1,Y,3X3
CLFTEA35,ETS-2-64,8087207,4410,13686,1480,N,2543QRTERQ1-G2,6524040A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 09:32:12,1,Y,3X3
CLFTEA35,ETS-2-64,8087211,4410,13735,1480,N,2543QRTERQ1-G2,6524040A,1,00/09/2016 06:06:12,0/9/2016 9:32:12,00/09/2016 12:58:56,1,Y,3X3
CLFTEA35,ETS-2-64,8087212,4410,12606,1480,N,2543QRTERQ1-G2,6524040A,1,00/09/2016 06:06:12,0/9/2016 12:58:56,00/09/2016 16:08:41,1,Y,3X3
CLFTEA35,ETS-2-64,8087210,4410,13690,1480,N,2543QRTERQ1-G2,6524040A,1,00/09/2016 06:06:12,0/9/2016 16:8:41,00/09/2016 19:34:45,1,Y,3X3
CLFTEA35,ETS-2-64,8087209,4410,13785,1480,N,2543QRTERQ1-G2,6524040A,1,00/09/2016 06:06:12,0/9/2016 19:34:45,00/09/2016 23:02:14,1,Y,3X3
CLFTEA35,ETS-2-64,8087213,4410,6867,1480,N,2543QRTERQ1-G2,6524040A,1,00/09/2016 06:06:12,0/9/2016 23:2:14,00/10/2016 00:45:37,1,Y,3X3
CLFTEA35,ETS-2-64,8106453,4410,13716,938,N,2543QRTERQ1-G2,6524040A,1,00/09/2016 06:06:12,0/10/2016 0:45:37,00/10/2016 04:12:04,1,Y,3X3
CLFTEA35,ETS-2-64,8106452,4410,13748,938,N,2543QRTERQ1-G2,6524040A,1,00/09/2016 06:06:12,0/10/2016 4:12:4,00/10/2016 07:39:00,1,Y,3X3
CLFTEA35,ETS-2-64,8102797,4410,13763,1041,N,546QRTERQ11-G2,6524040A,1,00/09/2016 06:06:12,0/10/2016 7:39:0,00/10/2016 18:39:40,1,Y,3X3
CLFTEA35,ETS-2-64,8102798,4410,13755,1041,N,546QRTERQ11-G2,6524040A,1,00/09/2016 06:06:12,0/10/2016 18:39:40,00/11/2016 05:39:57,1,Y,3X3
CLFTEA37,ETS-2-128,8102681,4410,13337,1550,N,54218ARTER1-G2,6546196A,1,00/09/2016 06:06:12,0/9/2016 6:6:14,00/09/2016 07:24:23,1,Y,3X3
CLFTEA37,ETS-2-128,8102682,4410,7685,1550,N,54218ARTER1-G2,6546196A,1,00/09/2016 06:06:12,0/9/2016 7:24:23,00/09/2016 08:09:27,1,Y,3X3
