LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5961306,51315RGFR-LS2Y,7X5           ,RGFMCM       ,      3554,      1910,5961306     ,4410,1,        21.66,       18.5,     16.49,                   ,10/30/2015 06:06:11,
5953491,PS65051RSMR1-R,4X4           ,RSM          ,      4583,      1900,5953491     ,4410,1,        12.88,       12.1,     18.77,                   ,10/30/2015 06:06:11,
5982606,S51363RVER-LNY,4.5X3.5       ,RVECLIP      ,      3862,      1892,5982606     ,4410,1,        16.86,      15.53,     18.13,                   ,10/30/2015 06:06:11,
5933600,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10076,      1892,5933600     ,4410,1,        15.64,      20.64,     24.47,                   ,10/30/2015 06:06:11,
5933602,BQ25892RTWR-G2,4X4           ,RTWST300     ,     10079,      1892,5933602     ,4410,1,        15.64,      20.64,     24.47,                   ,10/30/2015 06:06:11,
5982607,S51363RVER-LNY,4.5X3.5       ,RVECLIP      ,      2185,      1892,5982607     ,4410,1,        16.86,      15.53,     18.13,                   ,10/30/2015 06:06:11,
5954605,TPS65198RUYR-G,4X4           ,RUY          ,     10068,      1882,5954605     ,4410,1,        13.25,      12.33,     18.44,                   ,10/30/2015 06:06:11,
5954608,TPS65198RUYR-G,4X4           ,RUY          ,      5288,      1882,5954608     ,4410,1,        13.25,      12.33,     18.44,                   ,10/30/2015 06:06:11,
5954606,TPS65198RUYR-G,4X4           ,RUY          ,     10052,      1882,5954606     ,4410,1,        13.25,      12.33,     18.44,                   ,10/30/2015 06:06:11,
5954609,TPS65198RUYR-G,4X4           ,RUY          ,      5030,      1882,5954609     ,4410,1,        13.25,      12.33,     18.44,                   ,10/30/2015 06:06:11,
5954599,TPS65198RUYR-G,4X4           ,RUY          ,     10068,      1882,5954599     ,4410,1,        13.25,      12.33,     18.44,                   ,10/30/2015 06:06:11,
5954604,TPS65198RUYR-G,4X4           ,RUY          ,     10038,      1882,5954604     ,4410,1,        13.25,      12.33,     18.44,                   ,10/30/2015 06:06:11,
5954607,TPS65198RUYR-G,4X4           ,RUY          ,     10039,      1882,5954607     ,4410,1,        13.25,      12.33,     18.44,                   ,10/30/2015 06:06:11,
5954624,PS65023RSBR1-R,5X5           ,RSB          ,      2813,      1882,5954624     ,4410,1,        13.25,      12.33,     18.44,                   ,10/30/2015 06:06:11,
5954603,TPS65198RUYR-G,4X4           ,RUY          ,     10049,      1882,5954603     ,4410,1,        13.25,      12.33,     18.44,                   ,10/30/2015 06:06:11,
5962472,771808DPJR-G2K,3X4           ,DPJST300     ,     16125,      1876,5962472     ,4410,1,        15.28,      12.11,     16.14,                   ,10/30/2015 06:06:11,
5956903,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,     15193,      1856,5956903     ,4410,1,         13.4,      12.07,     17.77,10/29/2015 02:25:05,10/30/2015 06:06:11,CLFTEA67
5964256,S62740DSSR1-LK,3X2           ,DSSST        ,     17209,      1839,5964256     ,4410,1,        15.32,      12.14,     15.75,                   ,10/30/2015 06:06:11,
5964109,S54319RTER1-G2,3X3           ,RTE300ST     ,     13749,      1838,5964109     ,4410,1,        15.28,      12.11,     15.76,                   ,10/30/2015 06:06:11,
5964111,S54319RTER1-G2,3X3           ,RTE300ST     ,     13733,      1838,5964111     ,4410,1,        15.28,      12.11,     15.76,                   ,10/30/2015 06:06:11,
5957783,1402065RVER-LN,4.5X3.5       ,RVECLIP      ,      3778,      1827,5957783     ,4410,1,        14.13,       12.8,     17.49,                   ,10/30/2015 06:06:11,
5957781,1402065RVER-LN,4.5X3.5       ,RVECLIP      ,      7619,      1827,5957781     ,4410,1,        14.13,       12.8,     17.49,                   ,10/30/2015 06:06:11,
5957784,1402065RVER-LN,4.5X3.5       ,RVECLIP      ,      4124,      1827,5957784     ,4410,1,        14.13,       12.8,     17.49,                   ,10/30/2015 06:06:11,
8002217,1402065RVER-LN,4.5X3.5       ,RVECLIP      ,      7564,      1827,8002217     ,4410,1,        14.13,       12.8,     17.49,                   ,10/30/2015 06:06:11,
5976364,1402065RVER-LN,4.5X3.5       ,RVECLIP      ,      1433,      1827,5976364     ,4410,1,        14.13,       12.8,     17.49,                   ,10/30/2015 06:06:11,
5957778,1402065RVER-LN,4.5X3.5       ,RVECLIP      ,      7659,      1827,5957778     ,4410,1,        14.13,       12.8,     17.49,                   ,10/30/2015 06:06:11,
5957782,1402065RVER-LN,4.5X3.5       ,RVECLIP      ,      6270,      1827,5957782     ,4410,1,        14.13,       12.8,     17.49,                   ,10/30/2015 06:06:11,
5957070,PS51125RGER-BY,4X4           ,RGELLF       ,      7100,      1826,5957070     ,4410,1,        12.94,       11.9,     17.77,                   ,10/30/2015 06:06:11,
5956996,S59641RSLR-G2K,6X6           ,RSL300       ,      3962,      1815,5956996     ,4410,1,        13.25,      12.33,     17.77,                   ,10/30/2015 06:06:11,
5956738,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      3233,      1814,5956738     ,4410,1,         13.2,      12.29,     17.78,                   ,10/30/2015 06:06:11,
5960513,51980ARTVR-G2K,5X5           ,RTV          ,      7365,      1797,5960513     ,4410,1,        13.54,      11.79,     16.77,                   ,10/30/2015 06:06:11,
5958092,TPS54519RTER-R,3X3           ,RTE          ,     13815,      1775,5958092     ,4410,1,        13.14,       12.3,     17.46,                   ,10/30/2015 06:06:11,
5958090,TPS54519RTER-R,3X3           ,RTE          ,     13794,      1775,5958090     ,4410,1,        13.14,       12.3,     17.46,                   ,10/30/2015 06:06:11,
5958110,S51123RGER1-BY,4X4           ,RGELLF       ,      6263,      1770,5958110     ,4410,1,        12.69,       11.9,     17.45,                   ,10/30/2015 06:06:11,
5958925,BQ24196RGER-RY,4X4           ,RGELLF       ,      8558,      1757,5958925     ,4410,1,        13.04,      12.07,     17.14,                   ,10/30/2015 06:06:11,
5967180,294700DSGR-G2K,2X2           ,DSGST        ,     24032,      1742,5967180     ,4410,1,        15.28,      12.11,      14.8,                   ,10/30/2015 06:06:11,
5967538,54418ARTER1-G2,3X3           ,RTE300ST     ,     13808,      1734,5967538     ,4410,1,        15.28,      12.11,     14.72,                   ,10/30/2015 06:06:11,
5960394,53219ARGTR-G2K,3X3           ,RGT300       ,     13775,      1707,5960394     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960397,53219ARGTR-G2K,3X3           ,RGT300       ,     13797,      1707,5960397     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960388,53219ARGTR-G2K,3X3           ,RGT300       ,     13739,      1707,5960388     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960392,53219ARGTR-G2K,3X3           ,RGT300       ,     13807,      1707,5960392     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960399,53219ARGTR-G2K,3X3           ,RGT300       ,      7734,      1707,5960399     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960398,53219ARGTR-G2K,3X3           ,RGT300       ,     13799,      1707,5960398     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960389,53219ARGTR-G2K,3X3           ,RGT300       ,     13661,      1707,5960389     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960390,53219ARGTR-G2K,3X3           ,RGT300       ,     13821,      1707,5960390     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960395,53219ARGTR-G2K,3X3           ,RGT300       ,     13798,      1707,5960395     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960396,53219ARGTR-G2K,3X3           ,RGT300       ,     13730,      1707,5960396     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960393,53219ARGTR-G2K,3X3           ,RGT300       ,     13800,      1707,5960393     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5960391,53219ARGTR-G2K,3X3           ,RGT300       ,     13790,      1707,5960391     ,4410,1,        13.14,       12.3,     16.77,                   ,10/30/2015 06:06:11,
5963820,PS53355DQPR-CN,6X5           ,DQPCLIP      ,      6964,      1677,5963820     ,4410,1,        17.03,      15.53,     15.81,10/29/2015 03:04:25,10/30/2015 06:06:11,CLFTEA23
5963818,PS53355DQPR-CN,6X5           ,DQPCLIP      ,      6993,      1677,5963818     ,4410,1,        17.03,      15.53,     15.81,                   ,10/30/2015 06:06:11,
5963741,S51362RVER-LNY,4.5X3.5       ,RVECLIP      ,      7525,      1677,5963741     ,4410,1,        17.03,      15.53,     15.81,                   ,10/30/2015 06:06:11,
5963816,PS53355DQPR-CN,6X5           ,DQPCLIP      ,      3839,      1677,5963816     ,4410,1,        17.03,      15.53,     15.81,                   ,10/30/2015 06:06:11,
5963821,PS53355DQPR-CN,6X5           ,DQPCLIP      ,      6879,      1677,5963821     ,4410,1,        17.03,      15.53,     15.81,                   ,10/30/2015 06:06:11,
5979953,PS53355DQPR-CN,6X5           ,DQPCLIP      ,      6878,      1677,5979953     ,4410,1,        17.03,      15.53,     15.81,                   ,10/30/2015 06:06:11,
5961662,TPS65198RUYR-G,4X4           ,RUY          ,     10074,      1673,5961662     ,4410,1,        13.17,      12.33,     16.44,                   ,10/30/2015 06:06:11,
5961663,TPS65198RUYR-G,4X4           ,RUY          ,      8713,      1673,5961663     ,4410,1,        13.17,      12.33,     16.44,                   ,10/30/2015 06:06:11,
5961661,PS40190DRCR-BY,3X3           ,DRCLLF       ,     10693,      1668,5961661     ,4410,1,        12.69,       11.9,     16.44,                   ,10/30/2015 06:06:11,
5961925,PS40041DRBR-B ,3X3           ,DRB          ,     13803,      1654,5961925     ,4410,1,        12.86,       12.1,     16.32,                   ,10/30/2015 06:06:11,
5961927,PS40041DRBR-B ,3X3           ,DRB          ,     13806,      1654,5961927     ,4410,1,        12.86,       12.1,     16.32,                   ,10/30/2015 06:06:11,
5961929,PS40041DRBR-B ,3X3           ,DRB          ,      6905,      1654,5961929     ,4410,1,        12.86,       12.1,     16.32,                   ,10/30/2015 06:06:11,
5961926,PS40041DRBR-B ,3X3           ,DRB          ,     13605,      1654,5961926     ,4410,1,        12.86,       12.1,     16.32,                   ,10/30/2015 06:06:11,
5964108,2543QRTERQ1-G2,3X3           ,RTE300       ,      6827,      1653,5964108     ,4410,1,         13.7,      12.38,     15.76,                   ,10/30/2015 06:06:11,
5963024,BQ24196RGER-RY,4X4           ,RGELLF       ,      9947,      1649,5963024     ,4410,1,        13.04,      12.07,     16.06,                   ,10/30/2015 06:06:11,
5970676,294700DSGR-G2K,2X2           ,DSGST        ,     24834,      1637,5970676     ,4410,1,        15.28,      12.11,     13.75,                   ,10/30/2015 06:06:11,
5972425,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,      6908,      1619,5972425     ,4410,1,        13.04,      12.07,     15.76,                   ,10/30/2015 06:06:11,
5963993,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,      9743,      1619,5963993     ,4410,1,        13.04,      12.07,     15.76,                   ,10/30/2015 06:06:11,
5963990,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,     16544,      1619,5963990     ,4410,1,        13.04,      12.07,     15.76,                   ,10/30/2015 06:06:11,
5963991,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,      6733,      1619,5963991     ,4410,1,        13.04,      12.07,     15.76,                   ,10/30/2015 06:06:11,
5963992,S53312RGTR-G2Y,3X3           ,RGT300LLF    ,     15149,      1619,5963992     ,4410,1,        13.04,      12.07,     15.76,                   ,10/30/2015 06:06:11,
5963976,65633BKRTER-G2,3X3           ,RTE300       ,     13806,      1606,5963976     ,4410,1,        13.13,      12.29,     15.76,                   ,10/30/2015 06:06:11,
5964067,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,      7543,      1606,5964067     ,4410,1,        10.92,      10.08,     15.76,                   ,10/30/2015 06:06:11,
5963972,65633BKRTER-G2,3X3           ,RTE300       ,     13773,      1606,5963972     ,4410,1,        13.13,      12.29,     15.76,                   ,10/30/2015 06:06:11,
5964265,PS28225DRBR1-C,3X3           ,DRB          ,      8404,      1605,5964265     ,4410,1,        13.14,       12.3,     15.75,                   ,10/30/2015 06:06:11,
5964100,2592BLDRCR-G2K,3X3           ,DRC          ,      6877,      1605,5964100     ,4410,1,        13.13,      12.29,     15.76,                   ,10/30/2015 06:06:11,
5964136,1640ARSLR1-G2K,6X6           ,RSL300       ,      3792,      1605,5964136     ,4410,1,        13.13,      12.29,     15.76,                   ,10/30/2015 06:06:11,
5964275,S62134ARGTR1-L,3X3           ,RGT          ,      7282,      1605,5964275     ,4410,1,        13.14,       12.3,     15.75,                   ,10/30/2015 06:06:11,
5964249,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15118,      1605,5964249     ,4410,1,        13.17,      12.33,     15.75,                   ,10/30/2015 06:06:11,
5964246,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15039,      1605,5964246     ,4410,1,        13.17,      12.33,     15.75,                   ,10/30/2015 06:06:11,
5964250,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15114,      1605,5964250     ,4410,1,        13.17,      12.33,     15.75,                   ,10/30/2015 06:06:11,
5964251,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     14073,      1605,5964251     ,4410,1,        13.17,      12.33,     15.75,                   ,10/30/2015 06:06:11,
5964245,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15098,      1605,5964245     ,4410,1,        13.17,      12.33,     15.75,                   ,10/30/2015 06:06:11,
5964248,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15111,      1605,5964248     ,4410,1,        13.17,      12.33,     15.75,                   ,10/30/2015 06:06:11,
5964247,PS54821RHLR2-R,3.5X3.5       ,RHL          ,     15100,      1605,5964247     ,4410,1,        13.17,      12.33,     15.75,                   ,10/30/2015 06:06:11,
5964368,PS65631DPDR-G2,3X3           ,DPD300       ,     13726,      1601,5964368     ,4410,1,        13.17,      12.33,     15.72,                   ,10/30/2015 06:06:11,
5965042,TPS65198RUYR-G,4X4           ,RUY          ,      9109,      1577,5965042     ,4410,1,        13.17,      12.33,     15.47,                   ,10/30/2015 06:06:11,
5964957,S62134CRGTR1-L,3X3           ,RGT          ,      9981,      1577,5964957     ,4410,1,        13.14,       12.3,     15.47,                   ,10/30/2015 06:06:11,
5964958,S62134CRGTR1-L,3X3           ,RGT          ,     13752,      1577,5964958     ,4410,1,        13.14,       12.3,     15.47,                   ,10/30/2015 06:06:11,
5964959,S62134CRGTR1-L,3X3           ,RGT          ,     13796,      1577,5964959     ,4410,1,        13.14,       12.3,     15.47,                   ,10/30/2015 06:06:11,
5965043,TPS65198RUYR-G,4X4           ,RUY          ,      5036,      1577,5965043     ,4410,1,        13.17,      12.33,     15.47,                   ,10/30/2015 06:06:11,
5964953,S62134CRGTR1-L,3X3           ,RGT          ,     13790,      1577,5964953     ,4410,1,        13.14,       12.3,     15.47,                   ,10/30/2015 06:06:11,
5964956,S62134CRGTR1-L,3X3           ,RGT          ,     13789,      1577,5964956     ,4410,1,        13.14,       12.3,     15.47,                   ,10/30/2015 06:06:11,
5964952,S62134CRGTR1-L,3X3           ,RGT          ,     13739,      1577,5964952     ,4410,1,        13.14,       12.3,     15.47,                   ,10/30/2015 06:06:11,
5964955,S62134CRGTR1-L,3X3           ,RGT          ,     13806,      1577,5964955     ,4410,1,        13.14,       12.3,     15.47,                   ,10/30/2015 06:06:11,
5964960,S62134CRGTR1-L,3X3           ,RGT          ,     10930,      1577,5964960     ,4410,1,        13.14,       12.3,     15.47,                   ,10/30/2015 06:06:11,
5964951,S62134CRGTR1-L,3X3           ,RGT          ,     13778,      1577,5964951     ,4410,1,        13.14,       12.3,     15.47,10/29/2015 03:59:58,10/30/2015 06:06:11,CLFTEA30
5964954,S62134CRGTR1-L,3X3           ,RGT          ,     13794,      1577,5964954     ,4410,1,        13.14,       12.3,     15.47,                   ,10/30/2015 06:06:11,
5983259,S53353DQPR2-CN,6X5           ,DQPCLIP      ,      6682,      1576,5983259     ,4410,1,        17.03,      15.53,     14.81,                   ,10/30/2015 06:06:11,
