LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5975289,BQ25890RTWR-G2,4X4,RTWST300     ,10056,846,5975289,4410,1,15.32,17.06,10.75,,10/28/2015 2:06,
5984567,BQ24196RGER-RY,4X4,RGELLF       ,9979,845,5984567,4410,1,12.98,12.07,8.08,,10/28/2015 2:06,
5984559,BQ24196RGER-RY,4X4,RGELLF       ,9985,845,5984559,4410,1,12.98,12.07,8.08,,10/28/2015 2:06,
5984560,BQ24196RGER-RY,4X4,RGELLF       ,10010,845,5984560,4410,1,12.98,12.07,8.08,,10/28/2015 2:06,
5984558,BQ24196RGER-RY,4X4,RGELLF       ,9886,845,5984558,4410,1,12.98,12.07,8.08,,10/28/2015 2:06,
5984557,BQ24196RGER-RY,4X4,RGELLF       ,9958,845,5984557,4410,1,12.98,12.07,8.08,,10/28/2015 2:06,
5984554,BQ24196RGER-RY,4X4,RGELLF       ,9985,845,5984554,4410,1,12.98,12.07,8.08,,10/28/2015 2:06,
5984604,V62130ARGTR-LY,3X3,RGTLLF       ,8446,844,5984604,4410,1,12.95,12.04,8.08,,10/28/2015 2:06,
5984600,V62130ARGTR-LY,3X3,RGTLLF       ,16230,844,5984600,4410,1,12.95,12.04,8.08,,10/28/2015 2:06,
5986735,S56121ADQPR1-C,6X5,DQPCLIP      ,6981,840,5986735,4410,1,17.03,15.53,7.45,,10/28/2015 2:06,
5986733,S56121ADQPR1-C,6X5,DQPCLIP      ,6973,840,5986733,4410,1,17.03,15.53,7.45,,10/28/2015 2:06,
5984341,PS54678RTER-G2,3X3,RTE300       ,13698,839,5984341,4410,1,13.11,12.3,8.13,,10/28/2015 2:06,
5984363,BQ24777RUYR-G2,4X4,RUY300       ,10072,839,5984363,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984327,5633BRTER-KDG2,3X3,RTE300       ,13805,839,5984327,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984361,BQ24777RUYR-G2,4X4,RUY300       ,10060,839,5984361,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984366,BQ24777RUYR-G2,4X4,RUY300       ,10047,839,5984366,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984337,5633BRTER-KDG2,3X3,RTE300       ,7633,839,5984337,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984334,5633BRTER-KDG2,3X3,RTE300       ,13812,839,5984334,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984362,BQ24777RUYR-G2,4X4,RUY300       ,10051,839,5984362,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984368,BQ24777RUYR-G2,4X4,RUY300       ,10050,839,5984368,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984331,5633BRTER-KDG2,3X3,RTE300       ,13727,839,5984331,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984332,5633BRTER-KDG2,3X3,RTE300       ,13797,839,5984332,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984359,BQ24777RUYR-G2,4X4,RUY300       ,9994,839,5984359,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984336,5633BRTER-KDG2,3X3,RTE300       ,13813,839,5984336,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984330,5633BRTER-KDG2,3X3,RTE300       ,6911,839,5984330,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984370,Q24780RUYR-G2K,4X4,RUY300       ,9621,839,5984370,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984329,5633BRTER-KDG2,3X3,RTE300       ,13741,839,5984329,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984328,5633BRTER-KDG2,3X3,RTE300       ,13754,839,5984328,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984367,BQ24777RUYR-G2,4X4,RUY300       ,9955,839,5984367,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984360,BQ24777RUYR-G2,4X4,RUY300       ,10035,839,5984360,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984333,5633BRTER-KDG2,3X3,RTE300       ,13711,839,5984333,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984335,5633BRTER-KDG2,3X3,RTE300       ,13694,839,5984335,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984364,BQ24777RUYR-G2,4X4,RUY300       ,10072,839,5984364,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984342,PS54678RTER-G2,3X3,RTE300       ,13783,839,5984342,4410,1,13.11,12.3,8.13,,10/28/2015 2:06,
5984373,Q24780RUYR-G2K,4X4,RUY300       ,5036,839,5984373,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984326,5633BRTER-KDG2,3X3,RTE300       ,13792,839,5984326,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984406,51980RTVR1-G2K,5X5,RTV          ,7905,839,5984406,4410,1,13.14,12.33,8.13,,10/28/2015 2:06,
5984345,PS54678RTER-G2,3X3,RTE300       ,10136,839,5984345,4410,1,13.11,12.3,8.13,,10/28/2015 2:06,
5984343,PS54678RTER-G2,3X3,RTE300       ,13780,839,5984343,4410,1,13.11,12.3,8.13,,10/28/2015 2:06,
5984325,5633BRTER-KDG2,3X3,RTE300       ,13713,839,5984325,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984323,5633BRTER-KDG2,3X3,RTE300       ,13783,839,5984323,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984365,BQ24777RUYR-G2,4X4,RUY300       ,10029,839,5984365,4410,1,13.1,12.29,8.13,,10/28/2015 2:06,
5984518,PS54678RTER-G2,3X3,RTE300       ,13797,835,5984518,4410,1,13.11,12.3,8.08,,10/28/2015 2:06,
5987079,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7667,834,5987079,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5987064,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7802,834,5987064,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5987066,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7634,834,5987066,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5976176,212006RGRR-G2$,3.5X3.5,RGR300       ,12000,834,5976176,4410,1,5.47,7.06,10.48,,10/28/2015 2:06,
5987073,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7813,834,5987073,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5987067,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7530,834,5987067,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5976175,212006RGRR-G2$,3.5X3.5,RGR300       ,14993,834,5976175,4410,1,5.47,7.06,10.48,,10/28/2015 2:06,
5987074,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7645,834,5987074,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5987069,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7756,834,5987069,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5987063,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7542,834,5987063,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5987078,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7765,834,5987078,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5976177,212006RGRR-G2$,3.5X3.5,RGR300       ,8999,834,5976177,4410,1,5.47,7.06,10.48,,10/28/2015 2:06,
5987068,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7832,834,5987068,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5987075,PS53513RVER-LN,4.5X3.5,RVECLIP      ,7797,834,5987075,4410,1,17.03,15.53,7.38,,10/28/2015 2:06,
5988057,S65177RHAR1-G2,6X6,RHA300       ,5116,831,5988057,4410,1,13.55,11.83,7.14,,10/28/2015 2:06,
5988058,S65177RHAR1-G2,6X6,RHA300       ,5171,831,5988058,4410,1,13.55,11.83,7.14,,10/28/2015 2:06,
5983063,212006RGRR-G2$,3.5X3.5,RGR300       ,2980,830,5983063,4410,1,7.43,7.06,8.47,,10/28/2015 2:06,
5984784,A8001DRBR2-G2K,3X3,DRB300       ,12648,830,5984784,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5985013,S62736RGYR-G2K,3.5X3.5,RGY300       ,14092,830,5985013,4410,1,13.1,12.29,8.03,,10/28/2015 2:06,
5984773,53219ARGTR-G2K,3X3,RGT300       ,13813,830,5984773,4410,1,13.11,12.3,8.04,,10/28/2015 2:06,
5983064,212006RGRR-G2$,3.5X3.5,RGR300       ,2998,830,5983064,4410,1,7.43,7.06,8.47,,10/28/2015 2:06,
5984741,S54620RGYR1-G2,3.5X3.5,RGY300       ,7541,830,5984741,4410,1,10.89,10.08,8.04,,10/28/2015 2:06,
5984732,PS54320RHLR-G2,3.5X3.5,RHL300       ,15059,830,5984732,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984739,S54620RGYR1-G2,3.5X3.5,RGY300       ,15110,830,5984739,4410,1,10.89,10.08,8.04,,10/28/2015 2:06,
5984740,S54620RGYR1-G2,3.5X3.5,RGY300       ,8316,830,5984740,4410,1,10.89,10.08,8.04,,10/28/2015 2:06,
5983060,212006RGRR-G2$,3.5X3.5,RGR300       ,15000,830,5983060,4410,1,7.43,7.06,8.48,,10/28/2015 2:06,
5985003,PS65261RHBR-G2,5X5,RHB300       ,7885,830,5985003,4410,1,13.1,12.29,8.03,,10/28/2015 2:06,
5984771,53219ARGTR-G2K,3X3,RGT300       ,13784,830,5984771,4410,1,13.11,12.3,8.04,,10/28/2015 2:06,
5984782,A8001DRBR2-G2K,3X3,DRB300       ,13803,830,5984782,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984746,PS65261RHBR-G2,5X5,RHB300       ,7882,830,5984746,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984775,53219ARGTR-G2K,3X3,RGT300       ,12583,830,5984775,4410,1,13.11,12.3,8.04,,10/28/2015 2:06,
5984781,A8001DRBR2-G2K,3X3,DRB300       ,13810,830,5984781,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984778,A8001DRBR2-G2K,3X3,DRB300       ,13817,830,5984778,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5985012,S62736RGYR-G2K,3.5X3.5,RGY300       ,14980,830,5985012,4410,1,13.1,12.29,8.03,,10/28/2015 2:06,
5984777,A8001DRBR2-G2K,3X3,DRB300       ,13803,830,5984777,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984751,PS65261RHBR-G2,5X5,RHB300       ,6830,830,5984751,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984772,53219ARGTR-G2K,3X3,RGT300       ,13765,830,5984772,4410,1,13.11,12.3,8.04,,10/28/2015 2:06,
5984750,PS65261RHBR-G2,5X5,RHB300       ,7906,830,5984750,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984749,PS65261RHBR-G2,5X5,RHB300       ,7910,830,5984749,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984780,A8001DRBR2-G2K,3X3,DRB300       ,13817,830,5984780,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984999,PS65261RHBR-G2,5X5,RHB300       ,7881,830,5984999,4410,1,13.1,12.29,8.03,,10/28/2015 2:06,
5984743,S54620RGYR1-G2,3.5X3.5,RGY300       ,15093,830,5984743,4410,1,10.89,10.08,8.04,,10/28/2015 2:06,
5984779,A8001DRBR2-G2K,3X3,DRB300       ,13804,830,5984779,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984783,A8001DRBR2-G2K,3X3,DRB300       ,13814,830,5984783,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5985006,PS65261RHBR-G2,5X5,RHB300       ,3927,830,5985006,4410,1,13.1,12.29,8.03,,10/28/2015 2:06,
5984734,PS54320RHLR-G2,3.5X3.5,RHL300       ,15099,830,5984734,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5985011,S62736RGYR-G2K,3.5X3.5,RGY300       ,15011,830,5985011,4410,1,13.1,12.29,8.03,,10/28/2015 2:06,
5984748,PS65261RHBR-G2,5X5,RHB300       ,7912,830,5984748,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5985005,PS65261RHBR-G2,5X5,RHB300       ,7894,830,5985005,4410,1,13.1,12.29,8.03,,10/28/2015 2:06,
5984747,PS65261RHBR-G2,5X5,RHB300       ,7909,830,5984747,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5984872,S53623RSMR-G2K,4X4,RSM300       ,9317,830,5984872,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5983058,212006RGRR-G2$,3.5X3.5,RGR300       ,2995,830,5983058,4410,1,7.43,7.06,8.48,,10/28/2015 2:06,
5984737,S54620RGYR1-G2,3.5X3.5,RGY300       ,15097,830,5984737,4410,1,10.89,10.08,8.04,,10/28/2015 2:06,
5984726,PS54320RHLR-G2,3.5X3.5,RHL300       ,15032,830,5984726,4410,1,13.1,12.29,8.04,,10/28/2015 2:06,
5992295,PS2560DRCR1-G2,3X3,DRCST300     ,13820,822,5992295,4410,1,14.86,12.11,6.02,,10/28/2015 2:06,
5992296,PS2560DRCR1-G2,3X3,DRCST300     ,13815,822,5992296,4410,1,14.86,12.11,6.02,,10/28/2015 2:06,
5992297,PS2560DRCR1-G2,3X3,DRCST300     ,12665,822,5992297,4410,1,14.86,12.11,6.02,,10/28/2015 2:06,
5986656,D97374Q4M-LNKE,4.5X3.5,DPC          ,7761,817,5986656,4410,1,14.07,12.8,7.45,,10/28/2015 2:06,
5985757,BQ24196RGER-RY,4X4,RGELLF       ,9907,812,5985757,4410,1,12.98,12.07,7.76,,10/28/2015 2:06,
5985758,BQ24196RGER-RY,4X4,RGELLF       ,9733,812,5985758,4410,1,12.98,12.07,7.76,,10/28/2015 2:06,
5985754,BQ24196RGER-RY,4X4,RGELLF       ,9940,812,5985754,4410,1,12.98,12.07,7.76,,10/28/2015 2:06,
5985767,BQ24196RGER-RY,4X4,RGELLF       ,10005,812,5985767,4410,1,12.98,12.07,7.76,,10/28/2015 2:06,
5985792,PS40190DRCR-BY,3X3,DRCLLF       ,10840,809,5985792,4410,1,12.78,11.9,7.76,,10/28/2015 2:06,
5985646,TPS73701DRBR-B,3X3,DRB          ,13708,808,5985646,4410,1,12.92,12.1,7.8,,10/28/2015 2:06,
5985647,TPS73701DRBR-B,3X3,DRB          ,9177,808,5985647,4410,1,12.92,12.1,7.8,,10/28/2015 2:06,
5985617,PS54821RHLR2-R,3.5X3.5,RHL          ,15112,807,5985617,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985620,PS54821RHLR2-R,3.5X3.5,RHL          ,11199,807,5985620,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985575,A3221AIRGVR-ZK,4X4,RGV          ,10063,807,5985575,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985618,PS54821RHLR2-R,3.5X3.5,RHL          ,15106,807,5985618,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985576,A3221AIRGVR-ZK,4X4,RGV          ,8460,807,5985576,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985570,A3221AIRGVR-ZK,4X4,RGV          ,10059,807,5985570,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985579,A3221AIRGVR-ZK,4X4,RGV          ,10048,807,5985579,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985628,PS62134DRGTR-L,3X3,RGT          ,9032,807,5985628,4410,1,13.11,12.3,7.81,,10/28/2015 2:06,
5985578,A3221AIRGVR-ZK,4X4,RGV          ,10052,807,5985578,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985626,PS62134DRGTR-L,3X3,RGT          ,13791,807,5985626,4410,1,13.11,12.3,7.81,,10/28/2015 2:06,
5985619,PS54821RHLR2-R,3.5X3.5,RHL          ,15115,807,5985619,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985580,A3221AIRGVR-ZK,4X4,RGV          ,10074,807,5985580,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985569,A3221AIRGVR-ZK,4X4,RGV          ,10064,807,5985569,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985571,A3221AIRGVR-ZK,4X4,RGV          ,10053,807,5985571,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985611,N1107017RHLR-L,3.5X3.5,RHL          ,15087,807,5985611,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985584,A3221AIRGVR-ZK,4X4,RGV          ,8506,807,5985584,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985583,A3221AIRGVR-ZK,4X4,RGV          ,10072,807,5985583,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985581,A3221AIRGVR-ZK,4X4,RGV          ,10072,807,5985581,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985582,A3221AIRGVR-ZK,4X4,RGV          ,10011,807,5985582,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985574,A3221AIRGVR-ZK,4X4,RGV          ,10074,807,5985574,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985644,TPS53311RGTR-L,3X3,RGT          ,13804,807,5985644,4410,1,13.11,12.3,7.8,,10/28/2015 2:06,
5985627,PS62134DRGTR-L,3X3,RGT          ,13787,807,5985627,4410,1,13.11,12.3,7.81,,10/28/2015 2:06,
5985621,PS54821RHLR2-R,3.5X3.5,RHL          ,7556,807,5985621,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985616,PS54821RHLR2-R,3.5X3.5,RHL          ,15103,807,5985616,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985613,N1107017RHLR-L,3.5X3.5,RHL          ,15100,807,5985613,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985572,A3221AIRGVR-ZK,4X4,RGV          ,10078,807,5985572,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985573,A3221AIRGVR-ZK,4X4,RGV          ,10074,807,5985573,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985612,N1107017RHLR-L,3.5X3.5,RHL          ,15110,807,5985612,4410,1,13.14,12.33,7.81,,10/28/2015 2:06,
5985803,TPS65198RUYR-G,4X4,RUY          ,10065,802,5985803,4410,1,13.14,12.33,7.76,,10/28/2015 2:06,
5985806,TPS65198RUYR-G,4X4,RUY          ,10070,802,5985806,4410,1,13.14,12.33,7.76,,10/28/2015 2:06,
5985805,TPS65198RUYR-G,4X4,RUY          ,10075,802,5985805,4410,1,13.14,12.33,7.76,,10/28/2015 2:06,
5993200,PS74801DRCR1-B,3X3,DRCST        ,13824,799,5993200,4410,1,14.67,11.91,5.78,,10/28/2015 2:06,
5993205,PS74801DRCR1-B,3X3,DRCST        ,6897,799,5993205,4410,1,14.67,11.91,5.78,,10/28/2015 2:06,
5993202,PS74801DRCR1-B,3X3,DRCST        ,13824,799,5993202,4410,1,14.67,11.91,5.78,,10/28/2015 2:06,
5993201,PS74801DRCR1-B,3X3,DRCST        ,13821,799,5993201,4410,1,14.67,11.91,5.78,,10/28/2015 2:06,
5993185,PS62175DQCR-RK,3X2,DQCST        ,17269,798,5993185,4410,1,14.89,12.14,5.78,,10/28/2015 2:06,
5993181,PS62175DQCR-RK,3X2,DQCST        ,17253,798,5993181,4410,1,14.89,12.14,5.78,,10/28/2015 2:06,
5993180,PS62175DQCR-RK,3X2,DQCST        ,17251,798,5993180,4410,1,14.89,12.14,5.78,,10/28/2015 2:06,
5986440,BQ24196RGER-RY,4X4,RGELLF       ,9983,784,5986440,4410,1,12.98,12.07,7.47,,10/28/2015 2:06,
5977638,BQ25890RTWR-G2,4X4,RTWST300     ,10076,780,5977638,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977631,BQ25890RTWR-G2,4X4,RTWST300     ,10075,780,5977631,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977634,BQ25890RTWR-G2,4X4,RTWST300     ,10032,780,5977634,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977640,BQ25890RTWR-G2,4X4,RTWST300     ,6626,780,5977640,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977645,BQ25890RTWR-G2,4X4,RTWST300     ,10076,780,5977645,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977632,BQ25890RTWR-G2,4X4,RTWST300     ,10076,780,5977632,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977644,BQ25890RTWR-G2,4X4,RTWST300     ,10076,780,5977644,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977636,BQ25890RTWR-G2,4X4,RTWST300     ,10078,780,5977636,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977637,BQ25890RTWR-G2,4X4,RTWST300     ,10066,780,5977637,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977630,BQ25890RTWR-G2,4X4,RTWST300     ,10080,780,5977630,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977646,BQ25890RTWR-G2,4X4,RTWST300     ,10075,780,5977646,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977641,BQ25890RTWR-G2,4X4,RTWST300     ,10064,780,5977641,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977643,BQ25890RTWR-G2,4X4,RTWST300     ,10078,780,5977643,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977633,BQ25890RTWR-G2,4X4,RTWST300     ,10049,780,5977633,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977650,BQ25890RTWR-G2,4X4,RTWST300     ,8722,780,5977650,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977639,BQ25890RTWR-G2,4X4,RTWST300     ,10078,780,5977639,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977649,BQ25890RTWR-G2,4X4,RTWST300     ,10077,780,5977649,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977648,BQ25890RTWR-G2,4X4,RTWST300     ,10074,780,5977648,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977647,BQ25890RTWR-G2,4X4,RTWST300     ,10076,780,5977647,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977635,BQ25890RTWR-G2,4X4,RTWST300     ,10058,780,5977635,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977629,BQ25890RTWR-G2,4X4,RTWST300     ,10065,780,5977629,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5977642,BQ25890RTWR-G2,4X4,RTWST300     ,10078,780,5977642,4410,1,15.32,17.06,10.08,,10/28/2015 2:06,
5987135,24735RGRR1-G2K,3.5X3.5,RGR300       ,15081,765,5987135,4410,1,13.11,12.3,7.38,,10/28/2015 2:06,
5987407,S62140ARGTR-LY,3X3,RGTLLF       ,14596,765,5987407,4410,1,12.95,12.04,7.28,,10/28/2015 2:06,
5987133,24735RGRR1-G2K,3.5X3.5,RGR300       ,15068,765,5987133,4410,1,13.11,12.3,7.38,,10/28/2015 2:06,
5987406,S62140ARGTR-LY,3X3,RGTLLF       ,16895,765,5987406,4410,1,12.95,12.04,7.28,,10/28/2015 2:06,
5987137,24735RGRR1-G2K,3.5X3.5,RGR300       ,15087,765,5987137,4410,1,13.11,12.3,7.38,,10/28/2015 2:06,
5987405,S62140ARGTR-LY,3X3,RGTLLF       ,16848,765,5987405,4410,1,12.95,12.04,7.28,,10/28/2015 2:06,
5987136,24735RGRR1-G2K,3.5X3.5,RGR300       ,15100,765,5987136,4410,1,13.11,12.3,7.38,,10/28/2015 2:06,
5987134,24735RGRR1-G2K,3.5X3.5,RGR300       ,15098,765,5987134,4410,1,13.11,12.3,7.38,,10/28/2015 2:06,
5990705,FE030AIRGZR-CK,7X7,RGZ          ,4464,762,5990705,4410,1,13.55,11.83,6.45,,10/28/2015 2:06,
5987366,TPS2561DRCR1-L,3X3,DRC          ,13815,756,5987366,4410,1,12.92,12.1,7.28,,10/28/2015 2:06,
5987367,TPS2561DRCR1-L,3X3,DRC          ,13818,756,5987367,4410,1,12.92,12.1,7.28,,10/28/2015 2:06,
5987420,1108026RHDR1-R,5X5,RHD          ,6999,756,5987420,4410,1,12.92,12.1,7.28,,10/28/2015 2:06,
5987398,TPS2555DRCR-C ,3X3,DRC          ,13765,755,5987398,4410,1,13.11,12.3,7.28,,10/28/2015 2:06,
5987402,TPS2555DRCR-C ,3X3,DRC          ,6909,755,5987402,4410,1,13.11,12.3,7.28,,10/28/2015 2:06,
5987411,1220ARSNR1-G2K,4X4,RSN300       ,10072,755,5987411,4410,1,13.14,12.33,7.28,,10/28/2015 2:06,
5987410,1220ARSNR1-G2K,4X4,RSN300       ,10063,755,5987410,4410,1,13.14,12.33,7.28,,10/28/2015 2:06,
5987414,1220ARSNR1-G2K,4X4,RSN300       ,9155,755,5987414,4410,1,13.14,12.33,7.28,,10/28/2015 2:06,
5987412,1220ARSNR1-G2K,4X4,RSN300       ,10073,755,5987412,4410,1,13.14,12.33,7.28,,10/28/2015 2:06,
5988150,Q24075RGTR-G2Y,3X3,RGT300LLF    ,13029,750,5988150,4410,1,12.95,12.04,7.14,,10/28/2015 2:06,
5988022,Q24780RUYR-G2K,4X4,RUY300       ,10053,741,5988022,4410,1,13.1,12.29,7.14,,10/28/2015 2:06,
5988479,406035RGER-G2Y,4X4,RGE300LLF    ,9948,741,5988479,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988488,406035RGER-G2Y,4X4,RGE300LLF    ,9991,741,5988488,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988482,406035RGER-G2Y,4X4,RGE300LLF    ,10024,741,5988482,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988496,406035RGER-G2Y,4X4,RGE300LLF    ,9983,741,5988496,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988021,PS54678RTER-G2,3X3,RTE300       ,12209,741,5988021,4410,1,13.11,12.3,7.14,,10/28/2015 2:06,
5988480,406035RGER-G2Y,4X4,RGE300LLF    ,8997,741,5988480,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988499,406035RGER-G2Y,4X4,RGE300LLF    ,9859,741,5988499,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988487,406035RGER-G2Y,4X4,RGE300LLF    ,6349,741,5988487,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988477,406035RGER-G2Y,4X4,RGE300LLF    ,9936,741,5988477,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988493,406035RGER-G2Y,4X4,RGE300LLF    ,9988,741,5988493,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988486,406035RGER-G2Y,4X4,RGE300LLF    ,9986,741,5988486,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988494,406035RGER-G2Y,4X4,RGE300LLF    ,9985,741,5988494,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988483,406035RGER-G2Y,4X4,RGE300LLF    ,9981,741,5988483,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988492,406035RGER-G2Y,4X4,RGE300LLF    ,9991,741,5988492,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988489,406035RGER-G2Y,4X4,RGE300LLF    ,9607,741,5988489,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
5988481,406035RGER-G2Y,4X4,RGE300LLF    ,9840,741,5988481,4410,1,12.95,12.04,7.04,,10/28/2015 2:06,
