"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5830791","24663","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 19:47:36","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5830789","24643","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 22:47:57","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5830786","24793","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/19/2015 01:49:24","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5831722","12347","1484","603V1RUNR-G2N#","09/17/2015 09:28:13","09/19/2015 03:20:15","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5831729","12317","1484","603V1RUNR-G2N#","09/17/2015 09:28:13","09/19/2015 04:50:53","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5797011","24797","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/19/2015 07:52:22","197858.211"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5827923","4006","17.79","4296RGER-G2QR#","09/17/2015 09:28:13","09/19/2015 09:01:38","64783.1761"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5852980","4764","545","BQ24195RGER-RY","09/17/2015 09:28:13","09/17/2015 11:21:50","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5843108","5741","16.48","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 15:58:24","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5840276","5005","1551","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 17:57:43","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5841927","10014","1499","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 21:55:27","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5841924","4585","1499","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 23:44:50","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5843107","6101","1469","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 02:10:04","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5843100","9915","1469","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 06:05:27","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5844291","9987","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 10:02:33","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5844282","9988","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 13:59:40","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5844286","10021","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 17:57:34","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5845420","10002","1401","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 21:55:01","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5846611","10015","1368","BQ24196RGER-RY","09/17/2015 09:28:13","09/19/2015 01:52:46","60916.1255"
"85","ETS-2-64","6525585A","","4X4","85",NULL,NULL,NULL,"5846612","9923","1368","BQ24196RGER-RY","09/17/2015 09:28:13","09/19/2015 05:48:21","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5828563","8975","21.25","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 16:40:00","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5848996","3339","1945","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 17:59:56","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5841925","4992","1499","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 19:58:57","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5843103","5007","1469","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 21:58:19","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5844283","9156","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 01:35:46","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5844292","9319","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 05:17:04","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5845416","5768","1401","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 07:34:25","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5846609","10003","1368","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 11:31:54","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5860422","6014","16.48","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 20:03:42","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5844290","10028","16.48","BQ24196RGER-RY","09/17/2015 09:28:13","09/19/2015 04:06:02","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5844280","10010","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/19/2015 08:03:40","60916.1255"
"86","ETS-2-64","6525585A","","4X4","86",NULL,NULL,NULL,"5851592","10069","598","Q24296MRGER-G2","09/17/2015 09:28:13","09/18/2015 15:14:01","65579.4904"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5834795","4990","17.78","CD3211A1RGPR-L","09/17/2015 09:28:13","09/17/2015 13:28:43","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5837455","3989","16.78","CD3211A1RGPR-L","09/17/2015 09:28:13","09/17/2015 16:41:12","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5840788","5036","16.09","CD3211A1RGPR-L","09/17/2015 09:28:13","09/17/2015 20:43:55","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5840794","5454","16.09","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 01:06:42","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5844216","5030","15.1","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 05:09:08","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5822233","3991","20.9","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 08:21:42","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5831688","5650","18.01","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 12:53:54","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5831684","3976","18.01","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 16:05:45","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5831686","10067","1369","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 17:26:13","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5834799","10047","1268","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 18:46:32","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5837452","10077","1168","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 20:07:05","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5837684","9808","1165","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 21:25:31","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5837686","10066","1165","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 22:45:58","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5837683","5037","1165","CD3211A1RGPR-L","09/17/2015 09:28:13","09/18/2015 23:26:44","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5837679","10077","1165","CD3211A1RGPR-L","09/17/2015 09:28:13","09/19/2015 00:47:17","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5837680","10077","1165","CD3211A1RGPR-L","09/17/2015 09:28:13","09/19/2015 02:07:50","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5840793","10076","1099","CD3211A1RGPR-L","09/17/2015 09:28:13","09/19/2015 03:28:23","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5840780","10064","1099","CD3211A1RGPR-L","09/17/2015 09:28:13","09/19/2015 04:48:50","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5840790","10064","1099","CD3211A1RGPR-L","09/17/2015 09:28:13","09/19/2015 06:09:17","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5845827","10074","959","CD3211A1RGPR-L","09/17/2015 09:28:13","09/19/2015 07:29:48","182400"
"87","ETM-4-64","6546767B","","4X4","87",NULL,NULL,NULL,"5851155","10076","800","CD3211A1RGPR-L","09/17/2015 09:28:13","09/19/2015 08:50:21","182400"
"88","ETS-2-64","6541533C","","4X4","88",NULL,NULL,NULL,"5841230","10079","14","S51624RSMR-G2K","09/17/2015 09:28:13","09/17/2015 17:33:00","48793.8024"
"88","ETS-2-64","6541533C","","4X4","88",NULL,NULL,NULL,"5839051","10054","969","S51624RSMR-G2K","09/17/2015 09:28:13","09/17/2015 22:30:43","48793.8024"
"88","ETS-2-64","6541533C","","4X4","88",NULL,NULL,NULL,"5839832","10067","941","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 03:28:49","48793.8024"
"88","ETS-2-64","6541533C","","4X4","88",NULL,NULL,NULL,"5839833","6439","941","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 06:39:51","48793.8024"
"88","ETS-2-64","6541533C","","4X4","88",NULL,NULL,NULL,"5839830","10048","941","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 11:37:24","48793.8024"
"88","ETS-2-64","6541533C","","4X4","88",NULL,NULL,NULL,"5839826","10067","941","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 16:35:30","48793.8024"
"88","ETS-2-64","6541533C","","4X4","88",NULL,NULL,NULL,"5839827","10055","941","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 21:33:15","48793.8024"
"88","ETS-2-64","6541533C","","4X4","88",NULL,NULL,NULL,"5841234","10069","895","S51624RSMR-G2K","09/17/2015 09:28:13","09/19/2015 02:31:25","48793.8024"
"88","ETS-2-64","6541533C","","4X4","88",NULL,NULL,NULL,"5839829","10035","941","S51624RSMR-G2K","09/17/2015 09:28:13","09/19/2015 07:28:34","48793.8024"
"89","ETM-5-128","6529675B","setup change","4X4","89",NULL,NULL,NULL,"5848017","5031","696","A3221AIRGVR-ZK","09/19/2015 05:54:54","09/19/2015 07:34:13","77608.9085"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5851649","2667","11.3","202027ARSLR-G2","09/17/2015 09:28:13","09/17/2015 11:37:13","93968.8547"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5851650","2295","11.24","202027ARSLR-G2","09/17/2015 09:28:13","09/17/2015 13:28:23","93968.8547"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5839853","5164","14.87","202027CRSLR-G2","09/17/2015 09:28:13","09/17/2015 17:37:15","90582.2299"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5839856","5143","14.73","202027CRSLR-G2","09/17/2015 09:28:13","09/17/2015 21:45:06","90582.2299"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5799147","5179","27.16","202027CRSLR-G2","09/17/2015 09:28:13","09/18/2015 01:54:42","90582.2299"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5839848","5184","14.67","202027CRSLR-G2","09/17/2015 09:28:13","09/18/2015 06:04:31","90582.2299"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5839537","5166","14.47","202027CRSLR-G2","09/17/2015 09:28:13","09/18/2015 10:13:29","90582.2299"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5839851","5180","14.38","202027CRSLR-G2","09/17/2015 09:28:13","09/18/2015 14:23:07","90582.2299"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5839849","4944","14.38","202027CRSLR-G2","09/17/2015 09:28:13","09/18/2015 18:21:26","90582.2299"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5839858","4059","14.38","202027CRSLR-G2","09/17/2015 09:28:13","09/18/2015 21:37:15","90582.2299"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5839538","5166","1039","202027CRSLR-G2","09/17/2015 09:28:13","09/19/2015 01:46:13","90582.2299"
"89","ETM-5-128","No_Tooling","","6X6","89",NULL,NULL,NULL,"5840824","5160","995","202027LRSLR-G2","09/17/2015 09:28:13","09/19/2015 05:54:54","88198.1402"
"90","ETM-4-64","6460534B","","3X3","90",NULL,NULL,NULL,"5827514","13675","1327","A2006D1DRBR-RK","09/18/2015 00:02:21","09/18/2015 08:07:48","79116.4625"
"90","ETM-4-64","6460534B","","3X3","90",NULL,NULL,NULL,"5838084","13807","975","A2006D1DRBR-RK","09/18/2015 00:02:21","09/18/2015 12:20:04","79116.4625"
"90","ETM-4-64","6460534B","","3X3","90",NULL,NULL,NULL,"5838085","11481","14.12","A2006D1DRBR-RK","09/18/2015 00:02:21","09/18/2015 21:32:09","79116.4625"
"90","ETM-4-64","6460534B","setup change","3X3","90",NULL,NULL,NULL,"5827515","12617","1327","A2006D1DRBR-RK","09/18/2015 00:02:21","09/18/2015 03:57:56","79116.4625"
"90","ETM-4-64","6473092B","setup change","3X3","90",NULL,NULL,NULL,"5828944","7097","1297","PS40041DRBR-B","09/19/2015 02:58:11","09/19/2015 05:47:30","62568.1787"
"90","ETM-4-64","6518742B","","4X4","90",NULL,NULL,NULL,"5819606","6598","19.6","Q24166RGER-G2Y","09/17/2015 09:28:13","09/17/2015 14:45:54","73501.5286"
"90","ETM-4-64","6518742B","","4X4","90",NULL,NULL,NULL,"5819605","9943","1550","Q24166RGER-G2Y","09/17/2015 09:28:13","09/17/2015 18:01:40","73501.5286"
"90","ETM-4-64","6518742B","","4X4","90",NULL,NULL,NULL,"5819607","8176","1550","Q24166RGET-G2Y","09/17/2015 09:28:13","09/17/2015 20:42:50","73501.5286"
"90","ETM-4-64","6518742B","","4X4","90",NULL,NULL,NULL,"5816535","10006","1652","Q24272RGER-G2Y","09/17/2015 09:28:13","09/18/2015 00:02:21","72586.6121"
"90","ETM-4-64","6548880A","","3X4","90",NULL,NULL,NULL,"5851149","13643","801","771803DPJR-G2K","09/18/2015 21:32:09","09/19/2015 02:58:11","134254.325"
"90","ETM-4-64","6548880A","setup change","3X4","90",NULL,NULL,NULL,"5837575","16128","1168","771808DPJR-G2K","09/18/2015 21:32:09","09/19/2015 00:30:51","134458.359"
"90","ETM-4-64","6560309A","setup change","4X4","90",NULL,NULL,NULL,"5849229","4470","11.08","BQ24266RGER1-8","09/19/2015 05:47:30","09/19/2015 09:28:02","54660.0657"
"91","ETS-S-64","6487925B","setup change","3.5X3.5",NULL,NULL,NULL,NULL,"5844412","11743","803","TPS54622RHLR-L","09/19/2015 04:17:54","09/19/2015 09:27:19","55732.8759"
"91","ETS-S-64","6515889A","","3X3",NULL,NULL,NULL,NULL,"5827987","10568","1309","A2313IDRGR1-CK","09/19/2015 00:07:08","09/19/2015 04:17:54","103199.083"
"91","ETS-S-64","6515889A","setup change","3X3",NULL,NULL,NULL,NULL,"5827989","6904","1309","A2313IDRGR1-CK","09/19/2015 00:07:08","09/19/2015 01:49:27","103199.083"
"91","ETS-S-64","6528989B","","5X5",NULL,NULL,NULL,NULL,"5821240","7678","1507","PS7A4701RGWT-R","09/18/2015 18:38:21","09/18/2015 23:33:07","57012.1554"
"91","ETS-S-64","6528989B","setup change","5X5",NULL,NULL,NULL,NULL,"5821237","3719","1507","PS7A4701RGWR-R","09/18/2015 18:38:21","09/18/2015 20:18:14","57012.1554"
"91","ETS-S-64","6556617A","setup change","5X2.5",NULL,NULL,NULL,NULL,"5782139","3624","2886","CSD87588N-NS2","09/18/2015 23:33:07","09/19/2015 00:07:08","186174.371"
"91","ETS-S-64","No_Tooling","","3X3",NULL,NULL,NULL,NULL,"5841259","13809","896","A2314AIDRBR-CK","09/17/2015 09:28:13","09/17/2015 20:32:02","131551.727"
"91","ETS-S-64","No_Tooling","","3X3",NULL,NULL,NULL,NULL,"5841250","13772","896","A2314AIDRBR-CK","09/17/2015 09:28:13","09/18/2015 07:34:05","131551.727"
"91","ETS-S-64","No_Tooling","","3X3",NULL,NULL,NULL,NULL,"5841251","13818","896","A2314AIDRBR-CK","09/17/2015 09:28:13","09/18/2015 18:38:21","131551.727"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5813465","10075","1908","BQ25892RTWR-G2","09/17/2015 09:28:13","09/17/2015 12:25:02","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5813468","10076","1908","BQ25892RTWR-G2","09/17/2015 09:28:13","09/17/2015 15:21:53","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5824162","10077","1598","BQ25892RTWR-G2","09/17/2015 09:28:13","09/17/2015 18:18:44","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5813472","10076","1908","BQ25892RTWR-G2","09/17/2015 09:28:13","09/17/2015 21:15:35","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5813479","10076","1908","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 00:12:25","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5837674","10078","1165","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 03:09:18","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5816280","10077","1837","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 06:06:09","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5824160","10077","1598","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 09:03:01","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5826292","10078","1533","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 11:59:54","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5819980","10076","1728","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 14:56:44","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5819977","10076","1728","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 17:53:35","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5819976","10074","1728","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 20:50:23","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5820821","10077","1699","BQ25892RTWR-G2","09/17/2015 09:28:13","09/18/2015 23:47:15","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5820818","10078","1699","BQ25892RTWR-G2","09/17/2015 09:28:13","09/19/2015 02:44:07","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5820822","10074","1699","BQ25892RTWR-G2","09/17/2015 09:28:13","09/19/2015 05:40:56","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92",NULL,NULL,NULL,"5820814","10073","1699","BQ25892RTWR-G2","09/17/2015 09:28:13","09/19/2015 08:37:43","84207.5853"
"95","ETS-4M-128","6526570D","setup change","6X6",NULL,NULL,NULL,NULL,"5796277","4454","2720","AC7760IRHAR-CK","09/19/2015 04:03:50","09/19/2015 07:37:37","30863.6547"
"95","ETS-4M-128","6570316D","","2X2",NULL,NULL,NULL,NULL,"5795841","24832","2435","NA300AIDSQR-CK","09/17/2015 09:28:13","09/17/2015 15:04:55","112889.398"
"95","ETS-4M-128","6570316D","","2X2",NULL,NULL,NULL,NULL,"5825464","24785","1560","NA300AIDSQR-CK","09/17/2015 09:28:13","09/17/2015 20:41:00","112889.398"
"95","ETS-4M-128","6570316D","","2X2",NULL,NULL,NULL,NULL,"5825467","24503","1560","NA300AIDSQR-CK","09/17/2015 09:28:13","09/18/2015 02:13:16","112889.398"
"95","ETS-4M-128","6570316D","","2X2",NULL,NULL,NULL,NULL,"5825469","12418","1560","NA300AIDSQR-CK","09/17/2015 09:28:13","09/18/2015 05:02:09","112889.398"
"95","ETS-4M-128","6570316D","","2X2",NULL,NULL,NULL,NULL,"5825465","24803","1560","NA300AIDSQR-CK","09/17/2015 09:28:13","09/18/2015 10:38:28","112889.398"
"95","ETS-4M-128","6570316D","","2X2",NULL,NULL,NULL,NULL,"5825468","21934","1560","NA300AIDSQR-CK","09/17/2015 09:28:13","09/18/2015 15:36:01","112889.398"
"95","ETS-4M-128","6570316D","","2X2",NULL,NULL,NULL,NULL,"5825466","24830","1560","NA300AIDSQR-CK","09/17/2015 09:28:13","09/18/2015 21:12:42","112889.398"
"95","ETS-4M-128","6572424A","","5X5",NULL,NULL,NULL,NULL,"5820266","7775","1539","PS65263RHBT-G2","09/18/2015 21:12:42","09/19/2015 01:09:23",""
"95","ETS-4M-128","6572424A","setup change","5X5",NULL,NULL,NULL,NULL,"5820267","6241","1539","PS65263RHBT-G2","09/18/2015 21:12:42","09/18/2015 23:00:57",""
"95","ETS-4M-128","6576907B","setup change","2X2",NULL,NULL,NULL,NULL,"5786041","23506","2837","BQ24311DSGR-G2","09/19/2015 01:09:23","09/19/2015 04:03:50","200903.736"
"97","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5835397","840","25.98","S62736RGYR-G2K","09/17/2015 09:28:13","09/17/2015 10:09:31","58485.7249"
"97","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5846443","840","22.12","S62736RGYR-G2K","09/17/2015 09:28:13","09/17/2015 10:50:50","58485.7249"
"97","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5809542","7540","22.97","S62736RGYR-G2K","09/17/2015 09:28:13","09/17/2015 16:53:45","58485.7249"
"97","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5812818","7469","21.97","S62736RGYR-G2K","09/17/2015 09:28:13","09/17/2015 22:53:16","58485.7249"
"97","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5824079","15021","1425","S62736RGYR-G2K","09/17/2015 09:28:13","09/18/2015 05:04:05","58485.7249"
"97","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5824081","15072","1425","S62736RGYR-G2K","09/17/2015 09:28:13","09/18/2015 11:16:10","58485.7249"
"97","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5824078","15030","1425","S62736RGYR-G2K","09/17/2015 09:28:13","09/18/2015 17:27:12","58485.7249"
"97","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5824080","15013","1425","S62736RGYR-G2K","09/17/2015 09:28:13","09/18/2015 23:37:49","58485.7249"
"97","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5824082","13889","1425","S62736RGYR-G2K","09/17/2015 09:28:13","09/19/2015 05:20:46","58485.7249"
"97","ETM-2-64","6579742C","setup change","4X4",NULL,NULL,NULL,NULL,"5855590","6232","562","V425RTJT1-UCR&","09/19/2015 05:20:46","09/19/2015 09:12:00","39850.3107"
"98","ETM-2-64","6524788B","","2X2",NULL,NULL,NULL,NULL,"5840943","24823","1097","94522DRVR1-G2K","09/18/2015 14:14:21","09/18/2015 20:46:41","185472"
"98","ETM-2-64","6524788B","","2X2",NULL,NULL,NULL,NULL,"5840944","13960","15.29","94522DRVR1-G2K","09/18/2015 14:14:21","09/19/2015 07:57:46","185472"
"98","ETM-2-64","6524788B","setup change","2X2",NULL,NULL,NULL,NULL,"5840942","24812","1097","94522DRVR1-G2K","09/18/2015 14:14:21","09/18/2015 17:32:58","185472"
"98","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5824077","14997","18.33","S62736RGYR-G2K","09/17/2015 09:28:13","09/17/2015 21:29:04","58485.7249"
"98","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5835107","13360","14.97","S62736RGYR-G2K","09/17/2015 09:28:13","09/18/2015 08:11:20","58485.7249"
"98","ETM-2-64","6566885A","","3.5X3.5",NULL,NULL,NULL,NULL,"5835110","7542","14.97","S62736RGYR-G2K","09/17/2015 09:28:13","09/18/2015 14:14:21","58485.7249"
"99","ETS-2-64","6496545A","","7X5",NULL,NULL,NULL,NULL,"5774713","2623","36.62","51315RGFR-LS2Y","09/19/2015 01:40:03","09/19/2015 07:52:15","43424.1837"
"99","ETS-2-64","6496545A","","7X5",NULL,NULL,NULL,NULL,"5789412","1554","37.18","51315RGFT-LS2Y","09/19/2015 01:40:03","09/19/2015 05:45:21","43424.1837"
"99","ETS-2-64","6496545A","setup change","7X5",NULL,NULL,NULL,NULL,"5795539","3411","2388","51315RGFR-LS2Y","09/19/2015 01:40:03","09/19/2015 04:29:45","43424.1837"
"99","ETS-2-64","6545253A","","3.5X3.5",NULL,NULL,NULL,NULL,"5810031","15071","2282","SN2833RGRR-G2K","09/17/2015 09:28:13","09/17/2015 15:31:38","59869.3534"
"99","ETS-2-64","6545253A","","3.5X3.5",NULL,NULL,NULL,NULL,"5810030","14901","1882","SN2833RGRR-G2K","09/17/2015 09:28:13","09/17/2015 21:30:58","59869.3534"
"99","ETS-2-64","6545253A","","3.5X3.5",NULL,NULL,NULL,NULL,"5810033","9913","1882","SN2833RGRR-G2K","09/17/2015 09:28:13","09/18/2015 01:30:21","59869.3534"
"99","ETS-2-64","6545253A","","3.5X3.5",NULL,NULL,NULL,NULL,"5810029","15094","1882","SN2833RGRR-G2K","09/17/2015 09:28:13","09/18/2015 07:34:20","59869.3534"
"99","ETS-2-64","6545253A","","3.5X3.5",NULL,NULL,NULL,NULL,"5810034","6753","1882","SN2833RGRR-G2K","09/17/2015 09:28:13","09/18/2015 10:17:44","59869.3534"
"99","ETS-2-64","6545253A","","3.5X3.5",NULL,NULL,NULL,NULL,"5810032","15016","1882","SN2833RGRR-G2K","09/17/2015 09:28:13","09/18/2015 16:19:50","59869.3534"
"99","ETS-2-64","6553054A","","3X3",NULL,NULL,NULL,NULL,"5821906","13820","1666","1312DRCR1-G2KY","09/18/2015 16:19:50","09/18/2015 20:07:20",""
"99","ETS-2-64","6553054A","","3X3",NULL,NULL,NULL,NULL,"5821911","6911","20.66","1312DRCR1-G2KY","09/18/2015 16:19:50","09/19/2015 01:40:03",""
