Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA5,ETS-0-64,5821236,5039,1507,N,Q24617RGER-G2K,6504342B,1,09/17/2015 09:28:13,09/19/2015 02:51:59,4X4
CLFTEA5,ETS-0-64,5829772,5023,1257,N,Q24617RGER-G2K,6504342B,1,09/17/2015 09:28:13,09/19/2015 05:16:10,4X4
CLFTEA57,ETS-2-64,5821864,16827,1483,N,S62130ARGTRS-L,6513992B,1,09/17/2015 09:28:13,09/17/2015 15:02:51,3X3
CLFTEA57,ETS-2-64,5835707,16884,1051,N,S62130ARGTRS-L,6513992B,1,09/17/2015 09:28:13,09/17/2015 20:38:38,3X3
CLFTEA57,ETS-2-64,5835711,16906,1051,N,S62130ARGTRS-L,6513992B,1,09/17/2015 09:28:13,09/18/2015 02:14:50,3X3
CLFTEA57,ETS-2-64,5835709,16874,1051,N,S62130ARGTRS-L,6513992B,1,09/17/2015 09:28:13,09/18/2015 07:50:25,3X3
CLFTEA57,ETS-2-64,5835705,16852,1051,N,S62130ARGTRS-L,6513992B,1,09/17/2015 09:28:13,09/18/2015 13:25:33,3X3
CLFTEA57,ETS-2-64,5835708,16865,1051,N,S62130ARGTRS-L,6513992B,1,09/17/2015 09:28:13,09/18/2015 19:00:57,3X3
CLFTEA57,ETS-2-64,5838144,16891,967,N,S62130ARGTRS-L,6513992B,1,09/17/2015 09:28:13,09/19/2015 00:36:52,3X3
CLFTEA57,ETS-2-64,5838148,16353,967,N,S62130ARGTRS-L,6513992B,1,09/17/2015 09:28:13,09/19/2015 06:02:07,3X3
CLFTEA6,ETS-2-64,5849304,7918,11.45,N,PS65261RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/17/2015 15:49:16,5X5
CLFTEA6,ETS-2-64,5849298,7911,11.45,N,PS65261RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/17/2015 22:10:00,5X5
CLFTEA6,ETS-2-64,5849305,7899,11.31,N,PS65261RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/18/2015 04:30:08,5X5
CLFTEA6,ETS-2-64,5819749,3954,1557,N,PS65261RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/18/2015 05:38:32,5X5
CLFTEA6,ETS-2-64,5819746,7849,1557,N,PS65261RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/18/2015 07:53:19,5X5
CLFTEA6,ETS-2-64,5819748,4930,1557,N,PS65261RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/18/2015 09:18:21,5X5
CLFTEA6,ETS-2-64,5849308,7915,664,N,PS65261RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/18/2015 11:34:16,5X5
CLFTEA6,ETS-2-64,5849311,7909,664,N,S652611RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/18/2015 13:51:14,5X5
CLFTEA6,ETS-2-64,5849312,4917,664,N,S652611RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/18/2015 15:16:45,5X5
CLFTEA6,ETS-2-64,5849313,3934,664,N,S652611RHBR-G2,6568521A,1,09/17/2015 09:28:13,09/18/2015 16:25:23,5X5
CLFTEA62,ETS-2-128,5839895,13809,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/17/2015 20:32:02,3X3
CLFTEA62,ETS-2-128,5839899,13809,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/18/2015 07:35:52,3X3
CLFTEA62,ETS-2-128,5839896,13819,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/18/2015 18:40:10,3X3
CLFTEA62,ETS-2-128,5839898,13813,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/19/2015 05:44:12,3X3
CLFTEA7,ETS-2-128,5839904,13821,16.57,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/17/2015 20:32:37,3X3
CLFTEA7,ETS-2-128,5835728,13818,17.44,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/18/2015 07:36:52,3X3
CLFTEA7,ETS-2-128,5839902,13821,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/18/2015 18:41:17,3X3
CLFTEA7,ETS-2-128,5839905,13820,16.42,N,1211DSCR1-G2YK,6530035A,1,09/17/2015 09:28:13,09/19/2015 05:45:38,3X3
CLFTEA77,ETS-2-64,5846145,77,7421,N,53315RGFR-LS2Y,6514558B,1,09/17/2015 09:28:13,09/17/2015 09:30:55,7X5
CLFTEA81,ETS-2-64,5803821,1813,2417,N,TPS2388RTQR-C,6570729C,1,09/17/2015 09:28:13,09/17/2015 21:44:12,8X8
CLFTEA81,ETS-2-64,5809618,2695,2249,N,TPS2388RTQR-C,6570729C,1,09/17/2015 09:28:13,09/18/2015 15:57:46,8X8
CLFTEA81,ETS-2-64,5826591,1851,1682,N,TPS2388RTQR-C,6570729C,1,09/17/2015 09:28:13,09/19/2015 04:29:10,8X8
CLFTEA81,ETS-2-64,5806566,1643,28.92,N,TPS2388RTQR-C,6570729C,1,09/17/2015 09:28:13,09/19/2015 05:49:02,8X8
CLFTEA81,ETS-2-64,5809614,1674,28.04,N,TPS2388RTQR-C,6570729C,1,09/17/2015 09:28:13,09/19/2015 07:10:23,8X8
CLFTEA81,ETS-2-64,5823154,1642,23.37,N,TPS2388RTQR-C,6570729C,1,09/17/2015 09:28:13,09/19/2015 08:30:11,8X8
CLFTEA89,ETM-5-128,5851649,2667,11.3,N,202027ARSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/17/2015 11:37:13,6X6
CLFTEA89,ETM-5-128,5851650,2295,11.24,N,202027ARSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/17/2015 13:28:23,6X6
CLFTEA89,ETM-5-128,5839853,5164,14.87,N,202027CRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/17/2015 17:37:15,6X6
CLFTEA89,ETM-5-128,5839856,5143,14.73,N,202027CRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/17/2015 21:45:06,6X6
CLFTEA89,ETM-5-128,5799147,5179,27.16,N,202027CRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 01:54:42,6X6
CLFTEA89,ETM-5-128,5839848,5184,14.67,N,202027CRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 06:04:31,6X6
CLFTEA89,ETM-5-128,5839537,5166,14.47,N,202027CRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 10:13:29,6X6
CLFTEA89,ETM-5-128,5839851,5180,14.38,N,202027CRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 14:23:07,6X6
CLFTEA89,ETM-5-128,5839849,4944,14.38,N,202027CRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 18:21:26,6X6
CLFTEA89,ETM-5-128,5839858,4059,14.38,N,202027CRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 21:37:15,6X6
CLFTEA89,ETM-5-128,5839538,5166,1039,N,202027CRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/19/2015 01:46:13,6X6
CLFTEA89,ETM-5-128,5840824,5160,995,N,202027LRSLR-G2,No_Tooling,1,09/17/2015 09:28:13,09/19/2015 05:54:54,6X6
CLFTEA9,ETS-0-64,5847722,8466,11.67,N,24075TRGTR-G2Y,6484140A,1,09/17/2015 09:28:13,09/17/2015 16:15:34,3X3
CLFTEA9,ETS-0-64,5847721,9754,11.16,N,24075TRGTR-G2Y,6484140A,1,09/17/2015 09:28:13,09/18/2015 00:04:46,3X3
CLFTEA9,ETS-0-64,5827074,14200,1330,N,24075TRGTR-G2Y,6484140A,1,09/17/2015 09:28:13,09/18/2015 04:02:37,3X3
CLFTEA9,ETS-0-64,5827076,8401,1330,N,24075TRGTR-G2Y,6484140A,1,09/17/2015 09:28:13,09/18/2015 06:23:45,3X3
CLFTEA9,ETS-0-64,5847710,13528,706,N,24075TRGTR-G2Y,6484140A,1,09/17/2015 09:28:13,09/18/2015 10:10:24,3X3
CLFTEA9,ETS-0-64,5847720,16898,706,N,24075TRGTR-G2Y,6484140A,1,09/17/2015 09:28:13,09/18/2015 14:53:16,3X3
CLFTEA9,ETS-0-64,5847719,16855,706,N,24075TRGTR-G2Y,6484140A,1,09/17/2015 09:28:13,09/18/2015 19:35:25,3X3
CLFTEA9,ETS-0-64,5849714,8417,653,N,Q24072TRGTR-G2,6484140A,1,09/17/2015 09:28:13,09/18/2015 21:37:27,3X3
CLFTEA9,ETS-0-64,5849188,8447,11.42,N,Q24075RGTR-G2Y,6484140A,1,09/17/2015 09:28:13,09/19/2015 04:23:55,3X3
CLFTEA90,ETM-4-64,5819606,6598,19.6,N,Q24166RGER-G2Y,6518742B,1,09/17/2015 09:28:13,09/17/2015 14:45:54,4X4
CLFTEA90,ETM-4-64,5819605,9943,1550,N,Q24166RGER-G2Y,6518742B,1,09/17/2015 09:28:13,09/17/2015 18:01:40,4X4
CLFTEA90,ETM-4-64,5819607,8176,1550,N,Q24166RGET-G2Y,6518742B,1,09/17/2015 09:28:13,09/17/2015 20:42:50,4X4
CLFTEA90,ETM-4-64,5816535,10006,1652,N,Q24272RGER-G2Y,6518742B,1,09/17/2015 09:28:13,09/18/2015 00:02:21,4X4
CLFTEA91,ETS-S-64,5841259,13809,896,N,A2314AIDRBR-CK,No_Tooling,1,09/17/2015 09:28:13,09/17/2015 20:32:02,3X3
CLFTEA91,ETS-S-64,5841250,13772,896,N,A2314AIDRBR-CK,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 07:34:05,3X3
CLFTEA91,ETS-S-64,5841251,13818,896,N,A2314AIDRBR-CK,No_Tooling,1,09/17/2015 09:28:13,09/18/2015 18:38:21,3X3
CLFTEA95,ETS-4M-128,5795841,24832,2435,N,NA300AIDSQR-CK,6570316D,1,09/17/2015 09:28:13,09/17/2015 15:04:55,2X2
CLFTEA95,ETS-4M-128,5825464,24785,1560,N,NA300AIDSQR-CK,6570316D,1,09/17/2015 09:28:13,09/17/2015 20:41:00,2X2
CLFTEA95,ETS-4M-128,5825467,24503,1560,N,NA300AIDSQR-CK,6570316D,1,09/17/2015 09:28:13,09/18/2015 02:13:16,2X2
CLFTEA95,ETS-4M-128,5825469,12418,1560,N,NA300AIDSQR-CK,6570316D,1,09/17/2015 09:28:13,09/18/2015 05:02:09,2X2
CLFTEA95,ETS-4M-128,5825465,24803,1560,N,NA300AIDSQR-CK,6570316D,1,09/17/2015 09:28:13,09/18/2015 10:38:28,2X2
CLFTEA95,ETS-4M-128,5825468,21934,1560,N,NA300AIDSQR-CK,6570316D,1,09/17/2015 09:28:13,09/18/2015 15:36:01,2X2
CLFTEA95,ETS-4M-128,5825466,24830,1560,N,NA300AIDSQR-CK,6570316D,1,09/17/2015 09:28:13,09/18/2015 21:12:42,2X2
CLFTEA97,ETM-2-64,5835397,840,25.98,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/17/2015 10:09:31,3.5X3.5
CLFTEA97,ETM-2-64,5846443,840,22.12,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/17/2015 10:50:50,3.5X3.5
CLFTEA97,ETM-2-64,5809542,7540,22.97,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/17/2015 16:53:45,3.5X3.5
CLFTEA97,ETM-2-64,5812818,7469,21.97,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/17/2015 22:53:16,3.5X3.5
CLFTEA97,ETM-2-64,5824079,15021,1425,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/18/2015 05:04:05,3.5X3.5
CLFTEA97,ETM-2-64,5824081,15072,1425,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/18/2015 11:16:10,3.5X3.5
CLFTEA97,ETM-2-64,5824078,15030,1425,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/18/2015 17:27:12,3.5X3.5
CLFTEA97,ETM-2-64,5824080,15013,1425,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/18/2015 23:37:49,3.5X3.5
CLFTEA97,ETM-2-64,5824082,13889,1425,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/19/2015 05:20:46,3.5X3.5
CLFTEA98,ETM-2-64,5824077,14997,18.33,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/17/2015 21:29:04,3.5X3.5
CLFTEA98,ETM-2-64,5835107,13360,14.97,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/18/2015 08:11:20,3.5X3.5
CLFTEA98,ETM-2-64,5835110,7542,14.97,N,S62736RGYR-G2K,6566885A,1,09/17/2015 09:28:13,09/18/2015 14:14:21,3.5X3.5
CLFTEA99,ETS-2-64,5810031,15071,2282,N,SN2833RGRR-G2K,6545253A,1,09/17/2015 09:28:13,09/17/2015 15:31:38,3.5X3.5
CLFTEA99,ETS-2-64,5810030,14901,1882,N,SN2833RGRR-G2K,6545253A,1,09/17/2015 09:28:13,09/17/2015 21:30:58,3.5X3.5
CLFTEA99,ETS-2-64,5810033,9913,1882,N,SN2833RGRR-G2K,6545253A,1,09/17/2015 09:28:13,09/18/2015 01:30:21,3.5X3.5
CLFTEA99,ETS-2-64,5810029,15094,1882,N,SN2833RGRR-G2K,6545253A,1,09/17/2015 09:28:13,09/18/2015 07:34:20,3.5X3.5
CLFTEA99,ETS-2-64,5810034,6753,1882,N,SN2833RGRR-G2K,6545253A,1,09/17/2015 09:28:13,09/18/2015 10:17:44,3.5X3.5
CLFTEA99,ETS-2-64,5810032,15016,1882,N,SN2833RGRR-G2K,6545253A,1,09/17/2015 09:28:13,09/18/2015 16:19:50,3.5X3.5
CLFTEA77,ETS-2-64,5712667,6950,5096,N,PS2561DRCR1-LY,6505620C,1,09/17/2015 09:30:55,09/17/2015 15:10:30,3X3
CLFTEA77,ETS-2-64,5845491,6855,774,N,PS2561DRCR1-G2,6505620C,1,09/17/2015 09:30:55,09/17/2015 20:40:32,3X3
CLFTEA77,ETS-2-64,5845488,13776,774,N,PS2561DRCR1-G2,6505620C,1,09/17/2015 09:30:55,09/18/2015 07:42:46,3X3
CLFTEA77,ETS-2-64,5845469,13822,12.99,N,PS2561DRCR1-G2,6505620C,1,09/17/2015 09:30:55,09/18/2015 18:47:14,3X3
CLFTEA77,ETS-2-64,5845468,13822,12.55,N,PS2561DRCR1-G2,6505620C,1,09/17/2015 09:30:55,09/19/2015 05:51:41,3X3
CLFTEA18,ETS-2-64,5856462,5090,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/17/2015 14:23:06,3X3
CLFTEA18,ETS-2-64,5856468,5090,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/17/2015 15:14:41,3X3
CLFTEA18,ETS-2-64,5856465,5104,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/17/2015 16:06:25,3X3
CLFTEA18,ETS-2-64,5856459,5135,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/17/2015 16:58:27,3X3
CLFTEA18,ETS-2-64,5856471,5146,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/17/2015 17:50:35,3X3
CLFTEA18,ETS-2-64,5856466,7802,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/17/2015 19:09:07,3X3
CLFTEA18,ETS-2-64,5856470,7811,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/17/2015 20:27:45,3X3
CLFTEA18,ETS-2-64,5856460,7811,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/17/2015 21:46:22,3X3
CLFTEA18,ETS-2-64,5856467,7823,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/17/2015 23:05:07,3X3
CLFTEA18,ETS-2-64,5856461,7824,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/18/2015 00:23:53,3X3
CLFTEA18,ETS-2-64,5856463,7825,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/18/2015 01:42:39,3X3
CLFTEA18,ETS-2-64,5856469,7832,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/18/2015 03:01:29,3X3
CLFTEA18,ETS-2-64,5856464,7836,490,N,A6204A1DRBR-UC,6462654A,1,09/17/2015 13:26:32,09/18/2015 04:20:21,3X3
CLFTEA56,ETS-2Q-64,5672538,7704,6366,N,PS65168RSBR1-R,6518677A,1,09/17/2015 15:06:23,09/17/2015 18:34:34,5X5
CLFTEA56,ETS-2Q-64,5826367,10169,1370,N,TPS73701DRBR-B,6489159B,1,09/17/2015 18:34:34,09/17/2015 22:14:06,3X3
CLFTEA56,ETS-2Q-64,5828956,13710,1297,N,TPS73701DRBR-B,6489159B,1,09/17/2015 18:34:34,09/18/2015 03:03:01,3X3
CLFTEA56,ETS-2Q-64,5828957,13776,1297,N,TPS73701DRBR-B,6489159B,1,09/17/2015 18:34:34,09/18/2015 07:53:20,3X3
CLFTEA56,ETS-2Q-64,5828955,13821,1297,N,TPS73701DRBR-B,6489159B,1,09/17/2015 18:34:34,09/18/2015 12:44:35,3X3
CLFTEA56,ETS-2Q-64,5816409,7758,20.71,N,TPS73701DRBR-B,6489159B,1,09/17/2015 18:34:34,09/18/2015 18:57:57,3X3
CLFTEA56,ETS-2Q-64,5816408,13806,20.79,N,TPS73701DRBR-B,6489159B,1,09/17/2015 18:34:34,09/19/2015 06:01:38,3X3
CLFTEA53,ETM-5-128,5717215,7918,4954,N,PS61088RHLR-G2,6580945B,1,09/17/2015 18:39:52,09/17/2015 19:48:07,4.5X3.5
CLFTEA53,ETM-5-128,5851137,17277,1200,N,PS62175DQCR-RK,6545098B,1,09/17/2015 19:48:07,09/17/2015 20:35:31,3X2
CLFTEA53,ETM-5-128,5851138,17277,1200,N,PS62175DQCR-RK,6545098B,1,09/17/2015 19:48:07,09/17/2015 21:17:56,3X2
CLFTEA53,ETM-5-128,5840971,17276,1095,N,PS62175DQCR-RK,6545098B,1,09/17/2015 19:48:07,09/17/2015 22:00:21,3X2
CLFTEA53,ETM-5-128,5851133,17276,800,N,PS62175DQCR-RK,6545098B,1,09/17/2015 19:48:07,09/17/2015 22:42:46,3X2
CLFTEA53,ETM-5-128,5831791,9104,18,N,PS62175DQCR-RK,6545098B,1,09/17/2015 19:48:07,09/18/2015 06:00:46,3X2
CLFTEA53,ETM-5-128,5851141,8132,13.1,N,PS62175DQCR-RK,6545098B,1,09/17/2015 19:48:07,09/18/2015 12:32:05,3X2
CLFTEA53,ETM-5-128,5840974,10042,15.27,N,PS62175DQCR-RK,6545098B,1,09/17/2015 19:48:07,09/18/2015 20:35:06,3X2
CLFTEA53,ETM-5-128,5840976,12407,15.27,N,PS62175DQCR-RK,6545098B,1,09/17/2015 19:48:07,09/19/2015 06:31:38,3X2
CLFTEA50,ETS-2-64,5843411,6897,839,N,PS54228DRCR-LY,6553444B,1,09/17/2015 21:31:24,09/17/2015 23:11:28,3X3
CLFTEA50,ETS-2-64,5843407,6896,839,N,PS54227DRCR-LY,6553444B,1,09/17/2015 21:31:24,09/18/2015 00:47:30,3X3
CLFTEA50,ETS-2-64,5843406,9892,839,N,PS54227DRCR-LY,6553444B,1,09/17/2015 21:31:24,09/18/2015 03:04:48,3X3
CLFTEA50,ETS-2-64,5843404,13667,839,N,PS54227DRCR-LY,6553444B,1,09/17/2015 21:31:24,09/18/2015 06:14:08,3X3
CLFTEA50,ETS-2-64,5843408,13812,839,N,PS54228DRCR-LY,6553444B,1,09/17/2015 21:31:24,09/18/2015 09:23:34,3X3
CLFTEA50,ETS-2-64,5828496,13665,1294,N,S54328DRCR-G2Y,6553444B,1,09/17/2015 21:31:24,09/18/2015 20:20:29,3X3
CLFTEA50,ETS-2-64,5843409,13811,13.2,N,PS54228DRCR-LY,6553444B,1,09/17/2015 21:31:24,09/19/2015 07:24:24,3X3
CLFTEA83,ETS-2-64,5826423,10050,1358,N,PS53313RGER-G2,6517878B,1,09/17/2015 21:45:38,09/18/2015 01:56:14,4X4
CLFTEA83,ETS-2-64,5829767,9612,1257,N,PS53313RGER-G2,6517878B,1,09/17/2015 21:45:38,09/18/2015 05:51:12,4X4
CLFTEA83,ETS-2-64,5829766,9969,1257,N,PS53313RGER-G2,6517878B,1,09/17/2015 21:45:38,09/18/2015 09:54:51,4X4
CLFTEA83,ETS-2-64,5829765,10037,1257,N,PS53313RGER-G2,6517878B,1,09/17/2015 21:45:38,09/18/2015 14:00:09,4X4
CLFTEA90,ETM-4-64,5827515,12617,1327,N,A2006D1DRBR-RK,6460534B,1,09/18/2015 00:02:21,09/18/2015 03:57:56,3X3
CLFTEA90,ETM-4-64,5827514,13675,1327,N,A2006D1DRBR-RK,6460534B,1,09/18/2015 00:02:21,09/18/2015 08:07:48,3X3
CLFTEA90,ETM-4-64,5838084,13807,975,N,A2006D1DRBR-RK,6460534B,1,09/18/2015 00:02:21,09/18/2015 12:20:04,3X3
CLFTEA90,ETM-4-64,5838085,11481,14.12,N,A2006D1DRBR-RK,6460534B,1,09/18/2015 00:02:21,09/18/2015 21:32:09,3X3
CLFTEA17,ETS-0-64,5821245,3890,1508,N,7A8300RGWT-G2K,6555551A,1,09/18/2015 02:50:49,09/18/2015 04:46:13,5X5
CLFTEA17,ETS-0-64,5821244,4605,1508,N,7A8300RGWT-G2K,6555551A,1,09/18/2015 02:50:49,09/18/2015 06:56:45,5X5
CLFTEA17,ETS-0-64,5821243,7878,1508,N,7A8300RGWT-G2K,6555551A,1,09/18/2015 02:50:49,09/18/2015 10:39:20,5X5
CLFTEA18,ETS-2-64,5841248,6830,895,N,2592ZADRCR-G2K,6547181A,1,09/18/2015 04:20:21,09/18/2015 07:36:46,3X3
CLFTEA18,ETS-2-64,5846677,6822,741,N,2592ZADRCR-G2K,6547181A,1,09/18/2015 04:20:21,09/18/2015 10:47:58,3X3
CLFTEA18,ETS-2-64,5846674,8943,741,N,2592BADRCR-G2K,6547181A,1,09/18/2015 04:20:21,09/18/2015 14:38:39,3X3
CLFTEA18,ETS-2-64,5841243,13810,895,N,2592ZADRCR-G2K,6547181A,1,09/18/2015 04:20:21,09/18/2015 21:04:41,3X3
CLFTEA18,ETS-2-64,5846670,13692,741,N,2592BADRCR-G2K,6547181A,1,09/18/2015 04:20:21,09/19/2015 02:57:22,3X3
CLFTEA18,ETS-2-64,5846675,13805,741,N,2592ZADRCR-G2K,6547181A,1,09/18/2015 04:20:21,09/19/2015 09:23:15,3X3
CLFTEA15,ETS-S-64,5855162,3953,1,N,S650240RHBR1-R,6484527A,2,09/18/2015 07:26:46,09/18/2015 10:42:29,5X5
CLFTEA15,ETS-S-64,5855159,7876,1,N,S650240RHBR1-R,6484527A,2,09/18/2015 07:26:46,09/18/2015 17:01:32,5X5
CLFTEA65,ETS-2-64,5584612,5071,8937,N,1306051RHRR-G2,6555639A,2,09/18/2015 07:54:50,09/18/2015 11:07:29,5.5X3.5
CLFTEA17,ETS-0-64,5798101,6885,2218,N,TPS55330RTET-L,6525239A,1,09/18/2015 10:39:20,09/18/2015 13:49:05,3X3
CLFTEA17,ETS-0-64,5798100,12901,2218,N,TPS55330RTET-L,6525239A,1,09/18/2015 10:39:20,09/18/2015 19:34:25,3X3
CLFTEA17,ETS-0-64,5838106,6893,13.87,N,55340QRTERQ1-L,6525239A,1,09/18/2015 10:39:20,09/19/2015 01:06:16,3X3
CLFTEA17,ETS-0-64,5827986,9901,17.21,N,55340QRTERQ1-L,6525239A,1,09/18/2015 10:39:20,09/19/2015 09:02:31,3X3
CLFTEA65,ETS-2-64,5835678,6900,1060,N,PS61176RTER-G2,6544455A,2,09/18/2015 11:07:29,09/18/2015 12:59:54,3X3
CLFTEA65,ETS-2-64,5835677,10861,1060,N,PS61176RTER-G2,6544455A,2,09/18/2015 11:07:29,09/18/2015 15:48:28,3X3
CLFTEA65,ETS-2-64,5845538,8897,773,N,PS61176RTER-G2,6544455A,2,09/18/2015 11:07:29,09/18/2015 18:06:44,3X3
CLFTEA65,ETS-2-64,5835675,13433,1060,N,PS61176RTER-G2,6544455A,2,09/18/2015 11:07:29,09/18/2015 21:34:58,3X3
CLFTEA65,ETS-2-64,5835676,13785,1060,N,PS61176RTER-G2,6544455A,2,09/18/2015 11:07:29,09/19/2015 01:08:39,3X3
CLFTEA65,ETS-2-64,5845537,13488,773,N,PS61176RTER-G2,6544455A,2,09/18/2015 11:07:29,09/19/2015 04:37:44,3X3
CLFTEA25,ETS-2-64,5847679,13821,1547,N,PS74801DRCR1-B,6554905A,1,09/18/2015 12:29:13,09/18/2015 14:06:31,3X3
CLFTEA25,ETS-2-64,5847677,13823,1547,N,PS74801DRCR1-B,6554905A,1,09/18/2015 12:29:13,09/18/2015 15:38:51,3X3
CLFTEA25,ETS-2-64,5847676,13824,1547,N,PS74801DRCR1-B,6554905A,1,09/18/2015 12:29:13,09/18/2015 17:11:12,3X3
CLFTEA25,ETS-2-64,5849203,6893,13.71,N,PS74801DRCT1-B,6554905A,1,09/18/2015 12:29:13,09/18/2015 22:43:03,3X3
CLFTEA25,ETS-2-64,5849202,7143,13.71,N,PS74801DRCT1-B,6554905A,1,09/18/2015 12:29:13,09/19/2015 04:26:55,3X3
CLFTEA24,ETS-2-64,5846710,13712,741,N,65633AKRTER-G2,6569306A,1,09/18/2015 12:41:52,09/18/2015 16:46:56,3X3
CLFTEA24,ETS-2-64,5846712,13794,741,N,65633AKRTER-G2,6569306A,1,09/18/2015 12:41:52,09/18/2015 20:48:27,3X3
CLFTEA24,ETS-2-64,5846706,13800,741,N,65633AKRTER-G2,6569306A,1,09/18/2015 12:41:52,09/19/2015 00:50:05,3X3
CLFTEA24,ETS-2-64,5846709,13805,741,N,65633AKRTER-G2,6569306A,1,09/18/2015 12:41:52,09/19/2015 04:51:47,3X3
CLFTEA24,ETS-2-64,5846708,13808,741,N,65633AKRTER-G2,6569306A,1,09/18/2015 12:41:52,09/19/2015 08:53:33,3X3
CLFTEA47,ETS-2-64,5760782,20748,3628,N,BQ29700DSER-G2,6575703A,1,09/18/2015 13:24:20,09/18/2015 17:07:57,1.5X1.5
CLFTEA83,ETS-2-64,5700832,4693,3495,N,D95379Q3M-LNKY,6570242A,1,09/18/2015 14:00:09,09/18/2015 15:43:31,3.3X3.3
CLFTEA83,ETS-2-64,5822784,2555,21.8,N,D95379Q3M-LNKY,6570242A,1,09/18/2015 14:00:09,09/18/2015 17:47:09,3.3X3.3
CLFTEA83,ETS-2-64,5826227,2604,20.8,N,D95379Q3M-LNKY,6570242A,1,09/18/2015 14:00:09,09/18/2015 19:53:09,3.3X3.3
CLFTEA83,ETS-2-64,5828403,2655,20.14,N,D95379Q3M-LNKY,6570242A,1,09/18/2015 14:00:09,09/18/2015 22:01:35,3.3X3.3
CLFTEA83,ETS-2-64,5828400,3240,22.46,N,D95379Q3M-LNKY,6570242A,1,09/18/2015 14:00:09,09/19/2015 00:38:06,3.3X3.3
CLFTEA83,ETS-2-64,5822783,3474,21.8,N,D95379Q3M-LNKY,6570242A,1,09/18/2015 14:00:09,09/19/2015 03:25:51,3.3X3.3
CLFTEA83,ETS-2-64,5826226,3927,20.8,N,D95379Q3M-LNKY,6570242A,1,09/18/2015 14:00:09,09/19/2015 06:35:20,3.3X3.3
CLFTEA98,ETM-2-64,5840942,24812,1097,N,94522DRVR1-G2K,6524788B,1,09/18/2015 14:14:21,09/18/2015 17:32:58,2X2
