LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
5849720,PS2560DRCR1-G2,DRCST300     ,10 ,13817,1232.00,5849720,4410,1,        15.23,      12.61,     10.24,,09/21/2015 06:06:11,
5849721,PS2560DRCR1-G2,DRCST300     ,10 ,13783,1232.00,5849721,4410,1,        15.23,      12.61,     10.24,,09/21/2015 06:06:11,
5849718,PS2560DRCR1-G2,DRCST300     ,10 ,13786,1232.00,5849718,4410,1,        15.23,      12.61,     10.24,,09/21/2015 06:06:11,
5843110,65633BKRTER-G2,RTE300       ,16 ,13809,1230.00,5843110,4410,1,         13.1,      12.41,     12.15,,09/21/2015 06:06:11,
5843408,PS54228DRCR-LY,DRC          ,10 ,13812,1227.00,5843408,4410,1,        12.93,      12.19,     12.07,,09/21/2015 06:06:11,
5843411,PS54228DRCR-LY,DRC          ,10 ,6897,1227.00,5843411,4410,1,        12.93,      12.19,     12.07,,09/21/2015 06:06:11,
5843409,PS54228DRCR-LY,DRC          ,10 ,13764,1227.00,5843409,4410,1,        12.93,      12.19,     12.07,,09/21/2015 06:06:11,
5843406,PS54227DRCR-LY,DRC          ,10 ,9892,1227.00,5843406,4410,1,        12.93,      12.19,     12.07,,09/21/2015 06:06:11,
5843404,PS54227DRCR-LY,DRC          ,10 ,13667,1227.00,5843404,4410,1,        12.93,      12.19,     12.07,,09/21/2015 06:06:11,
5843407,PS54227DRCR-LY,DRC          ,10 ,6896,1227.00,5843407,4410,1,        12.93,      12.19,     12.07,,09/21/2015 06:06:11,
5843410,PS54228DRCR-LY,DRC          ,10 ,12129,1227.00,5843410,4410,1,        12.93,      12.19,     12.07,,09/21/2015 06:06:11,
5843385,65633BKRTER-G2,RTE300       ,16 ,8753,1222.00,5843385,4410,1,         13.1,      12.41,     12.08,,09/21/2015 06:06:11,
5843725,Q24192HRGER-RY,RGELLF       ,24 ,9824,1210.00,5843725,4410,1,        13.68,      12.97,     11.94,,09/21/2015 06:06:11,
5843719,Q24192HRGER-RY,RGELLF       ,24 ,9761,1210.00,5843719,4410,1,        13.68,      12.97,     11.94,,09/21/2015 06:06:11,
5853706,CSD87381P1-NS2,MPCMCMST     ,5  ,13439,1203.00,5853706,4410,1,         15.4,      11.64,      8.82,,09/21/2015 06:06:11,
5846488,PS53515RVER-LN,RVECLIP      ,28 ,6979,1203.00,5846488,4410,1,        16.63,      15.21,     11.16,,09/21/2015 06:06:11,
5853708,CSD87381P1-NS2,MPCMCMST     ,5  ,11357,1203.00,5853708,4410,1,         15.4,      11.64,      8.82,,09/21/2015 06:06:11,
5844277,Q24192HRGER-RY,RGELLF       ,24 ,9943,1197.00,5844277,4410,1,        13.68,      12.97,      11.8,,09/21/2015 06:06:11,
5844272,Q24192HRGER-RY,RGELLF       ,24 ,9881,1197.00,5844272,4410,1,        13.68,      12.97,      11.8,,09/21/2015 06:06:11,
5844271,Q24192HRGER-RY,RGELLF       ,24 ,10005,1197.00,5844271,4410,1,        13.68,      12.97,      11.8,,09/21/2015 06:06:11,
5844274,Q24192HRGER-RY,RGELLF       ,24 ,4810,1197.00,5844274,4410,1,        13.68,      12.97,      11.8,,09/21/2015 06:06:11,
5844268,Q24192HRGER-RY,RGELLF       ,24 ,9999,1197.00,5844268,4410,1,        13.68,      12.97,      11.8,,09/21/2015 06:06:11,
5844259,S61087DRCR-G2Y,DRC300LLF    ,10 ,11774,1196.00,5844259,4410,1,        13.65,      12.95,      11.8,,09/21/2015 06:06:11,
5844412,TPS54622RHLR-L,RHL          ,14 ,11743,1191.00,5844412,4410,1,         13.2,      12.51,     11.76,,09/21/2015 06:06:11,
5844416,51631RSMR-G2YK,RSM300       ,32 ,9984,1191.00,5844416,4410,1,         13.1,      12.41,     11.76,,09/21/2015 06:06:11,
5851144,771803DPJR-G2K,DPJST300     ,8  ,16107,1188.00,5851144,4410,1,        15.23,      12.61,      9.81,,09/21/2015 06:06:11,
5851148,771803DPJR-G2K,DPJST300     ,8  ,16127,1188.00,5851148,4410,1,        15.23,      12.61,      9.81,,09/21/2015 06:06:11,
5851145,771803DPJR-G2K,DPJST300     ,8  ,16124,1188.00,5851145,4410,1,        15.23,      12.61,      9.81,,09/21/2015 06:06:11,
5851165,CD3211A1RGPR-L,RGPST        ,20 ,10072,1187.00,5851165,4410,1,        15.28,      12.67,      9.81,,09/21/2015 06:06:11,
5851264,BQ25890RTWR-G2,RTWST300     ,24 ,10079,1185.00,5851264,4410,1,        15.28,      12.67,      9.79,,09/21/2015 06:06:11,
5859688,PS53515RVER-LN,RVECLIP      ,28 ,5473,1181.00,5859688,4410,1,        16.63,      15.21,     10.93,,09/21/2015 06:06:11,
5844854,TPS2556DRBR-G2,DRB300       ,8  ,13739,1177.00,5844854,4410,1,        13.17,      12.47,     11.62,,09/21/2015 06:06:11,
5844868,TPS2556DRBR-G2,DRB300       ,8  ,13699,1177.00,5844868,4410,1,        13.17,      12.47,     11.62,,09/21/2015 06:06:11,
5844866,TPS2556DRBR-G2,DRB300       ,8  ,13650,1177.00,5844866,4410,1,        13.17,      12.47,     11.62,,09/21/2015 06:06:11,
5857738,S51200DRCR-G2Y,DRC300LLF    ,10 ,16659,1176.00,5857738,4410,1,        13.65,       8.95,       7.6,,09/21/2015 06:06:11,
5843645,TPS40193DRCR-B,DRCLLF       ,10 ,16926,1173.00,5843645,4410,1,        12.93,      12.61,     11.96,,09/21/2015 06:06:11,
5848063,THS6226IRHBR-B,RHB          ,32 ,7745,1173.00,5848063,4410,1,        13.59,      12.01,     10.69,,09/21/2015 06:06:11,
5848062,THS6226IRHBR-B,RHB          ,32 ,7914,1173.00,5848062,4410,1,        13.59,      12.01,     10.69,,09/21/2015 06:06:11,
5843649,TPS40193DRCR-B,DRCLLF       ,10 ,16836,1173.00,5843649,4410,1,        12.93,      12.61,     11.96,,09/21/2015 06:06:11,
5848064,THS6226IRHBR-B,RHB          ,32 ,5163,1173.00,5848064,4410,1,        13.59,      12.01,     10.69,,09/21/2015 06:06:11,
5843644,TPS40193DRCR-B,DRCLLF       ,10 ,16739,1173.00,5843644,4410,1,        12.93,      12.61,     11.96,,09/21/2015 06:06:11,
5848061,THS6226IRHBR-B,RHB          ,32 ,3933,1173.00,5848061,4410,1,        13.59,      12.01,     10.69,,09/21/2015 06:06:11,
5843647,TPS40193DRCR-B,DRCLLF       ,10 ,14656,1173.00,5843647,4410,1,        12.93,      12.61,     11.96,,09/21/2015 06:06:11,
5848060,THS6226IRHBR-B,RHB          ,32 ,4740,1173.00,5848060,4410,1,        13.59,      12.01,     10.69,,09/21/2015 06:06:11,
5848059,THS6226IRHBR-B,RHB          ,32 ,7902,1173.00,5848059,4410,1,        13.59,      12.01,     10.69,,09/21/2015 06:06:11,
5843646,TPS40193DRCR-B,DRCLLF       ,10 ,16895,1173.00,5843646,4410,1,        12.93,      12.61,     11.96,,09/21/2015 06:06:11,
5845540,S61020DRCR1-RY,DRCLLF       ,10 ,11001,1171.00,5845540,4410,1,        13.36,      12.57,     11.47,,09/21/2015 06:06:11,
5852218,TPS74701DRCR-B,DRCST        ,10 ,13823,1161.00,5852218,4410,1,        15.12,      12.46,      9.49,,09/21/2015 06:06:11,
5845488,PS2561DRCR1-G2,DRC          ,10 ,13776,1161.00,5845488,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5858308,25940ARVCR1-G2,RVC300       ,20 ,9867,1161.00,5858308,4410,1,         13.1,       8.41,      7.47,,09/21/2015 06:06:11,
5845438,BQ24770RUYR-G2,RUY300       ,28 ,9973,1161.00,5845438,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845459,1501005RHBR-G2,RHB300       ,32 ,7908,1161.00,5845459,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5852226,TPS74701DRCR-B,DRCST        ,10 ,13795,1161.00,5852226,4410,1,        15.12,      12.46,      9.49,,09/21/2015 06:06:11,
5852219,TPS74701DRCR-B,DRCST        ,10 ,13822,1161.00,5852219,4410,1,        15.12,      12.46,      9.49,,09/21/2015 06:06:11,
5845538,PS61176RTER-G2,RTE300       ,16 ,8897,1161.00,5845538,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5852227,TPS74701DRCR-B,DRCST        ,10 ,9930,1161.00,5852227,4410,1,        15.12,      12.46,      9.49,,09/21/2015 06:06:11,
5845458,1501005RHBR-G2,RHB300       ,32 ,7877,1161.00,5845458,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845483,PS2561DRCR1-G2,DRC          ,10 ,11408,1161.00,5845483,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845491,PS2561DRCR1-G2,DRC          ,10 ,6855,1161.00,5845491,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845478,PS2561DRCR1-G2,DRC          ,10 ,13818,1161.00,5845478,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845482,PS2561DRCR1-G2,DRC          ,10 ,13815,1161.00,5845482,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845440,BQ24770RUYR-G2,RUY300       ,28 ,8574,1161.00,5845440,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5852225,TPS74701DRCR-B,DRCST        ,10 ,13814,1161.00,5852225,4410,1,        15.12,      12.46,      9.49,,09/21/2015 06:06:11,
5852224,TPS74701DRCR-B,DRCST        ,10 ,13824,1161.00,5852224,4410,1,        15.12,      12.46,      9.49,,09/21/2015 06:06:11,
5845457,1501005RHBR-G2,RHB300       ,32 ,7907,1161.00,5845457,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845481,PS2561DRCR1-G2,DRC          ,10 ,13794,1161.00,5845481,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845479,PS2561DRCR1-G2,DRC          ,10 ,13824,1161.00,5845479,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5852222,TPS74701DRCR-B,DRCST        ,10 ,13822,1161.00,5852222,4410,1,        15.12,      12.46,      9.49,,09/21/2015 06:06:11,
5845431,BQ24770RUYR-G2,RUY300       ,28 ,9880,1161.00,5845431,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845487,PS2561DRCR1-G2,DRC          ,10 ,13804,1161.00,5845487,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845480,PS2561DRCR1-G2,DRC          ,10 ,13811,1161.00,5845480,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845402,PS54821RHLR2-R,RHL          ,14 ,7558,1161.00,5845402,4410,1,         13.2,      12.51,     11.47,,09/21/2015 06:06:11,
5845537,PS61176RTER-G2,RTE300       ,16 ,13488,1161.00,5845537,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5852220,TPS74701DRCR-B,DRCST        ,10 ,13822,1161.00,5852220,4410,1,        15.12,      12.46,      9.49,,09/21/2015 06:06:11,
5845477,PS2561DRCR1-G2,DRC          ,10 ,11292,1161.00,5845477,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845484,PS2561DRCR1-G2,DRC          ,10 ,13796,1161.00,5845484,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845437,BQ24770RUYR-G2,RUY300       ,28 ,10067,1161.00,5845437,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5845460,1501005RHBR-G2,RHB300       ,32 ,6459,1161.00,5845460,4410,1,         13.1,      12.41,     11.47,,09/21/2015 06:06:11,
5852137,PS51206DSQR-RK,DSQST        ,10 ,12418,1156.00,5852137,4410,1,        15.28,      12.67,       9.5,,09/21/2015 06:06:11,
5848796,D97374Q4M-LNKE,DPC          ,8  ,7632,1148.00,5848796,4410,1,        14.44,      12.87,     10.45,,09/21/2015 06:06:11,
5848799,D97374Q4M-LNKE,DPC          ,8  ,7714,1148.00,5848799,4410,1,        14.44,      12.87,     10.45,,09/21/2015 06:06:11,
5848802,D97374Q4M-LNKE,DPC          ,8  ,7795,1148.00,5848802,4410,1,        14.44,      12.87,     10.45,,09/21/2015 06:06:11,
5860937,D97374Q4M-LNKE,DPC          ,8  ,7577,1148.00,5860937,4410,1,        14.44,      12.87,     10.45,,09/21/2015 06:06:11,
5848805,D97374Q4M-LNKE,DPC          ,8  ,7829,1148.00,5848805,4410,1,        14.44,      12.87,     10.45,,09/21/2015 06:06:11,
5848798,D97374Q4M-LNKE,DPC          ,8  ,7770,1148.00,5848798,4410,1,        14.44,      12.87,     10.45,,09/21/2015 06:06:11,
5848806,D97374Q4M-LNKE,DPC          ,8  ,3955,1148.00,5848806,4410,1,        14.44,      12.87,     10.45,,09/21/2015 06:06:11,
5848795,D97374Q4M-LNKE,DPC          ,8  ,7453,1148.00,5848795,4410,1,        14.44,      12.87,     10.45,,09/21/2015 06:06:11,
5848800,D97374Q4M-LNKE,DPC          ,8  ,7612,1148.00,5848800,4410,1,        14.44,      12.87,     10.45,,09/21/2015 06:06:11,
5848544,SD97370Q5M2-LN,DQPCLIP      ,22 ,6582,1142.00,5848544,4410,1,        16.63,      15.21,     10.55,,09/21/2015 06:06:11,
5848837,S51367RVER-LNY,RVECLIP      ,28 ,7748,1133.00,5848837,4410,1,        16.63,      15.21,     10.45,,09/21/2015 06:06:11,
5848843,S51367RVER-LNY,RVECLIP      ,28 ,7772,1133.00,5848843,4410,1,        16.63,      15.21,     10.45,,09/21/2015 06:06:11,
5848844,S51367RVER-LNY,RVECLIP      ,28 ,7714,1133.00,5848844,4410,1,        16.63,      15.21,     10.45,,09/21/2015 06:06:11,
5846705,PS62134DRGTR-L,RGT          ,16 ,8162,1129.00,5846705,4410,1,        13.17,      12.47,     11.14,,09/21/2015 06:06:11,
5846714,65633AKRTER-G2,RTE300       ,16 ,13459,1128.00,5846714,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846711,65633AKRTER-G2,RTE300       ,16 ,13779,1128.00,5846711,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846716,65633AKRTER-G2,RTE300       ,16 ,11969,1128.00,5846716,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846686,592AADRCRP-G2K,DRC          ,10 ,13736,1128.00,5846686,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846709,65633AKRTER-G2,RTE300       ,16 ,13805,1128.00,5846709,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846715,65633AKRTER-G2,RTE300       ,16 ,13722,1128.00,5846715,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5861761,AC7562SDSCR-UC,DSC          ,10 ,15258,1128.00,5861761,4410,1,         9.54,        4.1,      6.39,,09/21/2015 06:06:11,
5846687,592AADRCRP-G2K,DRC          ,10 ,13777,1128.00,5846687,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846712,65633AKRTER-G2,RTE300       ,16 ,13794,1128.00,5846712,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846692,CC24610DRBR-GK,DRB          ,8  ,6893,1128.00,5846692,4410,1,         13.2,      12.51,     11.14,,09/21/2015 06:06:11,
5846691,CC24610DRBR-GK,DRB          ,8  ,7094,1128.00,5846691,4410,1,         13.2,      12.51,     11.14,,09/21/2015 06:06:11,
5846675,2592ZADRCR-G2K,DRC          ,10 ,13805,1128.00,5846675,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846689,CC24610DRBR-GK,DRB          ,8  ,13800,1128.00,5846689,4410,1,         13.2,      12.51,     11.14,,09/21/2015 06:06:11,
5846688,592AADRCRP-G2K,DRC          ,10 ,9204,1128.00,5846688,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846706,65633AKRTER-G2,RTE300       ,16 ,13800,1128.00,5846706,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846710,65633AKRTER-G2,RTE300       ,16 ,13712,1128.00,5846710,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846676,2592ZADRCR-G2K,DRC          ,10 ,11504,1128.00,5846676,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846677,2592ZADRCR-G2K,DRC          ,10 ,6822,1128.00,5846677,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846713,65633AKRTER-G2,RTE300       ,16 ,13764,1128.00,5846713,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846685,592AADRCRP-G2K,DRC          ,10 ,13799,1128.00,5846685,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846708,65633AKRTER-G2,RTE300       ,16 ,13808,1128.00,5846708,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846684,592AADRCRP-G2K,DRC          ,10 ,13807,1128.00,5846684,4410,1,         13.1,      12.41,     11.14,,09/21/2015 06:06:11,
5846665,Q24736RGRR-G2K,RGR300       ,20 ,15069,1128.00,5846665,4410,1,         13.2,      12.51,     11.14,,09/21/2015 06:06:11,
5861455,58872Q5D7-NS2Y,DQYCLIP      ,8  ,7175,1112.00,5861455,4410,1,        14.69,       9.48,      6.46,,09/21/2015 06:06:11,
5856942,CSD87381P1-NS2,MPCMCMST     ,5  ,13440,1103.00,5856942,4410,1,         15.4,      11.64,      7.82,,09/21/2015 06:06:11,
5856943,CSD87381P1-NS2,MPCMCMST     ,5  ,13414,1103.00,5856943,4410,1,         15.4,      11.64,      7.82,,09/21/2015 06:06:11,
5865446,CSD87381P1-NS2,MPCMCMST     ,5  ,11374,1103.00,5865446,4410,1,         15.4,      11.64,      7.82,,09/21/2015 06:06:11,
5864968,PS53513RVER-LN,RVECLIP      ,28 ,7794,1102.00,5864968,4410,1,        16.63,      15.21,     10.15,,09/21/2015 06:06:11,
5850052,PS53513RVER-LN,RVECLIP      ,28 ,7710,1102.00,5850052,4410,1,        16.63,      15.21,     10.15,,09/21/2015 06:06:11,
5850046,PS53513RVER-LN,RVECLIP      ,28 ,4584,1102.00,5850046,4410,1,        16.63,      15.21,     10.15,,09/21/2015 06:06:11,
5850053,PS53513RVER-LN,RVECLIP      ,28 ,7785,1102.00,5850053,4410,1,        16.63,      15.21,     10.15,,09/21/2015 06:06:11,
5847722,24075TRGTR-G2Y,RGT300LLF    ,16 ,8016,1094.00,5847722,4410,1,        13.68,      12.97,     10.77,,09/21/2015 06:06:11,
5847741,Q24192HRGER-RY,RGELLF       ,24 ,9510,1094.00,5847741,4410,1,        13.68,      12.97,     10.77,,09/21/2015 06:06:11,
5848516,86330Q3D1-GS2Y,DQZCLIP      ,8  ,5309,1092.00,5848516,4410,1,        14.74,      13.82,     10.55,,09/21/2015 06:06:11,
5851505,S54620RGYR1-G2,RGY300       ,14 ,7553,1088.00,5851505,4410,1,        11.95,      10.26,      9.74,,09/21/2015 06:06:11,
5851501,S54620RGYR1-G2,RGY300       ,14 ,7531,1088.00,5851501,4410,1,        11.95,      10.26,      9.74,,09/21/2015 06:06:11,
5847907,5633ARTER-KDG2,RTE300       ,16 ,12766,1087.00,5847907,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5847915,5633ARTER-KDG2,RTE300       ,16 ,8834,1087.00,5847915,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5847910,5633ARTER-KDG2,RTE300       ,16 ,13164,1087.00,5847910,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5847908,5633ARTER-KDG2,RTE300       ,16 ,13693,1087.00,5847908,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5847911,5633ARTER-KDG2,RTE300       ,16 ,13631,1087.00,5847911,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5847906,5633ARTER-KDG2,RTE300       ,16 ,13804,1087.00,5847906,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5847904,5633ARTER-KDG2,RTE300       ,16 ,13806,1087.00,5847904,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5847909,5633ARTER-KDG2,RTE300       ,16 ,13654,1087.00,5847909,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5847913,5633ARTER-KDG2,RTE300       ,16 ,13585,1087.00,5847913,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5847905,5633ARTER-KDG2,RTE300       ,16 ,13752,1087.00,5847905,4410,1,         13.1,      12.41,     10.73,,09/21/2015 06:06:11,
5848049,TPS2590RSAR-G2,RSA300       ,16 ,10076,1084.00,5848049,4410,1,         13.1,      12.41,     10.69,,09/21/2015 06:06:11,
5848007,A3221AIRGVR-ZK,RGV          ,16 ,10078,1084.00,5848007,4410,1,         13.2,      12.51,      10.7,,09/21/2015 06:06:11,
5848055,TPS2590RSAR-G2,RSA300       ,16 ,10073,1084.00,5848055,4410,1,         13.1,      12.41,     10.69,,09/21/2015 06:06:11,
5854041,771808DPJR-G2K,DPJST300     ,8  ,16121,1084.00,5854041,4410,1,        15.23,      12.61,      8.76,,09/21/2015 06:06:11,
5854056,CD3211A1RGPR-L,RGPST        ,20 ,10074,1083.00,5854056,4410,1,        15.28,      12.67,      8.76,,09/21/2015 06:06:11,
5854049,CD3211A1RGPR-L,RGPST        ,20 ,10046,1083.00,5854049,4410,1,        15.28,      12.67,      8.76,,09/21/2015 06:06:11,
5848251,PS2561DRCR1-G2,DRC          ,10 ,13786,1075.00,5848251,4410,1,         13.1,      12.41,     10.61,,09/21/2015 06:06:11,
5848259,PS2561DRCR1-G2,DRC          ,10 ,13787,1075.00,5848259,4410,1,         13.1,      12.41,     10.61,,09/21/2015 06:06:11,
5849197,PS54326RGTR-LY,RGTLLF       ,16 ,16871,1061.00,5849197,4410,1,        13.39,      12.61,     10.37,,09/21/2015 06:06:11,
5855091,TPS74701DRCT-B,DRCST        ,10 ,13820,1059.00,5855091,4410,1,        15.12,      12.46,      8.48,,09/21/2015 06:06:11,
5849137,PS40041DRBR-B ,DRB          ,8  ,6882,1057.00,5849137,4410,1,        12.93,      12.19,     10.37,,09/21/2015 06:06:11,
5849135,PS40041DRBR-B ,DRB          ,8  ,10478,1057.00,5849135,4410,1,        12.93,      12.19,     10.37,,09/21/2015 06:06:11,
5849240,PS54426RSAR1-L,RSA          ,16 ,5002,1056.00,5849240,4410,1,        12.93,      12.19,     10.37,,09/21/2015 06:06:11,
5855089,PS62742DSSR-LK,DSSST        ,12 ,17269,1054.00,5855089,4410,1,        15.28,      12.67,      8.48,,09/21/2015 06:06:11,
5855087,PS62742DSSR-LK,DSSST        ,12 ,17263,1054.00,5855087,4410,1,        15.28,      12.67,      8.48,,09/21/2015 06:06:11,
5855088,PS62742DSSR-LK,DSSST        ,12 ,17269,1054.00,5855088,4410,1,        15.28,      12.67,      8.48,,09/21/2015 06:06:11,
5849187,Q24075RGTR-G2Y,RGT300LLF    ,16 ,14370,1054.00,5849187,4410,1,        13.68,      12.97,     10.37,,09/21/2015 06:06:11,
5849186,03054DRCR1-G2Y,DRC300LLF    ,10 ,13499,1053.00,5849186,4410,1,        13.65,      12.95,     10.37,,09/21/2015 06:06:11,
5849193,S53511RGTR-G2Y,RGT300LLF    ,16 ,16907,1053.00,5849193,4410,1,        13.65,      12.95,     10.37,,09/21/2015 06:06:11,
5849190,S53312RGTR-G2Y,RGT300LLF    ,16 ,16825,1053.00,5849190,4410,1,        13.71,      13.01,     10.37,,09/21/2015 06:06:11,
5849153,53219RGTR1-G2K,RGT300       ,16 ,12073,1053.00,5849153,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849151,53219RGTR1-G2K,RGT300       ,16 ,13781,1053.00,5849151,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849143,S62134CRGTR1-L,RGT          ,16 ,13710,1053.00,5849143,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849149,S62134CRGTR1-L,RGT          ,16 ,6904,1053.00,5849149,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849140,S62134ARGTR1-L,RGT          ,16 ,13661,1053.00,5849140,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849195,S53511RGTR-G2Y,RGT300LLF    ,16 ,15198,1053.00,5849195,4410,1,        13.65,      12.95,     10.37,,09/21/2015 06:06:11,
5852032,D97374Q4M-LNKE,DPC          ,8  ,7784,1053.00,5852032,4410,1,        14.44,      12.87,       9.5,,09/21/2015 06:06:11,
5849192,S53312RGTR-G2Y,RGT300LLF    ,16 ,8457,1053.00,5849192,4410,1,        13.71,      13.01,     10.37,,09/21/2015 06:06:11,
5849152,53219RGTR1-G2K,RGT300       ,16 ,13778,1053.00,5849152,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849145,S62134CRGTR1-L,RGT          ,16 ,13815,1053.00,5849145,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849147,S62134CRGTR1-L,RGT          ,16 ,13810,1053.00,5849147,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849142,S62134ARGTR1-L,RGT          ,16 ,11341,1053.00,5849142,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849184,03054DRCR1-G2Y,DRC300LLF    ,10 ,16863,1053.00,5849184,4410,1,        13.65,      12.95,     10.37,,09/21/2015 06:06:11,
5852026,D97374Q4M-LNKE,DPC          ,8  ,7830,1053.00,5852026,4410,1,        14.44,      12.87,       9.5,,09/21/2015 06:06:11,
5849183,03054DRCR1-G2Y,DRC300LLF    ,10 ,16847,1053.00,5849183,4410,1,        13.65,      12.95,     10.37,,09/21/2015 06:06:11,
5852034,D97374Q4M-LNKE,DPC          ,8  ,7784,1053.00,5852034,4410,1,        14.44,      12.87,       9.5,,09/21/2015 06:06:11,
5849189,S53312RGTR-G2Y,RGT300LLF    ,16 ,16915,1053.00,5849189,4410,1,        13.71,      13.01,     10.37,,09/21/2015 06:06:11,
5849141,S62134ARGTR1-L,RGT          ,16 ,13753,1053.00,5849141,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849148,S62134CRGTR1-L,RGT          ,16 ,11413,1053.00,5849148,4410,1,        13.17,      12.47,     10.37,,09/21/2015 06:06:11,
5849196,S53511RGTR-G2Y,RGT300LLF    ,16 ,8400,1053.00,5849196,4410,1,        13.65,      12.95,     10.37,,09/21/2015 06:06:11,
5849194,S53511RGTR-G2Y,RGT300LLF    ,16 ,16898,1053.00,5849194,4410,1,        13.65,      12.95,     10.37,,09/21/2015 06:06:11,
5865214,D97374Q4M-LNKE,DPC          ,8  ,7845,1053.00,5865214,4410,1,        14.44,      12.87,       9.5,,09/21/2015 06:06:11,
5849185,03054DRCR1-G2Y,DRC300LLF    ,10 ,16791,1053.00,5849185,4410,1,        13.65,      12.95,     10.37,,09/21/2015 06:06:11,
5849170,65633AKRTER-G2,RTE300       ,16 ,13780,1052.00,5849170,4410,1,         13.1,      12.41,     10.37,,09/21/2015 06:06:11,
5849169,65633AKRTER-G2,RTE300       ,16 ,13809,1052.00,5849169,4410,1,         13.1,      12.41,     10.37,,09/21/2015 06:06:11,
5849175,65633AKRTER-G2,RTE300       ,16 ,13808,1052.00,5849175,4410,1,         13.1,      12.41,     10.37,,09/21/2015 06:06:11,
5849174,65633AKRTER-G2,RTE300       ,16 ,13704,1052.00,5849174,4410,1,         13.1,      12.41,     10.37,,09/21/2015 06:06:11,
