ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN7MNT,4410,1,FT1,,PS51206DSQT-RK,2X2,DSQST,alt,ETS-2M-64: 6516231C,4158,ETS-2M-64,6516231C,1,1
QFN7MNT,4410,1,FT1,,PS51206DSQT-RK,2X2,DSQST,alt,ETS-2-128: 6516231C,4158,ETS-2-128,6516231C,1,1
QFN7MNT,4410,1,FT1,,PS51206DSQT-RK,2X2,DSQST,alt,ETS-4M-128: 6516231C,4158,ETS-4M-128,6516231C,1,1
QFN8BAKE,0695,1,POST BOND,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1250,ETS-0-64,6500265B,1,1
QFN8BAKE,0695,1,POST BOND,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1250,ETS-1-64,6500265B,1,1
QFN8BAKE,0695,1,POST BOND,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1250,ETS-2-64,6500265B,1,1
QFN8BAKE,0695,1,POST BOND,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1250,ETS-1M-64,6500265B,1,1
QFN8BAKE,0695,1,POST BOND,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1250,ETS-2M-64,6500265B,1,1
QFN8BAKE,0695,1,POST BOND,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1250,ETS-2-128,6500265B,1,1
QFN8BAKE,0695,1,POST BOND,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1250,ETS-4M-128,6500265B,1,1
QFN8BAKE,0695,1,POST BOND,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1250,ETS-S-64,6500265B,1,1
QFN8BAKE,0695,1,POST BOND,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1250,ETS-2Q-64,6500265B,1,1
QFN8BAKE,1400,1,MOLD,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1250,ETS-0-64,6500265B,1,1
QFN8BAKE,1400,1,MOLD,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1250,ETS-1-64,6500265B,1,1
QFN8BAKE,1400,1,MOLD,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1250,ETS-2-64,6500265B,1,1
QFN8BAKE,1400,1,MOLD,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1250,ETS-1M-64,6500265B,1,1
QFN8BAKE,1400,1,MOLD,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1250,ETS-2M-64,6500265B,1,1
QFN8BAKE,1400,1,MOLD,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1250,ETS-2-128,6500265B,1,1
QFN8BAKE,1400,1,MOLD,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1250,ETS-4M-128,6500265B,1,1
QFN8BAKE,1400,1,MOLD,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1250,ETS-S-64,6500265B,1,1
QFN8BAKE,1400,1,MOLD,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1250,ETS-2Q-64,6500265B,1,1
QFN8BAKE,1410,1,MOLD CURE,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1250,ETS-0-64,6500265B,1,1
QFN8BAKE,1410,1,MOLD CURE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1250,ETS-1-64,6500265B,1,1
QFN8BAKE,1410,1,MOLD CURE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1250,ETS-2-64,6500265B,1,1
QFN8BAKE,1410,1,MOLD CURE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1250,ETS-1M-64,6500265B,1,1
QFN8BAKE,1410,1,MOLD CURE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1250,ETS-2M-64,6500265B,1,1
QFN8BAKE,1410,1,MOLD CURE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1250,ETS-2-128,6500265B,1,1
QFN8BAKE,1410,1,MOLD CURE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1250,ETS-4M-128,6500265B,1,1
QFN8BAKE,1410,1,MOLD CURE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1250,ETS-S-64,6500265B,1,1
QFN8BAKE,1410,1,MOLD CURE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1250,ETS-2Q-64,6500265B,1,1
QFN8BAKE,1420,1,DEFLASH,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1250,ETS-0-64,6500265B,1,1
QFN8BAKE,1420,1,DEFLASH,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1250,ETS-1-64,6500265B,1,1
QFN8BAKE,1420,1,DEFLASH,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1250,ETS-2-64,6500265B,1,1
QFN8BAKE,1420,1,DEFLASH,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1250,ETS-1M-64,6500265B,1,1
QFN8BAKE,1420,1,DEFLASH,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1250,ETS-2M-64,6500265B,1,1
QFN8BAKE,1420,1,DEFLASH,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1250,ETS-2-128,6500265B,1,1
QFN8BAKE,1420,1,DEFLASH,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1250,ETS-4M-128,6500265B,1,1
QFN8BAKE,1420,1,DEFLASH,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1250,ETS-S-64,6500265B,1,1
QFN8BAKE,1420,1,DEFLASH,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1250,ETS-2Q-64,6500265B,1,1
QFN8BAKE,1430,1,DEFLASH BAKE,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1250,ETS-0-64,6500265B,1,1
QFN8BAKE,1430,1,DEFLASH BAKE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1250,ETS-1-64,6500265B,1,1
QFN8BAKE,1430,1,DEFLASH BAKE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1250,ETS-2-64,6500265B,1,1
QFN8BAKE,1430,1,DEFLASH BAKE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1250,ETS-1M-64,6500265B,1,1
QFN8BAKE,1430,1,DEFLASH BAKE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1250,ETS-2M-64,6500265B,1,1
QFN8BAKE,1430,1,DEFLASH BAKE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1250,ETS-2-128,6500265B,1,1
QFN8BAKE,1430,1,DEFLASH BAKE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1250,ETS-4M-128,6500265B,1,1
QFN8BAKE,1430,1,DEFLASH BAKE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1250,ETS-S-64,6500265B,1,1
QFN8BAKE,1430,1,DEFLASH BAKE,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1250,ETS-2Q-64,6500265B,1,1
QFN8BAKE,1450,1,LASER MARK,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1250,ETS-0-64,6500265B,1,1
QFN8BAKE,1450,1,LASER MARK,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1250,ETS-1-64,6500265B,1,1
QFN8BAKE,1450,1,LASER MARK,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1250,ETS-2-64,6500265B,1,1
QFN8BAKE,1450,1,LASER MARK,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1250,ETS-1M-64,6500265B,1,1
QFN8BAKE,1450,1,LASER MARK,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1250,ETS-2M-64,6500265B,1,1
QFN8BAKE,1450,1,LASER MARK,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1250,ETS-2-128,6500265B,1,1
QFN8BAKE,1450,1,LASER MARK,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1250,ETS-4M-128,6500265B,1,1
QFN8BAKE,1450,1,LASER MARK,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1250,ETS-S-64,6500265B,1,1
QFN8BAKE,1450,1,LASER MARK,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1250,ETS-2Q-64,6500265B,1,1
QFN8BAKE,1460,1,REJECT MARKING,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1250,ETS-0-64,6500265B,1,1
QFN8BAKE,1460,1,REJECT MARKING,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1250,ETS-1-64,6500265B,1,1
QFN8BAKE,1460,1,REJECT MARKING,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1250,ETS-2-64,6500265B,1,1
QFN8BAKE,1460,1,REJECT MARKING,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1250,ETS-1M-64,6500265B,1,1
QFN8BAKE,1460,1,REJECT MARKING,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1250,ETS-2M-64,6500265B,1,1
QFN8BAKE,1460,1,REJECT MARKING,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1250,ETS-2-128,6500265B,1,1
QFN8BAKE,1460,1,REJECT MARKING,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1250,ETS-4M-128,6500265B,1,1
QFN8BAKE,1460,1,REJECT MARKING,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1250,ETS-S-64,6500265B,1,1
QFN8BAKE,1460,1,REJECT MARKING,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1250,ETS-2Q-64,6500265B,1,1
QFN8BAKE,2100,1,SAW SINGULATION,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1250,ETS-0-64,6500265B,1,1
QFN8BAKE,2100,1,SAW SINGULATION,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1250,ETS-1-64,6500265B,1,1
QFN8BAKE,2100,1,SAW SINGULATION,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1250,ETS-2-64,6500265B,1,1
QFN8BAKE,2100,1,SAW SINGULATION,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1250,ETS-1M-64,6500265B,1,1
QFN8BAKE,2100,1,SAW SINGULATION,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1250,ETS-2M-64,6500265B,1,1
QFN8BAKE,2100,1,SAW SINGULATION,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1250,ETS-2-128,6500265B,1,1
QFN8BAKE,2100,1,SAW SINGULATION,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1250,ETS-4M-128,6500265B,1,1
QFN8BAKE,2100,1,SAW SINGULATION,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1250,ETS-S-64,6500265B,1,1
QFN8BAKE,2100,1,SAW SINGULATION,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1250,ETS-2Q-64,6500265B,1,1
QFN8BAKE,3000,1,VM SAMPLING INSP,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1250,ETS-0-64,6500265B,1,1
QFN8BAKE,3000,1,VM SAMPLING INSP,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1250,ETS-1-64,6500265B,1,1
QFN8BAKE,3000,1,VM SAMPLING INSP,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1250,ETS-2-64,6500265B,1,1
QFN8BAKE,3000,1,VM SAMPLING INSP,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1250,ETS-1M-64,6500265B,1,1
QFN8BAKE,3000,1,VM SAMPLING INSP,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1250,ETS-2M-64,6500265B,1,1
QFN8BAKE,3000,1,VM SAMPLING INSP,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1250,ETS-2-128,6500265B,1,1
QFN8BAKE,3000,1,VM SAMPLING INSP,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1250,ETS-4M-128,6500265B,1,1
QFN8BAKE,3000,1,VM SAMPLING INSP,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1250,ETS-S-64,6500265B,1,1
QFN8BAKE,3000,1,VM SAMPLING INSP,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1250,ETS-2Q-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64: 6500265B,1429,ETS-0-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64: 6500265B,1429,ETS-1-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64: 6500265B,1429,ETS-2-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64: 6500265B,1429,ETS-1M-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64: 6500265B,1429,ETS-2M-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128: 6500265B,1429,ETS-2-128,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128: 6500265B,1429,ETS-4M-128,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64: 6500265B,1429,ETS-S-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64: 6500265B,1429,ETS-2Q-64,6500265B,1,1
QFN8,0695,1,POST BOND,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1250,ETS-2-64,6493742A,1,1
QFN8,0695,1,POST BOND,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1250,ETS-2M-64,6493742A,1,1
QFN8,0695,1,POST BOND,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1250,ETS-2-128,6493742A,1,1
QFN8,0695,1,POST BOND,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1250,ETS-4M-128,6493742A,1,1
QFN8,1400,1,MOLD,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1250,ETS-2-64,6493742A,1,1
QFN8,1400,1,MOLD,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1250,ETS-2M-64,6493742A,1,1
QFN8,1400,1,MOLD,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1250,ETS-2-128,6493742A,1,1
QFN8,1400,1,MOLD,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1250,ETS-4M-128,6493742A,1,1
QFN8,1410,1,MOLD CURE,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1250,ETS-2-64,6493742A,1,1
QFN8,1410,1,MOLD CURE,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1250,ETS-2M-64,6493742A,1,1
QFN8,1410,1,MOLD CURE,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1250,ETS-2-128,6493742A,1,1
QFN8,1410,1,MOLD CURE,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1250,ETS-4M-128,6493742A,1,1
QFN8,1420,1,DEFLASH,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1250,ETS-2-64,6493742A,1,1
QFN8,1420,1,DEFLASH,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1250,ETS-2M-64,6493742A,1,1
QFN8,1420,1,DEFLASH,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1250,ETS-2-128,6493742A,1,1
QFN8,1420,1,DEFLASH,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1250,ETS-4M-128,6493742A,1,1
QFN8,1430,1,DEFLASH BAKE,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1250,ETS-2-64,6493742A,1,1
QFN8,1430,1,DEFLASH BAKE,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1250,ETS-2M-64,6493742A,1,1
QFN8,1430,1,DEFLASH BAKE,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1250,ETS-2-128,6493742A,1,1
QFN8,1430,1,DEFLASH BAKE,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1250,ETS-4M-128,6493742A,1,1
QFN8,1450,1,LASER MARK,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1250,ETS-2-64,6493742A,1,1
QFN8,1450,1,LASER MARK,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1250,ETS-2M-64,6493742A,1,1
QFN8,1450,1,LASER MARK,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1250,ETS-2-128,6493742A,1,1
QFN8,1450,1,LASER MARK,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1250,ETS-4M-128,6493742A,1,1
QFN8,1460,1,REJECT MARKING,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1250,ETS-2-64,6493742A,1,1
QFN8,1460,1,REJECT MARKING,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1250,ETS-2M-64,6493742A,1,1
QFN8,1460,1,REJECT MARKING,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1250,ETS-2-128,6493742A,1,1
QFN8,1460,1,REJECT MARKING,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1250,ETS-4M-128,6493742A,1,1
QFN8,2100,1,SAW SINGULATION,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1250,ETS-2-64,6493742A,1,1
QFN8,2100,1,SAW SINGULATION,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1250,ETS-2M-64,6493742A,1,1
QFN8,2100,1,SAW SINGULATION,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1250,ETS-2-128,6493742A,1,1
QFN8,2100,1,SAW SINGULATION,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1250,ETS-4M-128,6493742A,1,1
QFN8,3000,1,VM SAMPLING INSP,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1250,ETS-2-64,6493742A,1,1
QFN8,3000,1,VM SAMPLING INSP,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1250,ETS-2M-64,6493742A,1,1
QFN8,3000,1,VM SAMPLING INSP,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1250,ETS-2-128,6493742A,1,1
QFN8,3000,1,VM SAMPLING INSP,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1250,ETS-4M-128,6493742A,1,1
QFN8,4410,1,FT1,,PS53124RGER-JK,4X4,RGE,,ETS-2-64: 6493742A,1637,ETS-2-64,6493742A,1,1
QFN8,4410,1,FT1,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64: 6493742A,1637,ETS-2M-64,6493742A,1,1
QFN8,4410,1,FT1,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128: 6493742A,1637,ETS-2-128,6493742A,1,1
QFN8,4410,1,FT1,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128: 6493742A,1637,ETS-4M-128,6493742A,1,1
QFN7,0695,1,POST BOND,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,1250,ETS-2-64,6517878B,1,1
QFN7,0695,1,POST BOND,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,1250,ETS-2M-64,6517878B,1,1
QFN7,0695,1,POST BOND,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,1250,ETS-2-128,6517878B,1,1
QFN7,0695,1,POST BOND,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,1250,ETS-4M-128,6517878B,1,1
QFN7,1400,1,MOLD,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,1250,ETS-2-64,6517878B,1,1
QFN7,1400,1,MOLD,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,1250,ETS-2M-64,6517878B,1,1
QFN7,1400,1,MOLD,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,1250,ETS-2-128,6517878B,1,1
QFN7,1400,1,MOLD,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,1250,ETS-4M-128,6517878B,1,1
QFN7,1410,1,MOLD CURE,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,1250,ETS-2-64,6517878B,1,1
QFN7,1410,1,MOLD CURE,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,1250,ETS-2M-64,6517878B,1,1
QFN7,1410,1,MOLD CURE,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,1250,ETS-2-128,6517878B,1,1
QFN7,1410,1,MOLD CURE,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,1250,ETS-4M-128,6517878B,1,1
QFN7,1420,1,DEFLASH,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,1250,ETS-2-64,6517878B,1,1
QFN7,1420,1,DEFLASH,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,1250,ETS-2M-64,6517878B,1,1
QFN7,1420,1,DEFLASH,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,1250,ETS-2-128,6517878B,1,1
QFN7,1420,1,DEFLASH,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,1250,ETS-4M-128,6517878B,1,1
QFN7,1430,1,DEFLASH BAKE,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,1250,ETS-2-64,6517878B,1,1
QFN7,1430,1,DEFLASH BAKE,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,1250,ETS-2M-64,6517878B,1,1
QFN7,1430,1,DEFLASH BAKE,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,1250,ETS-2-128,6517878B,1,1
QFN7,1430,1,DEFLASH BAKE,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,1250,ETS-4M-128,6517878B,1,1
QFN7,1450,1,LASER MARK,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,1250,ETS-2-64,6517878B,1,1
QFN7,1450,1,LASER MARK,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,1250,ETS-2M-64,6517878B,1,1
QFN7,1450,1,LASER MARK,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,1250,ETS-2-128,6517878B,1,1
QFN7,1450,1,LASER MARK,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,1250,ETS-4M-128,6517878B,1,1
QFN7,1460,1,REJECT MARKING,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,1250,ETS-2-64,6517878B,1,1
QFN7,1460,1,REJECT MARKING,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,1250,ETS-2M-64,6517878B,1,1
QFN7,1460,1,REJECT MARKING,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,1250,ETS-2-128,6517878B,1,1
QFN7,1460,1,REJECT MARKING,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,1250,ETS-4M-128,6517878B,1,1
QFN7,2100,1,SAW SINGULATION,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,1250,ETS-2-64,6517878B,1,1
QFN7,2100,1,SAW SINGULATION,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,1250,ETS-2M-64,6517878B,1,1
QFN7,2100,1,SAW SINGULATION,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,1250,ETS-2-128,6517878B,1,1
QFN7,2100,1,SAW SINGULATION,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,1250,ETS-4M-128,6517878B,1,1
QFN7,3000,1,VM SAMPLING INSP,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,1250,ETS-2-64,6517878B,1,1
QFN7,3000,1,VM SAMPLING INSP,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,1250,ETS-2M-64,6517878B,1,1
QFN7,3000,1,VM SAMPLING INSP,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,1250,ETS-2-128,6517878B,1,1
QFN7,3000,1,VM SAMPLING INSP,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,1250,ETS-4M-128,6517878B,1,1
QFN7,4410,1,FT1,,PS53313RGER-G2,4X4,RGE300,,ETS-2-64: 6517878B,2465,ETS-2-64,6517878B,1,1
QFN7,4410,1,FT1,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2M-64: 6517878B,2465,ETS-2M-64,6517878B,1,1
QFN7,4410,1,FT1,,PS53313RGER-G2,4X4,RGE300,alt,ETS-2-128: 6517878B,2465,ETS-2-128,6517878B,1,1
QFN7,4410,1,FT1,,PS53313RGER-G2,4X4,RGE300,alt,ETS-4M-128: 6517878B,2465,ETS-4M-128,6517878B,1,1
QFN7,0695,1,POST BOND,,PS53317RGBR-G2,4.0X3.5,RGB300,,ETS-2-64: 6520958B,1250,ETS-2-64,6520958B,1,1
QFN7,0695,1,POST BOND,,PS53317RGBR-G2,4.0X3.5,RGB300,alt,ETS-2M-64: 6520958B,1250,ETS-2M-64,6520958B,1,1
QFN7,0695,1,POST BOND,,PS53317RGBR-G2,4.0X3.5,RGB300,alt,ETS-2-128: 6520958B,1250,ETS-2-128,6520958B,1,1
