actual_tester_index,tester_index,tester_config,loadboard_type,setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
,74,ETS-2-64,Q24296MRGER-G2,setup change,10/10/2015 14:0:31,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,Q24296MRGER-G2,,10/10/2015 21:26:29,74,,,N,10/09/2015 02:06:09
,74,ETS-2-64,Q24296MRGER-G2,,10/11/2015 1:13:22,74,,,N,10/11/2015 01:08:24
,75,ETS-2-64,BQ24770RUYR-G2,,10/9/2015 10:28:26,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,BQ24770RUYR-G2,,10/10/2015 3:11:37,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,SN2867RUYR-G2K,setup change,10/10/2015 18:31:39,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,BQ24770RUYR-G2,setup change,10/9/2015 14:39:0,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,Q24780RUYR-G2K,setup change,10/10/2015 7:22:18,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,BQ24777RUYR-G2,setup change,10/10/2015 22:41:49,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,BQ24770RUYR-G2,setup change,10/9/2015 2:11:7,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,BQ24770RUYR-G2,,10/9/2015 18:50:14,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,Q24780RUYR-G2K,setup change,10/10/2015 11:7:59,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,BQ24770RUYR-G2,setup change,10/9/2015 6:17:8,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,BQ24770RUYR-G2,,10/9/2015 23:1:34,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,SN2867RUYR-G2K,setup change,10/10/2015 14:22:8,75,,,N,10/09/2015 02:06:09
,75,ETS-2-64,BQ24770RUYR-G2,setup change,10/11/2015 1:52:22,75,,,N,10/11/2015 01:47:23
,76,ETS-2-64,S51200DRCR-G2Y,,10/09/2015 12:48:18,76,,,Y,10/09/2015 02:06:09
,76,ETS-2-64,S51200DRCR-G2Y,,10/10/2015 15:54:28,76,,,N,10/10/2015 02:21:05
,76,ETS-2-64,S51200DRCR-G2Y,,10/10/2015 2:26:3,76,,,N,10/10/2015 02:21:05
,76,ETS-2-64,S51200DRCR-G2Y,,10/10/2015 9:7:40,76,,,N,10/10/2015 02:21:05
,76,ETS-2-64,S51200DRCR-G2Y,,10/10/2015 23:20:13,76,,,N,10/10/2015 23:15:14
,77,ETS-2-64,S51463RGER2-G2,,10/09/2015 12:11:25,77,,,Y,10/09/2015 02:06:09
,77,ETS-2-64,S51463RGER2-G2,,10/9/2015 15:59:22,77,,,N,10/09/2015 15:54:23
,77,ETS-2-64,S54319RTER1-G2,setup change,10/9/2015 22:57:15,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/10/2015 3:11:55,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/10/2015 7:34:55,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/9/2015 21:44:40,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/10/2015 2:35:7,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/10/2015 6:22:35,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/9/2015 20:32:16,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/10/2015 1:22:27,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/10/2015 5:9:57,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/9/2015 19:20:51,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/10/2015 0:9:50,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/10/2015 3:57:35,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,S54319RTER1-G2,,10/10/2015 8:47:33,77,,,N,10/09/2015 19:15:52
,77,ETS-2-64,PS2560DRCR1-G2,setup change,10/10/2015 10:5:12,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,TPS74701DRCR-B,setup change,10/10/2015 15:25:49,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,TPS74701DRCR-B,,10/10/2015 20:0:24,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,PS74801DRCR1-B,setup change,10/10/2015 10:55:48,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,PS74801DRCR1-B,,10/10/2015 16:11:15,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,TPS74701DRCR-B,setup change,10/10/2015 21:30:24,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,PS74801DRCR1-B,setup change,10/10/2015 12:25:46,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,TPS74701DRCR-B,setup change,10/10/2015 17:20:37,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,PS74801DRCR1-B,setup change,10/10/2015 23:0:25,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,TPS74701DRCR-B,setup change,10/10/2015 13:55:45,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,TPS74701DRCR-B,,10/10/2015 18:30:28,77,,,N,10/10/2015 10:00:14
,77,ETS-2-64,2592ZADRCR-G2K,setup change,10/11/2015 0:35:26,77,,,N,10/11/2015 00:30:27
,78,ETS-2-64,PS53513RVER-LN,,10/10/2015 23:31:17,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53513RVER-LN,,10/9/2015 7:22:54,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,setup change,10/9/2015 14:21:7,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/10/2015 1:11:23,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/10/2015 11:36:24,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/10/2015 20:53:37,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 9:58:11,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,setup change,10/9/2015 15:39:40,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/9/2015 17:22:55,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/10/2015 3:50:19,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/10/2015 14:15:16,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,3515RVER1-LQN#,setup change,10/9/2015 2:11:7,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 11:18:1,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,setup change,10/9/2015 19:57:59,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/10/2015 6:24:33,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/10/2015 16:48:40,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53513RVER-LN,setup change,10/9/2015 4:42:29,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53513RVER-LN,,10/9/2015 12:35:23,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,setup change,10/9/2015 22:32:50,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/10/2015 9:2:51,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53515RVER-LN,,10/10/2015 19:22:35,78,,,N,10/09/2015 02:06:09
,78,ETS-2-64,PS53513RVER-LN,setup change,10/11/2015 2:9:8,78,,,N,10/11/2015 02:04:09
,79,ETS-2-64,CSD87381P1-NS2,,10/09/2015 12:27:50,79,,,Y,10/09/2015 02:06:09
,79,ETS-2-64,CSD87381P1-NS2,,10/9/2015 19:15:18,79,,,N,10/09/2015 14:10:12
,79,ETS-2-64,CSD87381P1-NS2,,10/10/2015 1:18:57,79,,,N,10/09/2015 14:10:12
,79,ETS-2-64,CSD87381P1-NS2,,10/9/2015 17:31:34,79,,,N,10/09/2015 14:10:12
,79,ETS-2-64,CSD87381P1-NS2,,10/9/2015 23:51:29,79,,,N,10/09/2015 14:10:12
,79,ETS-2-64,CSD87381P1-NS2,,10/9/2015 15:54:5,79,,,N,10/09/2015 14:10:12
,79,ETS-2-64,CSD87381P1-NS2,,10/9/2015 22:25:54,79,,,N,10/09/2015 14:10:12
,79,ETS-2-64,CSD87381P1-NS2,,10/9/2015 14:15:11,79,,,N,10/09/2015 14:10:12
,79,ETS-2-64,CSD87381P1-NS2,,10/9/2015 20:59:8,79,,,N,10/09/2015 14:10:12
,79,ETS-2-64,PS65168RSBR1-R,setup change,10/10/2015 9:55:47,79,,,N,10/10/2015 03:02:26
,79,ETS-2-64,PS65168RSBR1-R,,10/10/2015 23:33:50,79,,,N,10/10/2015 03:02:26
,79,ETS-2-64,PS65168RSBR1-R,,10/10/2015 13:21:21,79,,,N,10/10/2015 03:02:26
,79,ETS-2-64,PS65168RSBR1-R,,10/10/2015 3:7:25,79,,,N,10/10/2015 03:02:26
,79,ETS-2-64,PS65168RSBR1-R,,10/10/2015 16:49:1,79,,,N,10/10/2015 03:02:26
,79,ETS-2-64,PS65168RSBR1-R,,10/10/2015 6:30:31,79,,,N,10/10/2015 03:02:26
,79,ETS-2-64,PS65168RSBR1-R,,10/10/2015 20:17:10,79,,,N,10/10/2015 03:02:26
,80,ETS-2-64,PS54218RTER3-C,,10/9/2015 4:48:28,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/9/2015 14:55:28,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/10/2015 2:39:18,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/10/2015 15:27:4,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,N1006030RTER-C,setup change,10/10/2015 23:57:33,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,setup change,10/9/2015 8:1:22,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/9/2015 18:7:25,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/10/2015 5:51:7,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/10/2015 17:3:54,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/9/2015 11:13:46,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/9/2015 20:53:0,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/10/2015 9:3:34,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/10/2015 18:52:23,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/9/2015 2:11:7,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/9/2015 12:50:36,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/9/2015 23:26:50,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/10/2015 12:16:11,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/10/2015 20:44:49,80,,,N,10/09/2015 02:06:09
,80,ETS-2-64,PS54218RTER3-C,,10/11/2015 1:43:31,80,,,N,10/11/2015 01:38:32
,81,ETS-2-64,DRV401AIRGWR-Z,,10/9/2015 21:8:42,81,,,N,10/09/2015 02:06:09
,81,ETS-2-64,DRV401AIRGWR-Z,,10/10/2015 19:48:55,81,,,N,10/09/2015 02:06:09
,81,ETS-2-64,DRV401AIRGWR-Z,,10/9/2015 14:47:47,81,,,N,10/09/2015 02:06:09
,81,ETS-2-64,DRV401AIRGWR-Z,,10/10/2015 15:17:33,81,,,N,10/09/2015 02:06:09
,81,ETS-2-64,DRV401AIRGWR-Z,,10/9/2015 8:26:55,81,,,N,10/09/2015 02:06:09
,81,ETS-2-64,DRV401AIRGWR-Z,,10/10/2015 9:50:35,81,,,N,10/09/2015 02:06:09
,81,ETS-2-64,DRV401AIRGWR-Z,,10/9/2015 2:11:7,81,,,N,10/09/2015 02:06:09
,81,ETS-2-64,DRV401AIRGWR-Z,,10/10/2015 3:29:48,81,,,N,10/09/2015 02:06:09
,81,ETS-2-64,DRV401AIRGWR-Z,,10/11/2015 0:58:15,81,,,N,10/11/2015 00:53:17
,83,ETS-2-64,1305017RTER-G2,,10/9/2015 5:3:30,83,,,N,10/09/2015 02:06:09
,83,ETS-2-64,1305017RTER-G2,,10/10/2015 4:7:34,83,,,N,10/09/2015 02:06:09
,83,ETS-2-64,1305017RTER-G2,,10/9/2015 2:11:7,83,,,N,10/09/2015 02:06:09
,83,ETS-2-64,1305017RTER-G2,,10/9/2015 22:10:28,83,,,N,10/09/2015 02:06:09
,83,ETS-2-64,PS55010RTER1-L,setup change,10/10/2015 19:28:38,83,,,N,10/09/2015 02:06:09
,83,ETS-2-64,1305017RTER-G2,setup change,10/9/2015 16:45:32,83,,,N,10/09/2015 02:06:09
,83,ETS-2-64,PS55010RTER1-L,setup change,10/10/2015 13:40:41,83,,,N,10/09/2015 02:06:09
,83,ETS-2-64,1305017RTER-G2,setup change,10/9/2015 10:58:1,83,,,N,10/09/2015 02:06:09
,83,ETS-2-64,1305017RTER-G2,,10/10/2015 7:45:34,83,,,N,10/09/2015 02:06:09
,83,ETS-2-64,PS54678RTER-G2,setup change,10/11/2015 1:19:19,83,,,N,10/11/2015 01:14:20
,84,ETS-2-64,BQ24770RUYR-G2,,10/9/2015 2:11:7,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,setup change,10/9/2015 17:22:40,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,,10/10/2015 8:27:10,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,BQ24770RUYR-G2,setup change,10/10/2015 23:33:8,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,setup change,10/9/2015 13:37:2,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,,10/10/2015 4:42:41,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,,10/10/2015 19:46:32,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,,10/9/2015 9:50:24,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,,10/10/2015 0:55:50,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,,10/10/2015 16:0:28,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,BQ24770RUYR-G2,setup change,10/9/2015 5:40:18,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,setup change,10/9/2015 21:9:23,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,Q24780RUYR-G2K,,10/10/2015 12:13:43,84,,,N,10/09/2015 02:06:09
,84,ETS-2-64,BQ24770RUYR-G2,setup change,10/11/2015 1:43:12,84,,,N,10/11/2015 01:38:14
,85,ETS-2-64,Q24314ADSGR-G2,,10/9/2015 5:13:11,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/9/2015 17:1:7,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/10/2015 4:59:58,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/10/2015 17:5:40,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/9/2015 8:0:48,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/9/2015 19:38:56,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/10/2015 8:7:1,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/10/2015 20:12:43,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/9/2015 10:47:20,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/9/2015 22:45:54,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/10/2015 11:11:10,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/9/2015 2:11:7,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/9/2015 13:54:13,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/10/2015 1:52:57,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,Q24314ADSGR-G2,,10/10/2015 13:58:40,85,,,N,10/09/2015 02:06:09
,85,ETS-2-64,1275B1RUKR-G2K,setup change,10/10/2015 23:24:45,85,,,N,10/10/2015 23:19:46
,86,ETS-2-64,PS54218RTER3-C,,10/10/2015 3:47:39,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/10/2015 16:37:0,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/9/2015 5:18:54,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/9/2015 18:9:24,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/10/2015 6:59:47,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/10/2015 19:49:2,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/9/2015 2:11:7,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/9/2015 14:56:55,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/9/2015 21:22:9,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/10/2015 10:12:5,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/10/2015 22:34:56,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/9/2015 11:44:8,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/10/2015 0:34:59,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/10/2015 13:24:42,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/9/2015 8:31:28,86,,,N,10/09/2015 02:06:09
,86,ETS-2-64,PS54218RTER3-C,,10/11/2015 1:51:24,86,,,N,10/11/2015 01:46:25
,87,ETM-4-64,DRV401AIRGWR-Z,,10/9/2015 21:8:27,87,,,N,10/09/2015 02:06:09
,87,ETM-4-64,DRV401AIRGWR-Z,,10/10/2015 22:31:30,87,,,N,10/09/2015 02:06:09
,87,ETM-4-64,DRV401AIRGWR-Z,,10/10/2015 3:29:22,87,,,N,10/09/2015 02:06:09
,87,ETM-4-64,DRV401AIRGWR-Z,,10/9/2015 2:11:7,87,,,N,10/09/2015 02:06:09
,87,ETM-4-64,DRV401AIRGWR-Z,,10/10/2015 9:49:37,87,,,N,10/09/2015 02:06:09
,87,ETM-4-64,DRV401AIRGWR-Z,,10/9/2015 8:26:52,87,,,N,10/09/2015 02:06:09
,87,ETM-4-64,DRV401AIRGWR-Z,,10/10/2015 16:10:29,87,,,N,10/09/2015 02:06:09
,87,ETM-4-64,DRV401AIRGWR-Z,,10/9/2015 14:47:53,87,,,N,10/09/2015 02:06:09
,87,ETM-4-64,DRV401AIRGWR-Z,,10/11/2015 1:47:25,87,,,N,10/11/2015 01:42:26
,88,ETS-2-64,S54620RGYR1-G2,,10/9/2015 19:38:10,88,,,N,10/09/2015 02:06:09
,88,ETS-2-64,TPS54622RHLR-L,setup change,10/10/2015 16:26:29,88,,,N,10/09/2015 02:06:09
,88,ETS-2-64,PS54821RHLT2-R,setup change,10/9/2015 14:9:11,88,,,N,10/09/2015 02:06:09
,88,ETS-2-64,S54620RGYR1-G2,setup change,10/10/2015 11:14:23,88,,,N,10/09/2015 02:06:09
,88,ETS-2-64,PS54320RHLR-G2,setup change,10/9/2015 8:37:32,88,,,N,10/09/2015 02:06:09
,88,ETS-2-64,S54620RGYR1-G2,setup change,10/10/2015 6:2:18,88,,,N,10/09/2015 02:06:09
,88,ETS-2-64,4622RHLR1-LQR#,setup change,10/9/2015 2:11:7,88,,,N,10/09/2015 02:06:09
,88,ETS-2-64,S54620RGYR1-G2,setup change,10/10/2015 0:50:12,88,,,N,10/09/2015 02:06:09
,88,ETS-2-64,S54620RGYR1-G2,,10/10/2015 22:55:8,88,,,N,10/09/2015 02:06:09
,88,ETS-2-64,S54620RGYR1-G2,,10/11/2015 1:35:44,88,,,N,10/11/2015 01:30:45
,89,ETM-5-128,BQ25892RTWR-G2,,10/9/2015 6:14:57,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25892RTWR-G2,,10/9/2015 15:53:50,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,setup change,10/9/2015 22:42:14,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 7:7:21,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 16:52:21,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25892RTWR-G2,setup change,10/9/2015 4:9:56,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25892RTWR-G2,,10/9/2015 13:29:6,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,setup change,10/9/2015 21:8:15,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 5:43:23,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 14:3:56,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,Q25895MRTWR-G2,setup change,10/10/2015 23:53:23,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25892RTWR-G2,setup change,10/9/2015 2:11:7,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25892RTWR-G2,,10/9/2015 11:4:15,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,setup change,10/9/2015 19:43:40,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 4:18:51,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 11:15:33,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 22:29:6,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25892RTWR-G2,setup change,10/9/2015 8:39:49,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25890RTWR-G2,setup change,10/9/2015 18:18:26,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,setup change,10/10/2015 1:30:37,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 8:32:2,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 19:40:45,89,,,N,10/09/2015 02:06:09
,89,ETM-5-128,BQ25892RTWR-G2,setup change,10/11/2015 1:37:20,89,,,N,10/11/2015 01:32:21
,92,ETM-5-128,BQ25890RTWR-G2,,10/9/2015 3:31:23,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25892RTWR-G2,setup change,10/9/2015 11:11:42,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,setup change,10/9/2015 19:23:20,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 6:36:58,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 17:43:11,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25890RTWR-G2,setup change,10/9/2015 2:11:7,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25892RTWR-G2,setup change,10/9/2015 8:46:51,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,setup change,10/9/2015 17:13:9,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 3:48:32,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 14:57:23,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25892RTWR-G2,setup change,10/9/2015 6:21:59,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25892RTWR-G2,,10/9/2015 16:0:12,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,setup change,10/10/2015 1:0:8,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 12:13:36,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 23:18:19,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25890RTWR-G2,setup change,10/9/2015 4:56:41,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25892RTWR-G2,setup change,10/9/2015 13:36:9,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,setup change,10/9/2015 22:11:44,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 9:25:22,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25895RTWR-G2,,10/10/2015 20:31:8,92,,,N,10/09/2015 02:06:09
,92,ETM-5-128,BQ25890RTWR-G2,setup change,10/11/2015 2:6:48,92,,,N,10/11/2015 02:01:49
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 6:35:36,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 11:14:26,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 15:52:57,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 20:30:59,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 1:10:31,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 5:22:3,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 8:54:36,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 12:59:25,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 20:41:14,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 3:6:13,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 7:45:14,,,,N,10/09/2015 02:06:09
