Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA81,ETS-2-64,8106592,4410,13804,1214,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 06:06:13,0/7/2016 19:19:46,00/08/2016 01:44:41,1,Y,3X3
CLFTEA81,ETS-2-64,8106593,4410,13815,1214,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 06:06:13,0/8/2016 1:44:41,00/08/2016 08:09:54,1,Y,3X3
CLFTEA81,ETS-2-64,8106595,4410,13818,1214,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 06:06:13,0/8/2016 8:9:54,00/08/2016 14:35:12,1,Y,3X3
CLFTEA81,ETS-2-64,8106597,4410,13816,1214,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 06:06:13,0/8/2016 14:35:12,00/08/2016 21:00:27,1,Y,3X3
CLFTEA81,ETS-2-64,8106590,4410,13817,1214,N,2592ZADRCR-G2K,6547181A,1,00/07/2016 06:06:13,0/8/2016 21:0:27,00/09/2016 03:25:43,1,Y,3X3
CLFTEA46,ETM-4-64,8088036,4410,7430,1773,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 07:03:07,1,Y,4X4
CLFTEA46,ETM-4-64,8088030,4410,6328,1773,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 7:3:7,00/07/2016 07:51:35,1,Y,4X4
CLFTEA46,ETM-4-64,8088038,4410,5881,1773,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 7:51:35,00/07/2016 08:36:38,1,Y,4X4
CLFTEA46,ETM-4-64,8098772,4410,6718,1454,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 8:36:38,00/07/2016 09:28:05,1,Y,4X4
CLFTEA46,ETM-4-64,8101931,4410,10044,1383,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 9:28:5,00/07/2016 10:45:00,1,Y,4X4
CLFTEA46,ETM-4-64,8101940,4410,7456,1383,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 10:45:0,00/07/2016 11:42:06,1,Y,4X4
CLFTEA46,ETM-4-64,8105548,4410,7727,1281,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 11:42:6,00/07/2016 12:41:17,1,Y,4X4
CLFTEA46,ETM-4-64,8108857,4410,10043,1189,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 12:41:17,00/07/2016 13:58:11,1,Y,4X4
CLFTEA46,ETM-4-64,8108846,4410,5149,1189,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 13:58:11,00/07/2016 14:37:38,1,Y,4X4
CLFTEA46,ETM-4-64,8108847,4410,5024,1189,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 14:37:38,00/07/2016 15:16:07,1,Y,4X4
CLFTEA46,ETM-4-64,8108859,4410,7289,1189,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 15:16:7,00/07/2016 16:11:57,1,Y,4X4
CLFTEA46,ETM-4-64,8117686,4410,7566,918,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 16:11:57,00/07/2016 17:09:53,1,Y,4X4
CLFTEA46,ETM-4-64,8124724,4410,10071,728,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 17:9:53,00/07/2016 18:27:00,1,Y,4X4
CLFTEA46,ETM-4-64,8101937,4410,5027,17.57,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 18:27:0,00/07/2016 19:05:31,1,Y,4X4
CLFTEA46,ETM-4-64,8121836,4410,10076,784,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 19:5:31,00/07/2016 20:22:40,1,Y,4X4
CLFTEA46,ETM-4-64,8121837,4410,6536,11.58,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 20:22:40,00/07/2016 21:12:44,1,Y,4X4
CLFTEA46,ETM-4-64,8121843,4410,5039,11.94,N,CD3211A1RGPR-L,6546767B,1,00/07/2016 06:06:13,0/7/2016 21:12:44,00/07/2016 21:51:20,1,Y,4X4
CLFTEA46,ETM-4-64,8065216,4410,7389,2471,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/7/2016 21:51:20,00/07/2016 22:47:56,1,Y,4X4
CLFTEA46,ETM-4-64,8065224,4410,5031,2471,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/7/2016 22:47:56,00/07/2016 23:26:29,1,Y,4X4
CLFTEA46,ETM-4-64,8078518,4410,6345,2052,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/7/2016 23:26:29,00/08/2016 00:15:05,1,Y,4X4
CLFTEA46,ETM-4-64,8078519,4410,5029,2052,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 0:15:5,00/08/2016 00:53:36,1,Y,4X4
CLFTEA46,ETM-4-64,8079094,4410,5033,2042,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 0:53:36,00/08/2016 01:32:10,1,Y,4X4
CLFTEA46,ETM-4-64,8079089,4410,10044,2042,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 1:32:10,00/08/2016 02:49:04,1,Y,4X4
CLFTEA46,ETM-4-64,8079093,4410,4251,2042,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 2:49:4,00/08/2016 03:21:39,1,Y,4X4
CLFTEA46,ETM-4-64,8082262,4410,5688,1941,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 3:21:39,00/08/2016 04:05:13,1,Y,4X4
CLFTEA46,ETM-4-64,8082261,4410,10059,1941,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 4:5:13,00/08/2016 05:22:15,1,Y,4X4
CLFTEA46,ETM-4-64,8082263,4410,5033,1941,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 5:22:15,00/08/2016 06:00:48,1,Y,4X4
CLFTEA46,ETM-4-64,8085676,4410,5541,1841,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 6:0:48,00/08/2016 06:43:15,1,Y,4X4
CLFTEA46,ETM-4-64,8085677,4410,5038,1841,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 6:43:15,00/08/2016 07:21:51,1,Y,4X4
CLFTEA46,ETM-4-64,8089179,4410,9279,1742,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 7:21:51,00/08/2016 08:32:54,1,Y,4X4
CLFTEA46,ETM-4-64,8089168,4410,10061,1742,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 8:32:54,00/08/2016 09:49:57,1,Y,4X4
CLFTEA46,ETM-4-64,8089172,4410,5171,1742,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 9:49:57,00/08/2016 10:29:34,1,Y,4X4
CLFTEA46,ETM-4-64,8089180,4410,5037,1742,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 10:29:34,00/08/2016 11:08:09,1,Y,4X4
CLFTEA46,ETM-4-64,8089166,4410,5185,1742,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 11:8:9,00/08/2016 11:47:53,1,Y,4X4
CLFTEA46,ETM-4-64,8092555,4410,10034,1642,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 11:47:53,00/08/2016 13:04:43,1,Y,4X4
CLFTEA46,ETM-4-64,8092571,4410,7161,1642,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 13:4:43,00/08/2016 13:59:33,1,Y,4X4
CLFTEA46,ETM-4-64,8092557,4410,8368,1642,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 13:59:33,00/08/2016 15:03:38,1,Y,4X4
CLFTEA46,ETM-4-64,8092572,4410,5037,1642,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 15:3:38,00/08/2016 15:42:14,1,Y,4X4
CLFTEA46,ETM-4-64,8092563,4410,7677,1642,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 15:42:14,00/08/2016 16:41:01,1,Y,4X4
CLFTEA46,ETM-4-64,8095673,4410,8734,1544,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 16:41:1,00/08/2016 17:47:54,1,Y,4X4
CLFTEA46,ETM-4-64,8095685,4410,5036,1544,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 17:47:54,00/08/2016 18:26:29,1,Y,4X4
CLFTEA46,ETM-4-64,8095684,4410,7927,1544,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 18:26:29,00/08/2016 19:27:12,1,Y,4X4
CLFTEA46,ETM-4-64,8095676,4410,8466,1544,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 19:27:12,00/08/2016 20:32:02,1,Y,4X4
CLFTEA46,ETM-4-64,8095680,4410,10058,1544,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 20:32:2,00/08/2016 21:49:03,1,Y,4X4
CLFTEA46,ETM-4-64,8101160,4410,6021,1403,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 21:49:3,00/08/2016 22:35:10,1,Y,4X4
CLFTEA46,ETM-4-64,8101150,4410,10054,1403,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 22:35:10,00/08/2016 23:52:09,1,Y,4X4
CLFTEA46,ETM-4-64,8101152,4410,9999,1403,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/8/2016 23:52:9,00/09/2016 01:08:43,1,Y,4X4
CLFTEA46,ETM-4-64,8106345,4410,9283,1255,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/9/2016 1:8:43,00/09/2016 02:19:48,1,Y,4X4
CLFTEA46,ETM-4-64,8106346,4410,5036,16.29,N,D3211A1RGPR-G2,6546767B,1,00/07/2016 06:06:13,0/9/2016 2:19:48,00/09/2016 02:58:23,1,Y,4X4
CLFTEA46,ETM-4-64,8091761,4410,9218,1668,N,PS22981RGPT-G2,6546767B,1,00/07/2016 06:06:13,0/9/2016 2:58:23,00/09/2016 04:11:33,1,Y,4X4
CLFTEA46,ETM-4-64,8104280,4410,6895,16.91,N,TPS22981RGPR-L,6546767B,1,00/07/2016 06:06:13,0/9/2016 4:11:33,00/09/2016 05:06:17,1,Y,4X4
CLFTEA46,ETM-4-64,8088041,4410,3991,1773,N,TPS22981RGPT-L,6546767B,1,00/07/2016 06:06:13,0/9/2016 5:6:17,00/09/2016 05:37:59,1,Y,4X4
CLFTEA10,ETS-1M-64,8097119,4410,4473,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 08:10:33,1,Y,7X7
CLFTEA10,ETS-1M-64,8097115,4410,4472,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/7/2016 8:10:33,00/07/2016 10:14:53,1,Y,7X7
CLFTEA10,ETS-1M-64,8097116,4410,4475,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/7/2016 10:14:53,00/07/2016 12:19:17,1,Y,7X7
CLFTEA10,ETS-1M-64,8097123,4410,4468,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/7/2016 12:19:17,00/07/2016 14:23:30,1,Y,7X7
CLFTEA10,ETS-1M-64,8097117,4410,4474,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/7/2016 14:23:30,00/07/2016 16:27:52,1,Y,7X7
CLFTEA10,ETS-1M-64,8097120,4410,4466,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/7/2016 16:27:52,00/07/2016 18:32:02,1,Y,7X7
CLFTEA10,ETS-1M-64,8097118,4410,4475,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/7/2016 18:32:2,00/07/2016 20:36:26,1,Y,7X7
CLFTEA10,ETS-1M-64,8097122,4410,4476,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/7/2016 20:36:26,00/07/2016 22:40:52,1,Y,7X7
CLFTEA10,ETS-1M-64,8097121,4410,4474,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/7/2016 22:40:52,00/08/2016 00:45:15,1,Y,7X7
CLFTEA10,ETS-1M-64,8097124,4410,4120,1551,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 0:45:15,00/08/2016 02:39:47,1,Y,7X7
CLFTEA10,ETS-1M-64,8104117,4410,4471,1368,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 2:39:47,00/08/2016 04:44:05,1,Y,7X7
CLFTEA10,ETS-1M-64,8107526,4410,2909,1271,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 4:44:5,00/08/2016 06:04:58,1,Y,7X7
CLFTEA10,ETS-1M-64,8107525,4410,4472,1271,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 6:4:58,00/08/2016 08:09:17,1,Y,7X7
CLFTEA10,ETS-1M-64,8114721,4410,4466,1062,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 8:9:17,00/08/2016 10:13:26,1,Y,7X7
CLFTEA10,ETS-1M-64,8104125,4410,2787,17.23,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 10:13:26,00/08/2016 11:30:56,1,Y,7X7
CLFTEA10,ETS-1M-64,8107527,4410,2240,16.67,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 11:30:56,00/08/2016 12:33:14,1,Y,7X7
CLFTEA10,ETS-1M-64,8128031,4410,2238,14.58,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 12:33:14,00/08/2016 13:35:28,1,Y,7X7
CLFTEA10,ETS-1M-64,8114727,4410,1950,14.58,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 13:35:28,00/08/2016 14:29:42,1,Y,7X7
CLFTEA10,ETS-1M-64,8114724,4410,4454,14.58,N,AFE031AIRGZR-C,6519267C,1,00/07/2016 06:06:13,0/8/2016 14:29:42,00/08/2016 16:33:31,1,Y,7X7
CLFTEA10,ETS-1M-64,8050388,4410,3653,2953,N,FE030AIRGZR-CK,6519267C,1,00/07/2016 06:06:13,0/8/2016 16:33:31,00/08/2016 18:19:08,1,Y,7X7
CLFTEA10,ETS-1M-64,8050379,4410,3791,2953,N,FE030AIRGZR-CK,6519267C,1,00/07/2016 06:06:13,0/8/2016 18:19:8,00/08/2016 20:08:45,1,Y,7X7
CLFTEA10,ETS-1M-64,8063538,4410,2234,2542,N,FE030AIRGZR-CK,6519267C,1,00/07/2016 06:06:13,0/8/2016 20:8:45,00/08/2016 21:13:21,1,Y,7X7
CLFTEA10,ETS-1M-64,8114507,4410,3154,1066,N,FE030AIRGZR-CK,6519267C,1,00/07/2016 06:06:13,0/8/2016 21:13:21,00/08/2016 22:44:33,1,Y,7X7
CLFTEA10,ETS-1M-64,8114506,4410,4474,1066,N,FE030AIRGZR-CK,6519267C,1,00/07/2016 06:06:13,0/8/2016 22:44:33,00/09/2016 00:53:54,1,Y,7X7
CLFTEA10,ETS-1M-64,8086114,4410,2488,22.28,N,FE030AIRGZR-CK,6519267C,1,00/07/2016 06:06:13,0/9/2016 0:53:54,00/09/2016 02:05:51,1,Y,7X7
CLFTEA10,ETS-1M-64,8093917,4410,3160,1648,N,N1410008RGZR-C,6519267C,1,00/07/2016 06:06:13,0/9/2016 2:5:51,00/09/2016 03:36:58,1,Y,7X7
CLFTEA10,ETS-1M-64,8093915,4410,4469,1648,N,N1410008RGZR-C,6519267C,1,00/07/2016 06:06:13,0/9/2016 3:36:58,00/09/2016 05:45:47,1,Y,7X7
CLFTEA11,ETS-2-64,8099482,4410,7176,1339,N,24296MRGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 08:43:51,1,Y,4X4
CLFTEA11,ETS-2-64,8115785,4410,10000,912,N,24296MRGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/7/2016 8:43:51,00/07/2016 12:23:31,1,Y,4X4
CLFTEA11,ETS-2-64,8115677,4410,9904,1290,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/7/2016 12:23:31,00/07/2016 16:01:52,1,Y,4X4
CLFTEA11,ETS-2-64,8115683,4410,10001,1290,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/7/2016 16:1:52,00/07/2016 19:42:21,1,Y,4X4
CLFTEA11,ETS-2-64,8117823,4410,9534,1225,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/7/2016 19:42:21,00/07/2016 23:12:33,1,Y,4X4
CLFTEA11,ETS-2-64,8117824,4410,9573,1225,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/7/2016 23:12:33,00/08/2016 02:43:36,1,Y,4X4
CLFTEA11,ETS-2-64,8117826,4410,6686,1225,N,BQ24196RGER-RY,6525585A,1,00/07/2016 06:06:13,0/8/2016 2:43:36,00/08/2016 05:11:01,1,Y,4X4
CLFTEA11,ETS-2-64,8112166,4410,9861,1017,N,Q24192HRGER-RY,6525585A,1,00/07/2016 06:06:13,0/8/2016 5:11:1,00/08/2016 08:46:27,1,Y,4X4
CLFTEA11,ETS-2-64,8116637,4410,9796,886,N,Q24195RGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/8/2016 8:46:27,00/08/2016 12:22:25,1,Y,4X4
CLFTEA11,ETS-2-64,8116639,4410,4948,886,N,Q24195RGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/8/2016 12:22:25,00/08/2016 14:11:32,1,Y,4X4
CLFTEA11,ETS-2-64,8119546,4410,9969,789,N,Q24195RGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/8/2016 14:11:32,00/08/2016 17:51:19,1,Y,4X4
CLFTEA11,ETS-2-64,8122570,4410,9915,686,N,Q24196RGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/8/2016 17:51:19,00/08/2016 21:29:55,1,Y,4X4
CLFTEA11,ETS-2-64,8122566,4410,9932,686,N,Q24196RGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/8/2016 21:29:55,00/09/2016 01:08:53,1,Y,4X4
CLFTEA11,ETS-2-64,8122576,4410,9945,686,N,Q24196RGER-G2Y,6525585A,1,00/07/2016 06:06:13,0/9/2016 1:8:53,00/09/2016 04:48:08,1,Y,4X4
CLFTEA13,ETS-1M-64,8033229,4410,7887,3399,N,TPS2556DRBR-L,6505771B,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 07:31:58,1,Y,3X3
CLFTEA13,ETS-1M-64,8070279,4410,13719,2262,N,TPS2556DRBR2-R,6505771B,1,00/07/2016 06:06:13,0/7/2016 7:31:58,00/07/2016 10:01:06,1,Y,3X3
CLFTEA13,ETS-1M-64,8033141,4410,13824,38.87,N,TPS2556DRBR2-R,6505771B,1,00/07/2016 06:06:13,0/7/2016 10:1:6,00/07/2016 12:31:22,1,Y,3X3
CLFTEA13,ETS-1M-64,8047231,4410,13817,2970,N,TPS2557DRBR3-R,6505771B,1,00/07/2016 06:06:13,0/7/2016 12:31:22,00/07/2016 14:53:54,1,Y,3X3
CLFTEA13,ETS-1M-64,8120819,4410,13821,784,N,TPS2557DRBR3-R,6505771B,1,00/07/2016 06:06:13,0/7/2016 14:53:54,00/07/2016 17:16:29,1,Y,3X3
CLFTEA13,ETS-1M-64,8120820,4410,13787,784,N,TPS2557DRBR3-R,6505771B,1,00/07/2016 06:06:13,0/7/2016 17:16:29,00/07/2016 19:38:42,1,Y,3X3
CLFTEA13,ETS-1M-64,8120821,4410,13800,784,N,TPS2557DRBR3-R,6505771B,1,00/07/2016 06:06:13,0/7/2016 19:38:42,00/07/2016 22:01:04,1,Y,3X3
CLFTEA13,ETS-1M-64,8120822,4410,13806,12.17,N,TPS2557DRBR3-R,6505771B,1,00/07/2016 06:06:13,0/7/2016 22:1:4,00/08/2016 00:23:29,1,Y,3X3
CLFTEA13,ETS-1M-64,8120824,4410,11688,12.08,N,TPS2557DRBR3-R,6505771B,1,00/07/2016 06:06:13,0/8/2016 0:23:29,00/08/2016 02:24:04,1,Y,3X3
CLFTEA13,ETS-1M-64,8120825,4410,6903,12.33,N,TPS2557DRBR3-R,6505771B,1,00/07/2016 06:06:13,0/8/2016 2:24:4,00/08/2016 03:35:18,1,Y,3X3
CLFTEA13,ETS-1M-64,8120823,4410,13815,12.58,N,TPS2557DRBR3-R,6505771B,1,00/07/2016 06:06:13,0/8/2016 3:35:18,00/08/2016 05:57:49,1,Y,3X3
CLFTEA14,ETS-2-64,8099567,4410,14953,1390,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 10:50:37,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099572,4410,11839,1390,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/7/2016 10:50:37,00/07/2016 14:35:48,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099571,4410,15064,1390,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/7/2016 14:35:48,00/07/2016 19:22:20,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099569,4410,15107,1390,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/7/2016 19:22:20,00/08/2016 00:09:40,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099570,4410,15062,1390,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/8/2016 0:9:40,00/08/2016 04:56:09,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099566,4410,14796,1390,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/8/2016 4:56:9,00/08/2016 09:37:34,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8099565,4410,15080,1390,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/8/2016 9:37:34,00/08/2016 14:24:24,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103104,4410,15012,1310,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/8/2016 14:24:24,00/08/2016 19:09:56,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103103,4410,15065,1310,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/8/2016 19:9:56,00/08/2016 23:56:28,1,Y,3.5X3.5
CLFTEA14,ETS-2-64,8103110,4410,7515,1310,N,Q24736RGRR-G2K,6541231B,1,00/07/2016 06:06:13,0/8/2016 23:56:28,00/09/2016 02:19:26,1,Y,3.5X3.5
CLFTEA18,ETS-2-64,8109995,4410,3957,1116,N,51220RHBR2-G2K,6487839B,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 08:52:38,1,Y,5X5
CLFTEA18,ETS-2-64,8113294,4410,7914,1104,N,51980ARTVR-G2K,6487839B,1,00/07/2016 06:06:13,0/7/2016 8:52:38,00/07/2016 14:52:57,1,Y,5X5
CLFTEA18,ETS-2-64,8116779,4410,7864,1004,N,51980ARTVR-G2K,6487839B,1,00/07/2016 06:06:13,0/7/2016 14:52:57,00/07/2016 20:50:59,1,Y,5X5
CLFTEA18,ETS-2-64,8116784,4410,7884,1004,N,51980ARTVR-G2K,6487839B,1,00/07/2016 06:06:13,0/7/2016 20:50:59,00/08/2016 02:49:56,1,Y,5X5
CLFTEA18,ETS-2-64,8116778,4410,7864,1004,N,51980ARTVR-G2K,6487839B,1,00/07/2016 06:06:13,0/8/2016 2:49:56,00/08/2016 08:47:58,1,Y,5X5
CLFTEA18,ETS-2-64,8116785,4410,7852,1004,N,51980ARTVR-G2K,6487839B,1,00/07/2016 06:06:13,0/8/2016 8:47:58,00/08/2016 14:45:28,1,Y,5X5
CLFTEA18,ETS-2-64,8121930,4410,7904,1084,N,51980RTVR1-G2K,6487839B,1,00/07/2016 06:06:13,0/8/2016 14:45:28,00/08/2016 20:40:44,1,Y,5X5
CLFTEA18,ETS-2-64,8107669,4410,7912,1180,N,PS51980RTVR-LK,6487839B,1,00/07/2016 06:06:13,0/8/2016 20:40:44,00/09/2016 02:36:23,1,Y,5X5
CLFTEA24,ETM-2-64,8102776,4410,9922,1291,N,24250RGER1-G2Y,6556725A,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 13:31:51,1,Y,4X4
CLFTEA24,ETM-2-64,8102779,4410,7606,1291,N,24250RGER1-G2Y,6556725A,1,00/07/2016 06:06:13,0/7/2016 13:31:51,00/07/2016 19:13:29,1,Y,4X4
CLFTEA24,ETM-2-64,8102778,4410,9739,1291,N,24250RGER1-G2Y,6556725A,1,00/07/2016 06:06:13,0/7/2016 19:13:29,00/08/2016 02:30:54,1,Y,4X4
CLFTEA24,ETM-2-64,8102777,4410,9945,1291,N,24250RGER1-G2Y,6556725A,1,00/07/2016 06:06:13,0/8/2016 2:30:54,00/08/2016 09:57:34,1,Y,4X4
CLFTEA24,ETM-2-64,8102769,4410,5760,1291,N,24250RGER1-G2Y,6556725A,1,00/07/2016 06:06:13,0/8/2016 9:57:34,00/08/2016 14:16:18,1,Y,4X4
CLFTEA24,ETM-2-64,8102764,4410,9881,1291,N,24250RGER1-G2Y,6556725A,1,00/07/2016 06:06:13,0/8/2016 14:16:18,00/08/2016 21:40:06,1,Y,4X4
CLFTEA24,ETM-2-64,8102780,4410,5002,1291,N,24250RGER1-G2Y,6556725A,1,00/07/2016 06:06:13,0/8/2016 21:40:6,00/09/2016 01:24:47,1,Y,4X4
CLFTEA26,ETS-2-64,8103068,4410,9207,1312,N,51013BRHLR1-G2,6516100C,1,00/07/2016 06:06:13,0/7/2016 6:6:15,00/07/2016 11:48:57,1,Y,4.5X3.5
CLFTEA26,ETS-2-64,8103078,4410,6454,1312,N,51013BRHLR1-G2,6516100C,1,00/07/2016 06:06:13,0/7/2016 11:48:57,00/07/2016 15:49:12,1,Y,4.5X3.5
CLFTEA26,ETS-2-64,8103074,4410,9145,1312,N,51013BRHLR1-G2,6516100C,1,00/07/2016 06:06:13,0/7/2016 15:49:12,00/07/2016 21:29:38,1,Y,4.5X3.5
CLFTEA26,ETS-2-64,8103079,4410,4466,1312,N,51013BRHLR1-G2,6516100C,1,00/07/2016 06:06:13,0/7/2016 21:29:38,00/08/2016 00:15:54,1,Y,4.5X3.5
CLFTEA26,ETS-2-64,8103073,4410,9191,1312,N,51013BRHLR1-G2,6516100C,1,00/07/2016 06:06:13,0/8/2016 0:15:54,00/08/2016 05:58:03,1,Y,4.5X3.5
