LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
8086726,CSD87381P1-NS2,3X2.5         ,MPCMCMST     ,11314,10.82,8086726,4410,1,        14.34,       9.43,       6.5,,11/26/2015 06:06:11,
8087201,3210A0RGPR1-G2,4X4           ,RGPST300     ,7101,10.70,8087201,4410,1,        12.39,       7.55,      6.45,,11/26/2015 06:06:11,
8088027,CD3211A1RGPR-L,4X4           ,RGPST        ,10076,10.41,8088027,4410,1,        12.39,       7.55,      6.16,,11/26/2015 06:06:11,
8088030,CD3211A1RGPR-L,4X4           ,RGPST        ,6328,10.41,8088030,4410,1,        12.39,       7.55,      6.16,,11/26/2015 06:06:11,
8088035,CD3211A1RGPR-L,4X4           ,RGPST        ,10074,10.41,8088035,4410,1,        12.39,       7.55,      6.16,,11/26/2015 06:06:11,
8088036,CD3211A1RGPR-L,4X4           ,RGPST        ,7430,10.41,8088036,4410,1,        12.39,       7.55,      6.16,,11/26/2015 06:06:11,
8088026,CD3211A1RGPR-L,4X4           ,RGPST        ,10076,10.41,8088026,4410,1,        12.39,       7.55,      6.16,,11/26/2015 06:06:11,
8088041,TPS22981RGPT-L,4X4           ,RGPST        ,3991,10.41,8088041,4410,1,        12.39,       7.55,      6.16,,11/26/2015 06:06:11,
8088039,TPS22981RGPR-L,4X4           ,RGPST        ,3991,10.41,8088039,4410,1,        12.39,       7.55,      6.16,,11/26/2015 06:06:11,
8088038,CD3211A1RGPR-L,4X4           ,RGPST        ,5881,10.41,8088038,4410,1,        12.39,       7.55,      6.16,,11/26/2015 06:06:11,
8089172,D3211A1RGPR-G2,4X4           ,RGPST300     ,5171,10.10,8089172,4410,1,        12.39,       7.55,      5.84,,11/26/2015 06:06:11,
8089166,D3211A1RGPR-G2,4X4           ,RGPST300     ,5185,10.10,8089166,4410,1,        12.39,       7.55,      5.84,,11/26/2015 06:06:11,
8089180,D3211A1RGPR-G2,4X4           ,RGPST300     ,5037,10.10,8089180,4410,1,        12.39,       7.55,      5.84,,11/26/2015 06:06:11,
8089179,D3211A1RGPR-G2,4X4           ,RGPST300     ,9279,10.10,8089179,4410,1,        12.39,       7.55,      5.84,,11/26/2015 06:06:11,
8089131,Q24314ADSGR-G2,2X2           ,DSGST        ,18297,10.10,8089131,4410,1,        12.39,       7.55,      5.85,,11/26/2015 06:06:11,
8089168,D3211A1RGPR-G2,4X4           ,RGPST300     ,10061,10.10,8089168,4410,1,        12.39,       7.55,      5.84,,11/26/2015 06:06:11,
8090389,PS63030DSKR-CK,2.5X2.5       ,DSKST        ,26029,9.75,8090389,4410,1,        12.39,       7.55,       5.5,,11/26/2015 06:06:11,
8092572,D3211A1RGPR-G2,4X4           ,RGPST300     ,5037,9.10,8092572,4410,1,        12.39,       7.55,      4.85,,11/26/2015 06:06:11,
8092571,D3211A1RGPR-G2,4X4           ,RGPST300     ,7161,9.10,8092571,4410,1,        12.39,       7.55,      4.85,,11/26/2015 06:06:11,
8092563,D3211A1RGPR-G2,4X4           ,RGPST300     ,7677,9.10,8092563,4410,1,        12.39,       7.55,      4.85,,11/26/2015 06:06:11,
8092546,S60151DRVR-G2K,2X2           ,DRVST300     ,13052,9.10,8092546,4410,1,        12.35,       7.51,      4.85,,11/26/2015 06:06:11,
8092660,D3211A1RGPR-G2,4X4           ,RGPST300     ,10074,9.10,8092660,4410,1,        12.39,       7.55,      4.85,,11/26/2015 06:06:11,
8092662,D3211A1RGPR-G2,4X4           ,RGPST300     ,10063,9.10,8092662,4410,1,        12.39,       7.55,      4.85,,11/26/2015 06:06:11,
8092541,S60151DRVR-G2K,2X2           ,DRVST300     ,12332,9.10,8092541,4410,1,        12.35,       7.51,      4.85,,11/26/2015 06:06:11,
8057107,D97395Q4M-LNKE,4.5X3.5       ,DPC          ,7802,25.36,8057107,4410,1,        18.99,       8.24,     15.19,,11/26/2015 06:06:11,
8057097,D97395Q4M-LNKE,4.5X3.5       ,DPC          ,7807,25.36,8057097,4410,1,        18.99,       8.24,     15.19,,11/26/2015 06:06:11,
8057088,D97395Q4M-LNKE,4.5X3.5       ,DPC          ,7646,25.36,8057088,4410,1,        18.99,       8.24,     15.19,,11/26/2015 06:06:11,
8061836,D97395Q4M-LNKE,4.5X3.5       ,DPC          ,7833,24.01,8061836,4410,1,        18.99,       8.24,     13.85,,11/26/2015 06:06:11,
8061840,D97395Q4M-LNKE,4.5X3.5       ,DPC          ,6487,24.01,8061840,4410,1,        18.99,       8.24,     13.85,,11/26/2015 06:06:11,
8048315,635KRSNR1-KDG2,4X4           ,RSN300VTT    ,7383,23.42,8048315,4410,1,        15.06,       8.89,     17.83,,11/26/2015 06:06:11,
8055041,561AQDRCRQ1-G2,3X3           ,DRC          ,10123,20.15,8055041,4410,1,        13.62,       8.67,     15.78,,11/26/2015 06:06:11,
8060964,Q24195RGER-G2Y,4X4           ,RGE300LLF    ,9361,17.67,8060964,4410,1,        11.69,       7.61,     14.18,,11/26/2015 06:06:11,
8072555,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,6636,14.25,8072555,4410,1,        11.67,       7.59,     10.76,,11/26/2015 06:06:11,
8072072,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,7894,13.84,8072072,4410,1,        14.42,      10.85,     10.86,,11/26/2015 06:06:11,
8072071,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,7906,13.84,8072071,4410,1,        14.42,      10.85,     10.86,,11/26/2015 06:06:11,
8072073,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,7901,13.84,8072073,4410,1,        14.42,      10.85,     10.86,,11/26/2015 06:06:11,
8072070,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,7067,13.84,8072070,4410,1,        14.42,      10.85,     10.86,,11/26/2015 06:06:11,
8076486,PS54821RHLR2-R,3.5X3.5       ,RHL          ,7494,13.50,8076486,4410,1,        12.93,       8.37,      9.53,,11/26/2015 06:06:11,
8099294,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3608,13.48,8099294,4410,1,        14.42,      10.85,      10.5,,11/26/2015 06:06:11,
8075496,406035RGER-G2Y,4X4           ,RGE300LLF    ,9966,13.34,8075496,4410,1,        11.69,       7.61,      9.84,,11/26/2015 06:06:11,
8081829,PS53318DQPR-LN,6X5           ,DQPCLIP      ,7014,13.27,8081829,4410,1,        14.42,      10.74,     10.18,,11/26/2015 06:06:11,
8080224,CC24610DRBR-CK,3X3           ,DRB          ,13820,12.44,8080224,4410,1,        12.93,       8.37,      8.47,,11/26/2015 06:06:11,
8081265,TPS40322RHBR-C,5X5           ,RHB          ,7906,12.15,8081265,4410,1,        12.93,       8.37,      8.17,,11/26/2015 06:06:11,
8094178,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7878,11.37,8094178,4410,1,        12.26,       8.13,      7.83,,11/26/2015 06:06:11,
8082328,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,16912,11.27,8082328,4410,1,        11.63,       7.61,      7.83,,11/26/2015 06:06:11,
8084827,TPS54622RHLR-L,3.5X3.5       ,RHL          ,15066,11.11,8084827,4410,1,        12.93,       8.37,      7.14,,11/26/2015 06:06:11,
8083942,PS54620RGYR1-L,3.5X3.5       ,RGY          ,12039,10.42,8083942,4410,1,        11.28,       7.71,      7.44,,11/26/2015 06:06:11,
8085587,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7736,10.28,8085587,4410,1,        12.26,       8.24,      6.84,,11/26/2015 06:06:11,
8085583,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7872,10.28,8085583,4410,1,        12.26,       8.24,      6.84,,11/26/2015 06:06:11,
8085585,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7893,10.28,8085585,4410,1,        12.26,       8.24,      6.84,,11/26/2015 06:06:11,
8085709,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,16934,10.27,8085709,4410,1,        11.63,       7.61,      6.83,,11/26/2015 06:06:11,
8085711,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,15714,10.27,8085711,4410,1,        11.63,       7.61,      6.83,,11/26/2015 06:06:11,
8088297,24725ARGRR-G2K,3.5X3.5       ,RGR300       ,8610,10.04,8088297,4410,1,        12.93,       8.37,      6.07,,11/26/2015 06:06:11,
8087989,BQ24196RGER-RY,4X4           ,RGELLF       ,9963,9.59,8087989,4410,1,        11.67,       7.65,      6.16,,11/26/2015 06:06:11,
5947620,CSD87381P1-NS2,3X2.5         ,MPCMCMST     ,11180,56.25,5947620,4410,1,        18.07,        8.7,     47.47,,11/26/2015 06:06:11,
8025334,24780SRUYR-G2K,4X4           ,RUY300       ,9934,29.13,8025334,4410,1,        13.18,       8.29,     24.82,,11/26/2015 06:06:11,
8050312,PS53318DQPR-LN,6X5           ,DQPCLIP      ,6925,22.81,8050312,4410,1,        16.94,      10.74,      17.2,,11/26/2015 06:06:11,
8063106,CSD87381P1-NS2,3X2.5         ,MPCMCMST     ,11242,18.09,8063106,4410,1,        13.86,        8.7,     13.52,,11/26/2015 06:06:11,
8071085,Q25895MRTWR-G2,4X4           ,RTWST300     ,10058,15.89,8071085,4410,1,        12.67,       7.37,     11.18,,11/26/2015 06:06:11,
8070119,D74110RVFR2-LN,7X5           ,RVFCLIP      ,3642,14.57,8070119,4410,1,        14.42,      10.74,     11.48,,11/26/2015 06:06:11,
8074586,Q24735RGRR1-LK,3.5X3.5       ,RGR          ,12145,14.18,8074586,4410,1,        12.65,          8,     10.12,,11/26/2015 06:06:11,
8074754,PS54821RHLR2-R,3.5X3.5       ,RHL          ,11112,14.06,8074754,4410,1,         12.9,       8.29,     10.04,,11/26/2015 06:06:11,
8076485,PS54821RHLR2-R,3.5X3.5       ,RHL          ,9594,13.58,8076485,4410,1,        12.93,       8.29,      9.53,,11/26/2015 06:06:11,
8074302,PS53318DQPR-LN,6X5           ,DQPCLIP      ,6947,13.27,8074302,4410,1,        14.42,      10.74,     10.18,,11/26/2015 06:06:11,
8078436,4737RGRR-G2QR#,3.5X3.5       ,RGR300       ,4162,13.03,8078436,4410,1,        12.93,       8.29,      8.98,,11/26/2015 06:06:11,
8078433,4737RGRR-G2QR#,3.5X3.5       ,RGR300       ,6671,13.03,8078433,4410,1,        12.93,       8.29,      8.98,,11/26/2015 06:06:11,
8079023,PS65633RTER-G2,3X3           ,RTE300       ,13812,12.91,8079023,4410,1,        12.88,       8.23,      8.85,,11/26/2015 06:06:11,
8083386,CSD87381P1-NS2,3X2.5         ,MPCMCMST     ,13395,12.57,8083386,4410,1,        14.34,        8.7,      7.51,,11/26/2015 06:06:11,
8080225,CC24610DRBR-CK,3X3           ,DRB          ,13797,12.52,8080225,4410,1,        12.93,       8.29,      8.47,,11/26/2015 06:06:11,
8081387,Q24735RGRR1-LK,3.5X3.5       ,RGR          ,15118,12.24,8081387,4410,1,        12.66,          8,      8.17,,11/26/2015 06:06:11,
8081390,Q24735RGRR1-LK,3.5X3.5       ,RGR          ,15116,12.24,8081390,4410,1,        12.66,          8,      8.17,,11/26/2015 06:06:11,
8081392,Q24735RGRR1-LK,3.5X3.5       ,RGR          ,11642,12.24,8081392,4410,1,        12.66,          8,      8.17,,11/26/2015 06:06:11,
8081391,Q24735RGRR1-LK,3.5X3.5       ,RGR          ,15113,12.24,8081391,4410,1,        12.66,          8,      8.17,,11/26/2015 06:06:11,
8081389,Q24735RGRR1-LK,3.5X3.5       ,RGR          ,15119,12.24,8081389,4410,1,        12.66,          8,      8.17,,11/26/2015 06:06:11,
8081270,PS65023RSBR1-R,5X5           ,RSB          ,7905,12.23,8081270,4410,1,        12.93,       8.29,      8.17,,11/26/2015 06:06:11,
8083724,TPS2555DRCR-C ,3X3           ,DRC          ,13817,11.50,8083724,4410,1,         12.9,       8.26,      7.44,,11/26/2015 06:06:11,
8087219,51980ARTVR-G2K,5X5           ,RTV          ,7918,11.40,8087219,4410,1,        13.27,       7.73,      6.45,,11/26/2015 06:06:11,
8084829,TPS54622RHLR-L,3.5X3.5       ,RHL          ,7555,11.19,8084829,4410,1,        12.93,       8.29,      7.14,,11/26/2015 06:06:11,
8089575,202027DRSLR-G2,6X6           ,RSL300       ,4134,10.68,8089575,4410,1,        13.32,       7.79,      5.74,,11/26/2015 06:06:11,
8088033,CD3211A1RGPR-L,4X4           ,RGPST        ,10064,10.59,8088033,4410,1,        12.39,       7.37,      6.16,,11/26/2015 06:06:11,
8088034,CD3211A1RGPR-L,4X4           ,RGPST        ,10059,10.59,8088034,4410,1,        12.39,       7.37,      6.16,,11/26/2015 06:06:11,
8087087,259240DRCR-G2K,3X3           ,DRC          ,6912,10.51,8087087,4410,1,        12.88,       8.23,      6.45,,11/26/2015 06:06:11,
8087083,259240DRCR-G2K,3X3           ,DRC          ,13814,10.51,8087083,4410,1,        12.88,       8.23,      6.45,,11/26/2015 06:06:11,
8088310,S61093DSKR-G2K,2.5X2.5       ,DSKST300     ,30026,10.50,8088310,4410,1,        12.39,       7.37,      6.06,,11/26/2015 06:06:11,
8088326,1211DSCR1-G2YK,3X3           ,DSC300ST     ,13820,10.50,8088326,4410,1,        12.39,       7.37,      6.06,,11/26/2015 06:06:11,
8088323,1211DSCR1-G2YK,3X3           ,DSC300ST     ,13812,10.50,8088323,4410,1,        12.39,       7.37,      6.06,,11/26/2015 06:06:11,
8085579,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,3902,10.39,8085579,4410,1,        12.26,       8.13,      6.84,,11/26/2015 06:06:11,
8085589,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,4589,10.39,8085589,4410,1,        12.26,       8.13,      6.84,,11/26/2015 06:06:11,
8089293,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7194,9.89,8089293,4410,1,        12.93,       8.29,      5.84,,11/26/2015 06:06:11,
8089299,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,3588,9.89,8089299,4410,1,        12.93,       8.29,      5.84,,11/26/2015 06:06:11,
8089297,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7183,9.89,8089297,4410,1,        12.93,       8.29,      5.84,,11/26/2015 06:06:11,
8089294,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7182,9.89,8089294,4410,1,        12.93,       8.29,      5.84,,11/26/2015 06:06:11,
8089295,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7139,9.89,8089295,4410,1,        12.93,       8.29,      5.84,,11/26/2015 06:06:11,
8086844,PS54620RGYR1-L,3.5X3.5       ,RGY          ,8925,9.48,8086844,4410,1,        11.28,       7.71,       6.5,,11/26/2015 06:06:11,
8092569,D3211A1RGPR-G2,4X4           ,RGPST300     ,10080,9.28,8092569,4410,1,        12.39,       7.37,      4.85,,11/26/2015 06:06:11,
8092545,S60151DRVR-G2K,2X2           ,DRVST300     ,24781,9.28,8092545,4410,1,        12.35,       7.33,      4.85,,11/26/2015 06:06:11,
8092585,65633BKRTER-G2,3X3           ,RTE300       ,13786,8.91,8092585,4410,1,        12.88,       8.23,      4.85,,11/26/2015 06:06:11,
8092667,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7142,8.90,8092667,4410,1,        12.93,       8.29,      4.84,,11/26/2015 06:06:11,
8025351,BQ24777RUYR-G2,4X4           ,RUY300       ,9942,29.44,8025351,4410,1,        13.14,       7.94,     24.82,,11/26/2015 06:06:11,
8057098,D97395Q4M-LNKE,4.5X3.5       ,DPC          ,3749,25.86,8057098,4410,1,        18.99,       7.74,     15.19,,11/26/2015 06:06:11,
8065273,SN2867RUYR-G2K,4X4           ,RUY300       ,10052,17.17,8065273,4410,1,         12.9,          8,     12.85,,11/26/2015 06:06:11,
8071080,Q25895MRTWR-G2,4X4           ,RTWST300     ,10030,16.20,8071080,4410,1,        12.67,       7.06,     11.18,,11/26/2015 06:06:11,
8068932,BQ24133RGYR-G2,5.5X3.5       ,RGY          ,6479,16.18,8068932,4410,1,         12.9,          8,     11.87,,11/26/2015 06:06:11,
8068933,BQ24133RGYR-G2,5.5X3.5       ,RGY          ,6469,16.18,8068933,4410,1,         12.9,          8,     11.87,,11/26/2015 06:06:11,
8072548,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,9983,14.56,8072548,4410,1,        11.67,       7.28,     10.76,,11/26/2015 06:06:11,
8069940,PS54620RGYR1-L,3.5X3.5       ,RGY          ,14518,14.32,8069940,4410,1,        10.96,       7.56,      11.5,,11/26/2015 06:06:11,
8076467,PS7A7100RGTR-L,3X3           ,RGTST        ,13820,14.27,8076467,4410,1,        12.39,       7.06,      9.53,,11/26/2015 06:06:11,
8076484,PS54821RHLR2-R,3.5X3.5       ,RHL          ,15116,13.96,8076484,4410,1,        12.93,       7.91,      9.53,,11/26/2015 06:06:11,
8076477,PS54821RHLR2-R,3.5X3.5       ,RHL          ,15114,13.87,8076477,4410,1,        12.93,          8,      9.53,,11/26/2015 06:06:11,
8076869,24296MRGER1-G2,4X4           ,RGE300       ,10067,13.80,8076869,4410,1,        12.88,       7.94,      9.45,,11/26/2015 06:06:11,
8076873,24296MRGER1-G2,4X4           ,RGE300       ,6117,13.80,8076873,4410,1,        12.88,       7.94,      9.45,,11/26/2015 06:06:11,
8075510,406035RGER-G2Y,4X4           ,RGE300LLF    ,10019,13.75,8075510,4410,1,        11.69,        7.2,      9.84,,11/26/2015 06:06:11,
8075489,S54326RGTR-G2Y,3X3           ,RGT300LLF    ,16871,13.74,8075489,4410,1,        11.72,       7.24,      9.84,,11/26/2015 06:06:11,
8075783,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,10010,13.57,8075783,4410,1,        11.67,       7.28,      9.77,,11/26/2015 06:06:11,
8076613,PS53318DQPR-LN,6X5           ,DQPCLIP      ,4845,13.36,8076613,4410,1,        14.77,      10.35,      9.52,,11/26/2015 06:06:11,
8081605,202027DRSLR-G2,6X6           ,RSL300       ,5178,13.31,8081605,4410,1,        13.32,        7.5,      8.08,,11/26/2015 06:06:11,
8078859,24296MRGER1-G2,4X4           ,RGE300       ,10064,13.21,8078859,4410,1,        12.88,       7.94,      8.85,,11/26/2015 06:06:11,
8077849,PS62420DRCR-RY,3X3           ,DRCLLF       ,16926,12.91,8077849,4410,1,        11.43,       7.12,      9.18,,11/26/2015 06:06:11,
8080226,CC24610DRBR-CK,3X3           ,DRB          ,13823,12.81,8080226,4410,1,        12.93,          8,      8.47,,11/26/2015 06:06:11,
8082236,94522DRVR1-G2K,2X2           ,DRVST300     ,24838,12.59,8082236,4410,1,        12.34,          7,      7.84,,11/26/2015 06:06:11,
8079033,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,16291,12.59,8079033,4410,1,        11.63,        7.3,      8.85,,11/26/2015 06:06:11,
8081266,TPS40322RHBR-C,5X5           ,RHB          ,7552,12.52,8081266,4410,1,        12.93,          8,      8.17,,11/26/2015 06:06:11,
8081588,03054DRCR1-G2Y,3X3           ,DRC300LLF    ,16925,11.82,8081588,4410,1,        11.63,        7.3,      8.08,,11/26/2015 06:06:11,
8083727,TPS2555DRCR-C ,3X3           ,DRC          ,13821,11.79,8083727,4410,1,         12.9,       7.97,      7.44,,11/26/2015 06:06:11,
8083731,TPS2555DRCR-C ,3X3           ,DRC          ,13824,11.79,8083731,4410,1,         12.9,       7.97,      7.44,,11/26/2015 06:06:11,
8083728,TPS2555DRCR-C ,3X3           ,DRC          ,13822,11.79,8083728,4410,1,         12.9,       7.97,      7.44,,11/26/2015 06:06:11,
8087218,51980ARTVR-G2K,5X5           ,RTV          ,7910,11.69,8087218,4410,1,        13.27,       7.44,      6.45,,11/26/2015 06:06:11,
8085635,S62067DSGR1-G2,2X2           ,DSGST        ,24800,11.58,8085635,4410,1,        12.39,       7.06,      6.84,,11/26/2015 06:06:11,
8085639,S62067DSGR1-G2,2X2           ,DSGST        ,24096,11.58,8085639,4410,1,        12.39,       7.06,      6.84,,11/26/2015 06:06:11,
8085645,S62067DSGR1-G2,2X2           ,DSGST        ,20420,11.58,8085645,4410,1,        12.39,       7.06,      6.84,,11/26/2015 06:06:11,
8087193,3210A0RGPR1-G2,4X4           ,RGPST300     ,10077,11.19,8087193,4410,1,        12.39,       7.06,      6.45,,11/26/2015 06:06:11,
8087082,259240DRCR-G2K,3X3           ,DRC          ,13820,10.80,8087082,4410,1,        12.88,       7.94,      6.45,,11/26/2015 06:06:11,
8085588,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,7850,10.78,8085588,4410,1,        12.26,       7.74,      6.84,,11/26/2015 06:06:11,
8085717,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,9589,10.68,8085717,4410,1,        11.63,        7.2,      6.83,,11/26/2015 06:06:11,
8085714,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,16851,10.58,8085714,4410,1,        11.63,        7.3,      6.83,,11/26/2015 06:06:11,
8085715,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,16923,10.58,8085715,4410,1,        11.63,        7.3,      6.83,,11/26/2015 06:06:11,
8085707,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,16780,10.58,8085707,4410,1,        11.63,        7.3,      6.83,,11/26/2015 06:06:11,
8086898,BQ24196RGER-RY,4X4           ,RGELLF       ,9975,10.34,8086898,4410,1,        11.67,       7.24,       6.5,,11/26/2015 06:06:11,
8084892,PS54620RGYR1-L,3.5X3.5       ,RGY          ,7556,10.27,8084892,4410,1,        11.28,       7.56,      7.14,,11/26/2015 06:06:11,
8086881,PS62400DRCR-RY,3X3           ,DRCLLF       ,16902,10.22,8086881,4410,1,        11.43,       7.12,       6.5,,11/26/2015 06:06:11,
8087986,BQ24196RGER-RY,4X4           ,RGELLF       ,10019,10.00,8087986,4410,1,        11.67,       7.24,      6.16,,11/26/2015 06:06:11,
8088398,S54326RGTR-G2Y,3X3           ,RGT300LLF    ,16915,9.80,8088398,4410,1,        11.67,       7.34,      6.06,,11/26/2015 06:06:11,
8089020,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,5551,9.78,8089020,4410,1,        12.26,       7.74,      5.85,,11/26/2015 06:06:11,
8090847,TPS73701DRBR-B,3X3           ,DRB          ,13822,9.77,8090847,4410,1,        12.69,       7.74,      5.41,,11/26/2015 06:06:11,
8092542,S60151DRVR-G2K,2X2           ,DRVST300     ,24686,9.59,8092542,4410,1,        12.35,       7.02,      4.85,,11/26/2015 06:06:11,
8092671,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7196,9.28,8092671,4410,1,        12.93,       7.91,      4.84,,11/26/2015 06:06:11,
8090658,BQ24196RGER-RY,4X4           ,RGELLF       ,10028,9.23,8090658,4410,1,        11.67,       7.34,      5.49,,11/26/2015 06:06:11,
8092670,PS53317RGBR-G2,4.0X3.5       ,RGB300       ,7194,9.19,8092670,4410,1,        12.93,          8,      4.84,,11/26/2015 06:06:11,
8091412,S62130DRGTR-LY,3X3           ,RGTLLF       ,16911,8.95,8091412,4410,1,        11.65,       7.32,      5.21,,11/26/2015 06:06:11,
8091415,S62130DRGTR-LY,3X3           ,RGTLLF       ,16913,8.95,8091415,4410,1,        11.65,       7.32,      5.21,,11/26/2015 06:06:11,
8091413,S62130DRGTR-LY,3X3           ,RGTLLF       ,16875,8.95,8091413,4410,1,        11.65,       7.32,      5.21,,11/26/2015 06:06:11,
8093698,BQ24196RGER-RY,4X4           ,RGELLF       ,10016,8.25,8093698,4410,1,        11.67,       7.34,      4.51,,11/26/2015 06:06:11,
8093700,BQ24196RGER-RY,4X4           ,RGELLF       ,9925,8.25,8093700,4410,1,        11.67,       7.34,      4.51,,11/26/2015 06:06:11,
8093701,BQ24196RGER-RY,4X4           ,RGELLF       ,9609,8.25,8093701,4410,1,        11.67,       7.34,      4.51,,11/26/2015 06:06:11,
8025353,BQ24777RUYR-G2,4X4           ,RUY300       ,10016,29.53,8025353,4410,1,        13.14,       7.85,     24.82,,11/26/2015 06:06:11,
8061841,D97395Q4M-LNKE,4.5X3.5       ,DPC          ,3954,24.61,8061841,4410,1,        18.99,       7.64,     13.85,,11/26/2015 06:06:11,
8053751,BQ24196RGER-RY,4X4           ,RGELLF       ,5788,20.07,8053751,4410,1,        11.72,       7.24,     16.18,,11/26/2015 06:06:11,
8065703,BQ24133RGYR-G2,5.5X3.5       ,RGY          ,6470,17.23,8065703,4410,1,         12.9,       7.91,     12.83,,11/26/2015 06:06:11,
8072263,Q25895MRTWR-G2,4X4           ,RTWST300     ,10048,15.92,8072263,4410,1,        12.67,       6.97,     10.81,,11/26/2015 06:06:11,
8072443,BQ24172RGYR-G2,5.5X3.5       ,RGY          ,6478,15.17,8072443,4410,1,        12.85,       7.85,     10.76,,11/26/2015 06:06:11,
8072296,Q24195RGER-G2Y,4X4           ,RGE300LLF    ,4993,14.71,8072296,4410,1,        11.69,        7.2,     10.81,,11/26/2015 06:06:11,
8094897,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,6347,14.44,8094897,4410,1,        14.42,      10.25,     10.86,,11/26/2015 06:06:11,
8099295,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3619,14.08,8099295,4410,1,        14.42,      10.25,      10.5,,11/26/2015 06:06:11,
8099296,D74110RVFR1-RN,7X5           ,RVFCLIP      ,3484,14.08,8099296,4410,1,        14.42,      10.25,      10.5,,11/26/2015 06:06:11,
8076483,PS54821RHLR2-R,3.5X3.5       ,RHL          ,15059,13.96,8076483,4410,1,        12.93,       7.91,      9.53,,11/26/2015 06:06:11,
8076874,24296MRGER1-G2,4X4           ,RGE300       ,5028,13.89,8076874,4410,1,        12.88,       7.85,      9.45,,11/26/2015 06:06:11,
8076868,24296MRGER1-G2,4X4           ,RGE300       ,10075,13.89,8076868,4410,1,        12.88,       7.85,      9.45,,11/26/2015 06:06:11,
8075511,406035RGER-G2Y,4X4           ,RGE300LLF    ,7399,13.75,8075511,4410,1,        11.69,        7.2,      9.84,,11/26/2015 06:06:11,
8075785,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,10024,13.67,8075785,4410,1,        11.67,       7.18,      9.77,,11/26/2015 06:06:11,
8075784,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,10004,13.67,8075784,4410,1,        11.67,       7.18,      9.77,,11/26/2015 06:06:11,
8077868,24296MRGER1-G2,4X4           ,RGE300       ,5030,13.63,8077868,4410,1,        12.88,       7.85,      9.18,,11/26/2015 06:06:11,
8077810,TPS54622RHLR-L,3.5X3.5       ,RHL          ,15094,13.62,8077810,4410,1,        12.93,       7.91,      9.19,,11/26/2015 06:06:11,
8079026,PS65633RTER-G2,3X3           ,RTE300       ,13814,13.29,8079026,4410,1,        12.88,       7.85,      8.85,,11/26/2015 06:06:11,
8077853,PS62420DRCR-RY,3X3           ,DRCLLF       ,10505,13.01,8077853,4410,1,        11.43,       7.02,      9.18,,11/26/2015 06:06:11,
8077848,PS62420DRCR-RY,3X3           ,DRCLLF       ,9217,13.01,8077848,4410,1,        11.43,       7.02,      9.18,,11/26/2015 06:06:11,
8078906,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,8710,12.86,8078906,4410,1,        11.61,       7.01,      8.85,,11/26/2015 06:06:11,
8078904,Q24297RGER-G2Y,4X4           ,RGE300LLF    ,10005,12.69,8078904,4410,1,        11.61,       7.18,      8.85,,11/26/2015 06:06:11,
8078921,406035RGER-G2Y,4X4           ,RGE300LLF    ,10028,12.69,8078921,4410,1,        11.63,        7.2,      8.85,,11/26/2015 06:06:11,
8078920,406035RGER-G2Y,4X4           ,RGE300LLF    ,10027,12.69,8078920,4410,1,        11.63,        7.2,      8.85,,11/26/2015 06:06:11,
