LOT,DEVICE,PACKAGE,PIN,CUR_QTY,WEIGHT,LOT_NAME,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOT_TIME,MACHINE_INSTANCE
5897866,561AQDRCRQ1-G2,3X3           ,DRC          ,     13822,     13.03,5897866.1415,1415,1,        14.34,       7.49,      6.72,                   ,10/02/2015 06:06:10,
5897864,561AQDRCRQ1-G2,3X3           ,DRC          ,     13815,     13.03,5897864.1415,1415,1,        14.34,       7.49,      6.72,                   ,10/02/2015 06:06:10,
5903352,546QRTERQ11-G2,3X3           ,RTE300       ,     13799,     11.45,5903352.1415,1415,1,        14.34,       7.49,      5.15,                   ,10/02/2015 06:06:10,
5863464,CD74120RVFR-LN,7X5           ,RVFCLIP      ,      3612,     22.55,5863464.1410,1410,1,        16.58,      10.28,     16.79,                   ,10/02/2015 06:06:10,
5875013,204036RHAR1-G2,6X6           ,RHA300       ,      5183,     19.53,5875013.1410,1410,1,        13.76,       7.11,     13.43,                   ,10/02/2015 06:06:10,
5873927,PS62134DRGTR-L,3X3           ,RGT          ,     13771,     18.95,5873927.1410,1410,1,        13.31,       7.58,     13.77,                   ,10/02/2015 06:06:10,
5902236,PS56221DQPR2-C,6X5           ,DQPCLIP      ,      6646,     18.14,5902236.1410,1410,1,        16.58,      10.04,     12.14,                   ,10/02/2015 06:06:10,
5877915,S51123RGER1-BY,4X4           ,RGELLF       ,      8401,        18,5877915.1410,1410,1,        13.49,       7.42,     12.48,                   ,10/02/2015 06:06:10,
5879984,122QRHLRQ1-BS2,5.5X3.5       ,RHLMCM       ,      6419,     17.65,5879984.1410,1410,1,        16.88,      10.51,     11.83,                   ,10/02/2015 06:06:10,
5879989,122QRHLRQ1-BS2,5.5X3.5       ,RHLMCM       ,      6467,     17.65,5879989.1410,1410,1,        16.88,      10.51,     11.83,                   ,10/02/2015 06:06:10,
5879986,122QRHLRQ1-BS2,5.5X3.5       ,RHLMCM       ,      6453,     17.65,5879986.1410,1410,1,        16.88,      10.51,     11.83,                   ,10/02/2015 06:06:10,
5888367,PS74801DRCR1-B,3X3           ,DRCST        ,     13799,     17.61,5888367.1410,1410,1,        15.38,       6.66,      9.44,                   ,10/02/2015 06:06:10,
5888368,PS74801DRCR1-B,3X3           ,DRCST        ,     13819,     17.61,5888368.1410,1410,1,        15.38,       6.66,      9.44,                   ,10/02/2015 06:06:10,
5888365,PS74801DRCR1-B,3X3           ,DRCST        ,     13822,     17.61,5888365.1410,1410,1,        15.38,       6.66,      9.44,                   ,10/02/2015 06:06:10,
5891004,BQ25890RTWR-G2,4X4           ,RTWST300     ,      9193,     16.83,5891004.1410,1410,1,        15.68,       6.95,      8.64,                   ,10/02/2015 06:06:10,
5891254,BQ25890RTWR-G2,4X4           ,RTWST300     ,      9770,     16.75,5891254.1410,1410,1,        15.68,       6.95,      8.57,                   ,10/02/2015 06:06:10,
5884409,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7810,     16.31,5884409.1410,1410,1,        16.66,      10.28,     10.48,                   ,10/02/2015 06:06:10,
5885976,54361QDPRRQ1-C,4X4           ,DPR          ,     10070,      16.2,5885976.1410,1410,1,        14.34,       7.73,     10.14,                   ,10/02/2015 06:06:10,
5885975,54361QDPRRQ1-C,4X4           ,DPR          ,     10079,      16.2,5885975.1410,1410,1,        14.34,       7.73,     10.14,                   ,10/02/2015 06:06:10,
5883687,S62130ARGTRS-L,3X3           ,RGTLLF       ,     15314,     16.17,5883687.1410,1410,1,        13.85,        7.9,     10.77,                   ,10/02/2015 06:06:10,
5894016,BQ25890RTWR-G2,4X4           ,RTWST300     ,     10067,     15.99,5894016.1410,1410,1,        15.68,       6.95,      7.81,                   ,10/02/2015 06:06:10,
5894008,BQ25890RTWR-G2,4X4           ,RTWST300     ,      5022,     15.99,5894008.1410,1410,1,        15.68,       6.95,      7.81,                   ,10/02/2015 06:06:10,
5885794,PS56221DQPR2-C,6X5           ,DQPCLIP      ,      3609,     15.98,5885794.1410,1410,1,        16.66,      10.28,     10.14,                   ,10/02/2015 06:06:10,
5885757,PS53513RVER-LN,4.5X3.5       ,RVECLIP      ,      7815,     15.98,5885757.1410,1410,1,        16.66,      10.28,     10.14,                   ,10/02/2015 06:06:10,
5894282,1312DRCR1-G2KY,3X3           ,DRCST300     ,     13809,     15.95,5894282.1410,1410,1,        15.68,       6.95,      7.76,                   ,10/02/2015 06:06:10,
5883660,PS61177RGRR-G2,3.5X3.5       ,RGR300       ,      7549,     15.93,5883660.1410,1410,1,        13.25,       7.55,     10.77,                   ,10/02/2015 06:06:10,
5887161,S62130ARGTRS-L,3X3           ,RGTLLF       ,     16908,     15.14,5887161.1410,1410,1,        13.83,        7.9,      9.75,                   ,10/02/2015 06:06:10,
5887162,S62130ARGTRS-L,3X3           ,RGTLLF       ,     16921,     15.14,5887162.1410,1410,1,        13.83,        7.9,      9.75,                   ,10/02/2015 06:06:10,
5887259,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      5156,     15.01,5887259.1410,1410,1,        13.36,       7.55,      9.75,                   ,10/02/2015 06:06:10,
5887257,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      6466,     15.01,5887257.1410,1410,1,        13.36,       7.55,      9.75,                   ,10/02/2015 06:06:10,
5887260,1306051RHRR-G2,5.5X3.5       ,RHR300       ,      3238,     15.01,5887260.1410,1410,1,        13.36,       7.55,      9.75,                   ,10/02/2015 06:06:10,
5889485,PS56221DQPR2-C,6X5           ,DQPCLIP      ,      6821,     14.98,5889485.1410,1410,1,        16.66,      10.28,      9.14,                   ,10/02/2015 06:06:10,
5897631,PS25200DRVR-G2,2X2           ,DRVST300     ,     15945,     14.95,5897631.1410,1410,1,        15.68,       6.95,      6.77,                   ,10/02/2015 06:06:10,
5897588,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     13814,     14.95,5897588.1410,1410,1,        15.68,       6.95,      6.77,                   ,10/02/2015 06:06:10,
5897597,1218DSCR3-G2YK,3X3           ,DSC300ST     ,     13746,     14.95,5897597.1410,1410,1,        15.68,       6.95,      6.77,                   ,10/02/2015 06:06:10,
5897849,51217DSCR-G2YK,3X3           ,DSC300ST     ,     13822,     14.91,5897849.1410,1410,1,        15.68,       6.95,      6.72,                   ,10/02/2015 06:06:10,
5888162,PS51125RGER-BY,4X4           ,RGELLF       ,      9992,     14.85,5888162.1410,1410,1,        13.35,       7.42,      9.47,                   ,10/02/2015 06:06:10,
5891062,S65177RHAR1-G2,6X6           ,RHA300       ,      3128,     14.81,5891062.1410,1410,1,        13.83,       7.11,      8.64,                   ,10/02/2015 06:06:10,
5891057,S65177RHAR1-G2,6X6           ,RHA300       ,      5184,     14.81,5891057.1410,1410,1,        13.83,       7.11,      8.64,                   ,10/02/2015 06:06:10,
5891056,S65177RHAR1-G2,6X6           ,RHA300       ,      5180,     14.81,5891056.1410,1410,1,        13.83,       7.11,      8.64,                   ,10/02/2015 06:06:10,
5891023,2543QRTERQ1-G2,3X3           ,RTE300       ,     13209,      14.7,5891023.1410,1410,1,        14.34,       7.73,      8.64,                   ,10/02/2015 06:06:10,
5898620,CD3211A1RGPR-L,4X4           ,RGPST        ,      5644,     14.66,5898620.1410,1410,1,        15.68,       6.95,      6.47,                   ,10/02/2015 06:06:10,
5898617,CD3211A1RGPR-L,4X4           ,RGPST        ,     10071,     14.66,5898617.1410,1410,1,        15.68,       6.95,      6.47,                   ,10/02/2015 06:06:10,
5898616,CD3211A1RGPR-L,4X4           ,RGPST        ,      9658,     14.66,5898616.1410,1410,1,        15.68,       6.95,      6.47,                   ,10/02/2015 06:06:10,
5898874,PS61161DRVR-LK,2X2           ,DRVST        ,     17178,      14.6,5898874.1410,1410,1,        15.68,       6.95,      6.42,                   ,10/02/2015 06:06:10,
5898871,PS61161DRVR-LK,2X2           ,DRVST        ,     24807,      14.6,5898871.1410,1410,1,        15.68,       6.95,      6.42,                   ,10/02/2015 06:06:10,
5889285,S62130ARGTR-LY,3X3           ,RGTLLF       ,     16925,     14.53,5889285.1410,1410,1,        13.83,        7.9,      9.15,                   ,10/02/2015 06:06:10,
5889274,S62134CRGTR1-L,3X3           ,RGT          ,     13819,      14.4,5889274.1410,1410,1,        13.38,       7.58,      9.15,                   ,10/02/2015 06:06:10,
5889273,S62134CRGTR1-L,3X3           ,RGT          ,     13589,      14.4,5889273.1410,1410,1,        13.38,       7.58,      9.15,                   ,10/02/2015 06:06:10,
5893098,S65177RHAR1-G2,6X6           ,RHA300       ,      5183,      14.3,5893098.1410,1410,1,        13.83,       7.11,      8.13,                   ,10/02/2015 06:06:10,
5899969,PS61161DRVR-LK,2X2           ,DRVST        ,     19837,     14.28,5899969.1410,1410,1,        15.68,       6.95,       6.1,                   ,10/02/2015 06:06:10,
5893352,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,      7862,     14.14,5893352.1410,1410,1,        16.66,      10.04,      8.06,                   ,10/02/2015 06:06:10,
5900275,BQ24311DSGR-G2,2X2           ,DSGST        ,     24810,     14.13,5900275.1410,1410,1,        15.63,        6.9,      5.95,                   ,10/02/2015 06:06:10,
5890491,BQ24133RGYR-G2,5.5X3.5       ,RGY          ,      6462,     14.07,5890491.1410,1410,1,        13.42,       7.61,      8.81,                   ,10/02/2015 06:06:10,
5890464,TPS2590RSAR-G2,4X4           ,RSA300       ,     10042,     14.07,5890464.1410,1410,1,        13.36,       7.55,      8.81,                   ,10/02/2015 06:06:10,
5890687,65633BKRTER-G2,3X3           ,RTE300       ,     13813,     14.04,5890687.1410,1410,1,        13.36,       7.55,      8.78,                   ,10/02/2015 06:06:10,
5900768,BQ25890RTWR-G2,4X4           ,RTWST300     ,      9897,        14,5900768.1410,1410,1,        15.68,       6.95,      5.82,                   ,10/02/2015 06:06:10,
5900797,1211DSCR1-G2YK,3X3           ,DSC300ST     ,     13807,        14,5900797.1410,1410,1,        15.68,       6.95,      5.82,                   ,10/02/2015 06:06:10,
5901203,S7A4901DRBR-RK,3X3           ,DRBST        ,      6899,     13.97,5901203.1410,1410,1,        15.68,       6.95,      5.78,                   ,10/02/2015 06:06:10,
5894390,S65177RHAR1-G2,6X6           ,RHA300       ,      5180,     13.93,5894390.1410,1410,1,        13.83,       7.11,      7.76,                   ,10/02/2015 06:06:10,
5894391,S65177RHAR1-G2,6X6           ,RHA300       ,      5167,     13.93,5894391.1410,1410,1,        13.83,       7.11,      7.76,                   ,10/02/2015 06:06:10,
5894355,202027CRSLR-G2,6X6           ,RSL300       ,      5171,     13.93,5894355.1410,1410,1,        13.77,       7.05,      7.76,                   ,10/02/2015 06:06:10,
5894363,202027CRSLR-G2,6X6           ,RSL300       ,      5182,     13.93,5894363.1410,1410,1,        13.77,       7.05,      7.76,                   ,10/02/2015 06:06:10,
5891881,Q24192HRGER-RY,4X4           ,RGELLF       ,     10028,     13.82,5891881.1410,1410,1,        13.83,        7.9,      8.43,                   ,10/02/2015 06:06:10,
5891885,Q24192HRGER-RY,4X4           ,RGELLF       ,     10028,     13.82,5891885.1410,1410,1,        13.83,        7.9,      8.43,                   ,10/02/2015 06:06:10,
5891844,TPS65197RUYR-G,4X4           ,RUY          ,      8577,     13.71,5891844.1410,1410,1,        13.42,       7.61,      8.44,                   ,10/02/2015 06:06:10,
5892943,S62130ARGTR-LY,3X3           ,RGTLLF       ,     10024,     13.52,5892943.1410,1410,1,        13.83,        7.9,      8.14,                   ,10/02/2015 06:06:10,
5893006,PS51980RTVR-LK,5X5           ,RTV          ,      7901,      13.4,5893006.1410,1410,1,        13.42,       7.61,      8.14,                   ,10/02/2015 06:06:10,
5893007,PS51980RTVR-LK,5X5           ,RTV          ,      7916,      13.4,5893007.1410,1410,1,        13.42,       7.61,      8.14,                   ,10/02/2015 06:06:10,
5893005,PS51980RTVR-LK,5X5           ,RTV          ,      7913,      13.4,5893005.1410,1410,1,        13.42,       7.61,      8.14,                   ,10/02/2015 06:06:10,
5894140,PS2561DRCR1-G2,3X3           ,DRC          ,     13035,     13.07,5894140.1410,1410,1,        13.36,       7.55,       7.8,                   ,10/02/2015 06:06:10,
5894064,2592ZADRCR-G2K,3X3           ,DRC          ,     13764,     13.07,5894064.1410,1410,1,        13.36,       7.55,      7.81,                   ,10/02/2015 06:06:10,
5894097,Q24780RUYR-G2K,4X4           ,RUY300       ,     10061,     13.07,5894097.1410,1410,1,        13.36,       7.55,      7.81,                   ,10/02/2015 06:06:10,
5894105,Q24780RUYR-G2K,4X4           ,RUY300       ,      7331,     13.07,5894105.1410,1410,1,        13.36,       7.55,       7.8,                   ,10/02/2015 06:06:10,
5894135,PS2561DRCR1-G2,3X3           ,DRC          ,     13811,     13.07,5894135.1410,1410,1,        13.36,       7.55,       7.8,                   ,10/02/2015 06:06:10,
5894106,Q24780RUYR-G2K,4X4           ,RUY300       ,      4997,     13.07,5894106.1410,1410,1,        13.36,       7.55,       7.8,                   ,10/02/2015 06:06:10,
5894104,Q24780RUYR-G2K,4X4           ,RUY300       ,      9980,     13.07,5894104.1410,1410,1,        13.36,       7.55,       7.8,                   ,10/02/2015 06:06:10,
5894098,Q24780RUYR-G2K,4X4           ,RUY300       ,      7345,     13.07,5894098.1410,1410,1,        13.36,       7.55,      7.81,                   ,10/02/2015 06:06:10,
5894142,PS2561DRCR1-G2,3X3           ,DRC          ,      9292,     13.07,5894142.1410,1410,1,        13.36,       7.55,       7.8,                   ,10/02/2015 06:06:10,
5894270,65633BKRTER-G2,3X3           ,RTE300       ,     13788,     13.03,5894270.1410,1410,1,        13.36,       7.55,      7.76,                   ,10/02/2015 06:06:10,
5894260,65633AKRTER-G2,3X3           ,RTE300       ,      9614,     13.03,5894260.1410,1410,1,        13.36,       7.55,      7.76,                   ,10/02/2015 06:06:10,
5894341,7A8300RGWR-G2K,5X5           ,RGW300       ,      7916,     13.02,5894341.1410,1410,1,        13.36,       7.55,      7.76,                   ,10/02/2015 06:06:10,
5897361,S65177RHAR1-G2,6X6           ,RHA300       ,      3594,     12.98,5897361.1410,1410,1,        13.83,       7.11,      6.81,                   ,10/02/2015 06:06:10,
5904406,1285ARUKR-G2KY,3X3           ,RUKST300     ,     13820,     12.97,5904406.1410,1410,1,        15.63,        6.9,      4.78,                   ,10/02/2015 06:06:10,
5896632,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,      7898,     12.88,5896632.1410,1410,1,        16.66,      10.28,      7.04,                   ,10/02/2015 06:06:10,
5896631,PS53515RVER-LN,4.5X3.5       ,RVECLIP      ,      7827,     12.88,5896631.1410,1410,1,        16.66,      10.28,      7.04,                   ,10/02/2015 06:06:10,
5895329,Q24192HRGER-RY,4X4           ,RGELLF       ,      5767,     12.82,5895329.1410,1410,1,        13.83,        7.9,      7.44,                   ,10/02/2015 06:06:10,
5897865,561AQDRCRQ1-G2,3X3           ,DRC          ,     13815,     12.79,5897865.1410,1410,1,        14.34,       7.73,      6.72,                   ,10/02/2015 06:06:10,
5895324,TPS65197RUYR-G,4X4           ,RUY          ,      5339,      12.7,5895324.1410,1410,1,        13.42,       7.61,      7.44,                   ,10/02/2015 06:06:10,
5897240,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,      3468,     12.64,5897240.1410,1410,1,        16.66,      10.28,      6.81,                   ,10/02/2015 06:06:10,
5906093,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,      1751,     12.64,5906093.1410,1410,1,        16.66,      10.28,      6.81,                   ,10/02/2015 06:06:10,
5897242,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,      3490,     12.64,5897242.1410,1410,1,        16.66,      10.28,      6.81,                   ,10/02/2015 06:06:10,
5895629,PS54218RTER3-C,3X3           ,RTE          ,      6879,      12.6,5895629.1410,1410,1,        13.42,       7.61,      7.33,                   ,10/02/2015 06:06:10,
5896124,S62140ARGTR-LY,3X3           ,RGTLLF       ,     16386,     12.55,5896124.1410,1410,1,        13.83,        7.9,      7.16,                   ,10/02/2015 06:06:10,
5896122,S62140ARGTR-LY,3X3           ,RGTLLF       ,     16587,     12.55,5896122.1410,1410,1,        13.83,        7.9,      7.16,                   ,10/02/2015 06:06:10,
5889684,SD97370Q5M2-LN,6X5           ,DQPCLIP      ,      7002,     12.53,5889684.1410,1410,1,          9.5,       5.52,       9.1,                   ,10/02/2015 06:06:10,
5906677,PS25200DRVR-G2,2X2           ,DRVST300     ,     24774,     12.32,5906677.1410,1410,1,        15.68,       6.95,      4.14,                   ,10/02/2015 06:06:10,
5898496,S51367RVER-LNY,4.5X3.5       ,RVECLIP      ,      7525,     12.31,5898496.1410,1410,1,        16.66,      10.28,      6.48,                   ,10/02/2015 06:06:10,
5899782,D97374Q4M-LNKE,4.5X3.5       ,DPC          ,      7860,     12.18,5899782.1410,1410,1,         14.3,        7.7,      6.13,                   ,10/02/2015 06:06:10,
5897666,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     13818,     12.15,5897666.1410,1410,1,         13.8,       7.87,      6.77,                   ,10/02/2015 06:06:10,
5897665,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16930,     12.15,5897665.1410,1410,1,         13.8,       7.87,      6.77,                   ,10/02/2015 06:06:10,
5897322,7A8300RGWR-G2K,5X5           ,RGW300       ,      7895,     12.07,5897322.1410,1410,1,        13.36,       7.55,      6.81,                   ,10/02/2015 06:06:10,
5897571,2592ZADRCR-G2K,3X3           ,DRC          ,     13814,     12.03,5897571.1410,1410,1,        13.36,       7.55,      6.77,                   ,10/02/2015 06:06:10,
5897604,Q24780RUYR-G2K,4X4           ,RUY300       ,     10023,     12.03,5897604.1410,1410,1,        13.36,       7.55,      6.77,                   ,10/02/2015 06:06:10,
5897573,2592ZADRCR-G2K,3X3           ,DRC          ,     13761,     12.03,5897573.1410,1410,1,        13.36,       7.55,      6.77,                   ,10/02/2015 06:06:10,
5897575,2592ZADRCR-G2K,3X3           ,DRC          ,     13767,     12.03,5897575.1410,1410,1,        13.36,       7.55,      6.77,                   ,10/02/2015 06:06:10,
5897624,Q24780RUYR-G2K,4X4           ,RUY300       ,     10066,     12.03,5897624.1410,1410,1,        13.36,       7.55,      6.77,                   ,10/02/2015 06:06:10,
5897606,Q24780RUYR-G2K,4X4           ,RUY300       ,     10047,     12.03,5897606.1410,1410,1,        13.36,       7.55,      6.77,                   ,10/02/2015 06:06:10,
5897808,PS54218RTER3-C,3X3           ,RTE          ,     13803,     11.99,5897808.1410,1410,1,        13.42,       7.61,      6.72,                   ,10/02/2015 06:06:10,
5897871,PS2561DRCR1-G2,3X3           ,DRC          ,     13818,     11.99,5897871.1410,1410,1,        13.36,       7.55,      6.72,                   ,10/02/2015 06:06:10,
5897846,65633BKRTER-G2,3X3           ,RTE300       ,     13801,     11.99,5897846.1410,1410,1,        13.36,       7.55,      6.72,                   ,10/02/2015 06:06:10,
5897843,65633BKRTER-G2,3X3           ,RTE300       ,     13814,     11.99,5897843.1410,1410,1,        13.36,       7.55,      6.72,                   ,10/02/2015 06:06:10,
5897834,CC24610DRBR-CK,3X3           ,DRB          ,     13822,     11.99,5897834.1410,1410,1,        13.42,       7.61,      6.72,                   ,10/02/2015 06:06:10,
5897813,PS54218RTER3-C,3X3           ,RTE          ,     13814,     11.99,5897813.1410,1410,1,        13.42,       7.61,      6.72,                   ,10/02/2015 06:06:10,
5897875,PS2561DRCR1-G2,3X3           ,DRC          ,     13818,     11.99,5897875.1410,1410,1,        13.36,       7.55,      6.72,                   ,10/02/2015 06:06:10,
5897841,65633BKRTER-G2,3X3           ,RTE300       ,     13819,     11.99,5897841.1410,1410,1,        13.36,       7.55,      6.72,                   ,10/02/2015 06:06:10,
5899826,1409027RVER-LN,4.5X3.5       ,RVECLIP      ,      4509,     11.96,5899826.1410,1410,1,        16.66,      10.28,      6.13,                   ,10/02/2015 06:06:10,
5901106,202027ERSLR-G2,6X6           ,RSL300       ,      5151,     11.96,5901106.1410,1410,1,        13.77,       7.05,      5.78,                   ,10/02/2015 06:06:10,
5898787,Q24192HRGER-RY,4X4           ,RGELLF       ,     10019,     11.81,5898787.1410,1410,1,        13.83,        7.9,      6.42,                   ,10/02/2015 06:06:10,
5898627,TPS54622RHLR-L,3.5X3.5       ,RHL          ,     15119,     11.74,5898627.1410,1410,1,        13.42,       7.61,      6.47,                   ,10/02/2015 06:06:10,
5901295,CSD59968Q5M-LN,6X5           ,DQPCLIP      ,      3496,     11.59,5901295.1410,1410,1,        16.66,      10.28,      5.75,                   ,10/02/2015 06:06:10,
5899506,TPS54320RHLR-L,3.5X3.5       ,RHL          ,     15113,     11.47,5899506.1410,1410,1,        13.04,       7.18,      6.15,                   ,10/02/2015 06:06:10,
5903362,546QRTERQ11-G2,3X3           ,RTE300       ,     13802,     11.45,5903362.1410,1410,1,        14.34,       7.49,      5.15,                   ,10/02/2015 06:06:10,
5899711,1108026RHDR1-R,5X5           ,RHD          ,      7917,     11.44,5899711.1410,1410,1,        13.04,       7.18,      6.13,                   ,10/02/2015 06:06:10,
5899690,A6130A2RTJR-LK,4X4           ,RTJ          ,      4920,     11.39,5899690.1410,1410,1,        13.42,       7.61,      6.13,                   ,10/02/2015 06:06:10,
5899696,PS65197BRUYR-G,4X4           ,RUY          ,     10063,     11.39,5899696.1410,1410,1,        13.42,       7.61,      6.13,                   ,10/02/2015 06:06:10,
5899695,PS65197BRUYR-G,4X4           ,RUY          ,     10052,     11.39,5899695.1410,1410,1,        13.42,       7.61,      6.13,                   ,10/02/2015 06:06:10,
5899679,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      3774,     11.39,5899679.1410,1410,1,        13.42,       7.61,      6.13,                   ,10/02/2015 06:06:10,
5899979,PS24720RGTR-CK,3X3           ,RGT          ,     13803,     11.35,5899979.1410,1410,1,        13.38,       7.58,       6.1,                   ,10/02/2015 06:06:10,
5900965,S51200DRCR-G2Y,3X3           ,DRC300LLF    ,     16433,     11.17,5900965.1410,1410,1,         13.8,       7.87,      5.79,                   ,10/02/2015 06:06:10,
5900885,PS2561DRCR1-G2,3X3           ,DRC          ,      6910,     11.08,5900885.1410,1410,1,        13.36,       7.55,      5.81,                   ,10/02/2015 06:06:10,
5900897,65633BKRTER-G2,3X3           ,RTE300       ,      8602,     11.08,5900897.1410,1410,1,        13.36,       7.55,      5.81,                   ,10/02/2015 06:06:10,
5900913,PS54678RTER-G2,3X3           ,RTE300       ,     13791,     11.07,5900913.1410,1410,1,        13.38,       7.58,      5.81,                   ,10/02/2015 06:06:10,
5900978,SN2867RUYR-G2K,4X4           ,RUY300       ,     10073,     11.05,5900978.1410,1410,1,        13.42,       7.61,      5.79,                   ,10/02/2015 06:06:10,
5900977,SN2867RUYR-G2K,4X4           ,RUY300       ,     10062,     11.05,5900977.1410,1410,1,        13.42,       7.61,      5.79,                   ,10/02/2015 06:06:10,
5900982,SN2867RUYR-G2K,4X4           ,RUY300       ,     10073,     11.05,5900982.1410,1410,1,        13.42,       7.61,      5.79,                   ,10/02/2015 06:06:10,
5902173,TPS2556DRBR-L ,3X3           ,DRB          ,     13821,     10.79,5902173.1410,1410,1,        13.04,       7.18,      5.47,                   ,10/02/2015 06:06:10,
5902166,TPS2556DRBR-L ,3X3           ,DRB          ,     13814,     10.79,5902166.1410,1410,1,        13.04,       7.18,      5.47,                   ,10/02/2015 06:06:10,
5902412,TPS54622RHLR-L,3.5X3.5       ,RHL          ,      7548,     10.68,5902412.1410,1410,1,        13.42,       7.61,      5.41,                   ,10/02/2015 06:06:10,
5902406,TPS54622RHLR-L,3.5X3.5       ,RHL          ,     15078,     10.68,5902406.1410,1410,1,        13.42,       7.61,      5.41,                   ,10/02/2015 06:06:10,
5892831,Q24296MRGER-G2,4X4           ,RGE300       ,     10049,     10.68,5892831.1410,1410,1,         7.25,       4.17,      8.14,                   ,10/02/2015 06:06:10,
5902469,DS1292IRSMR1-C,4X4           ,RSM          ,      3765,     10.67,5902469.1410,1410,1,        13.42,       7.61,      5.41,                   ,10/02/2015 06:06:10,
5902806,S40192DRCR1-BY,3X3           ,DRCLLF       ,     16923,     10.64,5902806.1410,1410,1,        13.35,       7.42,      5.25,                   ,10/02/2015 06:06:10,
5902811,S40192DRCR1-BY,3X3           ,DRCLLF       ,     16938,     10.64,5902811.1410,1410,1,        13.35,       7.42,      5.25,                   ,10/02/2015 06:06:10,
5902810,S40192DRCR1-BY,3X3           ,DRCLLF       ,      9823,     10.64,5902810.1410,1410,1,        13.35,       7.42,      5.25,                   ,10/02/2015 06:06:10,
5903223,TPS73701DRBR-B,3X3           ,DRB          ,     13796,     10.46,5903223.1410,1410,1,        13.04,       7.18,      5.15,                   ,10/02/2015 06:06:10,
5903383,Q24735RGRR1-LK,3.5X3.5       ,RGR          ,     15099,     10.45,5903383.1410,1410,1,           13,       7.15,      5.15,                   ,10/02/2015 06:06:10,
5903172,PS54218RTER3-C,3X3           ,RTE          ,     13806,     10.41,5903172.1410,1410,1,        13.42,       7.61,      5.15,                   ,10/02/2015 06:06:10,
5903254,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      3597,     10.41,5903254.1410,1410,1,        13.42,       7.61,      5.15,                   ,10/02/2015 06:06:10,
5903249,TPS53317RGBR-L,4.0X3.5       ,RGB          ,      7196,     10.41,5903249.1410,1410,1,        13.42,       7.61,      5.15,                   ,10/02/2015 06:06:10,
5894445,Q24296MRGER-G2,4X4           ,RGE300       ,     10078,     10.29,5894445.1410,1410,1,         7.25,       4.17,      7.76,                   ,10/02/2015 06:06:10,
5894447,Q24296MRGER-G2,4X4           ,RGE300       ,     10076,     10.29,5894447.1410,1410,1,         7.25,       4.17,      7.76,                   ,10/02/2015 06:06:10,
5897553,S54620RGYR1-G2,3.5X3.5       ,RGY300       ,     15112,     10.06,5897553.1410,1410,1,        11.27,       7.43,      6.77,                   ,10/02/2015 06:06:10,
5904424,S65262RHBR3-G2,5X5           ,RHB300       ,      7913,     10.05,5904424.1410,1410,1,        13.36,       7.55,      4.78,                   ,10/02/2015 06:06:10,
5895049,Q24296MRGER-G2,4X4           ,RGE300       ,     10062,     10.01,5895049.1410,1410,1,         7.25,       4.17,      7.47,                   ,10/02/2015 06:06:10,
5895057,Q24296MRGER-G2,4X4           ,RGE300       ,      7877,     10.01,5895057.1410,1410,1,         7.25,       4.17,      7.47,                   ,10/02/2015 06:06:10,
5895051,Q24296MRGER-G2,4X4           ,RGE300       ,      5030,     10.01,5895051.1410,1410,1,         7.25,       4.17,      7.47,                   ,10/02/2015 06:06:10,
5895047,Q24296MRGER-G2,4X4           ,RGE300       ,     10076,     10.01,5895047.1410,1410,1,         7.25,       4.17,      7.47,                   ,10/02/2015 06:06:10,
5904617,S51624RSMR-G2K,4X4           ,RSM300       ,      5226,        10,5904617.1410,1410,1,        13.36,       7.55,      4.73,                   ,10/02/2015 06:06:10,
5904688,PS2554DRCR1-G2,3X3           ,DRC          ,     13783,        10,5904688.1410,1410,1,        13.36,       7.55,      4.73,                   ,10/02/2015 06:06:10,
5905756,TPS73701DRBR-B,3X3           ,DRB          ,      6902,      9.96,5905756.1410,1410,1,        13.04,       6.94,       4.4,                   ,10/02/2015 06:06:10,
5906547,Q24192HRGER-RY,4X4           ,RGELLF       ,     10024,      9.95,5906547.1410,1410,1,        13.83,       7.48,      4.14,                   ,10/02/2015 06:06:10,
5905015,BQ24296RGER-G2,4X4           ,RGE300       ,      5021,      9.88,5905015.1410,1410,1,        13.36,       7.55,      4.62,                   ,10/02/2015 06:06:10,
5905836,PA6211A1DRBR-L,3X3           ,DRB          ,     13797,      9.71,5905836.1410,1410,1,        13.04,       7.18,       4.4,                   ,10/02/2015 06:06:10,
5905838,PA6211A1DRBR-L,3X3           ,DRB          ,     13802,      9.71,5905838.1410,1410,1,        13.04,       7.18,       4.4,                   ,10/02/2015 06:06:10,
