"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"89","ETM-5-128","6556725A","","RGE300LLF","89",NULL,NULL,NULL,"5863233","5715","11.1","Q24250RGER-G2Y","09/21/2015 06:06:11","09/23/2015 04:01:34","32052.9356"
"90","ETM-4-64","6566885A","","RGY300","90",NULL,NULL,NULL,"5835110","7536","1476","S62736RGYR-G2K","09/22/2015 21:11:03","09/23/2015 03:27:14","58485.7249"
"90","ETM-4-64","6566885A","","RGY300","90",NULL,NULL,NULL,"5835397","840","29.86","S62736RGYR-G2K","09/22/2015 21:11:03","09/23/2015 04:08:33","58485.7249"
"90","ETM-4-64","6566885A","","RGY300","90",NULL,NULL,NULL,"5846443","840","25.99","S62736RGYR-G2K","09/22/2015 21:11:03","09/23/2015 04:49:52","58485.7249"
"90","ETM-4-64","6566885A","setup change","RGY300","90",NULL,NULL,NULL,"5812818","7460","2177","S62736RGYR-G2K","09/22/2015 21:11:03","09/23/2015 00:20:41","58485.7249"
"90","ETM-4-64","6590151A","","RVC300ST","90",NULL,NULL,NULL,"5749394","3399","4368","25810RVCR-G2R#","09/21/2015 06:06:11","09/21/2015 08:50:19",""
"90","ETM-4-64","6590151A","","RVC300ST","90",NULL,NULL,NULL,"5845427","8592","100","25810RVCR1-G2P","09/21/2015 06:06:11","09/21/2015 15:43:44",NULL
"90","ETM-4-64","6590151A","","RVC300ST","90",NULL,NULL,NULL,"5857395","8543","100","25810RVCR1-G2P","09/21/2015 06:06:11","09/21/2015 22:34:48",NULL
"90","ETM-4-64","6590151A","","RVC300ST","90",NULL,NULL,NULL,"5848608","12016","100","25810RVCR1-G2P","09/21/2015 06:06:11","09/22/2015 08:12:34",NULL
"90","ETM-4-64","6590151A","","RVC300ST","90",NULL,NULL,NULL,"5854259","8517","100","25810RVCR1-G2P","09/21/2015 06:06:11","09/22/2015 15:02:22",NULL
"90","ETM-4-64","6590151A","","RVC300ST","90",NULL,NULL,NULL,"5753685","7660","2680","S25810RVCR-G2P","09/21/2015 06:06:11","09/22/2015 21:11:03",""
"91","ETS-S-64","6505620C","setup change","DRC",NULL,NULL,NULL,NULL,"5849134","6792","1052","PS2560ADRCR-G2","09/23/2015 02:57:31","09/23/2015 04:22:54","123159.273"
"91","ETS-S-64","6515889A","","DRG",NULL,NULL,NULL,NULL,"5827987","10568","1697","A2313IDRGR1-CK","09/22/2015 22:46:45","09/23/2015 02:57:31","103199.083"
"91","ETS-S-64","6515889A","setup change","DRG",NULL,NULL,NULL,NULL,"5827989","6904","1697","A2313IDRGR1-CK","09/22/2015 22:46:45","09/23/2015 00:29:03","103199.083"
"91","ETS-S-64","6516230D","","DRC300LLF",NULL,NULL,NULL,NULL,"5857743","16924","12.3","S51200DRCR-G2Y","09/21/2015 06:06:11","09/21/2015 19:39:31","99263.5013"
"91","ETS-S-64","6516230D","","DRC300LLF",NULL,NULL,NULL,NULL,"5857736","16927","11.86","S51200DRCR-G2Y","09/21/2015 06:06:11","09/22/2015 09:13:01","99263.5013"
"91","ETS-S-64","6516230D","","DRC300LLF",NULL,NULL,NULL,NULL,"5857421","16932","788","S51200DRCR-G2Y","09/21/2015 06:06:11","09/22/2015 22:46:45","99263.5013"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5832901","16124","1724","771803DPJR-G2K","09/21/2015 06:06:11","09/21/2015 21:54:46","134254.325"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5835747","16125","1622","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 00:48:43","134254.325"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5845550","13647","1354","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 03:16:06","134254.325"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5845543","16128","1354","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 06:10:04","134254.325"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5845546","16128","1354","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 09:04:03","134254.325"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5851144","16107","1188","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 11:57:49","134254.325"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5851145","16124","1188","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 14:51:45","134254.325"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5837571","16118","19.88","771808DPJR-G2K","09/21/2015 06:06:11","09/21/2015 19:00:50","134458.359"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5837576","16119","1556","771808DPJR-G2K","09/21/2015 06:06:11","09/22/2015 17:45:23","134458.359"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5837574","16128","1556","771808DPJR-G2K","09/21/2015 06:06:11","09/22/2015 20:39:07","134458.359"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5837577","13646","1556","771808DPJR-G2K","09/21/2015 06:06:11","09/22/2015 23:06:16","134458.359"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5841978","16128","1452","771808DPJR-G2K","09/21/2015 06:06:11","09/23/2015 02:00:00","134458.359"
"92","ETM-5-128","6548880A","","DPJST300","92",NULL,NULL,NULL,"5841979","14874","1452","771808DPJR-G2K","09/21/2015 06:06:11","09/23/2015 04:40:19","134458.359"
"95","ETS-4M-128","6487925B","","RHL",NULL,NULL,NULL,NULL,"5851619","15110","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 12:00:37","61549.9821"
"95","ETS-4M-128","6487925B","","RHL",NULL,NULL,NULL,NULL,"5851618","15114","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 17:55:10","61549.9821"
"95","ETS-4M-128","6487925B","","RHL",NULL,NULL,NULL,NULL,"5853775","15108","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 23:49:34","61549.9821"
"95","ETS-4M-128","6487925B","","RHL",NULL,NULL,NULL,NULL,"5853773","15116","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 05:44:09","61549.9821"
"95","ETS-4M-128","6487925B","","RHL",NULL,NULL,NULL,NULL,"5853772","15108","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 11:38:33","61549.9821"
"95","ETS-4M-128","6487925B","","RHL",NULL,NULL,NULL,NULL,"5857300","15113","787","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 17:33:04","61549.9821"
"95","ETS-4M-128","6487925B","","RHL",NULL,NULL,NULL,NULL,"5857293","15111","787","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 23:27:32","61549.9821"
"95","ETS-4M-128","6487925B","","RHL",NULL,NULL,NULL,NULL,"5857296","15112","787","PS54821RHLR2-R","09/21/2015 06:06:11","09/23/2015 05:22:02","61549.9821"
"97","ETM-2-64","6510147A","","DRBLLF",NULL,NULL,NULL,NULL,"5858618","14947","912","29442DRBR-BKY$","09/21/2015 15:17:50","09/22/2015 06:42:12","70232.7094"
"97","ETM-2-64","6510147A","","DRBLLF",NULL,NULL,NULL,NULL,"5858623","14957","912","29442DRBR-BKY$","09/21/2015 15:17:50","09/22/2015 11:49:54","70232.7094"
"97","ETM-2-64","6510147A","","DRBLLF",NULL,NULL,NULL,NULL,"5868766","8961","507","29442DRBR-BKY$","09/21/2015 15:17:50","09/22/2015 14:54:39","70232.7094"
"97","ETM-2-64","6510147A","","DRBLLF",NULL,NULL,NULL,NULL,"5868767","8976","507","29442DRBR-BKY$","09/21/2015 15:17:50","09/22/2015 17:59:42","70232.7094"
"97","ETM-2-64","6510147A","","DRBLLF",NULL,NULL,NULL,NULL,"5868768","14918","507","29442DRBR-BKY$","09/21/2015 15:17:50","09/22/2015 23:06:36","70232.7094"
"97","ETM-2-64","6510147A","setup change","DRBLLF",NULL,NULL,NULL,NULL,"5798537","29791","2764","29442DRBR-BKY$","09/21/2015 15:17:50","09/22/2015 01:34:42","70232.7094"
"97","ETM-2-64","6521765A","","DSEST",NULL,NULL,NULL,NULL,"5124573","41926","22834","TPS71745DSER-L","09/21/2015 06:06:11","09/21/2015 08:58:59","351412.844"
"97","ETM-2-64","6521765A","","DSEST",NULL,NULL,NULL,NULL,"5199075","20891","20862","TPS71745DSER-L","09/21/2015 06:06:11","09/21/2015 10:25:35","351412.844"
"97","ETM-2-64","6521765A","","DSEST",NULL,NULL,NULL,NULL,"5199073","31323","20862","TPS71745DSER-L","09/21/2015 06:06:11","09/21/2015 12:34:56","351412.844"
"97","ETM-2-64","6521765A","","DSEST",NULL,NULL,NULL,NULL,"5199074","39511","20862","TPS71745DSER-L","09/21/2015 06:06:11","09/21/2015 15:17:50","351412.844"
"97","ETM-2-64","6584432B","","RLTGFCST",NULL,NULL,NULL,NULL,"5856326","24840","753","62085RLTR6-LN#","09/22/2015 23:06:36","09/23/2015 01:46:10",NULL
"97","ETM-2-64","6584432B","","RLTGFCST",NULL,NULL,NULL,NULL,"5856325","24840","753","62085RLTR6-LN#","09/22/2015 23:06:36","09/23/2015 03:03:29",NULL
"97","ETM-2-64","6584432B","","RLTGFCST",NULL,NULL,NULL,NULL,"5856322","24840","753","62085RLTR6-LN#","09/22/2015 23:06:36","09/23/2015 04:20:48",NULL
"97","ETM-2-64","6584432B","setup change","RLTGFCST",NULL,NULL,NULL,NULL,"5856327","24823","753","62085RLTR6-LN#","09/22/2015 23:06:36","09/23/2015 00:28:51",NULL
"98","ETM-2-64","6460534B","setup change","DRB",NULL,NULL,NULL,NULL,"5827514","12836","1714","A2006D1DRBR-RK","09/23/2015 01:56:15","09/23/2015 05:55:49","79116.4625"
"98","ETM-2-64","6473092B","","DRB",NULL,NULL,NULL,NULL,"5855201","12751","12.74","PS40040DRBRB-B","09/21/2015 06:06:11","09/21/2015 16:19:13","63219.9305"
"98","ETM-2-64","6473092B","","DRB",NULL,NULL,NULL,NULL,"5855202","6895","866","PS40040DRBRB-B","09/21/2015 06:06:11","09/21/2015 18:57:17","63219.9305"
"98","ETM-2-64","6473092B","","DRB",NULL,NULL,NULL,NULL,"5855200","13808","866","PS40040DRBRB-B","09/21/2015 06:06:11","09/22/2015 00:12:48","63219.9305"
"98","ETM-2-64","6473092B","","DRB",NULL,NULL,NULL,NULL,"5855241","7091","12.74","PS40041DRBR-B","09/21/2015 06:06:11","09/22/2015 05:54:10","62568.1787"
"98","ETM-2-64","6473092B","","DRB",NULL,NULL,NULL,NULL,"5828944","7097","1684","PS40041DRBR-B","09/21/2015 06:06:11","09/22/2015 08:38:30","62568.1787"
"98","ETM-2-64","6473092B","","DRB",NULL,NULL,NULL,NULL,"5849137","6882","1057","PS40041DRBR-B","09/21/2015 06:06:11","09/22/2015 11:17:53","62568.1787"
"98","ETM-2-64","6473092B","","DRB",NULL,NULL,NULL,NULL,"5849135","10478","1057","PS40041DRBR-B","09/21/2015 06:06:11","09/22/2015 15:20:02","62568.1787"
"98","ETM-2-64","6473092B","","DRB",NULL,NULL,NULL,NULL,"5855239","13778","866","PS40041DRBR-B","09/21/2015 06:06:11","09/22/2015 20:38:08","62568.1787"
"98","ETM-2-64","6473092B","","DRB",NULL,NULL,NULL,NULL,"5855240","13779","866","PS40041DRBR-B","09/21/2015 06:06:11","09/23/2015 01:56:15","62568.1787"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5701113","6477","44.8","51362RVER-LQR#","09/21/2015 06:06:11","09/21/2015 11:18:04","83732.6175"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5848842","3880","16.12","S51367RVER-LNY","09/21/2015 06:06:11","09/21/2015 14:25:18","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5841702","7378","17.51","S51367RVER-LNY","09/21/2015 06:06:11","09/21/2015 20:20:27","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5852068","6167","14.89","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 01:17:27","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5845859","4648","18.5","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 05:01:33","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5838636","3892","18.5","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 08:09:22","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5845316","6565","16.5","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 13:25:29","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5843239","4586","4357","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 14:42:26","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5845305","7758","1235","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 16:51:54","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5845311","7851","1235","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 19:02:55","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5848837","7748","1133","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 21:12:14","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5848843","7772","1133","S51367RVER-LNY","09/21/2015 06:06:11","09/22/2015 23:21:56","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5848844","7714","1133","S51367RVER-LNY","09/21/2015 06:06:11","09/23/2015 01:30:41","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5852066","7628","1038","S51367RVER-LNY","09/21/2015 06:06:11","09/23/2015 03:38:00","86948.1931"
"99","ETS-2-64","6545456B","","RVECLIP",NULL,NULL,NULL,NULL,"5845315","7756","1235","S51367RVER-LNY","09/21/2015 06:06:11","09/23/2015 05:47:27","86948.1931"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5847722","8016","1094","24075TRGTR-G2Y","09/21/2015 06:06:11","09/21/2015 08:20:53","86327.4965"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5852206","12122","966","24075TRGTR-G2Y","09/21/2015 06:06:11","09/21/2015 11:44:05","86327.4965"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5852205","16866","966","24075TRGTR-G2Y","09/21/2015 06:06:11","09/21/2015 16:26:25","86327.4965"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5852204","16912","966","24075TRGTR-G2Y","09/21/2015 06:06:11","09/21/2015 21:09:31","86327.4965"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849713","14440","1041","Q24072TRGTR-G2","09/21/2015 06:06:11","09/22/2015 00:38:10","81721.5721"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849714","8417","1041","Q24072TRGTR-G2","09/21/2015 06:06:11","09/22/2015 02:40:13","81721.5721"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5852210","16775","966","Q24072TRGTR-G2","09/21/2015 06:06:11","09/22/2015 06:42:28","81721.5721"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5852208","16918","966","Q24072TRGTR-G2","09/21/2015 06:06:11","09/22/2015 10:46:46","81721.5721"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5852209","16824","966","Q24072TRGTR-G2","09/21/2015 06:06:11","09/22/2015 14:49:43","81721.5721"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849187","14370","1054","Q24075RGTR-G2Y","09/21/2015 06:06:11","09/22/2015 18:43:30","88903.753"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5858279","16905","763","Q24075RGTR-G2Y","09/21/2015 06:06:11","09/22/2015 23:18:20","88903.753"
"A2","ETS-1-64","6484140A","","RGT300LLF",NULL,NULL,NULL,NULL,"5858278","16910","763","Q24075RGTR-G2Y","09/21/2015 06:06:11","09/23/2015 03:53:15","88903.753"
"A3","ETS-0-64","6506370A","setup change","DSGST",NULL,NULL,NULL,NULL,"5828900","24837","1847","S62067DSGR1-G2","09/23/2015 02:08:41","09/23/2015 03:52:53","364126.316"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5841138","12311","16.85","CC24610DRBR-CK","09/21/2015 06:06:11","09/21/2015 15:58:06","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5867025","6898","10.11","CC24610DRBR-GK","09/21/2015 06:06:11","09/21/2015 21:30:12","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5846692","6893","1128","CC24610DRBR-GK","09/21/2015 06:06:11","09/21/2015 23:17:46","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5846691","7094","1128","CC24610DRBR-GK","09/21/2015 06:06:11","09/22/2015 01:08:26","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5846689","13800","1128","CC24610DRBR-GK","09/21/2015 06:06:11","09/22/2015 04:42:46","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5852166","7412","964","CC24610DRBR-GK","09/21/2015 06:06:11","09/22/2015 06:38:21","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5852161","13815","964","CC24610DRBR-GK","09/21/2015 06:06:11","09/22/2015 10:12:56","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5852156","13809","964","CC24610DRBR-GK","09/21/2015 06:06:11","09/22/2015 13:47:25","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5852160","13787","964","CC24610DRBR-GK","09/21/2015 06:06:11","09/22/2015 17:21:33","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5852167","6910","964","CC24610DRBR-GK","09/21/2015 06:06:11","09/22/2015 19:09:23","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5852158","13215","964","CC24610DRBR-GK","09/21/2015 06:06:11","09/22/2015 22:34:41","93149.4138"
"A3","ETS-0-64","6511094C","","DRB",NULL,NULL,NULL,NULL,"5852159","13778","964","CC24610DRBR-GK","09/21/2015 06:06:11","09/23/2015 02:08:41","93149.4138"
"A4","ETS-1-64","6461377C","","RTJ",NULL,NULL,NULL,NULL,"5849273","10049","1051","A2012D2RTJR-RK","09/22/2015 23:53:27","09/23/2015 05:43:33","84242.7991"
"A4","ETS-1-64","6461377C","setup change","RTJ",NULL,NULL,NULL,NULL,"5849270","10024","1051","A2012D2RTJR-RK","09/22/2015 23:53:27","09/23/2015 02:50:46","84242.7991"
"A4","ETS-1-64","6516394A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849190","16825","1053","S53312RGTR-G2Y","09/21/2015 06:06:11","09/21/2015 11:36:06","73662.7309"
"A4","ETS-1-64","6516394A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849192","8457","1053","S53312RGTR-G2Y","09/21/2015 06:06:11","09/21/2015 14:22:26","73662.7309"
"A4","ETS-1-64","6516394A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849189","16915","1053","S53312RGTR-G2Y","09/21/2015 06:06:11","09/21/2015 19:54:08","73662.7309"
"A4","ETS-1-64","6516394A","","RGT300LLF",NULL,NULL,NULL,NULL,"5854226","16903","890","S53312RGTR-G2Y","09/21/2015 06:06:11","09/22/2015 01:25:35","73662.7309"
"A4","ETS-1-64","6516394A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849193","16907","1053","S53511RGTR-G2Y","09/21/2015 06:06:11","09/22/2015 06:32:08","79691.2941"
"A4","ETS-1-64","6516394A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849195","15198","1053","S53511RGTR-G2Y","09/21/2015 06:06:11","09/22/2015 11:07:47","79691.2941"
"A4","ETS-1-64","6516394A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849196","8400","1053","S53511RGTR-G2Y","09/21/2015 06:06:11","09/22/2015 13:40:35","79691.2941"
"A4","ETS-1-64","6516394A","","RGT300LLF",NULL,NULL,NULL,NULL,"5849194","16898","1053","S53511RGTR-G2Y","09/21/2015 06:06:11","09/22/2015 18:46:58","79691.2941"
"A4","ETS-1-64","6516394A","","RGT300LLF",NULL,NULL,NULL,NULL,"5853711","16903","897","S53511RGTR-G2Y","09/21/2015 06:06:11","09/22/2015 23:53:27","79691.2941"
"A5","ETS-0-64","6522803A","","RTE",NULL,NULL,NULL,NULL,"5816450","6898","2046","TPS54519RTER-R","09/21/2015 06:06:11","09/21/2015 09:07:40","55027.2829"
"A5","ETS-0-64","6522803A","","RTE",NULL,NULL,NULL,NULL,"5853847","13783","897","TPS54519RTER-R","09/21/2015 06:06:11","09/21/2015 15:09:19","55027.2829"
"A5","ETS-0-64","6522803A","","RTE",NULL,NULL,NULL,NULL,"5853848","13738","897","TPS54519RTER-R","09/21/2015 06:06:11","09/21/2015 21:09:47","55027.2829"
"A5","ETS-0-64","6522803A","","RTE",NULL,NULL,NULL,NULL,"5853851","6848","897","TPS54519RTER-R","09/21/2015 06:06:11","09/22/2015 00:09:59","55027.2829"
"A5","ETS-0-64","6522803A","","RTE",NULL,NULL,NULL,NULL,"5853845","12521","897","TPS54519RTER-R","09/21/2015 06:06:11","09/22/2015 05:38:36","55027.2829"
"A5","ETS-0-64","6522803A","","RTE",NULL,NULL,NULL,NULL,"5853844","13811","897","TPS54519RTER-R","09/21/2015 06:06:11","09/22/2015 11:40:59","55027.2829"
"A5","ETS-0-64","6522803A","","RTE",NULL,NULL,NULL,NULL,"5853846","13536","897","TPS54519RTER-R","09/21/2015 06:06:11","09/22/2015 17:36:10","55027.2829"
"A5","ETS-0-64","6522803A","","RTE",NULL,NULL,NULL,NULL,"5853841","13196","897","TPS54519RTER-R","09/21/2015 06:06:11","09/22/2015 23:22:28","55027.2829"
"A5","ETS-0-64","6522803A","","RTE",NULL,NULL,NULL,NULL,"5853849","13813","897","TPS54519RTER-R","09/21/2015 06:06:11","09/23/2015 05:24:54","55027.2829"
"A6","ETS-2-64","6487925B","setup change","RHLST",NULL,NULL,NULL,NULL,"5785851","15108","3272","4622RHLR1-LQR#","09/22/2015 23:08:03","09/23/2015 05:44:25","55732.8759"
"A6","ETS-2-64","6512615D","","RGR",NULL,NULL,NULL,NULL,"5859174","8429","732","Q24725ARGRR-LK","09/21/2015 15:51:45","09/21/2015 20:12:41","90560.3033"
"A6","ETS-2-64","6512615D","","RGR",NULL,NULL,NULL,NULL,"5855179","13903","866","Q24725ARGRR-LK","09/21/2015 15:51:45","09/21/2015 23:54:47","90560.3033"
"A6","ETS-2-64","6512615D","","RGR",NULL,NULL,NULL,NULL,"5855175","14250","866","Q24725ARGRR-LK","09/21/2015 15:51:45","09/22/2015 03:42:23","90560.3033"
"A6","ETS-2-64","6512615D","","RGR",NULL,NULL,NULL,NULL,"5859173","12555","732","Q24725ARGRR-LK","09/21/2015 15:51:45","09/22/2015 07:03:02","90560.3033"
"A6","ETS-2-64","6512615D","","RGR",NULL,NULL,NULL,NULL,"5855177","15110","866","Q24725ARGRR-LK","09/21/2015 15:51:45","09/22/2015 11:04:19","90560.3033"
"A6","ETS-2-64","6512615D","","RGR",NULL,NULL,NULL,NULL,"5859168","15101","732","Q24725ARGRR-LK","09/21/2015 15:51:45","09/22/2015 15:05:27","90560.3033"
"A6","ETS-2-64","6512615D","","RGR",NULL,NULL,NULL,NULL,"5859172","15105","732","Q24725ARGRR-LK","09/21/2015 15:51:45","09/22/2015 19:06:40","90560.3033"
"A6","ETS-2-64","6512615D","","RGR",NULL,NULL,NULL,NULL,"5859171","15117","732","Q24725ARGRR-LK","09/21/2015 15:51:45","09/22/2015 23:08:03","90560.3033"
"A6","ETS-2-64","6512615D","setup change","RGR",NULL,NULL,NULL,NULL,"5859175","7541","732","Q24725ARGRR-LK","09/21/2015 15:51:45","09/21/2015 17:57:39","90560.3033"
"A6","ETS-2-64","6519267C","","RGZ",NULL,NULL,NULL,NULL,"5861931","2558","12.38","AFE031AIRGZR-C","09/21/2015 06:06:11","09/21/2015 08:09:57","51826.0832"
"A6","ETS-2-64","6519267C","","RGZ",NULL,NULL,NULL,NULL,"5852373","2240","14.93","AFE031AIRGZR-C","09/21/2015 06:06:11","09/21/2015 09:58:28","51826.0832"
"A6","ETS-2-64","6519267C","","RGZ",NULL,NULL,NULL,NULL,"5824413","2234","1895","AFE031AIRGZR-C","09/21/2015 06:06:11","09/21/2015 11:01:33","51826.0832"
"A6","ETS-2-64","6519267C","","RGZ",NULL,NULL,NULL,NULL,"5829894","2168","1735","AFE031AIRGZR-C","09/21/2015 06:06:11","09/21/2015 12:02:48","51826.0832"
"A6","ETS-2-64","6519267C","","RGZ",NULL,NULL,NULL,NULL,"5829893","3696","1735","AFE031AIRGZR-C","09/21/2015 06:06:11","09/21/2015 13:46:30","51826.0832"
"A6","ETS-2-64","6519267C","","RGZ",NULL,NULL,NULL,NULL,"5829889","4471","1735","AFE031AIRGZR-C","09/21/2015 06:06:11","09/21/2015 15:51:45","51826.0832"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5851340","9984","993","BQ24190RGER-RY","09/21/2015 06:06:11","09/21/2015 10:08:20","59614.8465"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5855068","10021","863","BQ24195RGER-RY","09/21/2015 06:06:11","09/21/2015 14:06:14","60916.1255"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5855060","10012","863","BQ24195RGER-RY","09/21/2015 06:06:11","09/21/2015 18:03:55","60916.1255"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5856002","10014","831","BQ24195RGER-RY","09/21/2015 06:06:11","09/21/2015 22:01:39","60916.1255"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5857387","10017","788","BQ24195RGER-RY","09/21/2015 06:06:11","09/22/2015 01:59:27","60916.1255"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5857383","10009","788","BQ24195RGER-RY","09/21/2015 06:06:11","09/22/2015 05:57:04","60916.1255"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5857388","10018","788","BQ24195RGER-RY","09/21/2015 06:06:11","09/22/2015 09:54:54","60916.1255"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5849108","10024","1013","BQ24196RGER-RY","09/21/2015 06:06:11","09/22/2015 13:52:52","60916.1255"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5849683","10020","1000","BQ24196RGER-RY","09/21/2015 06:06:11","09/22/2015 17:50:45","60916.1255"
