Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA46,ETM-4-64,5847709,5023,17.94,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/21/2015 10:08:17,RGPST
CLFTEA46,ETM-4-64,5849355,5035,17.53,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/21/2015 14:10:57,RGPST
CLFTEA46,ETM-4-64,5850199,5037,17.31,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/21/2015 18:13:43,RGPST
CLFTEA46,ETM-4-64,5834794,6516,20.88,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/21/2015 23:27:29,RGPST
CLFTEA46,ETM-4-64,5837682,6495,20.63,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 04:40:15,RGPST
CLFTEA46,ETM-4-64,5834795,4990,20.88,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 08:40:46,RGPST
CLFTEA46,ETM-4-64,5840794,5454,19.18,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 13:03:33,RGPST
CLFTEA46,ETM-4-64,5844216,5030,18.2,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 17:05:59,RGPST
CLFTEA46,ETM-4-64,5837455,3989,1555,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 17:38:28,RGPST
CLFTEA46,ETM-4-64,5840788,5036,1486,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 18:19:14,RGPST
CLFTEA46,ETM-4-64,5851165,10072,1187,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 19:39:44,RGPST
CLFTEA46,ETM-4-64,5854056,10074,1083,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 21:00:16,RGPST
CLFTEA46,ETM-4-64,5854049,10046,1083,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 22:20:34,RGPST
CLFTEA46,ETM-4-64,5857715,10065,967,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/22/2015 23:41:02,RGPST
CLFTEA46,ETM-4-64,5857717,10071,967,N,CD3211A1RGPR-L,6546767B,1,09/21/2015 06:06:11,09/23/2015 01:01:32,RGPST
CLFTEA46,ETM-4-64,5845736,5037,18.57,N,TPS22981RGPR-L,6546767B,1,09/21/2015 06:06:11,09/23/2015 05:04:18,RGPST
CLFTEA46,ETM-4-64,5845734,6939,1347,N,TPS22981RGPR-L,6546767B,1,09/21/2015 06:06:11,09/23/2015 06:02:10,RGPST
CLFTEA54,ETM-5-128,5818217,9864,2157,N,BQ25890RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 09:11:50,RTWST300
CLFTEA54,ETM-5-128,5819984,9593,2115,N,BQ25890RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 12:12:25,RTWST300
CLFTEA54,ETM-5-128,5821961,5872,2054,N,BQ25890RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 14:03:20,RTWST300
CLFTEA54,ETM-5-128,5821957,10063,2054,N,BQ25890RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 17:12:43,RTWST300
CLFTEA54,ETM-5-128,5816290,8675,2225,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 19:45:07,RTWST300
CLFTEA54,ETM-5-128,5817428,8724,2187,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 22:18:22,RTWST300
CLFTEA54,ETM-5-128,5820818,10078,2087,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 01:15:14,RTWST300
CLFTEA54,ETM-5-128,5822916,10079,2022,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 04:12:08,RTWST300
CLFTEA54,ETM-5-128,5822914,9956,2022,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 07:06:53,RTWST300
CLFTEA54,ETM-5-128,5821953,10070,2054,N,BQ25890RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 10:16:24,RTWST300
CLFTEA54,ETM-5-128,5820824,10077,2087,N,BQ25890RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 13:26:03,RTWST300
CLFTEA54,ETM-5-128,5825412,5034,1948,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 14:54:54,RTWST300
CLFTEA54,ETM-5-128,5788014,9356,3170,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 17:13:22,RTWST300
CLFTEA54,ETM-5-128,5796232,10071,2811,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 19:42:22,RTWST300
CLFTEA54,ETM-5-128,5796234,8787,2811,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 21:52:29,RTWST300
CLFTEA54,ETM-5-128,5796231,10071,2811,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/23/2015 00:21:29,RTWST300
CLFTEA54,ETM-5-128,5791005,8929,3069,N,Q25895MRTWT-G2,6579768C,1,09/21/2015 06:06:11,09/23/2015 02:33:41,RTWST300
CLFTEA54,ETM-5-128,5822896,10069,2022,N,BQ25895RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/23/2015 05:46:06,RTWST300
CLFTEA76,ETS-2-64,5792042,7294,2906,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/21/2015 11:57:17,RTE300
CLFTEA76,ETS-2-64,5792040,13700,2906,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/21/2015 22:55:53,RTE300
CLFTEA76,ETS-2-64,5792041,13695,2906,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/22/2015 09:54:14,RTE300
CLFTEA76,ETS-2-64,5807356,13783,2351,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/22/2015 20:56:49,RTE300
CLFTEA76,ETS-2-64,5838112,10587,1367,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/23/2015 05:25:59,RTE300
CLFTEA45,ETS-2-64,5843406,9892,1227,N,PS54227DRCR-LY,6553444B,1,09/21/2015 06:06:11,09/21/2015 08:23:29,DRC
CLFTEA45,ETS-2-64,5843404,13667,1227,N,PS54227DRCR-LY,6553444B,1,09/21/2015 06:06:11,09/21/2015 11:32:49,DRC
CLFTEA45,ETS-2-64,5843407,6896,1227,N,PS54227DRCR-LY,6553444B,1,09/21/2015 06:06:11,09/21/2015 13:08:51,DRC
CLFTEA45,ETS-2-64,5843408,13812,1227,N,PS54228DRCR-LY,6553444B,1,09/21/2015 06:06:11,09/21/2015 16:18:16,DRC
CLFTEA45,ETS-2-64,5843411,6897,1227,N,PS54228DRCR-LY,6553444B,1,09/21/2015 06:06:11,09/21/2015 17:53:22,DRC
CLFTEA45,ETS-2-64,5843409,13764,1227,N,PS54228DRCR-LY,6553444B,1,09/21/2015 06:06:11,09/21/2015 21:02:08,DRC
CLFTEA45,ETS-2-64,5843410,12129,1227,N,PS54228DRCR-LY,6553444B,1,09/21/2015 06:06:11,09/21/2015 23:48:36,DRC
CLFTEA45,ETS-2-64,5828496,13665,1682,N,S54328DRCR-G2Y,6553444B,1,09/21/2015 06:06:11,09/22/2015 10:45:31,DRC
CLFTEA45,ETS-2-64,5849139,13475,1052,N,S54428DRCR-G2Y,6553444B,1,09/21/2015 06:06:11,09/22/2015 21:33:19,DRC
CLFTEA45,ETS-2-64,5864073,10078,10.81,N,S54328DRCR-G2Y,6553444B,1,09/21/2015 06:06:11,09/23/2015 05:38:03,DRC
CLFTEA53,ETM-5-128,5778162,10060,3502,N,BQ24298RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 08:12:16,RTWST300
CLFTEA53,ETM-5-128,5778164,10045,3502,N,BQ24298RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 10:18:11,RTWST300
CLFTEA53,ETM-5-128,5770469,10062,3711,N,BQ25890RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 13:27:32,RTWST300
CLFTEA53,ETM-5-128,5821956,5039,2054,N,BQ25890RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 15:02:52,RTWST300
CLFTEA53,ETM-5-128,5816282,10073,2225,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 17:59:40,RTWST300
CLFTEA53,ETM-5-128,5819976,10074,2115,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 20:56:28,RTWST300
CLFTEA53,ETM-5-128,5820814,10073,2087,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/21/2015 23:53:16,RTWST300
CLFTEA53,ETM-5-128,5820821,10077,2087,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 02:50:07,RTWST300
CLFTEA53,ETM-5-128,5821954,10056,2054,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 05:46:37,RTWST300
CLFTEA53,ETM-5-128,5822924,7507,2022,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 07:58:37,RTWST300
CLFTEA53,ETM-5-128,5822917,10075,2022,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 10:55:27,RTWST300
CLFTEA53,ETM-5-128,5822923,10077,2022,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 13:52:18,RTWST300
CLFTEA53,ETM-5-128,5822920,10073,2022,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 16:49:06,RTWST300
CLFTEA53,ETM-5-128,5822895,10033,2022,N,BQ25895RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 20:00:50,RTWST300
CLFTEA53,ETM-5-128,5796233,10059,2007,N,Q25896RTWR1-G2,6579768C,1,09/21/2015 06:06:11,09/22/2015 22:57:50,RTWST300
CLFTEA53,ETM-5-128,5831678,5035,1757,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/23/2015 00:26:42,RTWST300
CLFTEA53,ETM-5-128,5796229,10071,2811,N,Q25895MRTWR-G2,6579768C,1,09/21/2015 06:06:11,09/23/2015 02:55:42,RTWST300
CLFTEA53,ETM-5-128,5820817,10076,2087,N,BQ25892RTWR-G2,6579768C,1,09/21/2015 06:06:11,09/23/2015 05:52:32,RTWST300
CLFTEA65,ETS-2-64,5835678,6900,1447,N,PS61176RTER-G2,6544455A,2,09/21/2015 06:06:11,09/21/2015 07:53:38,RTE300
CLFTEA65,ETS-2-64,5835676,13785,1447,N,PS61176RTER-G2,6544455A,2,09/21/2015 06:06:11,09/21/2015 11:27:18,RTE300
CLFTEA65,ETS-2-64,5835677,10861,1447,N,PS61176RTER-G2,6544455A,2,09/21/2015 06:06:11,09/21/2015 14:15:52,RTE300
CLFTEA65,ETS-2-64,5835675,13433,1447,N,PS61176RTER-G2,6544455A,2,09/21/2015 06:06:11,09/21/2015 17:44:06,RTE300
CLFTEA65,ETS-2-64,5845538,8897,1161,N,PS61176RTER-G2,6544455A,2,09/21/2015 06:06:11,09/21/2015 20:02:22,RTE300
CLFTEA65,ETS-2-64,5845537,13488,1161,N,PS61176RTER-G2,6544455A,2,09/21/2015 06:06:11,09/21/2015 23:31:27,RTE300
CLFTEA48,ETS-2-64,5792074,13782,2909,N,5633ARTER-KDG2,6569306A,1,09/21/2015 06:06:11,09/21/2015 10:08:28,RTE300
CLFTEA48,ETS-2-64,5847906,13804,1087,N,5633ARTER-KDG2,6569306A,1,09/21/2015 06:06:11,09/21/2015 14:11:09,RTE300
CLFTEA48,ETS-2-64,5847909,13654,1087,N,5633ARTER-KDG2,6569306A,1,09/21/2015 06:06:11,09/21/2015 18:11:12,RTE300
CLFTEA48,ETS-2-64,5846711,13779,1128,N,65633AKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/21/2015 22:12:27,RTE300
CLFTEA48,ETS-2-64,5846713,13764,1128,N,65633AKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 02:13:27,RTE300
CLFTEA48,ETS-2-64,5849176,9831,1052,N,65633AKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 05:05:52,RTE300
CLFTEA48,ETS-2-64,5837488,13725,1381,N,65633BKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 09:24:12,RTE300
CLFTEA48,ETS-2-64,5853313,11815,922,N,65633BKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 13:06:44,RTE300
CLFTEA48,ETS-2-64,5849178,13737,1052,N,PS65633RTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 17:06:42,RTE300
CLFTEA48,ETS-2-64,5849181,6893,1052,N,PS65633RTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 19:07:37,RTE300
CLFTEA48,ETS-2-64,5849179,13814,1052,N,PS65633RTER-G2,6569306A,1,09/21/2015 06:06:11,09/22/2015 23:08:55,RTE300
CLFTEA48,ETS-2-64,5846708,13808,1128,N,65633AKRTER-G2,6569306A,1,09/21/2015 06:06:11,09/23/2015 03:10:41,RTE300
CLFTEA19,ETS-S-64,5862503,16936,11.59,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/21/2015 19:40:06,DRC300LLF
CLFTEA19,ETS-S-64,5862507,16936,11.59,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/22/2015 09:14:01,DRC300LLF
CLFTEA19,ETS-S-64,5857742,16934,776,N,S51200DRCR-G2Y,6516230D,1,09/21/2015 06:06:11,09/22/2015 22:47:51,DRC300LLF
CLFTEA80,ETS-2M-64,5850533,13573,1017,N,N1109048RHLR-L,6487925B,1,09/21/2015 06:06:11,09/21/2015 10:45:41,RHL
CLFTEA80,ETS-2M-64,5850534,7546,1017,N,N1109048RHLR-L,6487925B,1,09/21/2015 06:06:11,09/21/2015 13:21:32,RHL
CLFTEA80,ETS-2M-64,5851617,15103,985,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/21/2015 19:15:48,RHL
CLFTEA80,ETS-2M-64,5850532,14996,1017,N,N1109048RHLR-L,6487925B,1,09/21/2015 06:06:11,09/22/2015 00:24:31,RHL
CLFTEA80,ETS-2M-64,5841051,7551,1288,N,PS54622ARHLR-L,6487925B,1,09/21/2015 06:06:11,09/22/2015 03:40:38,RHL
CLFTEA80,ETS-2M-64,5853770,15114,896,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/22/2015 09:35:10,RHL
CLFTEA80,ETS-2M-64,5853769,15111,896,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/22/2015 15:29:38,RHL
CLFTEA80,ETS-2M-64,5844412,11743,1191,N,TPS54622RHLR-L,6487925B,1,09/21/2015 06:06:11,09/22/2015 20:34:04,RHL
CLFTEA80,ETS-2M-64,5855184,7552,861,N,TPS54622RHLR-L,6487925B,1,09/21/2015 06:06:11,09/22/2015 23:50:13,RHL
CLFTEA80,ETS-2M-64,5851614,15106,985,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/23/2015 05:44:34,RHL
CLFTEA33,ETS-2-64,5843677,4786,1298,N,1311031RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/21/2015 10:29:25,RHA300
CLFTEA33,ETS-2-64,5843676,5138,1298,N,1311031RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/21/2015 15:11:57,RHA300
CLFTEA33,ETS-2-64,5843678,2566,1298,N,1311031RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/21/2015 17:33:33,RHA300
CLFTEA33,ETS-2-64,5843682,5180,1298,N,1311031RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/21/2015 22:18:23,RHA300
CLFTEA33,ETS-2-64,5843683,5179,1298,N,1311031RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/22/2015 03:03:09,RHA300
CLFTEA33,ETS-2-64,5843693,5167,1298,N,PS40428RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/22/2015 08:14:48,RHA300
CLFTEA33,ETS-2-64,5843692,5172,1298,N,PS40428RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/22/2015 13:26:44,RHA300
CLFTEA33,ETS-2-64,5843691,5173,1298,N,PS40428RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/22/2015 18:38:44,RHA300
CLFTEA33,ETS-2-64,5843695,5169,1298,N,PS40428RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/22/2015 23:50:29,RHA300
CLFTEA33,ETS-2-64,5843697,4704,1298,N,PS40428RHAR-G2,6542777B,1,09/21/2015 06:06:11,09/23/2015 04:34:17,RHA300
CLFTEA77,ETS-2-64,5865014,3955,10.53,N,1108026RHDR1-R,6525600B,2,09/21/2015 06:06:11,09/21/2015 09:17:01,RHD
CLFTEA77,ETS-2-64,5865013,4463,10.53,N,1108026RHDR1-R,6525600B,2,09/21/2015 06:06:11,09/21/2015 12:52:14,RHD
CLFTEA77,ETS-2-64,5865019,7917,10.29,N,1108026RHDR1-R,6525600B,2,09/21/2015 06:06:11,09/21/2015 19:13:15,RHD
CLFTEA77,ETS-2-64,5865017,3952,10.15,N,1108026RHDR1-R,6525600B,2,09/21/2015 06:06:11,09/21/2015 22:23:56,RHD
CLFTEA77,ETS-2-64,5865018,7911,10.15,N,1108026RHDR1-R,6525600B,2,09/21/2015 06:06:11,09/22/2015 04:44:40,RHD
CLFTEA77,ETS-2-64,5865016,4976,572,N,1108026RHDR1-R,6525600B,2,09/21/2015 06:06:11,09/22/2015 07:06:05,RHD
CLFTEA77,ETS-2-64,5865015,7903,572,N,1108026RHDR1-R,6525600B,2,09/21/2015 06:06:11,09/22/2015 10:50:07,RHD
CLFTEA61,ETS-2-64,5827408,4838,21.97,N,296MRGER-G2QR#,6525585A,1,09/21/2015 06:06:11,09/21/2015 09:59:24,RGE300
CLFTEA61,ETS-2-64,5827407,4825,21.83,N,296MRGER-G2QR#,6525585A,1,09/21/2015 06:06:11,09/21/2015 13:51:59,RGE300
CLFTEA61,ETS-2-64,5827409,4839,21.83,N,296MRGER-G2QR#,6525585A,1,09/21/2015 06:06:11,09/21/2015 17:45:16,RGE300
CLFTEA61,ETS-2-64,5827924,4791,1700,N,4296RGER-G2QR#,6525585A,1,09/21/2015 06:06:11,09/21/2015 19:32:46,RGE300
CLFTEA61,ETS-2-64,5827925,4582,1700,N,4296RGER-G2QR#,6525585A,1,09/21/2015 06:06:11,09/21/2015 21:15:37,RGE300
CLFTEA61,ETS-2-64,5827923,3953,1700,N,4296RGER-G2QR#,6525585A,1,09/21/2015 06:06:11,09/21/2015 22:44:29,RGE300
CLFTEA61,ETS-2-64,5731159,6627,53.49,N,Q24296MRGER-G2,6525585A,1,09/21/2015 06:06:11,09/22/2015 04:03:35,RGE300
CLFTEA61,ETS-2-64,5855997,10073,830,N,Q24296MRGER-G2,6525585A,1,09/21/2015 06:06:11,09/22/2015 07:45:48,RGE300
CLFTEA61,ETS-2-64,5858562,10043,757,N,Q24296MRGER-G2,6525585A,1,09/21/2015 06:06:11,09/22/2015 11:27:22,RGE300
CLFTEA61,ETS-2-64,5858563,10057,757,N,Q24296MRGER-G2,6525585A,1,09/21/2015 06:06:11,09/22/2015 15:09:14,RGE300
CLFTEA61,ETS-2-64,5861058,10067,673,N,Q24296MRGER-G2,6525585A,1,09/21/2015 06:06:11,09/22/2015 18:51:19,RGE300
CLFTEA61,ETS-2-64,5861052,10064,673,N,Q24296MRGER-G2,6525585A,1,09/21/2015 06:06:11,09/22/2015 22:33:20,RGE300
CLFTEA61,ETS-2-64,5861042,9219,673,N,Q24296MRGER-G2,6525585A,1,09/21/2015 06:06:11,09/23/2015 01:56:48,RGE300
CLFTEA61,ETS-2-64,5861048,10065,673,N,Q24296MRGER-G2,6525585A,1,09/21/2015 06:06:11,09/23/2015 05:38:50,RGE300
CLFTEA18,ETS-2-64,5855061,9990,863,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/21/2015 10:03:20,RGELLF
CLFTEA18,ETS-2-64,5855067,10004,863,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/21/2015 14:00:50,RGELLF
CLFTEA18,ETS-2-64,5855062,10000,863,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/21/2015 17:58:14,RGELLF
CLFTEA18,ETS-2-64,5857382,9931,788,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/21/2015 21:54:01,RGELLF
CLFTEA18,ETS-2-64,5857389,9532,788,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 01:40:21,RGELLF
CLFTEA18,ETS-2-64,5858294,9996,762,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 05:37:40,RGELLF
CLFTEA18,ETS-2-64,5858299,9643,762,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 09:26:37,RGELLF
CLFTEA18,ETS-2-64,5858297,10002,762,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 13:24:04,RGELLF
CLFTEA18,ETS-2-64,5858295,10009,762,N,BQ24195RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 17:21:41,RGELLF
CLFTEA18,ETS-2-64,5849107,8648,1013,N,BQ24196RGER-RY,6525585A,1,09/21/2015 06:06:11,09/22/2015 20:47:08,RGELLF
CLFTEA18,ETS-2-64,5844271,10005,1197,N,Q24192HRGER-RY,6525585A,1,09/21/2015 06:06:11,09/23/2015 00:44:39,RGELLF
CLFTEA18,ETS-2-64,5847741,9510,1094,N,Q24192HRGER-RY,6525585A,1,09/21/2015 06:06:11,09/23/2015 04:30:28,RGELLF
CLFTEA35,ETS-2M-64,5841055,7908,1288,N,PS54622ARHLR-L,6487925B,1,09/21/2015 06:06:11,09/21/2015 09:31:31,RHL
CLFTEA35,ETS-2M-64,5841052,15099,1288,N,PS54622ARHLR-L,6487925B,1,09/21/2015 06:06:11,09/21/2015 16:02:40,RHL
CLFTEA35,ETS-2M-64,5851611,15117,985,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/21/2015 21:57:16,RHL
CLFTEA35,ETS-2M-64,5851621,15118,985,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/22/2015 03:51:54,RHL
CLFTEA35,ETS-2M-64,5857301,15115,787,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/22/2015 09:46:28,RHL
CLFTEA35,ETS-2M-64,5857302,15107,787,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/22/2015 15:40:51,RHL
CLFTEA35,ETS-2M-64,5857295,15119,787,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/22/2015 21:35:30,RHL
CLFTEA35,ETS-2M-64,5860303,15114,694,N,PS54821RHLR2-R,6487925B,1,09/21/2015 06:06:11,09/23/2015 03:30:03,RHL
CLFTEA34,ETS-2-64,5849303,7860,15.32,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/21/2015 12:24:27,RHB300
CLFTEA34,ETS-2-64,5857067,7918,12.75,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/21/2015 18:45:31,RHB300
CLFTEA34,ETS-2-64,5849299,7906,1051,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/21/2015 21:01:16,RHB300
CLFTEA34,ETS-2-64,5849309,7805,1051,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/21/2015 23:15:18,RHB300
CLFTEA34,ETS-2-64,5849301,7869,1051,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 01:30:26,RHB300
CLFTEA34,ETS-2-64,5849306,7897,1051,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 03:46:02,RHB300
CLFTEA34,ETS-2-64,5849300,7907,1051,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 06:01:49,RHB300
CLFTEA34,ETS-2-64,5857070,7911,794,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 08:17:39,RHB300
CLFTEA34,ETS-2-64,5857063,7901,794,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 10:33:19,RHB300
CLFTEA34,ETS-2-64,5857069,7903,794,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 12:49:02,RHB300
CLFTEA34,ETS-2-64,5857065,7898,794,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 15:04:39,RHB300
CLFTEA34,ETS-2-64,5857062,7916,794,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 17:20:35,RHB300
CLFTEA34,ETS-2-64,5858023,6942,768,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 19:19:54,RHB300
CLFTEA34,ETS-2-64,5858022,7775,768,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 21:33:26,RHB300
CLFTEA34,ETS-2-64,5858021,7912,768,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/22/2015 23:49:17,RHB300
CLFTEA34,ETS-2-64,5858024,3923,768,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/23/2015 00:57:09,RHB300
CLFTEA34,ETS-2-64,5858018,7912,768,N,PS65261RHBR-G2,6568521A,1,09/21/2015 06:06:11,09/23/2015 03:13:01,RHB300
CLFTEA47,ETS-2-64,5782241,13789,3205,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/21/2015 17:09:03,RTE300
CLFTEA47,ETS-2-64,5782242,13690,3205,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/22/2015 04:07:10,RTE300
CLFTEA47,ETS-2-64,5807357,10528,2351,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/22/2015 12:33:30,RTE300
CLFTEA47,ETS-2-64,5832827,6881,1552,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/22/2015 18:04:47,RTE300
CLFTEA47,ETS-2-64,5792039,13785,2906,N,546QRTERQ11-G2,6524040A,1,09/21/2015 06:06:11,09/23/2015 05:07:28,RTE300
CLFTEA27,ETS-2-64,5854149,6941,979,N,51980ARTVR-G2K,6487839B,1,09/21/2015 06:06:11,09/21/2015 11:23:09,RTV
CLFTEA27,ETS-2-64,5854147,7906,979,N,51980ARTVR-G2K,6487839B,1,09/21/2015 06:06:11,09/21/2015 17:24:03,RTV
CLFTEA27,ETS-2-64,5854146,7882,979,N,51980ARTVR-G2K,6487839B,1,09/21/2015 06:06:11,09/21/2015 23:23:52,RTV
CLFTEA27,ETS-2-64,5854150,3955,979,N,51980ARTVR-G2K,6487839B,1,09/21/2015 06:06:11,09/22/2015 02:24:55,RTV
CLFTEA27,ETS-2-64,5854144,7907,979,N,51980ARTVR-G2K,6487839B,1,09/21/2015 06:06:11,09/22/2015 08:25:52,RTV
