Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA63,ETS-2-64,5862581,14698,771,N,24735RGRR1-G2K,6512615D,1,09/22/2015 02:06:10,09/23/2015 04:22:37,3.5X3.5
CLFTEA63,ETS-2-64,5862584,11827,771,N,24735RGRR1-G2K,6512615D,1,09/22/2015 02:06:10,09/23/2015 07:37:14,3.5X3.5
CLFTEA63,ETS-2-64,5862582,15106,771,N,24735RGRR1-G2K,6512615D,1,09/22/2015 02:06:10,09/23/2015 11:45:31,3.5X3.5
CLFTEA63,ETS-2-64,5862580,15006,771,N,24735RGRR1-G2K,6512615D,1,09/22/2015 02:06:10,09/23/2015 15:52:11,3.5X3.5
CLFTEA63,ETS-2-64,5862583,15072,771,N,24735RGRR1-G2K,6512615D,1,09/22/2015 02:06:10,09/23/2015 19:59:56,3.5X3.5
CLFTEA63,ETS-2-64,5863762,15036,732,N,24725ARGRR-G2K,6512615D,1,09/22/2015 02:06:10,09/24/2015 00:00:02,3.5X3.5
CLFTEA35,ETS-2M-64,5831939,1910,1976,N,TPS2388RTQR-C,6570729C,1,09/22/2015 02:06:10,09/22/2015 15:01:29,8X8
CLFTEA35,ETS-2M-64,5833951,3026,1914,N,TPS2388RTQR-C,6570729C,1,09/22/2015 02:06:10,09/23/2015 11:29:14,8X8
CLFTEA35,ETS-2M-64,5832987,1766,1946,N,TPS2388RTQR-C,6570729C,1,09/22/2015 02:06:10,09/23/2015 23:26:10,8X8
CLFTEA20,ETS-S-64,5849254,10063,1179,N,Q24617RGER-G2K,6504342B,1,09/22/2015 02:06:10,09/22/2015 06:53:59,4X4
CLFTEA20,ETS-S-64,5849251,10065,1179,N,Q24617RGER-G2K,6504342B,1,09/22/2015 02:06:10,09/22/2015 11:41:52,4X4
CLFTEA20,ETS-S-64,5849255,10073,1179,N,Q24617RGER-G2K,6504342B,1,09/22/2015 02:06:10,09/22/2015 16:29:59,4X4
CLFTEA20,ETS-S-64,5849256,8136,1179,N,Q24617RGER-G2K,6504342B,1,09/22/2015 02:06:10,09/22/2015 20:22:53,4X4
CLFTEA20,ETS-S-64,5849252,10042,1179,N,Q24617RGER-G2K,6504342B,1,09/22/2015 02:06:10,09/23/2015 01:10:07,4X4
CLFTEA20,ETS-S-64,5849249,9924,1179,N,Q24617RGER-G2K,6504342B,1,09/22/2015 02:06:10,09/23/2015 05:53:59,4X4
CLFTEA18,ETS-2-64,5852396,9930,1089,N,24780SRUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/22/2015 05:59:32,4X4
CLFTEA18,ETS-2-64,5853000,10019,1059,N,24780SRUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/22/2015 09:54:59,4X4
CLFTEA18,ETS-2-64,5852998,9797,1059,N,24780SRUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/22/2015 13:45:14,4X4
CLFTEA18,ETS-2-64,5852997,10070,1059,N,24780SRUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/22/2015 17:41:52,4X4
CLFTEA18,ETS-2-64,5856026,10063,957,N,24780SRUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/22/2015 21:38:21,4X4
CLFTEA18,ETS-2-64,5856027,10069,957,N,24780SRUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/23/2015 01:34:58,4X4
CLFTEA18,ETS-2-64,5851384,9452,1115,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/23/2015 05:24:17,4X4
CLFTEA18,ETS-2-64,5851378,8606,1115,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/23/2015 08:53:09,4X4
CLFTEA18,ETS-2-64,5851381,9887,1115,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/23/2015 12:52:58,4X4
CLFTEA18,ETS-2-64,5856072,9984,953,N,BQ24777RUYR-G2,6571495A,1,09/22/2015 02:06:10,09/23/2015 16:55:07,4X4
CLFTEA18,ETS-2-64,5845730,9887,1279,N,Q24780RUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/23/2015 20:37:43,4X4
CLFTEA18,ETS-2-64,5852306,10017,1086,N,Q24780RUYR-G2K,6571495A,1,09/22/2015 02:06:10,09/24/2015 00:23:13,4X4
CLFTEA61,ETS-2-64,5853768,7534,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 05:03:23,3.5X3.5
CLFTEA61,ETS-2-64,5853767,11251,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 09:27:34,3.5X3.5
CLFTEA61,ETS-2-64,5853777,8583,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 12:49:20,3.5X3.5
CLFTEA61,ETS-2-64,5857301,15115,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 18:43:54,3.5X3.5
CLFTEA61,ETS-2-64,5857302,15107,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 00:38:16,3.5X3.5
CLFTEA61,ETS-2-64,5857297,11239,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 05:02:10,3.5X3.5
CLFTEA61,ETS-2-64,5857298,7547,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 07:59:42,3.5X3.5
CLFTEA61,ETS-2-64,5860304,13015,821,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 13:05:09,3.5X3.5
CLFTEA61,ETS-2-64,5860303,15114,821,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 18:59:41,3.5X3.5
CLFTEA61,ETS-2-64,5860305,7540,821,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 21:57:03,3.5X3.5
CLFTEA61,ETS-2-64,5860300,7551,821,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/24/2015 00:54:41,3.5X3.5
CLFTEA87,ETM-4-64,5857394,15542,1,N,25810RVCR1-G2P,6590151A,1,09/22/2015 02:06:10,09/22/2015 14:33:10,4X3
CLFTEA87,ETM-4-64,5857390,15540,100,N,25810RVCR1-G2P,6590151A,1,09/22/2015 02:06:10,09/23/2015 03:00:05,4X3
CLFTEA87,ETM-4-64,5854257,15551,100,N,25810RVCR1-G2P,6590151A,1,09/22/2015 02:06:10,09/23/2015 15:27:32,4X3
CLFTEA87,ETM-4-64,5857395,8543,100,N,25810RVCR1-G2P,6590151A,1,09/22/2015 02:06:10,09/23/2015 22:18:35,4X3
CLFTEA47,ETS-2-64,5851414,5004,1129,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 04:05:27,4X4
CLFTEA47,ETS-2-64,5856010,6764,968,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 06:46:21,4X4
CLFTEA47,ETS-2-64,5857384,5766,925,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 09:03:40,4X4
CLFTEA47,ETS-2-64,5857379,7560,925,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 12:03:23,4X4
CLFTEA47,ETS-2-64,5857385,9962,925,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 15:59:53,4X4
CLFTEA47,ETS-2-64,5859135,4955,866,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 17:58:01,4X4
CLFTEA47,ETS-2-64,5859128,9989,866,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/22/2015 21:55:10,4X4
CLFTEA47,ETS-2-64,5859127,10014,866,N,BQ24195RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 01:52:54,4X4
CLFTEA47,ETS-2-64,5861590,9993,820,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 05:50:08,4X4
CLFTEA47,ETS-2-64,5849108,10024,529,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 09:48:06,4X4
CLFTEA47,ETS-2-64,5857000,5009,272,N,BQ24196RGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 11:47:31,4X4
CLFTEA47,ETS-2-64,5863997,7814,725,N,BQ24296RGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 14:42:13,4X4
CLFTEA47,ETS-2-64,5843393,9926,1360,N,Q24192HRGER-RY,6525585A,1,09/22/2015 02:06:10,09/23/2015 18:37:52,4X4
CLFTEA47,ETS-2-64,5859119,10067,851,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/23/2015 22:19:58,4X4
CLFTEA47,ETS-2-64,5861061,7858,797,N,Q24296MRGER-G2,6525585A,1,09/22/2015 02:06:10,09/24/2015 01:13:32,4X4
CLFTEA40,ETM-4-64,5847709,5023,19.17,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/22/2015 06:08:16,4X4
CLFTEA40,ETM-4-64,5849355,5035,18.76,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/22/2015 10:10:56,4X4
CLFTEA40,ETM-4-64,5850199,5037,18.54,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/22/2015 14:13:42,4X4
CLFTEA40,ETM-4-64,5834795,4990,21.94,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/22/2015 18:14:13,4X4
CLFTEA40,ETM-4-64,5834794,6516,21.94,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/22/2015 23:27:59,4X4
CLFTEA40,ETM-4-64,5844216,5030,19.26,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 03:30:25,4X4
CLFTEA40,ETM-4-64,5846641,10072,1431,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 04:50:56,4X4
CLFTEA40,ETM-4-64,5849351,10072,1353,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 06:11:27,4X4
CLFTEA40,ETM-4-64,5849354,8355,1353,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 07:18:24,4X4
CLFTEA40,ETM-4-64,5849352,10065,1353,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 08:38:52,4X4
CLFTEA40,ETM-4-64,5850196,10073,1331,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 09:59:23,4X4
CLFTEA40,ETM-4-64,5851161,10074,1297,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 11:19:54,4X4
CLFTEA40,ETM-4-64,5854048,10065,1193,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 12:40:22,4X4
CLFTEA40,ETM-4-64,5854057,8408,1193,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 13:47:44,4X4
CLFTEA40,ETM-4-64,5854063,10056,1193,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 15:08:07,4X4
CLFTEA40,ETM-4-64,5857714,10061,1077,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 16:28:33,4X4
CLFTEA40,ETM-4-64,5857721,10007,1077,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 17:48:33,4X4
CLFTEA40,ETM-4-64,5860589,10077,986,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 19:09:06,4X4
CLFTEA40,ETM-4-64,5860889,10074,980,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 20:29:38,4X4
CLFTEA40,ETM-4-64,5860880,10076,980,N,CD3211A1RGPR-L,6546767B,1,09/22/2015 02:06:10,09/23/2015 21:50:10,4X4
CLFTEA40,ETM-4-64,5845736,5037,18.58,N,TPS22981RGPR-L,6546767B,1,09/22/2015 02:06:10,09/24/2015 01:52:56,4X4
CLFTEA53,ETM-5-128,5848007,10078,1211,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/22/2015 05:14:08,4X4
CLFTEA53,ETM-5-128,5852242,10042,1091,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/22/2015 08:21:26,4X4
CLFTEA53,ETM-5-128,5855218,10073,988,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/22/2015 11:29:19,4X4
CLFTEA53,ETM-5-128,5855226,8369,988,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/22/2015 14:05:35,4X4
CLFTEA53,ETM-5-128,5855222,10072,988,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/22/2015 17:13:26,4X4
CLFTEA53,ETM-5-128,5855219,10065,988,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/22/2015 20:21:10,4X4
CLFTEA53,ETM-5-128,5855227,5030,988,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/22/2015 21:55:29,4X4
CLFTEA53,ETM-5-128,5855221,10026,988,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/23/2015 01:02:30,4X4
CLFTEA53,ETM-5-128,5855217,10073,988,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/23/2015 04:10:22,4X4
CLFTEA53,ETM-5-128,5855225,10073,988,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/23/2015 07:18:15,4X4
CLFTEA53,ETM-5-128,5855224,10046,988,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/23/2015 10:25:38,4X4
CLFTEA53,ETM-5-128,5861821,10043,794,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/23/2015 13:32:57,4X4
CLFTEA53,ETM-5-128,5861818,10074,794,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/23/2015 16:40:51,4X4
CLFTEA53,ETM-5-128,5861819,10015,794,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/23/2015 19:47:39,4X4
CLFTEA53,ETM-5-128,5861817,10056,794,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/23/2015 22:55:13,4X4
CLFTEA53,ETM-5-128,5864753,9499,706,N,A3221AIRGVR-ZK,6529675B,1,09/22/2015 02:06:10,09/24/2015 01:52:27,4X4
CLFTEA27,ETS-2-64,5860284,13815,13.08,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/22/2015 13:10:16,3X3
CLFTEA27,ETS-2-64,5849152,13778,1180,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/22/2015 17:03:33,3X3
CLFTEA27,ETS-2-64,5849153,12073,1180,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/22/2015 20:28:05,3X3
CLFTEA27,ETS-2-64,5849151,13781,1180,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/23/2015 00:21:24,3X3
CLFTEA27,ETS-2-64,5860285,13771,822,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/23/2015 04:14:34,3X3
CLFTEA27,ETS-2-64,5860287,9124,822,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/23/2015 06:49:23,3X3
CLFTEA27,ETS-2-64,5860277,13807,822,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/23/2015 10:43:08,3X3
CLFTEA27,ETS-2-64,5860280,13810,822,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/23/2015 14:36:57,3X3
CLFTEA27,ETS-2-64,5860286,13810,822,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/23/2015 18:30:46,3X3
CLFTEA27,ETS-2-64,5860281,13807,822,N,53219RGTR1-G2K,6518552B,1,09/22/2015 02:06:10,09/23/2015 22:24:32,3X3
CLFTEA79,ETS-2-64,5857081,7909,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/22/2015 08:07:12,5X5
CLFTEA79,ETS-2-64,5857082,7912,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/22/2015 14:08:23,5X5
CLFTEA79,ETS-2-64,5857080,7906,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/22/2015 20:09:17,5X5
CLFTEA79,ETS-2-64,5857078,7911,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/23/2015 02:10:25,5X5
CLFTEA79,ETS-2-64,5857087,4690,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/23/2015 05:44:55,5X5
CLFTEA79,ETS-2-64,5857074,7895,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/23/2015 11:45:19,5X5
CLFTEA79,ETS-2-64,5857083,7905,1007,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/23/2015 17:46:11,5X5
CLFTEA79,ETS-2-64,5861567,3945,888,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/23/2015 20:46:46,5X5
CLFTEA79,ETS-2-64,5861566,4619,888,N,51980ARTVR-G2K,6487839B,1,09/22/2015 02:06:10,09/24/2015 00:18:02,5X5
CLFTEA32,ETS-2-128,5491459,8685,12172,N,4519RTER1-RQR&,6522803A,1,09/22/2015 02:06:10,09/22/2015 05:54:25,3X3
CLFTEA32,ETS-2-128,5491458,11443,12172,N,4519RTER1-RQR&,6522803A,1,09/22/2015 02:06:10,09/22/2015 10:54:50,3X3
CLFTEA32,ETS-2-128,5816450,6898,2173,N,TPS54519RTER-R,6522803A,1,09/22/2015 02:06:10,09/22/2015 13:56:19,3X3
CLFTEA32,ETS-2-128,5853851,6848,1024,N,TPS54519RTER-R,6522803A,1,09/22/2015 02:06:10,09/22/2015 16:56:31,3X3
CLFTEA32,ETS-2-128,5853846,13536,1024,N,TPS54519RTER-R,6522803A,1,09/22/2015 02:06:10,09/22/2015 22:51:42,3X3
CLFTEA32,ETS-2-128,5853850,13320,1024,N,TPS54519RTER-R,6522803A,1,09/22/2015 02:06:10,09/23/2015 04:41:14,3X3
CLFTEA32,ETS-2-128,5853841,13196,1024,N,TPS54519RTER-R,6522803A,1,09/22/2015 02:06:10,09/23/2015 10:27:31,3X3
CLFTEA32,ETS-2-128,5853848,13738,1024,N,TPS54519RTER-R,6522803A,1,09/22/2015 02:06:10,09/23/2015 16:28:00,3X3
CLFTEA32,ETS-2-128,5853845,12521,1024,N,TPS54519RTER-R,6522803A,1,09/22/2015 02:06:10,09/23/2015 21:56:37,3X3
CLFTEA32,ETS-2-128,5798099,5653,2733,N,TPS54719RTER-R,6522803A,1,09/22/2015 02:06:10,09/24/2015 00:27:42,3X3
CLFTEA69,ETS-2-64,5873999,18531,616,N,PS70630DRVR-RK,6566339A,1,09/22/2015 02:06:10,09/22/2015 03:27:57,2X2
CLFTEA69,ETS-2-64,5870561,12417,12.37,N,PS70933DRVR-RK,6566339A,1,09/22/2015 02:06:10,09/22/2015 13:24:58,2X2
CLFTEA69,ETS-2-64,5864152,12405,14.34,N,PS70950DRVR-RK,6566339A,1,09/22/2015 02:06:10,09/22/2015 23:21:24,2X2
CLFTEA69,ETS-2-64,5864153,12411,911,N,PS70950DRVR-RK,6566339A,1,09/22/2015 02:06:10,09/23/2015 00:12:10,2X2
CLFTEA69,ETS-2-64,5864149,24836,911,N,PS70950DRVR-RK,6566339A,1,09/22/2015 02:06:10,09/23/2015 01:52:43,2X2
CLFTEA69,ETS-2-64,5864151,24826,911,N,PS70950DRVR-RK,6566339A,1,09/22/2015 02:06:10,09/23/2015 03:33:15,2X2
CLFTEA69,ETS-2-64,5864148,24789,911,N,PS70950DRVR-RK,6566339A,1,09/22/2015 02:06:10,09/23/2015 05:13:38,2X2
CLFTEA69,ETS-2-64,5864150,24813,911,N,PS70950DRVR-RK,6566339A,1,09/22/2015 02:06:10,09/23/2015 06:54:06,2X2
CLFTEA69,ETS-2-64,5837898,12962,20.87,N,TPS72015DRVR-R,6566339A,1,09/22/2015 02:06:10,09/23/2015 17:17:16,2X2
CLFTEA69,ETS-2-64,5837897,24818,1659,N,TPS72015DRVR-R,6566339A,1,09/22/2015 02:06:10,09/23/2015 18:30:16,2X2
CLFTEA2,ETS-1-64,5853714,15226,1454,N,PS54326RGTR-LY,6516394A,1,09/22/2015 02:06:10,09/22/2015 06:59:52,3X3
CLFTEA2,ETS-1-64,5849198,8422,1209,N,PS54326RGTR-LY,6516394A,1,09/22/2015 02:06:10,09/22/2015 09:42:46,3X3
CLFTEA2,ETS-1-64,5849191,14247,1190,N,S53312RGTR-G2Y,6516394A,1,09/22/2015 02:06:10,09/22/2015 14:22:18,3X3
CLFTEA2,ETS-1-64,5849192,8457,1190,N,S53312RGTR-G2Y,6516394A,1,09/22/2015 02:06:10,09/22/2015 17:08:38,3X3
CLFTEA2,ETS-1-64,5854229,16236,1028,N,S53312RGTR-G2Y,6516394A,1,09/22/2015 02:06:10,09/22/2015 22:27:03,3X3
CLFTEA2,ETS-1-64,5849195,15198,1190,N,S53511RGTR-G2Y,6516394A,1,09/22/2015 02:06:10,09/23/2015 03:02:43,3X3
CLFTEA2,ETS-1-64,5849194,16898,1190,N,S53511RGTR-G2Y,6516394A,1,09/22/2015 02:06:10,09/23/2015 08:09:06,3X3
CLFTEA2,ETS-1-64,5849196,8400,1190,N,S53511RGTR-G2Y,6516394A,1,09/22/2015 02:06:10,09/23/2015 10:41:54,3X3
CLFTEA2,ETS-1-64,5849193,16907,1190,N,S53511RGTR-G2Y,6516394A,1,09/22/2015 02:06:10,09/23/2015 15:48:26,3X3
CLFTEA2,ETS-1-64,5853711,16903,1035,N,S53511RGTR-G2Y,6516394A,1,09/22/2015 02:06:10,09/23/2015 20:54:55,3X3
CLFTEA24,ETS-2-64,5857299,15094,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 08:00:14,3.5X3.5
CLFTEA24,ETS-2-64,5860298,15072,821,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 13:53:47,3.5X3.5
CLFTEA24,ETS-2-64,5860302,15106,821,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 19:48:08,3.5X3.5
CLFTEA24,ETS-2-64,5860299,12906,821,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 00:51:02,3.5X3.5
CLFTEA24,ETS-2-64,5860297,15084,821,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 06:44:52,3.5X3.5
CLFTEA24,ETS-2-64,5860301,15114,821,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 12:39:25,3.5X3.5
CLFTEA24,ETS-2-64,5863757,7536,732,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 15:36:41,3.5X3.5
CLFTEA24,ETS-2-64,5860310,15071,821,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 22:07:07,3.5X3.5
CLFTEA24,ETS-2-64,5863952,7620,730,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/24/2015 01:25:01,3.5X3.5
CLFTEA29,ETS-2-64,5849284,4894,1179,N,S51220ARSNR-LK,6498316A,1,09/22/2015 02:06:10,09/22/2015 05:56:55,4X4
CLFTEA29,ETS-2-64,5855107,5003,989,N,S51220ARSNR-LK,6498316A,1,09/22/2015 02:06:10,09/22/2015 09:52:48,4X4
CLFTEA29,ETS-2-64,5855102,10034,989,N,S51220ARSNR-LK,6498316A,1,09/22/2015 02:06:10,09/22/2015 17:44:52,4X4
CLFTEA29,ETS-2-64,5858315,9907,888,N,S51220ARSNR-LK,6498316A,1,09/22/2015 02:06:10,09/23/2015 01:30:59,4X4
CLFTEA29,ETS-2-64,5858316,9393,888,N,S51220ARSNR-LK,6498316A,1,09/22/2015 02:06:10,09/23/2015 08:52:58,4X4
CLFTEA29,ETS-2-64,5858314,10066,888,N,S51220ARSNR-LK,6498316A,1,09/22/2015 02:06:10,09/23/2015 16:46:33,4X4
CLFTEA29,ETS-2-64,5858310,10068,888,N,S51220ARSNR-LK,6498316A,1,09/22/2015 02:06:10,09/24/2015 00:40:13,4X4
CLFTEA3,ETS-0-64,5844854,13739,1305,N,TPS2556DRBR-G2,6505771B,1,09/22/2015 02:06:10,09/22/2015 04:31:19,3X3
CLFTEA3,ETS-0-64,5844866,13650,1304,N,TPS2556DRBR-G2,6505771B,1,09/22/2015 02:06:10,09/22/2015 06:55:33,3X3
CLFTEA3,ETS-0-64,5844868,13699,1304,N,TPS2556DRBR-G2,6505771B,1,09/22/2015 02:06:10,09/22/2015 09:20:17,3X3
CLFTEA3,ETS-0-64,5841945,9726,1398,N,TPS2557DRBR3-R,6505771B,1,09/22/2015 02:06:10,09/22/2015 17:08:08,3X3
CLFTEA3,ETS-0-64,5841944,13806,1398,N,TPS2557DRBR3-R,6505771B,1,09/22/2015 02:06:10,09/23/2015 04:11:49,3X3
CLFTEA3,ETS-0-64,5859406,8413,861,N,TPS2557DRBR3-R,6505771B,1,09/22/2015 02:06:10,09/23/2015 10:56:38,3X3
CLFTEA3,ETS-0-64,5860838,7377,816,N,TPS2557DRBR3-R,6505771B,1,09/22/2015 02:06:10,09/23/2015 16:51:44,3X3
CLFTEA3,ETS-0-64,5860847,6871,816,N,TPS2557DRBR3-R,6505771B,1,09/22/2015 02:06:10,09/23/2015 22:22:32,3X3
CLFTEA4,ETS-1-64,5785851,15108,3382,N,4622RHLR1-LQR#,6487925B,1,09/22/2015 02:06:10,09/22/2015 08:37:33,3.5X3.5
CLFTEA4,ETS-1-64,5841052,15099,1415,N,PS54622ARHLR-L,6487925B,1,09/22/2015 02:06:10,09/22/2015 15:08:42,3.5X3.5
CLFTEA4,ETS-1-64,5854123,15093,1095,N,S54620RGYR1-G2,6487925B,1,09/22/2015 02:06:10,09/22/2015 20:20:27,3.5X3.5
CLFTEA4,ETS-1-64,5857044,15098,1000,N,S54620RGYR1-G2,6487925B,1,09/22/2015 02:06:10,09/23/2015 01:32:20,3.5X3.5
CLFTEA4,ETS-1-64,5844412,11743,1318,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 06:36:45,3.5X3.5
CLFTEA4,ETS-1-64,5855183,15078,988,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 13:07:22,3.5X3.5
CLFTEA4,ETS-1-64,5855182,15083,988,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 19:38:06,3.5X3.5
CLFTEA4,ETS-1-64,5868564,15067,588,N,TPS54320RHLR-L,6487925B,1,09/22/2015 02:06:10,09/24/2015 01:08:40,3.5X3.5
CLFTEA43,ETS-2-64,5853773,15116,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 08:00:45,3.5X3.5
CLFTEA43,ETS-2-64,5853763,15024,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 13:53:11,3.5X3.5
CLFTEA43,ETS-2-64,5853774,10514,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 18:00:07,3.5X3.5
