"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5817429","10068","1920","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 05:14:07","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5818219","10072","1891","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 08:10:53","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5818216","10043","1891","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 11:07:09","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5818220","10074","1891","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 14:03:58","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5818223","5038","1891","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 15:32:53","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5820825","8521","1820","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 18:02:35","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5819978","10040","1848","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 20:58:48","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5792126","8416","2769","Q25895MRTWR-G2","09/18/2015 02:30:41","09/19/2015 23:03:28",""
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5796242","5037","2544","Q25895MRTWR-G2","09/18/2015 02:30:41","09/20/2015 00:18:29",""
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5796234","8787","2544","Q25895MRTWR-G2","09/18/2015 02:30:41","09/20/2015 02:28:36",""
"95","ETS-4M-128","6517950B","setup change","3X3",NULL,"STD","DSC","3X3","5753495","7029","4168","AC8163SDSCR-UC","09/19/2015 10:31:40","09/19/2015 17:09:36","25816.6154"
"95","ETS-4M-128","6526570D","setup change","6X6",NULL,"STD","RHA","6X6","5796277","4454","2841","AC7760IRHAR-CK","09/19/2015 06:57:53","09/19/2015 10:31:40","30863.6547"
"95","ETS-4M-128","6570316D","","2X2",NULL,"STRIP","DSQST","2X2","5825467","24503","1681","NA300AIDSQR-CK","09/19/2015 17:09:36","09/20/2015 01:35:44","112889.398"
"95","ETS-4M-128","6570316D","setup change","2X2",NULL,"STRIP","DSQST","2X2","5825469","12418","1681","NA300AIDSQR-CK","09/19/2015 17:09:36","09/19/2015 20:03:28","112889.398"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5845896","7835","1375","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 04:18:45","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5833889","7797","1363","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 06:06:19","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5838591","7828","1183","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 07:54:18","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5848283","7356","1183","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 09:35:50","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5838590","7603","1183","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 11:20:45","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5838592","7832","1183","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 13:08:47","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5838599","7629","1183","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 14:54:03","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5841661","7820","1085","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 16:41:55","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5841664","7702","1085","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 18:28:11","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5841663","7686","1085","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 20:14:14","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5852820","7745","1085","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 22:01:05","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5845893","7709","975","D97374Q4M-LNKE","09/18/2015 02:30:41","09/18/2015 23:47:26","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5845888","7790","975","D97374Q4M-LNKE","09/18/2015 02:30:41","09/19/2015 01:34:54","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5845897","7836","975","D97374Q4M-LNKE","09/18/2015 02:30:41","09/19/2015 03:23:00","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5845889","7732","975","D97374Q4M-LNKE","09/18/2015 02:30:41","09/19/2015 05:09:40","67001.7077"
"95","ETS-4M-128","6578688B","","4.5X3.5",NULL,"STD","DPC","4.5X3.5","5845887","7845","975","D97374Q4M-LNKE","09/18/2015 02:30:41","09/19/2015 06:57:53","67001.7077"
"97","ETM-2-64","6460534B","","3X3",NULL,"STD","DRB","3X3","5827514","13675","1448","A2006D1DRBR-RK","09/18/2015 02:30:41","09/18/2015 06:40:32","79116.4625"
"97","ETM-2-64","6460534B","","3X3",NULL,"STD","DRB","3X3","5827515","12617","1448","A2006D1DRBR-RK","09/18/2015 02:30:41","09/18/2015 10:31:08","79116.4625"
"97","ETM-2-64","6460534B","","3X3",NULL,"STD","DRB","3X3","5838084","13807","1096","A2006D1DRBR-RK","09/18/2015 02:30:41","09/18/2015 14:43:24","79116.4625"
"97","ETM-2-64","6460534B","","3X3",NULL,"STD","DRB","3X3","5838085","11478","1096","A2006D1DRBR-RK","09/18/2015 02:30:41","09/18/2015 18:13:17","79116.4625"
"97","ETM-2-64","6468723B","setup change","3X3",NULL,"STD","DRCLLF","3X3","5845540","11001","904","S61020DRCR1-RY","09/19/2015 22:02:20","09/20/2015 00:24:58","115912.083"
"97","ETM-2-64","6555613B","","3X3",NULL,"STD","DRBST300","3X3","5851210","13823","659","A8001DRBR1-G2K","09/18/2015 18:13:17","09/18/2015 21:35:46","203416.216"
"97","ETM-2-64","6555613B","","3X3",NULL,"STD","DRBST300","3X3","5844170","9784","18.65","A8001DRBR1-G2K","09/18/2015 18:13:17","09/19/2015 05:26:24","203416.216"
"97","ETM-2-64","6555613B","","3X3",NULL,"STD","DRBST300","3X3","5841037","13800","20.09","A8001DRBR1-G2K","09/18/2015 18:13:17","09/19/2015 16:29:48","203416.216"
"97","ETM-2-64","6555613B","","3X3",NULL,"STD","DRBST300","3X3","5851221","6907","9.42","A8001DRBR1-G2K","09/18/2015 18:13:17","09/19/2015 22:02:20","203416.216"
"97","ETM-2-64","6555613B","setup change","3X3",NULL,"STD","DRBST300","3X3","5841038","13798","1726","A8001DRBR1-G2K","09/18/2015 18:13:17","09/18/2015 19:56:56","203416.216"
"98","ETM-2-64","6473092B","setup change","3X3",NULL,"STD","DRB","3X3","5828944","7097","1417","PS40041DRBR-B","09/19/2015 21:18:02","09/20/2015 00:07:20","62568.1787"
"98","ETM-2-64","6525230A","","2X2",NULL,"STRIP","DRVST","2X2","5846662","16869","1054","TPS2553DRVR-L","09/18/2015 03:33:57","09/18/2015 05:00:21","756144.192"
"98","ETM-2-64","6525230A","","2X2",NULL,"STRIP","DRVST","2X2","5837533","24836","1288","TPS2553DRVR-L","09/18/2015 03:33:57","09/18/2015 05:48:39","756144.192"
"98","ETM-2-64","6525230A","","2X2",NULL,"STRIP","DRVST","2X2","5846663","12418","14.86","TPS2553DRVR-L","09/18/2015 03:33:57","09/18/2015 15:45:42","756144.192"
"98","ETM-2-64","6525230A","","2X2",NULL,"STRIP","DRVST","2X2","5837536","17798","17.2","TPS2553DRVR-L","09/18/2015 03:33:57","09/19/2015 06:01:00","756144.192"
"98","ETM-2-64","6525230A","setup change","2X2",NULL,"STRIP","DRVST","2X2","5826335","24837","1654","TPS2553DRVR-L","09/18/2015 03:33:57","09/18/2015 04:27:14","756144.192"
"98","ETM-2-64","6526878A","","4X4",NULL,"STD","RGPSTK","4X4","5824900","4992","20.7","RV2667RGPR2-8P","09/19/2015 06:01:00","09/19/2015 13:00:09","82989.0293"
"98","ETM-2-64","6526878A","","4X4",NULL,"STD","RGPSTK","4X4","5824903","7362","26.55","RV2667RGPR2-8P","09/19/2015 06:01:00","09/19/2015 18:54:31","82989.0293"
"98","ETM-2-64","6526878A","setup change","4X4",NULL,"STD","RGPSTK","4X4","5824902","9945","2148","RV2667RGPR2-8P","09/19/2015 06:01:00","09/19/2015 08:59:32","82989.0293"
"98","ETM-2-64","6580945B","","4.5X3.5",NULL,"STRIP","RHL300ST","4.5X3.5","5717215","7918","5075","PS61088RHLR-G2","09/18/2015 02:30:41","09/18/2015 03:33:57","183063.273"
"98","ETM-2-64","No_Tooling","setup change","8X8",NULL,"STD","RSK300","8X8","5823318","2969","1664","50842A0RSKR-G2","09/19/2015 18:54:31","09/19/2015 21:18:02",""
"99","ETS-2-64","6505771B","setup change","3X3",NULL,"STD","DRB300","3X3","5844853","13777","911","TPS2556DRBR-G2","09/19/2015 21:58:44","09/20/2015 00:29:16","137222.435"
"99","ETS-2-64","6548880A","","3X4",NULL,"STD","DPJST300","3X4","5832903","16128","19.68","771803DPJR-G2K","09/18/2015 02:30:41","09/18/2015 15:25:49","134254.325"
"99","ETS-2-64","6548880A","","3X4",NULL,"STD","DPJST300","3X4","5832905","13626","18.9","771803DPJR-G2K","09/18/2015 02:30:41","09/19/2015 02:20:52","134254.325"
"99","ETS-2-64","6548880A","","3X4",NULL,"STD","DPJST300","3X4","5832904","16125","1858","771803DPJR-G2K","09/18/2015 02:30:41","09/19/2015 05:14:48","134254.325"
"99","ETS-2-64","6548880A","","3X4",NULL,"STD","DPJST300","3X4","5832901","16124","1458","771803DPJR-G2K","09/18/2015 02:30:41","09/19/2015 08:08:45","134254.325"
"99","ETS-2-64","6548880A","","3X4",NULL,"STD","DPJST300","3X4","5845546","16128","1087","771803DPJR-G2K","09/18/2015 02:30:41","09/19/2015 11:02:44","134254.325"
"99","ETS-2-64","6548880A","","3X4",NULL,"STD","DPJST300","3X4","5837577","13646","17.21","771808DPJR-G2K","09/18/2015 02:30:41","09/19/2015 21:58:44","134458.359"
"A2","ETS-1-64","6516230D","","3X3",NULL,"STD","DRC300LLF","3X3","5838130","10655","1090","S51200DRCR-G2Y","09/18/2015 02:30:41","09/18/2015 11:03:07","99263.5013"
"A2","ETS-1-64","6516230D","","3X3",NULL,"STD","DRC300LLF","3X3","5844240","16883","929","S51200DRCR-G2Y","09/18/2015 02:30:41","09/19/2015 00:34:29","99263.5013"
"A2","ETS-1-64","6516230D","","3X3",NULL,"STD","DRC300LLF","3X3","5844244","16922","929","S51200DRCR-G2Y","09/18/2015 02:30:41","09/19/2015 14:07:45","99263.5013"
"A2","ETS-1-64","6516230D","","3X3",NULL,"STD","DRC300LLF","3X3","5843439","14880","1356","S51200DRCR-G2Y","09/18/2015 02:30:41","09/20/2015 02:02:59","99263.5013"
"A3","ETS-0-64","6489159B","","3X3",NULL,"STD","DRB","3X3","5828960","13786","1417","TPS73701DRBR-B","09/18/2015 09:32:59","09/18/2015 17:11:44","68579.8082"
"A3","ETS-0-64","6489159B","","3X3",NULL,"STD","DRB","3X3","5816408","13806","22","TPS73701DRBR-B","09/18/2015 09:32:59","09/19/2015 04:15:25","68579.8082"
"A3","ETS-0-64","6489159B","setup change","3X3",NULL,"STD","DRB","3X3","5816409","7726","1792","TPS73701DRBR-B","09/18/2015 09:32:59","09/18/2015 12:21:13","68579.8082"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,"STD","DSKST300","2.5X2.5","5837527","30092","1288","S61093DSKR-G2K","09/19/2015 04:15:25","09/19/2015 06:34:47","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,"STD","DSKST300","2.5X2.5","5849118","4990","14.87","S61093DSKT-G2K","09/19/2015 04:15:25","09/19/2015 10:35:18","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,"STD","DSKST300","2.5X2.5","5849117","9307","14.87","S61093DSKT-G2K","09/19/2015 04:15:25","09/19/2015 18:03:01","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,"STD","DSKST300","2.5X2.5","5849115","10028","14.87","S61093DSKT-G2K","09/19/2015 04:15:25","09/20/2015 02:05:22","436173.913"
"A3","ETS-0-64","6506370A","setup change","2.5X2.5",NULL,"STRIP","DSKST","2.5X2.5","5821055","10009","1814","PS61093DSKR-CK","09/19/2015 04:15:25","09/19/2015 04:54:26","436173.913"
"A3","ETS-0-64","6518677A","","5X5",NULL,"STD","RSB","5X5","5849755","4544","12.77","PS65168RSBR1-R","09/18/2015 02:30:41","09/18/2015 06:09:47","54869.2721"
"A3","ETS-0-64","6518677A","","5X5",NULL,"STD","RSB","5X5","5672538","7704","6487","PS65168RSBR1-R","09/18/2015 02:30:41","09/18/2015 09:32:59","54869.2721"
"A4","ETS-1-64","6516230D","","3X3",NULL,"STD","DRC300LLF","3X3","5843440","15923","956","S51200DRCR-G2Y","09/18/2015 02:30:41","09/18/2015 15:15:59","99263.5013"
"A4","ETS-1-64","6516230D","","3X3",NULL,"STD","DRC300LLF","3X3","5843441","10445","956","S51200DRCR-G2Y","09/18/2015 02:30:41","09/18/2015 23:38:20","99263.5013"
"A4","ETS-1-64","6516230D","","3X3",NULL,"STD","DRC300LLF","3X3","5843435","16759","956","S51200DRCR-G2Y","09/18/2015 02:30:41","09/19/2015 13:03:46","99263.5013"
"A4","ETS-1-64","6516230D","","3X3",NULL,"STD","DRC300LLF","3X3","5843431","16785","956","S51200DRCR-G2Y","09/18/2015 02:30:41","09/20/2015 02:30:26","99263.5013"
"A5","ETS-0-64","6491333A","","4X4",NULL,"STD","RGP","4X4","5849242","7655","790","TPS2231RGPR-B","09/19/2015 21:06:48","09/19/2015 23:26:55","137132.553"
"A5","ETS-0-64","6491333A","setup change","4X4",NULL,"STD","RGP","4X4","5849244","5024","790","TPS2231RGPR-B","09/19/2015 21:06:48","09/19/2015 22:05:32","137132.553"
"A5","ETS-0-64","6504079A","","2X2",NULL,"STRIP","DRVST","2X2","5849330","24823","976","PS61161DRVR-LK","09/19/2015 15:35:31","09/19/2015 21:06:48","219277.241"
"A5","ETS-0-64","6504079A","setup change","2X2",NULL,"STRIP","DRVST","2X2","5849332","24565","976","PS61161DRVR-LK","09/19/2015 15:35:31","09/19/2015 18:22:48","219277.241"
"A5","ETS-0-64","6525239A","","3X3",NULL,"STD","RTE","3X3","5838106","6893","15.08","55340QRTERQ1-L","09/18/2015 07:20:28","09/18/2015 21:47:24",""
"A5","ETS-0-64","6525239A","","3X3",NULL,"STD","RTE","3X3","5827986","9901","18.42","55340QRTERQ1-L","09/18/2015 07:20:28","09/19/2015 05:43:39",""
"A5","ETS-0-64","6525239A","","3X3",NULL,"STD","RTE","3X3","5838103","12310","15.08","55340QRTERQ1-L","09/18/2015 07:20:28","09/19/2015 15:35:31",""
"A5","ETS-0-64","6525239A","","3X3",NULL,"STD","RTE","3X3","5798100","12901","2339","TPS55330RTET-L","09/18/2015 07:20:28","09/18/2015 16:15:32","53955.0128"
"A5","ETS-0-64","6525239A","setup change","3X3",NULL,"STD","RTE","3X3","5798101","6885","2339","TPS55330RTET-L","09/18/2015 07:20:28","09/18/2015 10:30:13","53955.0128"
"A5","ETS-0-64","6528989B","","5X5",NULL,"STD","RGW","5X5","5821237","3719","1628","PS7A4701RGWR-R","09/18/2015 02:30:41","09/18/2015 04:05:35","57012.1554"
"A5","ETS-0-64","6528989B","","5X5",NULL,"STD","RGW","5X5","5821240","7678","1628","PS7A4701RGWT-R","09/18/2015 02:30:41","09/18/2015 07:20:28","57012.1554"
"A6","ETS-2-64","6487839B","","5X5",NULL,"STD","RTV","5X5","5851355","7911","814","51980ARTVR-G2K","09/18/2015 02:30:41","09/18/2015 08:31:48","31636.1325"
"A6","ETS-2-64","6487839B","","5X5",NULL,"STD","RTV","5X5","5849322","7904","1281","51980ARTVR-G2K","09/18/2015 02:30:41","09/18/2015 14:32:37","31636.1325"
"A6","ETS-2-64","6487839B","","5X5",NULL,"STD","RTV","5X5","5845763","7908","977","51980ARTVR-G2K","09/18/2015 02:30:41","09/18/2015 20:33:37","31636.1325"
"A6","ETS-2-64","6487839B","","5X5",NULL,"STD","RTV","5X5","5849323","7693","873","51980ARTVR-G2K","09/18/2015 02:30:41","09/19/2015 02:24:50","31636.1325"
"A6","ETS-2-64","6487839B","","5X5",NULL,"STD","RTV","5X5","5851356","7915","814","51980ARTVR-G2K","09/18/2015 02:30:41","09/19/2015 08:26:08","31636.1325"
"A6","ETS-2-64","6487839B","","5X5",NULL,"STD","RTV","5X5","5851344","7914","814","51980ARTVR-G2K","09/18/2015 02:30:41","09/19/2015 14:27:25","31636.1325"
"A6","ETS-2-64","6487839B","","5X5",NULL,"STD","RTV","5X5","5857082","7912","617","51980ARTVR-G2K","09/18/2015 02:30:41","09/19/2015 20:28:35","31636.1325"
"A6","ETS-2-64","6487839B","","5X5",NULL,"STD","RTV","5X5","5857079","7908","617","51980ARTVR-G2K","09/18/2015 02:30:41","09/20/2015 02:29:35","31636.1325"
"A7","ETS-2-128","6530035A","","3X3",NULL,"STRIP","DSC300ST","3X3","5839903","13815","1253","1211DSCR1-G2YK","09/19/2015 22:51:11","09/20/2015 02:09:03","208380.42"
"A7","ETS-2-128","6530035A","setup change","3X3",NULL,"STRIP","DSC300ST","3X3","5839892","13810","1253","1211DSCR1-G2YK","09/19/2015 22:51:11","09/20/2015 00:32:35","208380.42"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5857417","13802","520","5633BRTER-KDG2","09/19/2015 13:05:34","09/19/2015 17:19:02","78064.9412"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5849177","6899","12.9","65633AKRTER-G2","09/19/2015 13:05:34","09/19/2015 22:51:11","82589.1594"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5839076","13776","1089","65633BKRTER-G2","09/18/2015 02:30:41","09/18/2015 06:49:58","78715.6499"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5839073","13787","1089","65633BKRTER-G2","09/18/2015 02:30:41","09/18/2015 11:09:28","78715.6499"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5831821","13813","1314","65633BKRTER-G2","09/18/2015 02:30:41","09/18/2015 15:29:28","78715.6499"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5835903","13809","1180","65633BKRTER-G2","09/18/2015 02:30:41","09/18/2015 19:49:23","78715.6499"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5837062","13811","1130","65633BKRTER-G2","09/18/2015 02:30:41","09/19/2015 00:09:20","78715.6499"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5840885","13807","1025","65633BKRTER-G2","09/18/2015 02:30:41","09/19/2015 04:29:12","78715.6499"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5843110","13809","963","65633BKRTER-G2","09/18/2015 02:30:41","09/19/2015 08:49:07","78715.6499"
"A7","ETS-2-128","6569306A","","3X3",NULL,"STD","RTE300","3X3","5840887","13624","1025","65633BKRTER-G2","09/18/2015 02:30:41","09/19/2015 13:05:34","78715.6499"
"A9","ETS-0-64","6542852A","","3X3",NULL,"STD","DSD","3X3","5828039","11164","1428","UCC27526DSDR-R","09/18/2015 02:30:41","09/18/2015 05:22:22","94171.7854"
"A9","ETS-0-64","6542852A","","3X3",NULL,"STD","DSD","3X3","5828038","13718","1428","UCC27526DSDR-R","09/18/2015 02:30:41","09/18/2015 08:53:08","94171.7854"
"A9","ETS-0-64","No_Tooling","","3X3",NULL,"STD","DRB","3X3","5841262","11257","1017","A2314AIDRBR-CK","09/18/2015 08:53:08","09/19/2015 02:57:14","131551.727"
"A9","ETS-0-64","No_Tooling","","3X3",NULL,"STD","DRB","3X3","5838096","13796","1096","A2314AIDRBR-CK","09/18/2015 08:53:08","09/19/2015 14:00:26","131551.727"
"A9","ETS-0-64","No_Tooling","","3X3",NULL,"STD","DRB","3X3","5841254","13719","1017","A2314AIDRBR-CK","09/18/2015 08:53:08","09/20/2015 00:59:57","131551.727"
"A9","ETS-0-64","No_Tooling","setup change","3X3",NULL,"STD","DRB","3X3","5838098","11287","1096","A2314AIDRBR-CK","09/18/2015 08:53:08","09/18/2015 17:55:54","131551.727"
