Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA29,ETS-2-64,5789881,22229,3027,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 05:13:27,2X2
CLFTEA29,ETS-2-64,5796990,24763,2638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 08:14:41,2X2
CLFTEA29,ETS-2-64,5796997,24747,2638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 11:15:47,2X2
CLFTEA29,ETS-2-64,5796996,24787,2638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 14:17:11,2X2
CLFTEA29,ETS-2-64,5830794,24782,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 17:18:32,2X2
CLFTEA29,ETS-2-64,5830795,24776,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 20:19:51,2X2
CLFTEA29,ETS-2-64,5830787,13072,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 21:55:59,2X2
CLFTEA29,ETS-2-64,5830788,12402,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 23:27:15,2X2
CLFTEA29,ETS-2-64,5830796,13320,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 01:05:11,2X2
CLFTEA29,ETS-2-64,5830784,24775,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 04:06:30,2X2
CLFTEA29,ETS-2-64,5830783,24623,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 07:06:42,2X2
CLFTEA29,ETS-2-64,5830789,24643,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 10:07:03,2X2
CLFTEA29,ETS-2-64,5830792,24759,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 13:08:14,2X2
CLFTEA29,ETS-2-64,5831722,12347,1605,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 14:39:06,2X2
CLFTEA29,ETS-2-64,5831723,24568,1605,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 17:38:54,2X2
CLFTEA29,ETS-2-64,5831729,12317,1605,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 19:09:32,2X2
CLFTEA29,ETS-2-64,5831719,24781,1605,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 22:10:53,2X2
CLFTEA29,ETS-2-64,5831718,24764,1605,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/20/2015 01:12:07,2X2
CLFTEA79,ETS-2-64,5841068,13810,1021,N,N1006030RTER-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 05:51:08,3X3
CLFTEA79,ETS-2-64,5841085,13803,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 09:03:48,3X3
CLFTEA79,ETS-2-64,5841079,13773,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 12:16:03,3X3
CLFTEA79,ETS-2-64,5841089,13808,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 15:28:46,3X3
CLFTEA79,ETS-2-64,5841080,13741,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 18:40:34,3X3
CLFTEA79,ETS-2-64,5841086,13792,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 21:53:05,3X3
CLFTEA79,ETS-2-64,5841081,13754,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 01:05:04,3X3
CLFTEA79,ETS-2-64,5841087,13781,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 04:17:25,3X3
CLFTEA79,ETS-2-64,5841088,12622,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 07:13:41,3X3
CLFTEA79,ETS-2-64,5852389,13734,695,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 10:25:23,3X3
CLFTEA79,ETS-2-64,5852390,13799,695,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 13:37:59,3X3
CLFTEA79,ETS-2-64,5852391,13797,695,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 16:50:34,3X3
CLFTEA79,ETS-2-64,5856013,13790,563,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 20:03:02,3X3
CLFTEA79,ETS-2-64,5856016,13800,563,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 23:15:39,3X3
CLFTEA79,ETS-2-64,5817904,13579,1727,N,PS54218RTER4-C,6522212C,1,09/18/2015 02:30:41,09/20/2015 02:25:12,3X3
CLFTEA33,ETS-2-64,5837514,11350,1114,N,5633BRTER-KDG2,6569306A,1,09/18/2015 02:30:41,09/18/2015 05:59:18,3X3
CLFTEA33,ETS-2-64,5846714,13459,862,N,65633AKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/18/2015 09:54:58,3X3
CLFTEA33,ETS-2-64,5846708,13808,862,N,65633AKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/18/2015 13:56:44,3X3
CLFTEA33,ETS-2-64,5846712,13794,862,N,65633AKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/18/2015 17:58:15,3X3
CLFTEA33,ETS-2-64,5846709,13805,862,N,65633AKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/18/2015 21:59:58,3X3
CLFTEA33,ETS-2-64,5846706,13800,862,N,65633AKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/19/2015 02:01:35,3X3
CLFTEA33,ETS-2-64,5849169,13809,785,N,65633AKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/19/2015 06:03:22,3X3
CLFTEA33,ETS-2-64,5849170,13780,785,N,65633AKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/19/2015 10:04:39,3X3
CLFTEA33,ETS-2-64,5849175,13808,785,N,65633AKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/19/2015 14:06:24,3X3
CLFTEA33,ETS-2-64,5836673,13735,1149,N,65633BKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/19/2015 18:24:56,3X3
CLFTEA33,ETS-2-64,5837068,6899,1130,N,65633BKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/19/2015 20:35:17,3X3
CLFTEA33,ETS-2-64,5840890,7031,1025,N,65633BKRTER-G2,6569306A,1,09/18/2015 02:30:41,09/19/2015 22:48:07,3X3
CLFTEA48,ETS-2-64,5825762,7722,1572,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 05:09:48,4.5X3.5
CLFTEA48,ETS-2-64,5829641,7876,1456,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 07:52:05,4.5X3.5
CLFTEA48,ETS-2-64,5829633,7524,1456,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 10:27:09,4.5X3.5
CLFTEA48,ETS-2-64,5829632,7689,1456,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 13:05:36,4.5X3.5
CLFTEA48,ETS-2-64,5829642,7876,1456,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 15:47:53,4.5X3.5
CLFTEA48,ETS-2-64,5829635,7676,1456,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 18:26:04,4.5X3.5
CLFTEA48,ETS-2-64,5829643,7509,1456,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 21:00:50,4.5X3.5
CLFTEA48,ETS-2-64,5832738,7869,1360,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 23:42:58,4.5X3.5
CLFTEA48,ETS-2-64,5832733,7748,1360,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 02:22:37,4.5X3.5
CLFTEA48,ETS-2-64,5832743,7776,1360,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 05:02:51,4.5X3.5
CLFTEA48,ETS-2-64,5832737,7825,1360,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 07:44:05,4.5X3.5
CLFTEA48,ETS-2-64,5838911,7875,1163,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 10:26:21,4.5X3.5
CLFTEA48,ETS-2-64,5838912,7802,1163,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 13:07:07,4.5X3.5
CLFTEA48,ETS-2-64,5838907,7818,1163,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 15:48:12,4.5X3.5
CLFTEA48,ETS-2-64,5838916,3500,1163,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 17:00:52,4.5X3.5
CLFTEA48,ETS-2-64,5838914,7751,1163,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 19:40:35,4.5X3.5
CLFTEA48,ETS-2-64,5838915,6193,1163,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 21:48:24,4.5X3.5
CLFTEA48,ETS-2-64,5820732,7792,1725,N,S53515ARVER-LN,6543758C,1,09/18/2015 02:30:41,09/20/2015 00:22:23,4.5X3.5
CLFTEA37,ETS-2-128,5584612,5071,9058,N,1306051RHRR-G2,6555639A,2,09/18/2015 02:30:41,09/18/2015 05:38:20,5.5X3.5
CLFTEA54,ETM-5-128,5124573,41926,22568,N,TPS71745DSER-L,6521765A,1,09/18/2015 02:30:41,09/18/2015 05:23:29,1.5X1.5
CLFTEA54,ETM-5-128,5199073,31323,20596,N,TPS71745DSER-L,6521765A,1,09/18/2015 02:30:41,09/18/2015 07:32:50,1.5X1.5
CLFTEA54,ETM-5-128,5199075,20891,20596,N,TPS71745DSER-L,6521765A,1,09/18/2015 02:30:41,09/18/2015 08:59:26,1.5X1.5
CLFTEA54,ETM-5-128,5199074,39511,20596,N,TPS71745DSER-L,6521765A,1,09/18/2015 02:30:41,09/18/2015 11:42:20,1.5X1.5
CLFTEA68,ETS-2-64,5833044,3464,16.88,N,BQ24133RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/18/2015 05:17:57,5.5X3.5
CLFTEA68,ETS-2-64,5833037,6336,1280,N,BQ24133RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/18/2015 08:24:28,5.5X3.5
CLFTEA68,ETS-2-64,5833035,6395,1280,N,BQ24133RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/18/2015 11:32:44,5.5X3.5
CLFTEA68,ETS-2-64,5833038,6386,1280,N,BQ24133RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/18/2015 14:40:44,5.5X3.5
CLFTEA68,ETS-2-64,5833036,6359,1280,N,BQ24133RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/18/2015 17:47:56,5.5X3.5
CLFTEA68,ETS-2-64,5833041,6409,1280,N,BQ24133RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/18/2015 20:56:36,5.5X3.5
CLFTEA68,ETS-2-64,5833034,6426,1280,N,BQ24133RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/19/2015 00:05:46,5.5X3.5
CLFTEA68,ETS-2-64,5833039,6422,1280,N,BQ24133RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/19/2015 03:14:49,5.5X3.5
CLFTEA68,ETS-2-64,5827631,6474,19.26,N,BQ24133RGYR1-L,6515577B,1,09/18/2015 02:30:41,09/19/2015 08:26:34,5.5X3.5
CLFTEA68,ETS-2-64,5827639,6158,1459,N,BQ24133RGYR1-L,6515577B,1,09/18/2015 02:30:41,09/19/2015 11:27:53,5.5X3.5
CLFTEA68,ETS-2-64,5838763,6467,1495,N,BQ24170RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/19/2015 14:50:08,5.5X3.5
CLFTEA68,ETS-2-64,5835794,6476,1179,N,BQ24170RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/19/2015 18:12:40,5.5X3.5
CLFTEA68,ETS-2-64,5835803,3961,1179,N,BQ24170RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/19/2015 20:16:55,5.5X3.5
CLFTEA68,ETS-2-64,5835792,3172,1179,N,BQ24170RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/19/2015 21:56:38,5.5X3.5
CLFTEA68,ETS-2-64,5835795,6423,1179,N,BQ24170RGYR-G2,6515577B,1,09/18/2015 02:30:41,09/20/2015 01:17:31,5.5X3.5
CLFTEA15,ETS-S-64,5820851,7230,20.53,N,PS65023RSBR1-R,6518233A,2,09/18/2015 02:30:41,09/18/2015 08:18:43,5X5
CLFTEA15,ETS-S-64,5817493,3864,1745,N,PS65023RSBR1-R,6518233A,2,09/18/2015 02:30:41,09/18/2015 10:06:51,5X5
CLFTEA15,ETS-S-64,5817492,6153,1745,N,PS65023RSBR1-R,6518233A,2,09/18/2015 02:30:41,09/18/2015 12:58:26,5X5
CLFTEA15,ETS-S-64,5817496,3912,1745,N,PS65023RSBR1-R,6518233A,2,09/18/2015 02:30:41,09/18/2015 14:47:54,5X5
CLFTEA15,ETS-S-64,5820852,3512,1645,N,PS65023RSBR1-R,6518233A,2,09/18/2015 02:30:41,09/18/2015 16:26:16,5X5
CLFTEA15,ETS-S-64,5820844,3937,1645,N,PS65023RSBR1-R,6518233A,2,09/18/2015 02:30:41,09/18/2015 18:16:26,5X5
CLFTEA15,ETS-S-64,5820842,7904,1645,N,PS65023RSBR1-R,6518233A,2,09/18/2015 02:30:41,09/18/2015 21:56:34,5X5
CLFTEA15,ETS-S-64,5820843,5470,1645,N,PS65023RSBR1-R,6518233A,2,09/18/2015 02:30:41,09/19/2015 00:29:14,5X5
CLFTEA31,ETS-2-64,5845046,11427,907,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 06:58:58,3.5X3.5
CLFTEA31,ETS-2-64,5846599,15116,862,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 12:53:33,3.5X3.5
CLFTEA31,ETS-2-64,5848419,15090,803,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 18:47:32,3.5X3.5
CLFTEA31,ETS-2-64,5848422,10512,803,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 22:54:26,3.5X3.5
CLFTEA31,ETS-2-64,5848410,15063,803,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 04:47:46,3.5X3.5
CLFTEA31,ETS-2-64,5849673,15113,772,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 10:42:17,3.5X3.5
CLFTEA31,ETS-2-64,5850139,15111,762,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 16:36:45,3.5X3.5
CLFTEA31,ETS-2-64,5850138,15080,762,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 22:30:30,3.5X3.5
CLFTEA45,ETS-2-64,5837743,13533,1110,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 07:48:14,3.5X3.5
CLFTEA45,ETS-2-64,5837747,15079,1110,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 13:41:57,3.5X3.5
CLFTEA45,ETS-2-64,5845053,10478,907,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 17:48:03,3.5X3.5
CLFTEA45,ETS-2-64,5845050,15022,907,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 23:40:26,3.5X3.5
CLFTEA45,ETS-2-64,5846604,13174,862,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 04:49:36,3.5X3.5
CLFTEA45,ETS-2-64,5848420,15084,803,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 10:43:26,3.5X3.5
CLFTEA45,ETS-2-64,5849675,15057,772,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 16:36:38,3.5X3.5
CLFTEA45,ETS-2-64,5851613,15075,719,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 22:30:16,3.5X3.5
CLFTEA26,ETS-2-64,5845052,15017,907,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 08:22:57,3.5X3.5
CLFTEA26,ETS-2-64,5845051,14988,907,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 14:14:32,3.5X3.5
CLFTEA26,ETS-2-64,5848414,14929,803,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 20:04:45,3.5X3.5
CLFTEA26,ETS-2-64,5849676,11199,772,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 00:27:43,3.5X3.5
CLFTEA26,ETS-2-64,5850141,15027,762,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 06:20:13,3.5X3.5
CLFTEA26,ETS-2-64,5850143,13188,762,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 11:29:42,3.5X3.5
CLFTEA26,ETS-2-64,5850142,10437,762,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 15:34:50,3.5X3.5
CLFTEA26,ETS-2-64,5851612,15105,719,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 21:29:10,3.5X3.5
CLFTEA88,ETS-2-64,5850795,9992,739,N,BQ24195RGER-RY,6525585A,1,09/18/2015 02:30:41,09/18/2015 06:27:53,4X4
CLFTEA88,ETS-2-64,5852113,9627,699,N,BQ24195RGER-RY,6525585A,1,09/18/2015 02:30:41,09/18/2015 10:16:28,4X4
CLFTEA88,ETS-2-64,5852981,5013,666,N,BQ24195RGER-RY,6525585A,1,09/18/2015 02:30:41,09/18/2015 12:15:59,4X4
CLFTEA88,ETS-2-64,5852978,9988,666,N,BQ24195RGER-RY,6525585A,1,09/18/2015 02:30:41,09/18/2015 16:13:06,4X4
CLFTEA88,ETS-2-64,5852979,9960,666,N,BQ24195RGER-RY,6525585A,1,09/18/2015 02:30:41,09/18/2015 20:09:33,4X4
CLFTEA88,ETS-2-64,5848996,3339,2065,N,BQ24196RGER-RY,6525585A,1,09/18/2015 02:30:41,09/18/2015 21:29:29,4X4
CLFTEA88,ETS-2-64,5848995,3339,2065,N,BQ24196RGER-RY,6525585A,1,09/18/2015 02:30:41,09/18/2015 22:49:25,4X4
CLFTEA88,ETS-2-64,5852107,10042,698,N,Q24296MRGER-G2,6525585A,1,09/18/2015 02:30:41,09/19/2015 02:30:57,4X4
CLFTEA88,ETS-2-64,5852975,10069,665,N,Q24296MRGER-G2,6525585A,1,09/18/2015 02:30:41,09/19/2015 06:13:05,4X4
CLFTEA88,ETS-2-64,5852974,10068,665,N,Q24296MRGER-G2,6525585A,1,09/18/2015 02:30:41,09/19/2015 09:55:12,4X4
CLFTEA88,ETS-2-64,5852972,10048,665,N,Q24296MRGER-G2,6525585A,1,09/18/2015 02:30:41,09/19/2015 13:36:52,4X4
CLFTEA88,ETS-2-64,5855994,10068,563,N,Q24296MRGER-G2,6525585A,1,09/18/2015 02:30:41,09/19/2015 17:18:59,4X4
CLFTEA88,ETS-2-64,5855996,10076,563,N,Q24296MRGER-G2,6525585A,1,09/18/2015 02:30:41,09/19/2015 21:01:16,4X4
CLFTEA88,ETS-2-64,5856000,7178,563,N,Q24296MRGER-G2,6525585A,1,09/18/2015 02:30:41,09/19/2015 23:39:54,4X4
CLFTEA61,ETS-2-64,5845049,15076,907,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 08:24:20,3.5X3.5
CLFTEA61,ETS-2-64,5845397,15117,895,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 14:18:56,3.5X3.5
CLFTEA61,ETS-2-64,5846597,15109,862,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 20:13:22,3.5X3.5
CLFTEA61,ETS-2-64,5846600,15119,862,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 02:08:01,3.5X3.5
CLFTEA61,ETS-2-64,5848416,7559,803,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 05:05:50,3.5X3.5
CLFTEA61,ETS-2-64,5848417,15113,803,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 11:00:21,3.5X3.5
CLFTEA61,ETS-2-64,5849672,15114,772,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 16:54:53,3.5X3.5
CLFTEA61,ETS-2-64,5851616,7548,719,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 19:52:27,3.5X3.5
CLFTEA61,ETS-2-64,5851611,15117,719,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/20/2015 01:47:03,3.5X3.5
CLFTEA39,ETS-2M-64,5846669,14778,862,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/18/2015 07:12:43,3.5X3.5
CLFTEA39,ETS-2M-64,5846665,15069,862,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/18/2015 12:00:17,3.5X3.5
CLFTEA39,ETS-2M-64,5846668,14939,862,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/18/2015 16:45:23,3.5X3.5
CLFTEA39,ETS-2M-64,5849122,14970,785,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/18/2015 21:31:04,3.5X3.5
CLFTEA39,ETS-2M-64,5849124,15106,785,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/19/2015 02:19:20,3.5X3.5
CLFTEA39,ETS-2M-64,5849123,15013,785,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/19/2015 07:05:51,3.5X3.5
CLFTEA39,ETS-2M-64,5849125,15059,785,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/19/2015 11:53:13,3.5X3.5
CLFTEA39,ETS-2M-64,5851490,15105,722,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/19/2015 16:41:29,3.5X3.5
CLFTEA39,ETS-2M-64,5851495,15116,722,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/19/2015 21:29:56,3.5X3.5
CLFTEA39,ETS-2M-64,5851492,15112,722,N,Q24736RGRR-G2K,6541231B,1,09/18/2015 02:30:41,09/20/2015 02:18:20,3.5X3.5
CLFTEA72,ETS-2-64,5844249,16863,929,N,S51200DRCR-G2Y,6516230D,1,09/18/2015 02:30:41,09/18/2015 16:01:06,3X3
CLFTEA72,ETS-2-64,5843426,16932,956,N,S51200DRCR-G2Y,6516230D,1,09/18/2015 02:30:41,09/19/2015 05:34:50,3X3
CLFTEA72,ETS-2-64,5843438,16866,956,N,S51200DRCR-G2Y,6516230D,1,09/18/2015 02:30:41,09/19/2015 19:05:23,3X3
CLFTEA41,ETS-2-64,5846602,15108,862,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 08:25:04,3.5X3.5
CLFTEA41,ETS-2-64,5846603,10372,862,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 12:28:41,3.5X3.5
CLFTEA41,ETS-2-64,5846601,15113,862,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/18/2015 18:23:12,3.5X3.5
CLFTEA41,ETS-2-64,5848421,15097,803,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 00:17:21,3.5X3.5
CLFTEA41,ETS-2-64,5849678,4689,772,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 02:08:02,3.5X3.5
CLFTEA41,ETS-2-64,5849674,15104,772,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 08:02:20,3.5X3.5
CLFTEA41,ETS-2-64,5850137,15089,762,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 13:56:17,3.5X3.5
CLFTEA41,ETS-2-64,5848413,15111,803,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/19/2015 19:50:46,3.5X3.5
CLFTEA41,ETS-2-64,5851710,15111,719,N,PS54821RHLR2-R,6487925B,1,09/18/2015 02:30:41,09/20/2015 01:45:14,3.5X3.5
CLFTEA92,ETM-5-128,5664924,4988,6756,N,BQ24298RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/18/2015 03:33:42,4X4
CLFTEA92,ETM-5-128,5778166,5021,3236,N,BQ24298RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/18/2015 04:37:08,4X4
CLFTEA92,ETM-5-128,5778162,10060,3236,N,BQ24298RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/18/2015 06:43:14,4X4
CLFTEA92,ETM-5-128,5778163,10065,3236,N,BQ24298RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/18/2015 08:49:23,4X4
CLFTEA92,ETM-5-128,5778164,10045,3236,N,BQ24298RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/18/2015 10:55:17,4X4
CLFTEA92,ETM-5-128,5816285,5037,1958,N,BQ25890RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/18/2015 12:30:35,4X4
CLFTEA92,ETM-5-128,5816280,10077,1958,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/18/2015 15:27:27,4X4
CLFTEA92,ETM-5-128,5816281,10076,1958,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/18/2015 18:24:17,4X4
CLFTEA92,ETM-5-128,5816289,10076,1958,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/18/2015 21:21:08,4X4
CLFTEA92,ETM-5-128,5816287,9990,1958,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 00:16:28,4X4
CLFTEA92,ETM-5-128,5817436,6873,1920,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 02:17:25,4X4
CLFTEA92,ETM-5-128,5817429,10068,1920,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 05:14:07,4X4
CLFTEA92,ETM-5-128,5818219,10072,1891,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 08:10:53,4X4
CLFTEA92,ETM-5-128,5818216,10043,1891,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 11:07:09,4X4
CLFTEA92,ETM-5-128,5818220,10074,1891,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 14:03:58,4X4
CLFTEA92,ETM-5-128,5818223,5038,1891,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 15:32:53,4X4
