tester_index, tester_config,loadboard_type, setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
"98","ETM-2-64","6525230A","","2X2","","STRIP","2X2","TPS2553DRVR-L","09/18/2015 05:48:39"
"98","ETM-2-64","6525230A","","2X2","","STRIP","2X2","TPS2553DRVR-L","09/18/2015 15:45:42"
"98","ETM-2-64","6525230A","","2X2","","STRIP","2X2","TPS2553DRVR-L","09/19/2015 06:01:00"
"98","ETM-2-64","6526878A","setup change","4X4","","STD","4X4","RV2667RGPR2-8P","09/19/2015 08:59:32"
"98","ETM-2-64","6526878A","","4X4","","STD","4X4","RV2667RGPR2-8P","09/19/2015 13:00:09"
"98","ETM-2-64","6526878A","","4X4","","STD","4X4","RV2667RGPR2-8P","09/19/2015 18:54:31"
"98","ETM-2-64","No_Tooling","setup change","8X8","","STD","8X8","50842A0RSKR-G2","09/19/2015 21:18:02"
"98","ETM-2-64","6473092B","setup change","3X3","","STD","3X3","PS40041DRBR-B","09/20/2015 00:07:20"
"99","ETS-2-64","6548880A","","3X4","","STD","3X4","771803DPJR-G2K","09/18/2015 15:25:49"
"99","ETS-2-64","6548880A","","3X4","","STD","3X4","771803DPJR-G2K","09/19/2015 02:20:52"
"99","ETS-2-64","6548880A","","3X4","","STD","3X4","771803DPJR-G2K","09/19/2015 05:14:48"
"99","ETS-2-64","6548880A","","3X4","","STD","3X4","771803DPJR-G2K","09/19/2015 08:08:45"
"99","ETS-2-64","6548880A","","3X4","","STD","3X4","771803DPJR-G2K","09/19/2015 11:02:44"
"99","ETS-2-64","6548880A","","3X4","","STD","3X4","771808DPJR-G2K","09/19/2015 21:58:44"
"99","ETS-2-64","6505771B","setup change","3X3","","STD","3X3","TPS2556DRBR-G2","09/20/2015 00:29:16"
"A2","ETS-1-64","6516230D","","3X3","","STD","3X3","S51200DRCR-G2Y","09/18/2015 11:03:07"
"A2","ETS-1-64","6516230D","","3X3","","STD","3X3","S51200DRCR-G2Y","09/19/2015 00:34:29"
"A2","ETS-1-64","6516230D","","3X3","","STD","3X3","S51200DRCR-G2Y","09/19/2015 14:07:45"
"A2","ETS-1-64","6516230D","","3X3","","STD","3X3","S51200DRCR-G2Y","09/20/2015 02:02:59"
"A3","ETS-0-64","6518677A","","5X5","","STD","5X5","PS65168RSBR1-R","09/18/2015 06:09:47"
"A3","ETS-0-64","6518677A","","5X5","","STD","5X5","PS65168RSBR1-R","09/18/2015 09:32:59"
"A3","ETS-0-64","6489159B","setup change","3X3","","STD","3X3","TPS73701DRBR-B","09/18/2015 12:21:13"
"A3","ETS-0-64","6489159B","","3X3","","STD","3X3","TPS73701DRBR-B","09/18/2015 17:11:44"
"A3","ETS-0-64","6489159B","","3X3","","STD","3X3","TPS73701DRBR-B","09/19/2015 04:15:25"
"A3","ETS-0-64","6506370A","setup change","2.5X2.5","","STRIP","2.5X2.5","PS61093DSKR-CK","09/19/2015 04:54:26"
"A3","ETS-0-64","6506370A","","2.5X2.5","","STD","2.5X2.5","S61093DSKR-G2K","09/19/2015 06:34:47"
"A3","ETS-0-64","6506370A","","2.5X2.5","","STD","2.5X2.5","S61093DSKT-G2K","09/19/2015 10:35:18"
"A3","ETS-0-64","6506370A","","2.5X2.5","","STD","2.5X2.5","S61093DSKT-G2K","09/19/2015 18:03:01"
"A3","ETS-0-64","6506370A","","2.5X2.5","","STD","2.5X2.5","S61093DSKT-G2K","09/20/2015 02:05:22"
"A4","ETS-1-64","6516230D","","3X3","","STD","3X3","S51200DRCR-G2Y","09/18/2015 15:15:59"
"A4","ETS-1-64","6516230D","","3X3","","STD","3X3","S51200DRCR-G2Y","09/18/2015 23:38:20"
"A4","ETS-1-64","6516230D","","3X3","","STD","3X3","S51200DRCR-G2Y","09/19/2015 13:03:46"
"A4","ETS-1-64","6516230D","","3X3","","STD","3X3","S51200DRCR-G2Y","09/20/2015 02:30:26"
"A5","ETS-0-64","6528989B","","5X5","","STD","5X5","PS7A4701RGWR-R","09/18/2015 04:05:35"
"A5","ETS-0-64","6528989B","","5X5","","STD","5X5","PS7A4701RGWT-R","09/18/2015 07:20:28"
"A5","ETS-0-64","6525239A","setup change","3X3","","STD","3X3","TPS55330RTET-L","09/18/2015 10:30:13"
"A5","ETS-0-64","6525239A","","3X3","","STD","3X3","TPS55330RTET-L","09/18/2015 16:15:32"
"A5","ETS-0-64","6525239A","","3X3","","STD","3X3","55340QRTERQ1-L","09/18/2015 21:47:24"
"A5","ETS-0-64","6525239A","","3X3","","STD","3X3","55340QRTERQ1-L","09/19/2015 05:43:39"
"A5","ETS-0-64","6525239A","","3X3","","STD","3X3","55340QRTERQ1-L","09/19/2015 15:35:31"
"A5","ETS-0-64","6504079A","setup change","2X2","","STRIP","2X2","PS61161DRVR-LK","09/19/2015 18:22:48"
"A5","ETS-0-64","6504079A","","2X2","","STRIP","2X2","PS61161DRVR-LK","09/19/2015 21:06:48"
"A5","ETS-0-64","6491333A","setup change","4X4","","STD","4X4","TPS2231RGPR-B","09/19/2015 22:05:32"
"A5","ETS-0-64","6491333A","","4X4","","STD","4X4","TPS2231RGPR-B","09/19/2015 23:26:55"
"A6","ETS-2-64","6487839B","","5X5","","STD","5X5","51980ARTVR-G2K","09/18/2015 08:31:48"
"A6","ETS-2-64","6487839B","","5X5","","STD","5X5","51980ARTVR-G2K","09/18/2015 14:32:37"
"A6","ETS-2-64","6487839B","","5X5","","STD","5X5","51980ARTVR-G2K","09/18/2015 20:33:37"
"A6","ETS-2-64","6487839B","","5X5","","STD","5X5","51980ARTVR-G2K","09/19/2015 02:24:50"
"A6","ETS-2-64","6487839B","","5X5","","STD","5X5","51980ARTVR-G2K","09/19/2015 08:26:08"
"A6","ETS-2-64","6487839B","","5X5","","STD","5X5","51980ARTVR-G2K","09/19/2015 14:27:25"
"A6","ETS-2-64","6487839B","","5X5","","STD","5X5","51980ARTVR-G2K","09/19/2015 20:28:35"
"A6","ETS-2-64","6487839B","","5X5","","STD","5X5","51980ARTVR-G2K","09/20/2015 02:29:35"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","65633BKRTER-G2","09/18/2015 06:49:58"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","65633BKRTER-G2","09/18/2015 11:09:28"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","65633BKRTER-G2","09/18/2015 15:29:28"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","65633BKRTER-G2","09/18/2015 19:49:23"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","65633BKRTER-G2","09/19/2015 00:09:20"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","65633BKRTER-G2","09/19/2015 04:29:12"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","65633BKRTER-G2","09/19/2015 08:49:07"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","65633BKRTER-G2","09/19/2015 13:05:34"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","5633BRTER-KDG2","09/19/2015 17:19:02"
"A7","ETS-2-128","6569306A","","3X3","","STD","3X3","65633AKRTER-G2","09/19/2015 22:51:11"
"A7","ETS-2-128","6530035A","setup change","3X3","","STRIP","3X3","1211DSCR1-G2YK","09/20/2015 00:32:35"
"A7","ETS-2-128","6530035A","","3X3","","STRIP","3X3","1211DSCR1-G2YK","09/20/2015 02:09:03"
"A9","ETS-0-64","6542852A","","3X3","","STD","3X3","UCC27526DSDR-R","09/18/2015 05:22:22"
"A9","ETS-0-64","6542852A","","3X3","","STD","3X3","UCC27526DSDR-R","09/18/2015 08:53:08"
"A9","ETS-0-64","No_Tooling","setup change","3X3","","STD","3X3","A2314AIDRBR-CK","09/18/2015 17:55:54"
"A9","ETS-0-64","No_Tooling","","3X3","","STD","3X3","A2314AIDRBR-CK","09/19/2015 02:57:14"
"A9","ETS-0-64","No_Tooling","","3X3","","STD","3X3","A2314AIDRBR-CK","09/19/2015 14:00:26"
"A9","ETS-0-64","No_Tooling","","3X3","","STD","3X3","A2314AIDRBR-CK","09/20/2015 00:59:57"
